global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
4115.357727832296	63.7354692043532	16936169.228029	4062.210034699054	3106.8847999982936	111.2177981304867	12369.39862099369	9652733.160460437	3809.713309987754	48.52556836449821	14513915.50429785	2354.73078509759	3706.3834786856046	2770.1335335030462	0.849994	22.587303	0.1928389896183305	0.0944838397450817	-0.0908289295	0.0676660046	-0.0643346879	0.1367366899	0.0284430847	0.0216500284	0.0496439978	-0.1086722291	0.0115724011	0.0309082617	-0.110493062	0.0198229226	0.0233918224	0.051694604	-0.0595184089	-0.1204796978	-0.0840360331	-0.0389280342	0.0704531861	-0.0019547794	-0.0163200584	0.0162981382	0.0545154906	0.0157916807	0.0034055046	0.0133905981	0.0500890171	0.0420809845	0.0658634546	0.0194291739	-0.0465349144	0.0615350652	0.0422729726	-0.0012020902	-0.0244541283	-0.0301488913	0.0202613928	0.008669834	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.1371468550254491	0.0135361612471598	0.0188092598433715	0.0001832276613091	-0.3856550204164506	-0.0180841885532175	0.0003270378756283	0.1487297947724129	0.6474713644009995	0.0744908247746281	0.4192191677192919	0.0055488829756043	-0.0236098273014557	0.0004554963307188	2.074769072983814e-07	0.0005574239452045	-0.0012349185293616	-0.0002708845935783	1.5250237741606168e-06	7.337846303813487e-08	-0.0009952148761411	0.0010081753765692	9.904526496925449e-07	1.0164175899204486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.716087302334	-12.641640529962388	16832279.293009374	159.81107528878772	3096.826429469611	-10.058370528682644	101.17081769227158	9590333.9342615	3786.433499966965	-23.279810020789228	14337078.64967208	541.9495546040386	3685.825202712193	2808.157615105837	0.636288	16.908381	0.1830033347229872	0.1178000918732876	-0.0977941705	0.0489067989	-0.0835475074	0.1195332508	0.051335629	0.0617280531	0.0552485472	-0.0728533692	0.0450272404	0.0485373157	-0.0773841614	0.043389499	0.0486719235	0.0360002019	-0.077478844	-0.1311166848	-0.0597935296	-0.0496997121	0.042857979	-0.0207866327	-0.0476089328	0.0100021281	0.0159403393	-0.0138069214	0.0035236383	0.0332278445	0.0123741189	0.0593644923	0.0135908459	0.0234544017	-0.0646478957	0.0117136621	0.0261553877	-0.0074614438	-0.0069078613	0.0007251165	0.0175702552	-0.003205138	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.1322231799424003	-0.0049236750830488	0.0174829693140803	2.424257632343567e-05	-0.3644636739834368	0.0211913464330137	0.000449073163644	0.1328337696535049	0.5367586790826948	-0.1107126853183047	0.2881098795705993	0.0122572986903899	-0.0238168739138141	-0.0002070466123583	4.286829968908915e-08	0.0005672434830265	-0.0016736982606351	-0.0004387797312735	2.801265867652959e-06	1.92527652576445e-07	-0.0007175286620006	0.0002776862141404	5.148473807923713e-07	7.710963352368357e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4122.837025764419	20.120938462085174	16997785.141014002	404.8521645950186	3118.366268198977	21.53983872936624	463.96465248710575	9724208.182641216	3807.892417167962	21.458917200996893	14500044.660725264	460.48512743924033	3707.42771378384	2837.845731015237	0.541009	14.376482	0.1152579671569915	0.0741924053635479	-0.1165372895	0.048115905	-0.1002104883	0.14342867	0.0403984291	0.036445088	0.0175138536	-0.1268022731	0.0283008001	0.0121321878	-0.128715203	0.037614085	0.003191563	0.0167423193	-0.0858579241	-0.1326411327	-0.0630647581	-0.0818317667	0.049772395	-0.0113193156	-0.0137711347	0.0078690785	0.0031896753	-0.0402290865	-0.0014848906	-0.0060497258	-0.0196526208	-0.0102708532	0.0155173976	0.008277597	-0.026060937	0.0121321665	0.0387660811	0.0306569907	-0.0226751481	-0.0229994431	-0.0008891182	-0.0172301556	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.1329441649559584	0.0007209850135581	0.017674150995837	5.198193897753829e-07	-0.3705797081536417	-0.0061160341702048	3.740587397111392e-05	0.1373293200952382	0.5341956479528562	-0.0025630311298385	0.2853649902917719	6.569128572521617e-06	-0.0251728278419881	-0.0013559539281739	1.8386110553305e-06	0.0006336712615623	-0.0012326383850793	0.0004410598755558	1.5193973883709046e-06	1.945338138252979e-07	-0.0010376731951386	-0.0003201445331379	1.076765659909151e-06	1.0249252209814797e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4073.882333369115	-48.95469239530439	16596517.266136983	2396.561907518874	3032.5948758689306	-85.77139233004664	7356.731742234783	9196631.681146497	3772.717622042048	-35.17479512591399	14233398.255666604	1237.2662121500225	3669.815521273049	2788.0338922210085	0.737105	19.587458	0.2889988948532708	0.2057942293295881	-0.1256981741	0.0878259839	-0.0701585928	0.0740343182	0.0340063726	0.0496236558	0.0281534257	-0.0628526821	0.0436729142	0.0157056989	-0.0644422787	0.0443762034	0.0155086852	0.0142224311	-0.0916760024	-0.1296853648	-0.0696112956	-0.115122443	0.0168039698	-0.0191615617	-0.0295379291	-0.0518440722	-0.0440640334	-0.0226254574	-0.0383530626	-0.0144161489	-0.0879628829	-0.0534087253	-0.0193547986	-0.0548409867	-0.0136864888	-0.0594201429	-0.0235612917	0.0408384993	0.0075735623	0.0239894389	-0.0001702262	-0.0129321305	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.1326308913226199	-0.0003132736333384	0.0175909533330326	9.814036934510217e-08	-0.4162896883769633	-0.0457099802233215	0.0020894022920164	0.1732971046489892	0.5144821293077655	-0.0197135186450907	0.2646918613770523	0.0003886228173703	-0.0291159615337148	-0.0039431336917267	1.5548303310830246e-05	0.0008477392160327	-0.0009541439637696	0.0002784944213096	9.103907035979638e-07	7.755914270062465e-08	-0.0007940588611446	0.0002436143339939	6.305294749622592e-07	5.9347943727340166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4098.251919551771	24.36958618265589	16795668.796109773	593.876730713893	3048.198678293536	15.60380242460542	243.478650106122	9291515.18235046	3793.229073641786	20.51145159973794	14388586.80512132	420.719646728392	3693.043027291247	2763.939727050579	0.581826	15.461152	0.1323151880801496	0.0787937070636921	-0.1202512653	0.0946008288	-0.055366038	0.0990488386	0.0291838286	-0.0035171794	-0.002767825	-0.1087467993	0.0414366032	-0.0228560563	-0.112001667	0.0554363005	-0.0377523198	0.0237539407	-0.0871726236	-0.122947942	-0.076119333	-0.1316767815	0.027860748	0.0067348139	0.0023151706	-0.0610637337	-0.042906743	-0.0233495466	-0.030679281	-0.0184276813	-0.0834938237	-0.1021948712	0.0002233916	-0.0939224568	0.0378968142	-0.0221408122	-0.0319472265	0.0373382658	-0.0035310459	-0.0042399573	-0.0183132848	-0.030102881	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.1518429184125551	0.0192120270899351	0.0230562718720418	0.0003691019849044	-0.4154943018118047	0.0007953865651585	6.326397880347889e-07	0.172635514838079	0.5113773793454897	-0.0031047499622758	0.2615068241062608	9.639472328251782e-06	-0.0304857827867916	-0.0013698212530767	1.8764102653808927e-06	0.0009293829521234	-0.0007719435836774	0.0001822003800922	5.958968963807071e-07	3.3196978505742146e-08	-0.0014260977172312	-0.0006320388560866	2.03375469909204e-06	3.99473115603258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4053.429932101996	-44.8219874497745	16430294.214460392	2009.0105589477423	3002.852947358162	-45.34573093537392	2056.235314063328	9017125.8234576	3759.663719541602	-33.56535410018387	14135071.284037393	1126.63299587073	3653.827825353479	2740.6440867493484	0.680715	18.088972	0.2241822889182562	0.1396476513979235	-0.101330048	0.0766394199	-0.0526593512	0.0469185448	0.0410861238	0.0117958429	0.0293872484	-0.0518503537	0.0530488934	0.0011119106	-0.0495382628	0.058452488	-0.0015601213	0.0074893774	-0.0669076756	-0.1291477495	-0.0713732896	-0.1118772239	0.0295543085	-0.0118210287	-0.0057533097	-0.0559188545	0.0101185759	0.0403959985	-0.0090305902	-0.0085470074	-0.0577567672	-0.0834892971	-0.0293899616	-0.0672011197	0.0306391822	-0.0450854745	-0.0705919767	0.0318685355	0.0099038875	-0.0069899477	-0.0159151572	0.0128408445	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.1379579222539035	-0.0138849961586516	0.019032388312614	0.0001927931183257	-0.4147264182074082	0.0007678836043965	5.896452299009636e-07	0.171998001959146	0.6037581197029027	0.092380740357413	0.3645238671071846	0.0085342011889837	-0.0283687156637507	0.0021170671230409	4.481973203460676e-06	0.0008047840284107	-0.0005539968278049	0.0002179467558725	3.069124852178921e-07	4.7500788395347124e-08	-0.0014181382201887	7.959497042500131e-06	2.0111160115599738e-06	6.335359316956832e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.7261764610375	39.29624435904134	16750407.555489384	1544.1948207254882	3043.610296105826	40.757348747663855	1661.1614769386963	9263563.634561392	3791.9517987219538	32.288079180351815	14378898.44383066	1042.5200571566684	3689.694247190414	2750.401397528238	0.679099	18.04603	0.1900375807809032	0.105150366675661	-0.1086336896	0.0779163556	-0.0518812451	0.0896893166	0.0500737368	-0.0274720754	0.0022673598	-0.1065039055	0.0522384116	-0.0239305431	-0.1074418067	0.0689465547	-0.0460869268	0.0479848907	-0.0751480174	-0.1205266119	-0.0685824729	-0.1338081464	0.0379586632	0.0097735462	0.0043850974	-0.0424400992	-0.0285190182	0.0039527632	-0.0337392247	-0.0215652848	-0.0864033891	-0.109843981	0.0223786759	-0.1023585876	0.0312262802	-0.0590521378	-0.0387739715	0.0375943266	-0.0021287393	0.0327577764	-0.0025078046	-0.0009372664	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.1424440707740473	0.0044861485201438	0.0202903132986818	2.012552854478852e-05	-0.4478545369351678	-0.0331281187277596	0.0010974722504405	0.2005736862534135	0.5727314275772528	-0.0310266921256499	0.328021288134678	0.0009626556242598	-0.0301764461248298	-0.001807730461079	3.267889419913252e-06	0.0009106179007247	-0.0011550797577255	-0.0006010829299206	1.3342092467071998e-06	3.6130068864193297e-07	-0.001437257257336	-1.9119037147299943e-05	2.0657084237650005e-06	3.655375814398352e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4067.649933242614	-25.076243218423315	16545775.979408644	628.8179739495213	3031.2083218482235	-12.401974257602433	153.8089654862334	9188223.890441922	3764.631170137574	-27.320628584379847	14172447.8471714	746.4167462456331	3660.214381704023	2757.3411559553338	0.614459	16.328312	0.1700729327466416	0.0993634125544934	-0.0980827827	0.0684370809	-0.0621749812	0.0749173805	0.0366977415	0.0042866308	0.0330394968	-0.0618383477	0.0581464953	0.0302614379	-0.0590532009	0.0574974473	0.0314655186	0.0061526189	-0.0617676344	-0.1265370448	-0.0631081087	-0.1186429236	0.02610024	-0.0040214548	0.0046212185	-0.0384955506	0.0036873175	0.0496949633	-0.0126661603	-0.0226607721	-0.065025822	-0.0653354262	-0.0114077036	-0.0632041415	0.0320423676	-0.0703642798	-0.0520781297	0.0333494797	0.0121541039	0.0236759624	0.0077669228	0.0293312251	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.1428650192597302	0.0004209484856828	0.020410413728083	1.771976275987158e-07	-0.4129211019110812	0.0349334350240865	0.001220344882582	0.1705038364034615	0.6096683727231351	0.0369369451458823	0.3716955246988756	0.0013643379167099	-0.0284735313038353	0.0017029148209944	2.899918887562723e-06	0.0008107419849104	-0.0009113509468376	0.0002437288108879	8.3056054830179e-07	5.9403733256829745e-08	-0.0014282688073986	8.988449937399976e-06	2.0399517861878187e-06	8.079223227714563e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4112.692907601334	45.04297435871968	16914242.952234313	2028.8695390802784	3081.847017021589	50.6386951733657	2564.277448861051	9497781.036324868	3804.7334683496942	40.10229821212033	14475996.765180292	1608.1943218938295	3703.773731453188	2787.976013385697	0.736168	19.562534	0.2227588195440558	0.1378298832043238	-0.1138823301	0.080416929	-0.0693126223	0.120483477	0.0709532598	-0.0060506579	-0.0041424524	-0.1278229054	0.0397066565	-0.0244929517	-0.1286699796	0.065117765	-0.0500856575	0.0656530139	-0.0726192974	-0.1204429388	-0.0677494397	-0.1498120717	0.0218171416	0.0125983724	0.0192047676	-0.0387138183	-0.0393987595	0.0022408732	-0.0370086511	-0.025652614	-0.088163856	-0.1106961047	0.0361919974	-0.1032278559	0.043610691	-0.061780689	-0.0213152851	0.0406479348	-0.0010079469	0.0198376374	0.0079653685	-0.0020924083	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.1402897782517982	-0.0025752410079319	0.0196812218819387	6.631866248934594e-06	-0.4407606718098407	-0.0278395698987594	0.0007750416521479	0.1942699698142621	0.5737709525607357	-0.0358974201623993	0.329213106002454	0.0012886247743158	-0.0310471656136908	-0.0025736343098555	6.623593560865399e-06	0.0009639264926439	-0.0007188727059452	0.0001924782408923	5.167779673529741e-07	3.704787321703274e-08	-0.00179108802615	-0.0003628192187514	3.2079963174179037e-06	1.3163778549537636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4057.783020783496	-54.909886817838014	16465603.043758834	3015.095670347781	3035.4891857844527	-46.35783123713645	2149.048517010824	9214194.59701436	3760.700081567171	-44.033386782523394	14142865.103499323	1938.9391515393056	3656.635015262071	2766.732652146295	1.01236	26.901924	0.2276759383910547	0.1254097624978565	-0.094490326	0.0764188018	-0.0685568382	0.0825328615	0.0088243492	0.0360408746	0.0156978644	-0.062531692	0.0471503255	0.045387379	-0.0581948355	0.0346893391	0.0801073085	-0.0579975347	-0.0474173159	-0.1209540255	-0.0665592546	-0.1220469575	0.0096844981	-0.0161176024	0.0156896421	-0.0425549711	0.0035926562	0.0778004413	-0.0039789597	-0.0411975841	-0.0984385788	-0.083647989	-0.0541205604	-0.0523758634	0.0285948581	-0.085833277	-0.0795747568	-0.0167351559	0.0175607656	-0.0213657377	-0.0204584117	0.0736714577	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.139267715621429	-0.0010220626303691	0.0193954966144112	1.0446120203971906e-06	-0.4143992142212198	0.0263614575886209	0.0006949264461966	0.1717267087471644	0.6455234881759253	0.0717525356151895	0.4167005737868139	0.005148426367209	-0.0290499706632882	0.0019971949504026	3.988787669913649e-06	0.0008439007955379	-0.0005190211357521	0.0001998515701931	2.6938293935739985e-07	3.994065010864758e-08	-0.0014173368956082	0.0003737511305418	2.0088438756522897e-06	1.396899075812737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4007.299181482716	-50.48383930077989	16058446.729912046	2548.6180305469684	2965.4923243368826	-69.99686144757015	4899.560612510333	8794144.725700967	3746.466411253823	-14.23367031334783	14036010.5706531	202.5973705890793	3633.759349224132	2718.5071759760776	1.444396	38.382626	0.7247925373738249	0.3665811303647163	-0.0065637121	0.0671700772	-0.0657004236	0.0028459245	0.0442561882	0.0485408308	0.038911461	-0.0263507298	0.0551908221	0.0275299849	-0.0124471395	0.078775125	0.0355843865	-0.000303518	0.0379710397	-0.0845623344	-0.0776958291	-0.0362886449	-0.0061832076	-0.0577656412	0.0785454493	-0.0152448454	0.1421587793	0.2115006893	0.0175385562	-0.059333446	0.0086752201	-0.0295109904	-0.0412257745	0.1246622609	0.0257780869	0.0004433914	0.0211520329	-0.0902041239	-0.0319707685	-0.2609928637	-0.0986252179	0.0555669562	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.0434674538401225	-0.0958002617813065	0.0018894195433431	0.0091776901573668	-0.4280293655207003	-0.0136301512994805	0.0001857810244467	0.1832091377480532	0.800313951982659	0.1547904638067336	0.6405024217381018	0.0239600876855037	-0.0229480418985647	0.0061019287647234	3.723353464976005e-05	0.0005266126269782	0.001152917202148	0.0016719383379001	1.3292180750087722e-06	2.795377805740149e-06	2.022921149428397e-05	0.0014375661071024	4.0922099768047055e-10	2.0665963122897903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4065.804637698287	58.50545621557103	16530767.3519289	3422.8884069920987	3089.5764306181222	124.08410628123966	15396.865431613978	9545482.520631015	3771.924264159803	25.45785290597996	14227412.654557472	648.1022745825125	3674.6034271240233	2766.3513851039456	1.914303	50.869701	0.3539235516855681	0.2246803815083305	-0.0175091327	0.0200154153	-0.0866776466	0.0967755799	0.1186000125	-0.0242991933	0.0516915934	-0.067965832	0.115288625	0.0281951309	-0.0732477124	0.1274360924	-0.0098907554	0.1016958747	-0.0119529357	-0.0937080082	-0.0114196079	-0.037574596	0.0257139616	0.043717301	-0.0201708263	0.0637708014	0.0210639213	0.0576691815	-0.1173047517	0.0325699687	0.0552079011	0.1108424281	0.069147085	0.0748885763	-0.1030820069	-0.0489003744	0.0997689685	0.0785182133	-0.0004090226	0.0077860903	0.0898713633	0.0394120078	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.0215950633097321	-0.0218723905303904	0.0004663467593513	0.0004784014675139	-0.3103169394184135	0.1177124261022868	0.0138562152588863	0.0962966028900113	0.6117197958374874	-0.1885941561451716	0.3742011086194572	0.0355677557321093	-0.0229098679828273	3.817391573740156e-05	1.4572478427262343e-09	0.0005248620509905	0.0009960583035968	-0.0001568588985511	9.92132144164135e-07	2.460471405469565e-08	-0.0002996295523715	-0.0003198587638657	8.977786865434545e-08	1.0230962882174735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4078.726584406423	12.921946708136147	16636010.550343689	166.97670672791062	3027.612782796224	-61.96364782189812	3839.49365139622	9166439.162551096	3777.326797419105	5.40253325930189	14268197.734500472	29.187365617863104	3675.047530504453	2780.735316623915	1.627238	43.241375	0.5196723986168946	0.2740253355432994	-0.0034597705	-0.0385665752	-0.0824350576	0.0577234769	-0.043108477	0.0419699167	0.0414261636	-0.0881825487	-0.0257939434	-0.0678231622	-0.0900937447	-0.0133441652	-0.0700370924	0.0249014162	-0.0155969482	-0.071658252	0.0368990043	-0.0374217473	0.034653829	-0.01783175	-0.0357107157	0.041226605	-0.0057683552	0.0130619873	-0.0336120639	0.0110420555	-0.0182814509	-0.0005406046	-0.0046428	0.1220064424	-0.087892789	0.0691076961	0.100250219	-0.1275149092	-0.071424901	-0.1792203634	-0.0839994099	-0.0322625931	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.034766274152318	0.0131712108425859	0.0012086938184341	0.0001734807950598	-0.2270106839873307	0.0833062554310827	0.0069399321939488	0.0515338506443957	0.3886597892643664	-0.2230600065731209	0.1510564317910216	0.0497557665324007	-0.0215855807543817	0.0013242872284455	1.7537366634241278e-06	0.0004659372965039	-0.0001557590320513	-0.0011518173356481	2.4260876065557903e-08	1.3266831746994882e-06	0.0012269643989369	0.0015265939513084	1.5054416362585886e-06	2.330489092171393e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3784.3484111127946	-294.3781732936286	14321292.896691931	86658.50891169363	2856.336244644657	-171.2765381515669	29335.652521185155	8158656.742470743	3577.3733340979657	-199.9534633211392	12797599.971515195	39981.38749411817	3484.632848317136	2526.6539161631604	3.706178	98.486046	1.241287097731166	0.9290091508883682	0.0451118666	0.1258634767	0.0189673868	-0.1042894939	0.0347832074	0.1593957361	0.097143618	0.2892850496	-0.0921833809	0.0752300475	0.2595207846	-0.1049543857	0.0616100701	0.0902842568	0.1520639029	0.0507741348	-0.0613765672	0.0227500729	-0.0859683444	-0.1375097953	0.0084336046	-0.0461180105	0.2705123816	0.4386174547	-0.0448472432	-0.1573342199	0.3405796776	0.2829147189	-0.0564211343	0.0305374096	0.2571927447	-0.1118930443	0.1535405299	0.160340812	0.0567131831	0.2305084718	0.0648207082	-0.2072936717	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.0416930341059327	0.0069267599536146	0.0017383090929584	4.79800034550003e-05	-0.1714660652263404	0.0555446187609903	0.0030852046733037	0.0294006115242036	1.3009062492140655	0.9122464599496992	1.6923570692442085	0.832193603690758	-0.0225810905178706	-0.0009955097634888	9.91039689201724e-07	0.0005099056489762	-0.003193610894778	-0.0030378518627267	1.0199150547244737e-05	9.22854393987208e-06	-7.105915618473534e-05	-0.0012980235551216	5.04940367768661e-09	1.6848651496506097e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
