global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4293.474753506826	9.032849903262104	18433925.4590005	81.5923773748622	3166.584405542904	18.414639168259782	10027256.797427503	339.0989356972073	4096.491019837011	5.061960823619756	16781238.67560527	25.623447379861204	3999.558918374149	3223.1020701282428	0.7509369999999999	10.22735	0.1221795851455019	0.0683440977050808	0.019501096	-0.0100758904	0.0570318256	-0.1180238024	-0.0068852365	0.0046509237	-0.1147938156	-0.0244493994	0.0725061922	0.0910441777	-0.0125659434	-0.0087887113	0.0236594901	0.0440585052	-0.0583083762	-0.0413990862	0.0137158527	-0.0786428001	0.072483023	-0.0508803602	-0.1085169839	-0.0202885454	-0.124602319	-0.0677853878	-0.0638556047	0.139484629	0.0739412702	-0.033715864	-0.0184380885	0.0210809079	-0.0047262297	-0.0832168941	-0.0017138595	-0.0440839382	0.001199992	0.0628242082	-0.0629631345	0.0769398831	-0.0287026957	-0.0217724914	0.0149534426	-0.0617619985	0.0180498693	0.0073201317	-0.0310947899	0.0698109444	-0.0245856626	-0.0026465011	0.1360511958	-0.0066247374	-0.0047623838	-0.0284949376	-0.0272781483	0.1516992153	0.1224522238	-0.0521393549	-0.1045742354	-0.0271121211	-0.0347751906	-0.0905116693	0.0169013174	-0.0294476663	0.0184297003	0.0642029734	-0.0781588606	0.1252180153	-0.0141073132	0.1442763147	-0.0327486125	-0.0528087131	0.0335855695	-0.0385857346	-0.0614312893	-0.0874050606	-0.0787229589	-0.0220520728	0.0039227029	0.0180537403	0.1035395808	0.0381332678	0.1772850583	0.0563208943	-0.0512267245	-0.0507811172	0.0521470167	-0.0273214798	0.0619293423	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	0.101761508457784	0.0020018689809973	0.0103554046036036	4.0074794170791725e-06	0.0100543076679571	-0.0235880165870412	0.0005563945265105	0.0001010891026819	-0.7442179144119194	0.0596550056666984	0.553860304131627	0.0035587197010938	-0.0138536142826327	-0.0001790233699242	3.2049366979052735e-08	0.0001919226286919	-0.0050357857075469	-0.0002370653375362	5.619997426119983e-08	2.535913769233363e-05	-0.014254637035732	-0.0003226051707546	1.040740961976683e-07	0.0002031946770204	0.0	0.0	0.0
4292.186829731152	-1.287923775674244	18422867.78131756	1.6587476519470006	3159.3069422551707	-7.277463287733099	9981220.355381716	52.96147190430304	4095.8276534887927	-0.6633663482180054	16775804.16708351	0.440054911948092	3998.219047941716	3249.1900211166285	0.859427	11.704915	0.1542203277151421	0.113657674377314	0.0006600975	-0.0586007948	0.0682869577	-0.118429194	-0.0111686033	-0.0182865111	-0.0902271845	-0.0044831281	-0.1018568138	0.0853519687	-0.0632641899	-0.0638834331	0.0307440669	0.0522755197	-0.0014726126	-0.0230985164	0.0346694657	-0.0642515531	0.073242515	-0.1231355978	-0.0920493491	0.0496503545	-0.1657593085	0.0637540466	0.0703258354	0.0379014724	-0.1568387987	-0.0680806472	-0.0085967083	-0.0282970676	-0.0704774391	-0.0387198096	0.0809465885	-0.0113844765	0.0101870389	0.0218934348	0.1300430545	0.0813206633	0.0355496895	-0.0692375221	0.0044301007	-0.0181544143	0.040309046	-0.0038281693	-0.0370100583	0.1077769394	-0.0270532632	0.0607091789	0.1334721508	-0.0521550754	0.0060967867	-0.0212492326	0.0898585178	0.0104388489	0.1264412811	-0.017476259	-0.0123716162	0.0345172424	0.1633840808	-0.0034715913	-0.0913571869	-0.0117962	-0.0373002527	0.0100720507	-0.0901477238	0.1670682471	-0.0208178412	0.1903150908	-0.0442713446	-0.0868230691	0.0578951238	-0.0561056918	-0.0166585308	-0.0219443004	-0.0745358737	-0.1197869705	-0.0937961115	-0.0243481158	-0.0186404639	-0.0285308438	0.1933283145	0.0329434594	-0.1245037417	-0.0570614886	0.0696089297	-0.1027861536	0.0378729074	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	0.1071974519038576	0.0054359434460735	0.0114912936946798	2.954948114891045e-05	-0.0015385080416194	-0.0115928157095765	0.0001343933760762	2.3670069941275616e-06	-0.7569934452522915	-0.012775530840372	0.5730390761549341	0.0001632141882532	-0.0160384360139187	-0.0021848217312859	4.773445997499549e-06	0.0002572314297725	-0.0047441730934212	0.0002916126141256	8.503791671722395e-08	2.2507178340341684e-05	-0.0142665234447027	-1.1886408970700202e-05	1.4128671821874224e-10	0.0002035336911982	0.0	0.0	0.0
4285.085478824572	-7.1013509065796825	18361957.560833216	50.42918469838008	3153.2203114616427	-6.086630793528002	9942798.33261426	37.04707441672331	4093.564378439809	-2.2632750489838145	16757269.3204313	5.122413947352688	3995.97197195829	3234.4721658382778	1.135562	15.465721	0.2281285299585634	0.1415754326736224	-0.0106798968	0.0949293607	0.0670810221	-0.0849328738	-0.0210647639	-0.1264551847	-0.0743622961	0.0208272576	0.1077562441	0.0091538236	0.0041769848	0.0512713891	-0.0543000363	0.0923402522	-0.0394535571	0.0762770003	-0.0374882388	-0.0689305927	0.0050530235	0.016073643	-0.0741037852	0.0792718482	-0.1547011602	0.0557905239	0.0592720666	-0.0087267621	-0.013315605	-0.0391869396	-0.1555908197	-0.0796950348	-0.0667599592	0.0677320303	-0.0041389409	0.0065102463	-0.0282993968	0.036249203	-0.0554132238	-0.1143896855	-0.0163528612	0.0598994711	0.0792126417	-0.0335459954	0.0676689104	-0.0852998054	0.0033122119	0.0579514471	0.0581048301	-0.0311969076	0.1198741225	-0.0733720084	-0.008692521	-0.0593091928	0.0717458231	-0.0340786572	0.0128760367	-0.0138034112	-0.134040182	-0.0034640428	0.0283507506	0.1088948225	0.0710571667	0.0595707767	-0.0693278043	0.1115659707	-0.010576018	0.1086690226	0.0002453053	0.1129059034	0.1673255259	-0.0136468852	0.0386036467	-0.0498753526	-0.0758493008	0.0024724546	-0.0410380516	0.0085253222	-0.0412164097	0.0527463626	0.0973792262	-0.0324739839	0.0732611694	0.0179929531	0.0724526483	-0.011008578	-0.0179210639	0.1063979153	-0.0937733842	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	0.117511022479249	0.0103135705753913	0.0138088404041185	0.0001063697380135	0.0154685277193777	0.0170070357609971	0.0002892392653758	0.0002392753498051	-0.8096894870677716	-0.05269604181548	0.655597065468071	0.0027768728230188	-0.0134232441917239	0.0026151918221947	6.839228266874555e-06	0.0001801834846306	-0.0048081308768626	-6.395778344139933e-05	4.0905980627369355e-09	2.311812252903951e-05	-0.013983435414205	0.0002830880304976	8.01388330110661e-08	0.0001955364659832	0.0	0.0	0.0
4295.542486551726	10.457007727153725	18451685.253770985	109.34901060575268	3170.580433445848	17.360121984205307	10052580.284949662	301.3738353064884	4100.498437265999	6.934058826190267	16814087.434020903	48.081171805067136	4003.102675092015	3234.1758064893806	0.895418	12.195106	0.1472253796402547	0.0847891273365171	-0.0106285875	0.0620218987	0.0157851058	-0.1260164468	-0.0026456723	-0.0606220346	-0.0486845778	-0.0064040204	0.0650717086	0.1440429773	-0.0567367764	0.045524342	0.0166143007	0.0687230806	-0.0226226856	0.0470294518	0.0170612107	-0.1000309353	0.034361423	0.0303112965	-0.0162969417	0.0423006409	-0.1486018189	-0.0598403729	-0.0362375945	0.0382616217	0.0188115408	-0.1286815336	-0.1227910579	0.0399108598	0.0345746888	0.0910906872	-0.0186084936	-0.0112809267	0.1367227227	-0.0010559422	-0.0034335799	-0.0113126564	-0.0635056293	0.045195883	0.0126064337	-0.0520320033	0.0605668071	-0.0370982324	-0.0640506337	0.0559312878	-0.0152099498	-0.0291758062	0.0396194573	-0.0877075527	-0.0285134945	-0.1054986089	-0.0099174491	0.0727559358	0.0488528742	0.0318183829	-0.1735930906	-0.0766925814	-0.0273166818	0.0760207674	-0.0192543423	0.0088801118	0.0325504717	0.1251982963	-0.0315437861	0.0666411952	-0.0132972272	0.1320220246	-0.0946292913	-0.0635435781	-0.0272417579	-0.0325426898	-0.0435156935	-0.0304072305	-0.0239964184	-0.0032245372	0.000414476	0.0254501832	0.0845132141	-0.0773079116	0.0828304188	0.0582118875	0.0656843192	0.0246619419	-0.0022733897	-0.0110971252	-0.0190799242	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	0.0977187615938532	-0.0197922608853957	0.0095489563674363	0.0003917335909555	0.0129378360749825	-0.0025306916443952	6.404400199011683e-06	0.0001673876023031	-0.7563492956174827	0.0533401914502889	0.5720642569810621	0.0028451760239534	-0.0122583472022593	0.0011648969894645	1.3569849960636864e-06	0.0001502670761311	-0.0046609920406595	0.000147138836203	2.164983711920257e-08	2.172484680309121e-05	-0.0141026443017408	-0.0001192088875357	1.4210758867522818e-08	0.0001988845763014	0.0	0.0	0.0
4296.270576163342	0.7280896116162694	18457940.8636069	0.53011448254353	3171.9827906185164	1.4023571726684168	10061474.823980032	1.966605639734556	4096.905535908172	-3.5929013578270315	16784634.970155027	12.908940167075327	3998.937240664202	3249.616746808898	0.8062399999999998	10.980546	0.061770928801536	0.0301083867023804	-0.0274877753	0.07130894	-0.0107445574	-0.1443364535	0.0128683133	-0.0643200226	-0.0611717705	-0.0035098345	-0.0168886827	0.141515329	-0.1358014672	0.0317114527	0.001896901	0.0294539255	-0.1259387487	0.0234271391	0.010743345	-0.0771760513	0.0526849437	-0.0083878095	-0.0663241502	0.0617693686	-0.0848451595	0.0655191742	-0.0411407814	0.0567286352	0.1350906411	0.0197667025	-0.0882405588	-0.0408282018	-0.0582666952	0.164914057	0.0657815776	-0.0269826049	0.0494402276	0.0092010644	-0.0288960095	0.0096428631	0.0143231789	0.021578531	0.0419555136	-0.1267007018	-0.0130675245	-0.0417458133	-0.0511722488	0.0669083359	-0.0225251323	-0.0077071743	0.0362926344	-0.1286600746	0.0089876756	-0.0126486739	0.07128325	0.0994067713	-0.0567056554	-0.0855576143	-0.1118668011	0.0019609312	0.0127915224	0.0828346927	0.0704103594	0.0624700327	0.060404845	0.1398946464	-0.0563859261	0.0651293971	-0.0286250458	0.1227071693	0.0063175876	-0.0177654422	0.0018110815	-0.0417219297	-0.0363493391	0.0007892906	-0.0175544564	-0.1008711863	-0.086962137	0.0109182177	-0.0543813313	-0.0678369155	0.0884698722	0.0215218523	0.0342234972	0.0023966216	0.0168067268	0.0247734858	-0.0918790488	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.0993019714343148	0.0015832098404615	0.0098608815307414	2.506553398934417e-06	0.0212519515948628	0.0083141155198802	6.912451687791445e-05	0.0004516454465903	-0.7641833145987817	-0.007834018981299	0.5839761383111807	6.137185339935453e-05	-0.0118062774644695	0.0004520697377898	2.043670478253393e-07	0.000139388187568	-0.0047547115008941	-9.371946023459948e-05	8.783337226664673e-09	2.2607281456734623e-05	-0.0144376467929143	-0.0003350024911735	1.1222666909245119e-07	0.0002084456449169	0.0	0.0	0.0
4300.485637202079	4.215061038736167	18494176.71578137	17.766739560271613	3175.636637454211	3.653846835694367	10084668.053141486	13.350596698713735	4099.724932295827	2.819396387654706	16807744.520488024	7.948995990720404	4002.581050761474	3267.944431962307	0.7707469999999998	10.497144	0.140102677555202	0.0685617253158612	-0.0472371934	0.0997583251	0.0215134876	-0.1095345311	0.0126477503	-0.0892533381	-0.0881819167	-0.0283017771	0.0992830231	0.0963242245	0.0046816032	0.0598420575	-0.0262496454	0.0104042743	-0.0754534224	0.0481371386	-0.0228192371	-0.1470635397	0.0249964806	0.0279580336	-0.0897484628	0.0054936595	-0.0777995952	0.0094643255	0.0704329255	-0.0201645206	-0.0525528057	-0.0127664045	-0.0229898911	-0.0708442891	-0.0813035331	0.0433733436	0.0337314172	-0.0102755332	-0.0123336022	0.0015246033	-0.0356263459	-0.0797382092	-0.0134321462	0.0554430471	0.0502882189	-0.0621530425	-0.0240064108	-0.065297042	-0.0482099896	0.0733062095	0.0503771097	-0.0795208152	0.1357208752	-0.0445341808	-0.0145500157	-0.0305214443	0.0247306994	-0.0358090382	-0.0131595934	-0.028658865	-0.039131499	0.0534319297	0.0579244129	0.0601061294	0.0287941281	0.0237590083	-0.0088082232	0.1600172017	-0.0014933825	0.0552811642	-0.0185377402	0.094730564	0.0917397807	-0.0012603729	0.0161718254	-0.0536046	-0.0656405448	0.0345610587	-0.0175112613	0.0450279889	5.78534e-05	0.0522476065	0.0652097218	-0.0390449051	-0.0220731848	0.0072743482	0.0695748362	0.0083547514	-0.0228079667	0.1139372276	-0.0909176426	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.1170988179269443	0.0177968464926295	0.0137121331598876	0.0003167277450822	0.0241493994359842	0.0028974478411213	8.395203992019057e-06	0.0005831934931187	-0.8188289214736528	-0.054645606874871	0.6704808026417055	0.0029861423507229	-0.0114273581237465	0.000378919340723	1.435798667739532e-07	0.0001305845136883	-0.0054209185075979	-0.0006662070067038	4.438317757812371e-07	2.938635746601744e-05	-0.0141875176134095	0.0002501291795047	6.25646064397444e-08	0.0002012856560308	0.0	0.0	0.0
4303.6469355833815	3.161298381302913	18521376.94615623	9.99380745562842	3183.054008009028	7.417370554817353	10131832.817902338	55.01738594747149	4097.220549172106	-2.5043831237208	16787216.228558175	6.27193483037755	4000.666893527932	3284.154771106648	0.734461	10.002947	0.13156207648899	0.0828275070429573	-0.0578208211	0.0644112778	0.0224370353	-0.0852155766	0.033700706	-0.0602182333	-0.0506883015	0.0278099919	0.0287557154	0.1317943072	-0.0440230809	0.0566449352	-0.0066227591	0.0627781022	-0.0635774012	0.0411356574	0.0614091629	-0.0916000421	0.075640342	-0.0049580023	-0.0259044937	-0.0006164515	-0.1135043836	-0.0238876904	-0.0408712278	-0.0149109888	0.0843596564	-0.0725021806	-0.0181986754	0.022094319	-0.0292358091	0.0693838827	-0.0360622406	-0.0240100472	-0.0306811127	0.066838196	0.0033820089	0.0409274044	-0.0219373421	0.0580871039	0.0362294559	-0.0755424259	0.0302715238	-0.055324174	-0.0916082285	0.056362215	-0.0713812964	-0.0058203179	0.0503413267	-0.075710564	0.0258862946	-0.0706302887	0.0209177382	0.1137829088	-0.0448617728	0.0256868996	-0.1363597887	-0.0281283951	0.0030784131	0.0261178719	0.0041277535	-0.0506239635	0.0606724737	0.1163841352	-0.0071684875	0.0626360456	-0.0386096097	0.1163608157	-0.0605843475	-0.0646781801	-0.0317799405	-0.0453447369	-0.0711796484	0.0300884822	-0.0228896293	-0.016108492	0.0186800179	0.0573331612	0.0792445626	-0.0701515771	0.0286055991	0.0061176217	0.0655269628	-0.0409323345	-0.0351934248	0.0585382055	-0.0377638895	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.1143508220766591	-0.0027479958502852	0.0130761105096077	7.551481193184714e-06	-0.0034991710615628	-0.0276485704975469	0.0007644434505578	1.2244198118078534e-05	-0.806356434169615	0.0124724873040378	0.6502106989267367	0.0001555629395493	-0.0129875065953466	-0.0015601484716001	2.434063253436128e-06	0.0001686753275641	-0.0053120669511128	0.000108851556485	1.1848661349228788e-08	2.821805529310484e-05	-0.0140826571847523	0.0001048604286572	1.099570949817174e-08	0.0001983212333832	0.0	0.0	0.0
4306.476211428598	2.829275845216216	18545737.35960041	8.004801808323935	3187.942260235672	4.888252226643999	10162975.854596524	23.89500983129001	4107.781251755005	10.560702582898555	16873866.81226991	111.52843904444023	4011.6156964100414	3283.4464072557366	0.8660839999999999	11.795588	0.1406593826624226	0.0694682391529388	-0.0647750572	0.0813343331	0.0341129897	-0.0945311196	0.0496046253	-0.0558766135	-0.0062972947	0.0535980428	-0.0661640335	0.1028420523	-0.0542672319	0.089322576	0.0640778676	-0.0198433216	-0.0148086123	0.0022022968	0.0328251321	-0.103066137	0.0429842334	0.0512966835	-0.0105493206	0.09192252	-0.0658563026	0.0270159845	0.0441562824	-0.0211029371	-0.0421496871	0.0020531336	0.0031982331	-0.0173484098	0.0316590321	0.0886234856	0.0716743266	0.0529727571	-0.0775503731	-0.0281541621	0.1138990869	0.0415961654	-0.0345038332	0.0771633486	-0.0370785584	-0.0436314511	-0.0296919325	0.004518327	-0.1024535029	0.0329622623	-0.023084744	-0.0364027645	0.017262584	-0.1133983419	-0.0200371969	-0.0506988424	0.049216532	-0.002197629	0.0011881342	-0.0189062984	0.0318549245	0.0332032941	0.083355389	0.0908657092	-0.0529860788	0.065412457	-0.011309959	0.1143798854	0.0138775767	0.0568085793	-0.0252559993	0.1180613137	-0.0132402812	-0.0387623836	-0.0087196531	-0.0447718832	-0.0296036718	0.0507549454	-0.0008684254	-0.0650231705	-0.0701037135	0.0201804413	-0.0670835821	-0.0642919676	-0.0455450836	-0.0672092256	0.1057880288	0.0070801429	-0.0533082638	0.0127398716	-0.080412995	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0923750281744162	-0.0219757939022429	0.0085331458302241	0.0004829355176338	0.0084554886106644	0.0119546596722272	0.0001429138878787	7.149528764507538e-05	-0.8578261522850426	-0.0514697181154275	0.735865707544161	0.0026491318828815	-0.0131114546611852	-0.0001239480658386	1.5363123025130084e-08	0.0001719102433323	-0.0046270611032905	0.0006850058478223	4.692330115507481e-07	2.1409694453583903e-05	-0.0137864268789627	0.0002962303057896	8.775239406819993e-08	0.0001900655660889	0.0	0.0	0.0
4314.683204299643	8.206992871045259	18616491.153465435	67.3547319853877	3196.750580213871	8.808319978199052	10219214.272097722	77.58650083834054	4108.14037110935	0.3591193543452391	16876817.308738466	0.1289667106653414	4014.5309987343658	3301.517674476096	0.8303319999999998	11.308659	0.2374418482319916	0.1294601986833255	-0.078634187	0.0916153453	0.0221165207	-0.1074179736	0.0615831655	-0.0788203029	-0.025999097	-0.0096618156	0.0545281818	0.0595805707	0.0081924466	0.0804121017	0.0538938817	-0.0232146097	-0.0158347053	0.042272223	-0.0165737785	-0.0873992514	-0.0115801061	0.0030172768	-0.0016750607	0.0338481973	-0.0771687828	0.1023783173	0.0581857944	-0.0132421096	-0.0454791972	0.0114835547	-0.0138869843	-0.0765052009	0.0509671842	0.0547901836	0.1062486424	0.1167770554	-0.1206673574	-0.0314113523	-0.055087805	-0.1033982639	-0.0718052538	0.0761108652	-0.0491252579	-0.023482889	-0.0205858949	-0.0311807184	-0.0471224198	0.0675099695	0.0666554915	-0.0304155852	0.0730607288	-0.0602519843	0.0162594213	-0.044234732	0.0515806112	-0.0806418052	-0.006056678	-0.0074925585	-0.0470526838	0.0639138136	-0.0140140139	0.0850740632	-0.0887234249	0.1513438666	-0.0583789764	0.1413247232	0.0358283371	0.0416967523	-0.0402902199	0.0909368025	0.0705051448	0.0250177938	0.0236121102	-0.0357416617	-0.0136312463	0.0742468911	0.0106596006	0.0782328464	0.0151764674	0.0487241679	0.061520491	-0.007179227	-0.0974666834	-0.0788100822	0.070275711	-0.0233220241	-0.1322474035	0.0935536966	0.0270624184	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.1157699415279296	0.0233949133535134	0.0134026793613802	0.0005473219708183	0.039393293118124	0.0309378045074596	0.0009571477477417	0.0015518315426904	-0.9687121609982512	-0.1108860087132086	0.9384032508659016	0.0122957069283457	-0.01191580214823	0.0011956525129551	1.4295849317360832e-06	0.0001419863408357	-0.0045351871701988	9.18739330917004e-05	8.440819581738239e-09	2.05679226687358e-05	-0.0136294908918534	0.0001569359871093	2.462890404997068e-08	0.0001857630219711	0.0	0.0	0.0
4305.039016893516	-9.644187406126548	18533360.93697549	93.01035072448992	3186.736911631224	-10.01366858264737	10155292.14395291	100.27355848309898	4102.00105076019	-6.139320349159789	16826412.620437704	37.69125434960747	4006.9079895928335	3306.359748965089	0.891197	12.137614	0.1678101937863546	0.116378730879941	-0.0820546361	0.0845684492	-0.0071441441	-0.1282048872	0.0450434986	-0.0994987887	0.0026884879	0.0276953597	0.0074101929	0.1352346426	-0.029166486	0.0903386859	0.0355260461	0.0735762053	-0.0125995099	-0.0126791743	0.0192494042	-0.0676594892	-0.0326823955	0.0176995092	0.0977578553	0.0229241036	-0.0281787511	0.0447377497	0.0294142373	0.0078674106	0.000386638	-0.0527140685	0.0618350591	-0.0337490432	-0.0392518775	0.017222564	-0.0326325363	0.01977233	-0.1566115238	0.0325878931	0.0401604958	0.0008575029	0.018951822	0.0954720218	-0.0196561719	-0.0457757471	0.0732508252	-0.00681521	-0.0858434072	0.0491924847	-0.0176904041	-0.0173990055	-0.0710106172	-0.0299747441	0.0638318356	-0.0722619487	0.0618876113	0.0143868931	-0.0375518364	0.016461852	-0.0251597669	0.1130833763	0.1009492941	0.0605337148	-0.0033377611	-0.0985281378	0.0261464672	0.1412474037	0.0236343524	-0.0041862228	-0.0432020843	0.079242572	-0.1182467235	-0.0364157727	-0.0629176676	-0.018300001	0.0070345605	0.094397903	0.0496674365	0.0229911683	0.0141286145	0.0435103654	-0.0145102639	-0.0206093717	-0.0596860668	-0.0731911261	0.1080195142	0.0536609397	-0.0709477011	0.0246509038	-0.0383350396	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.1262418684184041	0.0104719268904744	0.0159370093417696	0.0001096612527994	0.0347563877002414	-0.0046369054178826	2.1500891854389013e-05	0.0012080064859694	-0.8553039763288837	0.1134081846693675	0.7315448919239996	0.0128614163500013	-0.0117153506577806	0.0002004514904494	4.018080002338615e-08	0.0001372494410347	-0.0046970262115453	-0.0001618390413465	2.619187530395428e-08	2.20620552319436e-05	-0.0132059178874767	0.0004235730043766	1.794140900367028e-07	0.0001743962672507	0.0	0.0	0.0
4294.692894212044	-10.34612268147248	18444387.055595424	107.0422545400793	3167.566594927143	-19.17031670408096	10033478.133298334	367.5010425347655	4103.695387575192	1.694336815002316	16840315.834005907	2.870777242672193	4006.7224958645866	3263.272962481421	0.936308	12.751995	0.1872822855195223	0.1051297339394123	-0.0483794602	0.1219798213	-0.0396324143	-0.1292040396	0.004741	-0.1709144891	-0.0239128794	-0.0080427368	0.0493348468	0.0289097794	-0.0363228467	0.1054680805	0.0024346318	0.0397300512	-0.0581211958	-0.0242895683	-0.0756644117	-0.1441289676	-0.0192628813	0.053808996	0.0207393379	0.0088503483	0.0837532952	0.1888092553	0.0067718264	-0.0429103116	0.0208916297	0.0431678264	0.0372106815	-0.0583422096	0.0005199866	0.0027889433	-0.0623046153	0.0877582852	0.0322652308	-0.026768549	0.0078056141	-0.0300960211	-0.0270680691	0.0965996686	0.0322266913	-0.0802992192	0.0089409646	0.0055589605	-0.0558954086	0.0961586012	0.1271222351	-0.0951282854	-0.0153242188	-0.1075905584	0.0982700757	0.0943129202	-0.0240482432	-0.0662845052	-0.0794585153	-0.0037183588	0.0587517978	0.0559441683	-0.0329169302	0.0132767463	0.0657156239	0.0065723851	-0.1086217576	0.1776585872	0.0232284496	-0.0253735186	-0.0059147829	0.0162429831	0.1143701454	0.0727401799	0.0094907337	0.023836728	0.0332730912	0.0752755418	0.0420253811	0.0708805801	-0.063925883	0.0560859059	-0.118844822	0.0501901173	-0.068840518	-0.0782228255	0.0509431137	0.1004686484	-0.0693033678	0.002734395	-0.0068044701	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.1276104914039422	0.0013686229855381	0.0162844375163556	1.873128876543248e-06	0.0542696209320183	0.0195132332317769	0.0003807662711577	0.0029451917561049	-0.916488224859151	-0.0611842485302673	0.8399506663054778	0.0037435122682135	-0.0100185220564723	0.0016968286013083	2.879227302217885e-06	0.000100370784196	-0.0045160479093739	0.0001809783021713	3.275314585684254e-08	2.0394688719760376e-05	-0.0134324345994358	-0.000226516711959	5.130982079676135e-08	0.0001804302992681	0.0	0.0	0.0
