global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4608.360561204801	-14.29510969416333	204.3501611681624	21236987.062067837	3425.944107491629	-10.491673351470126	11737093.027656617	110.0752097139484	4700.417532513099	-1.079600077188843	1.1655363266661558	22093924.97995653	4525.656366338315	3103.4688451058523	0.97347	12.626387	0.1395814033203841	0.0753744450039458	0.0263714928	0.0075642834	0.0631011012	0.0599530606	0.1426182561	-0.0661550417	-0.0676610058	-0.0425685196	-0.0804320221	-0.0867227534	-0.0275863872	-0.0107670344	-0.0328305357	0.1051395479	0.0620090163	-0.0182133328	-0.0038218496	-0.0776936022	-0.0096218793	-0.0843789277	0.0254228289	-0.0384989791	-0.0208547324	-0.0457797977	0.0138107363	0.0336217329	0.1145596889	-0.0703232537	0.0706149482	-0.0115249801	-0.1079039322	0.070398732	0.0051806974	-0.0850365483	-0.032382075	0.0517569808	-0.0631824093	-0.023211071	-0.034826277	0.0229907993	0.0248620747	-0.0441021047	0.0227580207	-0.0374419633	-0.0720844363	0.0038516916	0.0202672668	0.1116695823	0.0413642354	-0.0771623503	0.0934529087	0.0140586278	0.0026345972	0.0357854408	-0.0417905716	-0.0608168025	-0.0799473381	0.0156000018	0.0160695452	-0.0865615816	-0.0192060654	-0.008364584	-0.0448854814	0.0687452958	0.136493848	0.0267715658	0.0059907331	0.0212774609	0.0193503961	0.1195501652	-0.0079686818	-0.0166414779	0.0861173626	-0.0214957075	-0.0312373585	-0.0533737231	-0.0506491198	-0.0101363692	-0.0580678438	0.0013429415	-0.0007524189	-0.0614916362	0.0392866756	0.0353522632	-0.1006962941	0.0699448853	0.0639051165	-0.0500024304	-0.0067593258	-0.0058782912	-0.1433734125	0.001362711	-0.0402288395	0.0410831021	0.0458881894	-0.0387240895	-0.0783792001	-0.0037573641	0.0051977621	0.0038556462	-0.1364843007	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.1656916035556292	-0.0052656166694333	2.7726718909414877e-05	0.0274537074888357	0.0745550824573797	-0.0098375927620111	0.0055584603202266	9.677823135117316e-05	0.2655632552453681	0.0617119619139146	0.0705238425365165	0.0038083662432644	-0.0033871187601434	0.0001539860611389	1.1472573495315364e-05	2.3711707025103764e-08	0.0052229297392534	-0.0004900752671865	2.727899506117759e-05	2.401737675080171e-07	0.0131898542377162	0.0006112633111749	3.736428355885037e-07	0.0001739722548122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4599.97356199723	-8.386999207571534	70.34175570780555	21159756.771073483	3394.19399210612	-31.75011538550916	11520552.85604928	1008.0698269931456	4692.17359246351	-8.243940049588673	67.96254754121209	22016493.021811925	4517.070177904212	3039.489045606341	0.984152	12.764945	0.0788048252540482	0.0473350241690458	0.0715831144	-0.0004213952	0.1033140827	0.1101208319	0.0962143326	-0.105812294	-0.0354483887	-0.1382922372	0.0323300723	-0.0316201501	0.0836488041	0.0590399858	0.0064463475	0.0636786925	-0.0377594156	-0.0323005374	0.0882895461	-0.0331134095	-0.0816200191	-0.0122427973	0.0502781657	-0.0832145215	-0.0130994594	-0.0432989452	-0.068192008	0.0570505216	0.0288637596	-0.0168810734	0.0481670466	0.0041231322	0.0640975182	-0.0096726335	-0.0786801288	-0.0524402769	0.0761645081	-0.0305557509	0.0788135362	0.044411673	0.0918315457	-0.0486505889	0.0541395078	0.0179290958	-0.0696557656	0.1353845165	-0.0012344777	0.0673735959	0.0539809079	0.0604372668	0.0574566589	0.0012761212	0.030405164	0.1355593725	-0.0264469796	0.0560620375	-0.0162174455	-0.049396674	-0.07570907	0.030005994	-0.0373316616	0.0107722511	-0.0580851685	-0.0891375209	-0.0235931602	-0.0043606023	0.0570272611	0.0104305549	0.0068352541	-0.0245962569	-0.1049637624	0.0430445651	-0.0064795739	-0.1087608783	0.0192802249	-0.0472662071	0.0955463577	0.0204762376	0.041748324	0.0029801941	-0.1080330956	0.0258033552	-0.0289547179	-0.0794107773	0.1005042156	0.03193965	-0.0808012508	0.0502922625	0.0288179772	-0.0077348984	-0.0714528277	-0.03328094	-0.0142854411	-0.0016601765	-0.0757757755	0.0347040265	0.0121510232	0.0505583956	-0.0364513177	0.0449908014	-0.0348973729	0.0073923512	-0.0886454145	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.1808101959270516	0.0151185923714224	0.0002285718352932	0.0326923269511787	0.0714405080044855	-0.0031145744528942	0.0051037461839389	9.700574022621223e-06	0.3069107309590748	0.0413474757137066	0.0941941967778335	0.0017096137478955	-0.0031344615916804	0.000252657168463	9.824849469719626e-06	6.383564477574096e-08	0.0052258936749893	2.9639357359001477e-06	2.7309964702293173e-05	8.784915046545947e-12	0.0133187167878378	0.0001288625501215	1.6605556823841805e-08	0.0001773882168746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.412758696439	-2.5608033007911217	6.557713545342704	21136204.0738248	3407.98657430013	13.792582194010263	11614372.490609936	190.235323578529	4689.073662635667	-3.09992982784388	9.609564937556188	21987411.813623466	4511.33593696926	3037.525959810529	1.034908	13.423274	0.190035897149279	0.1092742505887696	0.0766591993	-0.0380719038	0.0614421304	0.0810164877	-0.0370856585	-0.0778582917	-0.0831196922	-0.1376282004	-0.0182659264	0.163090927	-0.0710033008	0.0783729473	0.0469838552	0.0608430428	0.0425094238	0.0214923859	0.1046650212	0.023677786	0.0279216341	0.1269367315	0.0068381965	-0.0188797482	-0.117525292	0.0157012255	-0.1367931836	-0.0387639539	-0.0209979985	0.055913602	0.0931589998	0.0499559308	-0.0820374895	0.0088984608	-0.0522695346	-0.1064863314	-0.0466328589	0.0919082201	0.0709965589	0.0197951094	-0.1376142471	0.0323917392	-0.0582244849	0.0676182402	-0.0049988624	0.0609808923	0.0300007889	0.0848654974	0.0929232905	0.0329345438	0.1105853055	0.0463752759	-0.1022327806	0.0629768745	-0.0248697745	-0.0974180109	-0.0287477519	0.0521036743	0.0246040085	0.0247541467	-0.0314912281	-0.013193945	-0.0618300189	-0.11951011	-0.1871887686	-0.047067038	-0.0016051285	-0.0203646751	0.0141517066	-0.0314936177	0.0218034347	0.0514814905	-0.0261100359	0.0348597846	-0.0264614983	-0.1370797941	-0.1406379637	-0.0113443571	-0.0087055069	0.0277586384	-0.0114052601	0.0156527995	-0.0016486542	-0.0615693263	0.0687145611	-0.0938202895	-0.0534578949	-0.0206505321	0.0830026726	0.0960940846	-0.0524878883	-0.0470141606	0.0464128216	-0.0746675157	-0.0352977781	0.0640371244	0.069273686	0.0697745941	0.0280706164	0.0197553212	0.0360617835	0.0726885791	-0.0270401149	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.2046517474348661	0.0238415515078145	0.0005684195782997	0.0418823377281442	0.064014652518324	-0.0074258554861614	0.0040978757370417	5.514332970135478e-05	0.3133355883505828	0.0064248573915079	0.0981791909270058	4.127879250121497e-05	-0.0051017011081008	-0.0019672395164204	2.6027354196396934e-05	3.870031314965971e-06	0.0045643316669368	-0.0006615620080525	2.0833123565802063e-05	4.376642904984569e-07	0.0129006456570348	-0.0004180711308029	1.7478347041089864e-07	0.0001664266583683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4605.616289030641	8.203530334202696	67.2979099441838	21211701.40178437	3419.461554681687	11.474980381557089	11692717.323946102	131.67517475712006	4692.220804874626	3.147142238959532	9.904504272243216	22016936.081698284	4516.298388247283	3053.0730772508896	0.922224	11.961708	0.0530804061238631	0.0334813334847634	0.0632922175	-0.007090459	0.011349196	0.0316022933	-0.0800081811	-0.0569330287	0.0468566888	0.0627794229	0.0252874872	0.0108590015	0.0020466669	0.0488682503	0.0240066033	0.046432886	0.018198872	0.0297619785	-0.0046929614	0.0827529419	0.0096785578	-0.0373424021	-0.0285166179	0.0334362256	-0.1946091977	0.0189381826	-0.0412851387	0.0043370131	-0.0321499518	0.0591355348	0.0022361253	0.0784532702	-0.0389988195	0.0458754876	-0.0341995714	-0.0676405551	-0.0506001436	-0.1034017516	-0.0223748977	0.014961194	-0.0599248892	0.0874843605	-0.015532627	0.0652299234	-0.030187799	0.0804879973	0.0660414504	0.0565780138	0.0320320738	0.0248842695	-0.0164363068	0.0742621242	-0.0446790204	-0.0666358162	0.0014808749	-0.1136486947	-0.0205888533	0.0294213386	-0.1011752363	0.0675612131	0.0544566735	-0.0778619662	-0.0525242519	0.0250954168	-0.0514924467	-0.0229521971	-0.0329089873	0.0897026204	0.0504165972	0.0543697193	-0.0263802552	-0.0425436376	-0.026073352	0.0904723331	0.0551298581	-0.1261221687	-0.073715998	-0.0296709216	-0.0393924735	0.0085550121	-0.0167046622	0.0212852768	0.0325136306	-0.0399964086	0.0099234783	-0.0914041931	0.0455887154	-0.004047498	0.0350429978	0.0211922738	0.0932460258	-0.0811494323	-0.0139357784	-0.0460589712	-0.0476375859	0.0707639632	0.1477550589	-0.0607867183	-0.0660002957	0.0067935078	0.0087739622	0.0614685306	-0.0420019977	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.2217391647315594	0.0170874172966933	0.0002919798298713	0.0491682571758496	0.0629675819847364	-0.0010470705335876	0.0039649163810044	1.0963567023074252e-06	0.3112954613900456	-0.0020401269605371	0.0969048642820413	4.162118015110676e-06	-0.0050355486748748	6.615243322600009e-05	2.5356750457033355e-05	4.376144421720401e-09	0.0045622817215493	-2.0499453874996826e-06	2.0814414506782845e-05	4.202276091731224e-12	0.0134905591050822	0.0005899134480474	3.479978761871731e-07	0.0001819951849677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4603.929669414919	-1.6866196157225204	2.844685728139982	21196168.400918964	3430.6360714867	11.1745168050129	11769263.8549857	124.8698258255157	4691.402012478949	-0.8187923956775194	0.6704209872193314	22009252.84269153	4515.062420707371	3041.3207131699155	0.912956	11.84149	0.1077096304451555	0.0534263572667392	0.0580671128	0.0328242112	-0.0478669106	-0.022964276	-0.0523550778	-0.0412551913	0.0749322282	0.0867766434	0.0019644923	-0.0477503015	0.0613351597	0.0573987894	0.0492257163	-0.0650400426	-0.141889468	0.0810784544	0.0149105013	0.0609480977	0.0678517383	-0.0534596017	-0.0394644017	0.0053404407	0.0004074045	0.0283199625	-0.0192920864	-0.0006010404	-0.0247321216	-0.0774125315	0.0133079831	-0.1708652317	0.0405630958	-0.1263661755	0.0312826443	-0.1093152822	0.0267775794	0.0695307398	-0.139417799	0.014871128	0.0475941517	0.0699233625	-0.110869479	0.0456443418	-0.0241439571	-0.0031777843	-0.0257932657	0.0487042907	0.0390456726	-0.0838868286	-0.1783679397	0.0531274544	-0.060693647	0.0054579893	0.0211430687	-0.0002309055	-0.0103954863	-0.0421724463	-0.0461569731	0.0670043974	-0.0841064313	0.0613782363	0.0299930778	0.0053677381	0.004180611	0.1091571748	-0.0640401847	-0.0940369546	-0.0011549742	-0.0237067741	-0.1707258228	0.145810123	-0.0213754282	0.058309231	0.0648995777	-0.0026005806	-0.006419607	0.0384779525	-0.04997887	-0.0103644623	-0.0533289355	0.0218766077	0.0328375397	-0.0445976442	-0.029471676	0.0151445668	0.06130248	0.0013125134	-0.0022525148	-0.0342502789	0.1099130778	-0.0651086636	0.0278527778	-0.0140180797	-0.0003362095	0.0007535528	0.0327463599	0.0185494076	-0.024813367	-0.0142797347	-0.0414369282	-0.012007437	0.00201492	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.2161098705557549	-0.0056292941758045	3.1688952917746656e-05	0.0467034761516251	0.0675108283141554	0.004543246329419	0.0045577119396633	2.064108720977928e-05	0.2944278724055635	-0.016867588984482	0.0866877720492667	0.0002845155581494	-0.0044807144075232	0.0005548342673515	2.0076801601785986e-05	3.078410642275865e-07	0.0042718111284782	-0.0002904705930711	1.8248370317390192e-05	8.437316543907668e-08	0.0142586442637685	0.0007680851586862	5.899548109941563e-07	0.0002033089362406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4620.55396792041	16.624298505491424	276.3673007996844	21349518.97046505	3455.441750807989	24.805679321289062	11940077.693226982	615.3217265906278	4696.89661068488	5.494598205931652	30.19060944462733	22060837.771463115	4524.656037173064	3061.676111584391	0.892942	11.581897	0.0903095058274706	0.0439607203444519	0.0419876639	0.0890705352	-0.0470451817	-0.0280201581	0.0087668689	0.0093520994	0.0535211237	0.0263098948	-0.0732535119	0.0506396542	0.110738484	0.028766084	-0.0262166341	-0.0604148351	-0.0026151115	0.025851637	0.0410123648	-0.0436126131	-0.0342205338	-0.0450617434	-0.0292579844	0.134142996	-0.0446230124	-0.0597285932	-0.0155431429	0.0681421244	-0.0883464057	0.0141295593	0.0468981466	0.0824988539	0.0053372985	-0.0292545729	0.0996056526	-0.0540491156	0.0754045308	-0.0128302754	-0.0140750094	0.0469054906	0.0245680043	0.0681486101	0.0158413828	-0.0022614994	0.0096566433	-0.0628557624	-0.0023468932	0.0273357228	-0.0400836098	-0.0600833555	-0.0681433426	-0.0653869131	-0.0083453244	0.0327394626	0.0303199628	-0.0275710061	0.0760322348	0.0399457997	-0.0145692248	0.1628806244	-0.0375963842	0.0134816102	0.0301198208	-0.0292082567	0.0077011153	-0.0996022909	0.0586967265	0.0756389206	-0.1070836081	0.0026970744	-0.0779512337	-0.05913332	-0.0316780642	-0.0210958042	0.0210580759	-0.0059765181	-0.0124913543	0.0175409824	0.0778538563	-0.0182188421	-0.0710876274	0.0142328631	0.0409647647	-0.0230736951	-0.0657725932	0.0690173982	0.0206706809	-0.0207340053	-0.0261151236	0.0263354055	-0.0299211792	-0.0251147912	0.0667783616	0.0120243297	0.0038314312	0.0147835803	0.009521566	0.0438661068	-0.0240584834	0.0273249919	0.0185447383	0.0197895543	0.0078810359	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.2287412241799842	0.0126313536242292	0.0001595510943803	0.0523225476393577	0.0698320596419819	0.0023212313278264	0.0048765165538413	5.388114877283154e-06	0.2658481854824686	-0.0285796869230949	0.070675257724321	0.0008167985046221	-0.0038933924626608	0.0005873219448624	1.515850486830393e-05	3.449470669169522e-07	0.0040617443503869	-0.0002100667780912	1.64977671678999e-05	4.412805125765939e-08	0.0141204883076758	-0.0001381559560926	1.9087068203887768e-08	0.0001993881900472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4624.086650844187	3.53268292377652	12.47984863994222	21382177.354515407	3471.789919898624	16.348169090634656	12053325.247909691	267.26263261598234	4695.692174342721	-1.2044363421591695	1.4506669023137606	22049524.99618347	4524.63869363536	3092.94538256509	0.82914	10.754359	0.1643222938037338	0.0881133071615616	0.0036351077	0.0473110772	-0.0791498871	-0.0494658523	0.0521035813	0.0404517445	-0.0025052301	-0.0243037171	-0.1122903378	0.0498301763	0.1097367937	0.015266797	0.0705671821	-0.0758721115	0.0465771779	0.0281439785	-0.0490520703	-0.0874007734	0.0304872911	0.034113837	0.1002704328	0.0809147407	0.0887603148	-0.0540181144	-0.08162541	0.0421451873	-0.0643233403	-0.000705407	-0.0333740605	-0.0198409328	-0.1732524893	-0.0615951105	0.0121019508	0.0159676923	-0.1608500045	-0.1169562932	0.0853984088	0.0486112562	0.1719127921	-0.0683320363	0.0374645794	-0.0658746014	0.027314738	0.0144945564	0.1515953002	0.0026432556	0.0325371079	-0.1134806045	0.0202755724	-0.1158803433	0.0315335451	-0.0105880595	-0.0432754146	0.0075460331	0.1050413771	-0.0322919756	0.0799467112	0.0369295979	-0.0499108996	0.0839383567	-0.0021815063	-0.075310983	-0.002129949	0.0406038433	-0.0468555171	0.0448584507	-0.1483129021	0.1210701278	0.0981946054	-0.0499728865	0.0061926811	-0.0065626559	-0.1742006652	0.1753111898	0.0652775338	-0.1081485473	-0.0877081278	-0.0502560544	-0.012423197	0.0004226942	0.0647714321	0.0027296136	-0.1207876777	0.084983925	0.074575419	0.0980407768	0.011030907	-0.0209730259	-0.0198076488	-0.0188643924	0.1033154011	0.0081197421	0.1229310296	-0.0270703256	0.0041221223	0.0698592047	0.0545153645	-0.0461951184	0.0212169673	0.0375098256	-0.0157347095	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.2475533919897685	0.0188121678097843	0.0003538976577034	0.0612826818856399	0.0590289836668915	-0.0108030759750904	0.0034844209127461	0.0001167064505235	0.1900191066567345	-0.075829078825734	0.0361072608946234	0.0057500491955593	-0.0041198844262542	-0.0002264919635934	1.69734476856919e-05	5.129860957239405e-08	0.0036919404976494	-0.0003698038527375	1.36304246381837e-05	1.367548894994987e-07	0.0147017519152074	0.0005812636075316	3.3786738144064986e-07	0.0002161415093763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.33940789077	20.25275704658361	410.1741679879421	21569888.535687197	3493.87946312314	22.08954322451609	12207193.70283364	487.9479198677648	4704.903188739708	9.211014396986684	84.84278622149597	22136114.01541307	4534.252957286006	3166.6447738320485	1.015382	13.170003	0.1226374099175863	0.0659796169309384	-0.0644910642	-0.0015062402	-0.0956490898	-0.0351241063	-0.0041417025	0.0720304113	0.022296413	0.1049219693	-0.0257306446	-0.0326531386	0.0679317873	-0.0819453242	-0.0098041036	-0.0924348287	-0.0131066086	0.0245603688	-0.0657309502	-0.0533864194	0.0730062776	-0.0224861948	0.0443484555	0.026053369	0.0306352496	0.008858913	0.0335618723	-0.1244695037	-0.0580408502	-0.0805958679	-0.0212885507	0.1188502575	0.0458886055	0.0701378148	-0.0765307085	0.0813125718	0.0343303716	-0.0001527289	-0.1330736086	0.0607050832	0.1135581809	-0.0951482873	0.0306862109	0.0922909441	-0.0836309185	0.1046280597	-0.0124852756	-0.0820429873	-0.0631442003	-0.0705862308	-0.0878463654	-0.0365850559	0.0740198811	-0.0565135301	-0.0137204082	-0.028251313	0.0614813771	-0.0174917255	0.0241785466	-0.0280260659	-0.0981743815	0.0029605134	0.0176118763	0.0633263362	-0.0774555534	0.000768253	0.0713372799	0.05278024	-0.0211301703	-0.0662818386	-0.0311780016	0.0708466941	0.0193732598	0.0720076209	0.0751570115	0.0785513368	0.1933910139	0.0284439254	-0.0954663626	-0.0781019484	0.0273501714	-0.0509245506	0.048574853	0.0290805824	-0.0518749659	0.0144239541	0.1415056753	0.0546733786	-0.0443436186	-0.0832736902	0.0404654202	0.0455602625	-0.0150185268	-0.0222325194	0.117373657	0.0242266345	0.0270567229	-0.0713250246	0.0389126859	-0.0579881878	-0.0642781789	-0.0161753358	0.1003815905	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.2496223282476677	0.0020689362578991	4.280497239249926e-06	0.0623113067597863	0.0667395926551535	0.007710608988262	0.0044541732277758	5.945349096986675e-05	0.1482706994380294	-0.0417484072187051	0.0219842003118424	0.0017429295052988	-0.0041260700729543	-6.185646700099419e-06	1.7024454246929098e-05	3.8262225098450834e-11	0.0044058663333581	0.0007139258357087	1.941165814741835e-05	5.096900988923663e-07	0.0139996742485618	-0.0007020776666456	4.929130500025308e-07	0.0001959908790658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4642.3053906754985	-2.034017215271888	4.137226032022405	21550999.340294797	3504.798083060128	10.918619936988309	12283609.60302195	119.21626132839856	4705.458548430483	0.5553596907748215	0.3084243861375053	22141340.150997505	4535.580365255604	3206.136972078596	0.936219	12.143229	0.1387916403100446	0.0752289439197368	-0.0988157019	0.0548328141	-0.0219293666	-0.0076795421	0.0092765619	0.0805917665	0.0482438499	0.0580657333	0.0178508923	-0.0371815503	0.088838976	-0.0548766391	-0.0505767016	-0.0624982073	-0.0598356303	0.0060580293	0.009103937	0.0531030886	0.0193926344	-0.0016991922	-0.0429704621	0.024104371	0.0131598005	-0.0361261952	-0.0684211591	0.0343314514	-0.0348267548	0.1391305641	0.0114206122	0.0529367408	0.0664613055	-0.1540032167	-0.002572037	0.112881083	0.0222149721	0.0553423754	0.0122289977	-0.0188829023	-0.032549105	-0.1281801023	0.0889035244	-0.0213698104	-0.0151639715	0.0393104272	-0.003916265	-0.0579808448	-0.0844264454	-0.0173949762	-0.0547979339	0.0330628852	-0.0584477323	-0.0035971284	0.0230962211	0.0230978227	0.0368032601	-0.0271045429	0.0398571382	0.0171708163	0.0147182568	0.0170362839	0.0382686205	-0.052979068	0.0617947163	-0.1172718314	-0.0600334335	-0.0788255246	0.0304936203	0.0380740195	-0.0020880666	0.0863109624	-0.0917169894	-0.0597995575	0.0020469344	-0.03064997	0.0410378907	0.0395993353	0.0258582946	-0.049199175	-0.0375813462	-0.066339935	-0.0274042315	0.0432115051	-0.0193484923	0.0741038092	0.1051560173	0.0558569239	-0.1048156387	-0.024387373	-0.0042538479	0.0385120865	0.0511378683	0.0591736354	-0.0465831533	0.066808966	-0.0193692814	-0.0564079835	-0.0314160026	0.0367988781	-0.0332373514	-0.0950706751	0.1233157599	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.244813787143471	-0.0048085411041967	2.312206755074928e-05	0.0599337903755287	0.0885662730880341	0.0218266804328805	0.0078439847287042	0.000476403978719	0.1972195140356518	0.0489488145976224	0.0388955367164586	0.0023959864505124	-0.0031750047965579	0.0009510652763963	1.0080655458165673e-05	9.045251599669604e-07	0.0045687965950911	0.0001629302617329	2.0873902327316027e-05	2.6546270188383676e-08	0.0141498307939393	0.0001501565453775	2.2546988119705326e-08	0.0002002177114971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4637.665921674848	-4.639469000650934	21.524672608000973	21507945.20106421	3488.9768368675595	-15.821246192568651	12172959.36819836	250.31183108586805	4707.647564733814	2.1890163033313	4.791792376250231	22161945.593744207	4537.880285007643	3200.8287513024466	0.78696	10.207266	0.0808322510251814	0.0400242113469579	-0.090112339	0.0422783291	-0.0276133209	0.0154969839	-0.0387476074	0.0584343797	0.0006911956	0.0714466144	0.018289493	-0.0209733486	-0.0741995674	-0.1080941235	-0.0593924568	0.0017402598	-0.0481757163	0.0386056152	-0.0414773002	0.0642295198	0.040455996	-0.0645732162	0.0464858231	0.0106375717	-0.032633773	-0.0425708047	0.0840322433	0.0056787899	0.0766298486	0.0177702908	0.0673203162	-0.0229483529	-0.0557670859	0.000391511	-0.0548420942	0.0294163774	-0.0531469377	0.0395384232	0.0678077647	-0.1618053823	-0.0034612452	-0.028658672	0.0582402039	0.0931626367	-0.0334281446	-0.0570871499	0.0176197576	-0.0934795385	-0.0812696118	0.0401034526	-0.0558504858	0.0085951407	-0.0386475895	-0.053756558	-0.0147200753	0.0245792211	0.0381053322	-0.0691424261	-0.0246439841	-0.0122867942	0.0347242868	-0.0568082918	0.0260771665	-0.0104144242	-0.0069755201	0.0315560878	0.0420867361	-0.0674188679	0.0301445024	0.0504205193	0.1148238693	0.0423866967	0.0338753328	-0.0245255288	-0.024154697	-0.0652901097	0.03817708	-0.0717458395	0.036078286	-0.0486802602	-0.0196856817	-0.0558379046	-0.0108664939	0.0865875415	-0.0352213474	0.0320368257	0.11489929	0.0651784534	-0.0785838831	-0.0089515618	0.0179018116	0.0311448488	0.0038168135	0.0242000842	-0.0550904659	0.1041081775	0.056974388	-0.090591207	-0.0190353583	-0.0143289724	-0.0672194153	-0.0524021007	0.0339230867	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.269546809818209	0.024733022674738	0.0006117224106291	0.0726554826831737	0.0889233723637374	0.0003570992757033	0.0079073661525398	1.275198927078265e-07	0.2050855994727669	0.007866085437115	0.0420601031111041	6.187530010399408e-05	-0.0033441001394836	-0.0001690953429257	1.1183005742894234e-05	2.8593234999160142e-08	0.0040119439257686	-0.0005568526693224	1.6095694063511566e-05	3.100848953315929e-07	0.013918257933435	-0.0002315728605043	5.362598972214438e-08	0.0001937179039016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
