global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4546.840548783546	-2.613129984457373	20673758.97606226	6.828448315670191	3157.0970935058594	-18.88751988002241	9967262.057823146	356.7384072182417	4319.749906181109	-3.4027038423146223	11.578393438502694	18660239.2519517	4209.872230439373	3295.7297805116687	0.901	14.846705	0.1086952397188471	0.0699653756564036	0.0189057843	0.0067487103	-0.0281070431	-0.0372552401	-0.0746110516	-0.0028140491	0.0306839816	0.0161032999	0.0691756031	0.0094751927	-0.0048949382	0.0164295448	-0.0433816296	0.0278678523	-0.0069812202	-0.0041163358	-0.0858475483	0.0175945803	-0.0097904905	-0.0341123156	0.1287541901	0.0329510147	0.0196882765	-0.0298607741	0.0060784179	-0.0740001373	-0.0786327584	-0.0180854824	0.0338188704	0.0462149108	-0.0604396889	-0.0030815739	-0.0258301491	0.0481188779	0.0134683874	-0.0520323824	-0.0143062642	-0.0141601726	-0.0284230056	-0.0463019808	0.0451899562	-0.0587841439	-0.0252856507	0.0137670641	-0.0945651001	-0.0527559347	0.1417115275	-0.0146369718	-0.0286875296	-0.007863585	-0.0014879984	0.066291185	0.0642871447	0.0158205061	0.0706019038	0.0161746756	-0.0632334564	0.0231913844	0.0554611324	-0.0633574081	0.0013474732	0.1431127114	0.0660614097	0.0218138013	-0.0966164792	0.0098748777	-0.1010528417	0.039815381	0.1385125832	-0.0255073641	-0.0367160769	-0.0108032892	0.0717754555	0.0558037899	0.0464192572	-0.0132671753	0.0187660847	-0.0287018135	-0.0200962257	-0.1020517218	0.092193012	-0.0764611723	0.055858395	-0.009346703863386	-9.455426626909896e-05	8.940509269687663e-09	8.736087310983477e-05	0.1246694832387333	-0.0146794943773613	0.0002154875551749	0.0155424800510128	0.2556818674789411	0.0066820905245919	0.0653732173575188	4.465033377884122e-05	-0.0017900048605438	-0.0012460454358018	3.204117400770429e-06	1.5526292280824975e-06	-0.0001539422959659	6.465834540540002e-05	2.3698230487252754e-08	4.180701630564014e-09	-6.413781160879441e-05	-0.0004340782298052	4.113658877965203e-09	1.88423909590898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4540.262359065408	-6.578189718137764	20613982.28914619	43.2725799678134	3114.952504708426	-42.14458879743325	9702929.1065893	1776.1663649047357	4317.011755612817	-2.7381505682915304	7.497468534635231	18636590.498099256	4206.960165074226	3226.252090154004	0.9068250000000002	14.942691	0.067587230431872	0.0446588850068129	0.0039335588	-0.0589722184	-0.0673632728	0.050748105	-0.0264333953	0.0331685427	0.0367608326	-0.0236240201	0.0779057147	0.0130232187	-0.032487686	-0.0131243895	-0.1014343836	0.0073632867	0.0148128374	-0.1133808957	0.0236110661	0.1164414708	-0.0373616975	-0.0967303175	0.1170312664	-0.0353051401	-0.1093679757	-0.1012970468	0.0007621845	-0.0392270013	-0.1627376146	0.0366255701	0.0104829575	0.0221822891	-0.0236014787	-0.1760137477	-0.0113732663	0.0022409001	-0.0092356865	-0.1029214446	-0.0105543535	-0.0426119302	0.1371518464	-0.1023645581	-0.056603337	-0.0928995934	-0.0564716445	-0.0123822725	-0.0225446524	-0.0282644829	0.062598831	0.1510050974	2.06499e-05	0.0524970628	-0.1112429682	0.1307787672	0.1067872157	0.0323675565	-0.023658223	0.0243424712	-0.0486868597	-0.0079201358	0.0308117505	-0.0757398001	0.0257095186	0.1668067971	0.0672294238	0.039646429	-0.0983606996	-0.1001111551	0.0106156782	-0.0116310914	0.1588480891	-0.0218781259	-0.0078232774	0.0636980395	0.1038837975	0.0086671592	0.0518614807	0.0152913474	-0.0003354691	-0.0165114163	-0.1100654005	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	-0.0082819749377591	0.0010647289256268	1.1336476850666106e-06	6.859110886966985e-05	0.1202224462816445	-0.0044470369570887	1.97761376977136e-05	0.0144534365899428	0.2457175019084445	-0.0099643655704966	0.0603770907441264	9.928858122249852e-05	-0.002651997995969	-0.0008619931354252	7.033093370623592e-06	7.430321655201673e-07	-0.0001516508845791	2.291411386800001e-06	2.2997990793623512e-08	5.250566143556703e-12	0.0001137996211524	0.0001779374327611	1.2950353774429765e-08	3.1661729977644586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4540.265725553719	0.0033664883103483	20614012.85863784	1.1333243543712147e-05	3138.8454017857143	23.89289707728813	9852350.456311325	570.8705307458835	4314.484172178967	-2.5275834338499408	6.388678015072658	18614773.67198283	4203.408998251179	3261.040979336321	0.900387	14.836605	0.1172654982312682	0.0739396751924372	-0.011642304	0.0747782709	0.0273956786	-0.0197428228	-0.0388893918	0.0668638076	-0.0783293567	0.0073450699	0.0734231881	0.0100301986	-0.0314253174	-0.0017871313	-0.0796588497	0.0390599722	0.0382143459	0.0031667931	-0.1738292563	-0.0603287127	0.0094570397	0.0214022998	0.0076237214	-0.0357881793	-0.0294482849	-0.0121674587	-0.0044780467	-0.0104825254	-0.082675715	-0.005933644	0.0858662614	0.1038961536	0.0718957483	-0.0193006347	-0.030081712	0.0273725801	-0.006594096	-0.0923220594	-0.0339251186	0.0265578873	-0.141640338	-0.0594537716	0.0069079492	-0.0279384652	-0.0509091714	-0.0400028139	0.0702753911	-0.0302223992	0.0304659377	0.0042532234	-0.0444710892	0.0025575918	-0.004750641	0.0737576752	0.151547299	-0.1188313555	-0.0052790173	0.0356233023	-0.0269011381	-0.0108017492	-0.02378401	-0.1013204242	0.0769221413	0.1798513577	0.1146478579	0.0111723667	-0.1595749213	0.075252064	-0.0227307334	0.0187107598	0.1547203052	-0.016854108	-0.0467928847	0.0468075569	0.0830434225	-0.0547669919	0.0708247684	-0.0413990607	0.073510938	0.0192566474	-0.0086417663	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	-0.008033789403754	0.0002481855340051	6.15960592893968e-08	6.454177218387006e-05	0.1106210176439503	-0.0096014286376941	9.218743188473426e-05	0.0122370095445831	0.2845805742813354	0.0388630723728908	0.0809861032582946	0.0015103383942605	-0.003723017580134	-0.001071019584165	1.3860859901986826e-05	1.1470829496649696e-06	-0.0002728799454794	-0.0001212290609002	7.44634646448403e-08	1.4696485206768642e-08	-6.500796751586035e-05	-0.0001788075886682	4.226035840543155e-09	3.197215376535779e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4539.703327639928	-0.5623979137908464	20608906.302985035	0.3162914134362962	3113.771568603516	-25.07383318219854	9695573.3814436	628.6971104487207	4315.705004323827	1.2208321448597417	1.490431125922837	18625309.68434572	4205.632961777415	3247.7307467323567	0.834601	13.752581	0.0568971151507263	0.0344800363046547	-0.0108117609	-0.060202697	-0.0199328635	-0.0154461788	-0.0288346646	0.0409565051	0.0362501477	-0.0615795051	0.0789984717	-0.0085639427	-0.0245012018	-0.0048641147	-0.0922325142	0.0311668456	0.0859383108	0.0176153466	-0.1073844889	-0.0229067831	-0.0803604675	-0.0948672758	0.0767967176	0.0016855071	0.0269565997	-0.071821323	0.0346617569	0.1294856683	-0.1900329331	0.0266502836	0.2051353867	-0.0117321502	0.0994060446	-0.0936214596	-0.0881650716	0.0951439848	-0.0065751157	-0.0885748515	-0.0238954467	-0.0758649593	-0.0206233534	-0.0688249729	0.0921471718	-0.1179963052	-0.0422098511	0.016877865	-0.0487174849	-0.0302478638	-0.0303091924	0.0685552347	-0.0570162343	-0.0584450644	-0.073742067	-0.0101189886	0.2531952868	0.003361011	0.1595098485	0.0426185245	-0.0138604936	-0.0194348275	-0.0341188608	-0.0700101921	0.0873557168	0.1994063471	0.1031497836	0.0112171886	-0.110053417	-0.0301648564	-0.0790304038	0.0215547971	0.1618161208	-0.0454538635	0.0043438278	0.085935308	0.0494024168	-0.040740228	0.0454453481	-0.05550949	0.0599192466	-0.0160179106	-0.0951818418	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	-0.0079232426237609	0.0001105467799931	1.2220590566843058e-08	6.27777736749815e-05	0.0912627140840385	-0.0193583035599118	0.0003747439167176	0.0083288829819849	0.284760469971161	0.0001798956898256	0.0810885252581964	3.2362459217838034e-08	-0.0042810296867508	-0.0005580121066167	1.8327215178841653e-05	3.113775111309187e-07	-0.0004588609954641	-0.0001859810499847	2.105534131583048e-07	3.4588950953411494e-08	-6.598219333427699e-05	-9.742258184166405e-07	4.3536498372019076e-09	9.49115945269573e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4541.262324079645	1.5589964397167932	20623063.496105257	2.430469899049637	3136.2361844308034	22.464615827287616	9835977.404533084	504.6589642676213	4318.972025200872	3.26702087704507	10.673425411048338	18653519.35446772	4208.664306863178	3215.008421858933	0.8900059999999999	14.665545	0.0886703976276876	0.055178667940302	-0.0196762216	-0.0009215121	-0.001676538	0.0438557818	0.0399400849	0.039391938	0.0165041735	-0.0570360732	0.0695295871	-0.0057953665	-0.0069070042	0.0051892418	-0.0965435697	-0.0258758498	0.022021352	0.0063682255	-0.017331755	0.0817535127	-0.0665617382	0.0987710338	0.0756541034	0.0664497041	-0.0228095104	-0.0199029872	0.0392106429	-0.0772181692	-0.0999441427	0.0820570731	0.1446362249	0.0832142528	0.0229372257	-0.0245628767	-0.0276965227	0.0559313977	0.0023050129	-0.0840584356	0.0278689997	-0.0084223403	0.0042351004	-0.010144486	-0.1137962031	-0.0404817509	-0.0968182299	0.0054876114	-0.0516945247	-0.0648598089	-0.0178356049	-0.0176719792	-0.0285833092	-0.0667830045	0.0213082772	0.2015991906	0.1308597457	0.0414792168	0.0212091617	0.0502413473	0.0194074844	-0.0296292975	-0.0834869233	-0.0977986835	0.1289225118	0.1691935498	0.1174340028	-0.0032969788	-0.1628526105	-0.0104391648	0.0533554009	-0.0562982728	0.1641784029	-0.0370563221	-0.01406395	0.0753645055	0.0777538624	-0.1321168764	-0.0046609702	-0.0971790301	0.1278518938	-0.0473676263	-0.0452630997	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.002949443942029	0.0108726865657898	0.0001182153131579	8.699219567171566e-06	0.0833162202467008	-0.0079464938373376	6.314676430684601e-05	0.0069415925561967	0.2855751888986049	0.0008147189274438	0.0815531885144738	6.63766930735325e-07	-0.005298055893095	-0.0010170262063442	2.806939624635866e-05	1.0343423043908758e-06	-0.0002648781824485	0.0001939828130155	7.016045153722086e-08	3.762933174544522e-08	-0.0002357031399168	-0.0001697209465825	5.5555970166638593e-08	2.8805199708867626e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4545.731431656018	4.469107576373062	20663674.248745468	19.972922529195102	3133.071756940569	-3.1644274902346297	9816138.634138662	10.013601340952636	4321.876361960231	2.9043367593594667	8.435172011766648	18678615.288070604	4212.70046755044	3248.2668063903902	0.895584	14.75747	0.0638553533761847	0.0325519474822284	-0.0158915513	0.0041030546	0.0211814876	-0.0023352644	0.054922693	0.0299624981	-0.0132707936	-0.0442535232	0.0183321159	0.0152274453	-0.0062282386	-0.001994074	-0.0363911037	-0.055472197	-0.0016292264	0.0176220056	-0.0921620326	0.0120398571	0.0536086041	-0.0702013696	0.039857674	0.015397204	-0.05619236	-0.1094108771	-0.1470046688	-0.0777586341	-0.0893548178	0.0801156185	0.0817494929	0.062697989	-0.0038783935	-0.0941974206	-0.0901612257	0.0964139977	0.000147695	-0.0295619201	0.0538395222	0.0361270984	-0.0639851897	-0.0210952694	0.0492472242	-0.0735148487	0.051830733	0.0153732952	-0.0597544001	-0.0186755212	0.0062689529	0.0443823582	0.0364019773	0.0929062509	-0.0143602762	0.1777463391	0.1053462535	-0.0184276114	0.0819182363	0.0503535827	0.0420075726	-0.0434377236	-0.0911592275	-0.0456800945	0.1360193993	0.1217596024	0.0817004838	-0.0715500298	-0.1226289931	0.0507025692	-0.0586683315	0.0066395767	0.0674445208	0.0125329	-0.0286724415	0.0606138132	-0.035150526	-0.1312926473	-0.0351523503	-0.0410626653	0.0117166246	0.0125288828	-0.0373677625	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.0075974105537994	0.0046479666117704	2.160359362413241e-05	5.772064712298251e-05	0.0899399285801365	0.0066237083334357	4.387351208642556e-05	0.008089190753	0.2640076059690699	-0.0215675829295349	0.0697000160095196	0.0004651606334223	-0.0053350447987272	-3.698890563220026e-05	2.8462703004426156e-05	1.368179139867816e-09	-0.0006803241373329	-0.0004154459548844	4.628409318377546e-07	1.725953414298109e-07	-6.781609040452767e-05	0.0001678870495122	4.59902211775507e-09	2.8186061393936182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4558.6178192365	12.886387580481824	20780996.42186054	166.05898487439617	3125.0660716901507	-8.005685250418082	9766037.95242891	64.09099632876163	4327.0466601683365	5.170298208105123	26.73198356073505	18723332.79927396	4215.035121086628	3231.1686291716283	1.046457	17.243551	0.2524519788936366	0.1843689817660838	-0.0124015414	-0.0382674798	0.0017616002	0.0328981463	0.1158387945	0.017304346	0.0168469968	-0.0964375394	-0.0865619857	0.0703480077	-0.0109720963	0.0036895696	0.0528073142	-0.0870683684	0.0077217007	0.1192766601	-0.0324841193	-0.0439713065	0.0562032699	0.056946212	0.067634653	0.1264677731	0.1390826654	-0.0526527202	0.0454171477	-0.0288105127	0.0892306024	0.0402858396	-0.0383522014	0.0598618095	0.0127120694	0.0768719175	0.0066782737	0.1190643143	0.0068164348	0.0565536791	0.0786633606	0.0372737581	-0.0733057907	0.0690248662	0.0831974969	-0.0785583052	0.0325508771	-0.0741367809	-0.1623324572	-0.0662917282	-0.1208878656	-0.0184947997	0.0483744749	-0.1188651224	0.0756937934	0.0558989237	-0.1493202013	-0.0147319778	0.0872504522	0.0155797596	0.0790515705	-0.0254377388	-0.0521201571	0.0411500548	-0.0279367705	0.0257134596	-0.0307430788	-0.1057203261	0.0392838572	0.0687884665	0.0064086765	-0.1694659942	0.026817228	-0.0257546781	-0.0520011848	-0.077681024	-0.1119924743	-0.0812928871	-0.0777308729	0.1371641518	-0.0541167284	0.0653832819	0.207760421	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.007538231832072	-5.917872172740008e-05	3.502121105289053e-09	5.682493915406358e-05	0.0707371016456335	-0.0192028269345029	0.0003687485622764	0.0050037375492246	0.1167402149938254	-0.1472673909752445	0.0136282777968045	0.0216876844446555	-0.0037080345840806	0.0016270102146466	1.3749520476737787e-05	2.6471622385643766e-06	-0.0007708787000266	-9.055456269369996e-05	5.942539701547007e-07	8.200128824647238e-09	-6.692922250159383e-05	8.868679029338383e-07	4.479520824667854e-09	7.865346772542641e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.739025457881	21.12120622138173	20974009.541301902	446.10535224613415	3169.0942194475447	44.02814775739398	10043158.171735842	1938.477794946917	4331.654050241603	4.607390073266288	21.22804328723273	18763226.81097448	4221.324059123871	3310.6614183203715	1.109709	18.285828	0.2042312652034588	0.138171003369507	0.0657531401	-0.0319660142	-0.0222198998	0.0957923418	0.1462541477	-0.060453187	0.01365956	-0.0891056069	-0.0744093185	0.0379719021	-0.0269180742	0.0403221349	-0.0271127037	-0.1302008287	-0.0308446014	-0.014301284	0.0948749444	0.0288079513	-0.0517048208	0.1563693272	-0.0042226337	-0.007233284	0.1128137814	-0.1529451546	0.1135356687	-0.0346323084	0.0412633568	0.2181840005	0.141717308	0.0477783576	0.0321288368	0.002618719	-0.0527543923	0.0123139728	0.0390060002	-0.0103472573	0.1234432884	0.052595935	0.0589771084	0.0333433053	-0.0502669769	0.0569602718	-0.0324212414	-0.0242665039	-0.0074506254	-0.119288728	-0.1987867946	-0.1048097276	0.1655551944	-0.1343872438	0.0044955291	0.0971510205	0.0444450118	0.1353616464	-0.0316013543	0.0681054536	0.0611763602	-0.0452153915	-0.0326097005	-0.0382273633	0.0740905919	-0.035895078	0.1114093467	-0.0863684093	-0.0476823955	-0.0283072456	0.1005939282	-0.0372483212	-5.98735e-05	-0.0666375887	0.0139399557	0.0789948684	-0.2512344822	-0.1256728995	-0.0899058719	0.1501333452	-0.0260888909	-0.0704738055	0.054737328	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.0076105321737571	7.230034168509945e-05	5.227339407782129e-09	5.792019996779196e-05	0.0879561356451859	0.0172190339995523	0.0002964951318777	0.0077362817976343	0.2316200283736265	0.114879813379801	0.0536478375437995	0.0131973715221779	-0.0047350741608729	-0.0010270395767922	2.24209273089662e-05	1.054810292297706e-06	-0.0005069882498716	0.000263890450155	2.570370855078679e-07	6.963816968300853e-08	-0.0002172015452027	-0.0001502723227011	4.7176511238440535e-08	2.2581770969985387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.033883166627	15.29485770874544	21114336.38744937	233.9326723307698	3203.921094970703	34.82687552315838	10265110.38279827	1212.911258705568	4338.307580098067	6.653529856464047	44.269459550858485	18820912.659536343	4234.451227457608	3377.9345678193845	1.068479	17.606434	0.1873053632491753	0.1398093371427021	0.1097543958	-0.0749016223	0.0480294244	0.0217434144	0.0974173777	-0.1192559523	0.0114833198	-0.0961192901	-0.0540242443	-0.0608385962	-0.005214484	0.0815841793	0.038451954	-0.0984526396	0.027835136	0.136246726	0.0806362368	0.0357982476	0.0684654077	0.1444386059	0.0346965687	0.0113512893	-0.044317325	-0.0608424178	0.0040582771	-0.020532593	0.1102870068	-0.1702932625	-0.0463040325	0.0492345071	-0.0928721102	0.0376226108	-0.0875940908	-0.0799562287	0.0840448451	0.0535084121	0.1112418178	-0.0471414941	-0.0338342207	0.1625442113	-0.0922673513	0.0496070227	-0.0217223486	-0.0457389402	-0.0473019718	-0.0875744588	-0.0055692171	0.0725816746	0.0584649486	-0.0045525715	0.1386873484	-0.0601057089	-0.0796945084	-0.0934218258	-0.1038493487	0.0650240067	0.1299257128	-0.0828408293	-0.0341699526	0.0306547979	0.0666599319	-0.087560929	-0.1005173765	-0.0891059206	0.027792348	-0.0923560772	0.0758164937	-0.0694007462	-0.072753951	0.0130052407	-0.0038541797	-0.0496367183	-0.0673614437	-0.0598557181	-0.073767745	0.1796450809	-0.0911929497	0.0055849659	0.096607485	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.007544682959093	-6.584921466409963e-05	4.336119071878674e-09	5.692224095322831e-05	0.0886017185673466	0.0006455829221607	4.167773093855493e-07	0.0078502645330872	0.0932765717424359	-0.1383434566311906	0.0087005188360217	0.0191389119926661	-0.0050630593762354	-0.0003279852153624	2.5634570247285192e-05	1.0757430149638537e-07	-0.0009958319895322	-0.0004888437396606	9.9168135137566e-07	2.389682018053606e-07	-6.902101060260154e-05	0.0001481805346	4.763899904604434e-09	2.1957470834370983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4592.825517320624	-2.20836584600238	21094046.23255146	4.876879709789807	3233.869856654576	29.948761683872817	10457914.249779088	896.9283263974086	4330.482403670208	-7.825176427858423	61.23338612711111	18753077.848497305	4226.116486736287	3452.854848148964	1.03175	17.001211	0.2284337587883249	0.1113190004919611	0.152229009	-0.0207183039	0.164807985	-0.016345152	0.0911707177	-0.1528688561	0.0006091559	-0.0029067171	-0.0698659859	-0.0888650434	0.0214106523	0.0227014754	0.0032708721	-0.0482411401	0.0689898813	0.1271945113	0.1579408122	-0.0133532208	0.0337991488	0.1719075306	-0.0835127712	-0.0468854498	-0.1230830764	-0.0877978074	-0.0402860587	0.0424075524	-0.0796789078	0.0219151616	0.0158361319	-0.0159700554	0.1050947011	-0.0018959332	-0.0014297657	0.0866577328	0.0285190714	0.0279452415	0.0637696971	-0.0875736472	-0.0355169525	0.1894671706	-0.0852816209	0.1294041967	0.0031828734	-0.0034560134	0.0225173744	-0.0523056665	-0.1679080402	0.1182208333	0.0592850179	0.0818172419	-0.0291173593	0.0287717086	0.0773936337	-0.0007168225	-0.068938161	0.0860729992	0.2131451108	-0.1286562264	-0.0867728488	0.0178842992	0.1011316443	-0.2407485802	-0.0860528669	0.0768443741	0.0989250765	-0.0348558564	0.1157898845	0.0671072479	-0.1169297632	0.0489491969	-0.0059796566	-0.0133489806	0.0193240015	0.079439008	0.0136888207	0.0870797442	0.0692087985	-0.0606557288	-0.1260711533	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.0262792973075676	0.0187346143484746	0.000350985774786	0.0006906014669795	0.1187101445380989	0.0301084259707523	0.0009065173144362	0.0140920984162563	0.0211285396351428	-0.072148032107293	0.0004464151871138	0.0052053385369549	-0.0066973432040807	-0.0016342838278453	4.4854405993245934e-05	2.670883629956688e-06	-0.0009920704091681	3.761580364100006e-06	9.842036967469614e-07	1.4149486835582732e-11	-0.0005798293296293	-0.0005108083190266	3.3620205149836346e-07	2.6092513878688137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4563.838217068106	-28.987300252518253	20828619.27157139	840.2635759296447	3187.3275225721086	-46.54233408246728	10159056.736145657	2166.1888618439957	4328.912829635167	-1.5695740350411145	2.463562651475245	18739486.28657995	4222.191332418047	3428.8200341482925	1.211652	19.965639	0.2185544773427155	0.1392405197435818	0.0890411524	0.0098567329	0.1655523834	-0.142447847	-0.0267124523	-0.0993349415	-0.0038808842	0.1256304298	0.0337098725	-0.0604176086	0.0964818843	0.0357621875	0.0523163449	0.0744158681	0.1066518534	0.0948281781	0.0168860946	0.0018307552	0.0909161522	0.0171478406	-0.1088538665	-0.0627372084	0.036019971	0.0412035109	-0.0687099126	-0.1293593412	0.0375048689	-0.0185456741	-0.0252763608	-0.068123944	-0.0094834465	0.0964138278	0.0528279648	0.0487661963	0.0363087443	0.0649787309	-0.0387065757	-0.1370957929	-0.1058744571	0.0827955774	-0.0113660283	0.0399778289	0.1102852423	0.0716859029	0.0922394146	-0.0408304197	0.0415886317	-0.0355579843	-0.0058536167	0.0774771708	0.0872808899	0.0126424261	-0.1316583421	0.0462840811	0.0294118841	0.0727507828	0.1313268782	-0.0658393097	-0.0834197035	-0.002276393	0.0992988384	-0.0861743135	-0.0255389773	-0.0587309204	0.0210117711	0.0381630557	-0.0079126628	0.0771377525	-0.0631266032	0.0445192951	0.0479859248	-0.0926332446	0.0371618503	-0.0247077458	-0.0334458649	-0.0826744581	-0.0394499163	-0.0040709039	0.0832881071	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.0101230549731212	-0.0161562423344464	0.0002610241663693	0.0001024762419888	0.1018145550435321	-0.0168955894945668	0.0002854609443689	0.0103662036187124	0.1581351033300251	0.1370065636948823	0.0250067109051977	0.0187707984954798	-0.0061147154925437	0.000582627711537	3.738974555475394e-05	3.3945505025084165e-07	-0.0006077428371322	0.0003843275720359	3.693513560854958e-07	1.4770768262700994e-07	-0.0005768629768258	2.966352803500036e-06	3.327708940323234e-07	8.799248954832522e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
