global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4368.815992619386	3.530966677053584	12.46772567446283	19086553.17736691	3327.487018154256	-9.32565179928588	86.96778148152396	11072169.8559851	4325.943411800839	1.3795898857470092	1.903268252855446	18713786.402103085	4167.558612304357	2890.2910456147583	0.938456	13.57417	0.0921361303812917	0.0425760260232894	-0.0774702345	0.045652103	0.0106984522	0.0032358325	-0.0974555895	0.0446737154	0.0152594483	0.0741897146	0.0112230346	0.0657565155	-0.038509499	-0.0429922441	-0.0341764655	0.0091887253	0.0551302236	-0.0208618011	0.0361218936	-0.016273789	0.0080021423	-0.0296502147	0.1056705212	-0.0628408833	-0.0017936383	-0.0238401472	-0.106998575	-0.0353446743	0.0856223726	0.0892600611	0.0357034381	0.0373593688	-0.0175459004	0.0234508997	-0.1060196566	0.0307342322	-0.0138511407	0.131272938	-0.0508272169	-0.0604119328	0.0043260565	-0.0396340547	-0.00866816	0.0287805607	-0.0601513292	0.0478168301	-0.0941821806	-0.049965184	-0.013814632	0.066533371	0.0276167909	0.0888490346	-0.1170351374	-0.0711504224	-0.0134382088	-0.0430909294	-0.0675885789	0.0281542615	-0.089806887	0.0266936783	-0.0738174238	-0.0331469168	0.0434619733	-0.1067962027	0.028594208	-0.0552459092	-0.0847010696	0.0268830769	0.0781665975	-0.0087408369	0.0088241972	0.0444257518	-0.0303844662	0.036681338	0.0875947034	0.0398445218	0.0261968094	-0.0115351505	-0.0026503234	-0.0623352833	0.0653718135	-0.0024523036	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	-0.0335638173652341	-0.0152642995206378	0.0011265298361267	0.0002329988398557	0.1531452930212253	-0.0242813057566594	0.0005895818092483	0.0234534807745569	0.6261431380477092	0.0210595974235445	0.0004435066436417	0.3920552293242326	0.0038942008061374	0.0002698429140378	7.281519825641156e-08	1.5164799918521176e-05	0.0092811923409399	4.008203273699745e-06	1.6065693483297354e-11	8.614053126952147e-05	0.0099093423433368	0.0003567674362974	1.2728300360229006e-07	9.819506567744766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.164827082493	-10.651165536893132	113.44732729429997	18993600.660018973	3341.5672417804285	14.080223626172485	198.2526973630258	11166071.63134006	4321.412306689341	-4.5311051114986185	20.53091353144891	18674604.324406087	4164.881897055304	2900.18251639792	0.998764	14.446484	0.1676010279871636	0.1019638110013488	-0.0737437599	0.0503221595	-0.1174129052	-0.0196727084	0.0874376853	0.0099566351	-0.0320694505	0.0740476426	-0.102165943	-0.0806136394	-0.036005557	0.0084576884	-0.0365149508	-0.0169417207	0.0716385209	0.0095609733	-0.0285045428	0.0347306009	0.0410953214	-0.0769090955	0.0804048691	-0.0235101257	0.017772331	0.0978718843	-0.068798372	-0.0262976569	0.0266470751	0.1680495554	0.0466802853	-0.0353763297	-0.0178946005	0.0568815846	-0.0711088751	0.0072440429	0.1140722205	0.080488175	0.0653401974	-0.0667281846	-0.0013725894	0.0400159063	0.0099656156	0.0712313339	0.0764422941	0.0911331365	-0.0635134489	-0.0524454049	-0.0492944153	-0.0047846824	0.0631740379	-0.0277881812	-0.0729865922	-0.0526275837	-0.0602659146	0.1007323983	0.0153607718	0.0180871257	-0.0916727716	0.0315946982	-0.0346675433	0.0125502241	0.0065332006	-0.0947072462	0.0537223668	0.0089043757	0.0857245201	0.0309809513	0.0350283377	-0.0991619831	-0.0021758856	0.0597871914	-0.0082334992	-0.0590355141	0.0891242623	-0.0328710239	0.0387867204	0.0547677877	0.0399579429	0.0350050431	0.0007688075	0.0007587046	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	-0.055343135085053	-0.0217793177198189	0.0030628626010424	0.0004743386803408	0.1506383620574638	-0.0025069309637614	6.284702857066052e-06	0.0226919161233555	0.6059899909728159	-0.0201531470748932	0.0004061493370222	0.3672238691592335	0.0033327976662789	-0.0005614031398585	3.1517348544298253e-07	1.110754028435408e-05	0.0111815471730043	0.0019003548320644	3.611348487750514e-06	0.0001250269971821	0.0099078676706859	-1.4746726508998304e-06	2.174659427311933e-12	9.816584177982284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.90647305416	9.741645971667822	94.8996662373119	19078606.95734844	3320.8109504987005	-20.756291281727957	430.8236277719359	11027785.368952082	4331.581227153813	10.168920464472649	103.40694341277064	18762595.927431338	4172.106320680116	2860.6431070363747	1.022837	14.794676	0.0900772272636916	0.0455409592513043	-0.0768788444	0.0959897366	0.0641380182	-0.0070695688	-0.0593803206	0.0306473131	0.0525413011	0.0573539813	0.0435569018	0.0393899479	-0.0676727395	-0.0417380851	-0.0268485345	0.1340430759	0.0600224123	-0.0442857168	-0.0035485567	0.0142202053	-0.012911733	0.0438493628	0.0424282191	0.0197010009	-0.0031802416	-0.0388008674	-0.0779713735	-0.0892759374	0.0260555426	0.0955533567	-0.0593229462	0.0091793586	-0.0127874218	0.0492909075	0.0965737851	-0.085575597	0.0237182828	-0.0406968801	0.03474141	-0.0664028297	-0.0292214754	-0.0091763397	-0.0044784262	-0.0091000949	-0.0646057477	-0.0333861136	-0.0808473936	0.0138091624	-0.0248449505	0.1026256788	0.0520076487	-0.0767843559	-0.0375342224	-0.0552724282	-0.009503668	0.0869370947	-0.027963397	-0.0143833198	-0.0996642421	0.0322405655	-0.0503000709	-0.0112357488	0.0250043569	-0.1141077848	0.0377926331	-0.0239027786	-0.0716450988	0.0448039001	-0.0223205544	-0.0086588428	0.0838915195	0.0720770825	0.0033900997	0.0129681948	-0.0391765146	-0.0874730249	-0.0189462033	0.0427488855	-0.0112211182	-0.0109307401	0.0136193252	0.0002865445	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0512786132073301	0.0040645218777229	0.0026294961724669	1.6520338094488113e-05	0.1820961620662871	0.0314578000088232	0.0009895931813951	0.0331590122392714	0.6051614838424655	-0.0008285071303504	6.86424065041506e-07	0.3662204215264146	0.0038799397603914	0.0005471420941124	2.993644711498117e-07	1.5053932544266073e-05	0.0106582213678605	-0.0005233258051438	2.73869898329407e-07	0.0001135976827263	0.0099038076050063	-4.060065679599087e-06	1.6484133322658395e-11	9.808540507698065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4365.0520469339335	-2.85442612022689	8.147748475833536	19053679.372442123	3358.3214641235863	37.51051362488579	1407.0386324027425	11278323.05639319	4323.935314493442	-7.645912660371323	58.45998041002648	18696416.603923503	4165.226083475267	2910.60190527694	0.922449	13.342629	0.0257444403489137	0.0134676429685025	-0.0733788187	0.0493340444	-0.1227650212	-0.0431271253	0.0364453025	0.0275145716	0.0020154787	0.0600963161	-0.1421660773	-0.000301876	-0.0488786357	0.0041301858	0.0437564234	0.0841328104	0.076633196	0.0055814798	-0.0276950718	0.0307847459	0.0725568546	0.0176049138	0.0342565249	0.0582927485	-0.0396886379	0.0672531781	-0.1136439089	-0.0483920523	0.0589489	0.1015704441	0.0416160325	-0.0258308384	-0.0512226015	0.0900871745	0.0390015285	0.0407369279	0.0027580628	-0.0598633491	0.0175139088	-0.0791015546	0.0132432563	0.0347117799	0.0472990146	0.0955744261	0.0373349158	-0.0297135712	-0.0309445936	-0.0462959322	0.0614032823	0.051320876	0.1039373004	-0.0365512391	-0.0855678563	-0.071627711	-0.0298874383	0.062557521	-0.0258316844	-0.0272795265	-0.0930015627	0.0310957736	-0.0604967029	-0.0229934671	0.0240215019	-0.1046162741	0.0584327298	0.0410117367	0.0592622413	0.0570719911	-0.0051520823	-0.0502757158	-0.005611779	0.0920273229	0.0005868809	0.0448314792	-0.0221096947	-0.0648219701	0.0125481756	0.0512495456	-0.0275791372	0.0537635989	-0.0681549211	0.0016663133	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0470472053547013	0.0042314078526288	0.0022134395316874	1.7904812415288675e-05	0.1860057372289532	0.0039095751626661	1.528477795253567e-05	0.0345981342820863	0.6049514895088066	-0.0002099943336588	4.4097620168832586e-08	0.3659663046589237	0.0038801812423658	2.414819744002775e-07	5.831354396025628e-14	1.5055806473607404e-05	0.0104554874692026	-0.0002027338986578	4.110103366503163e-08	0.0001093172182186	0.0100487014843732	0.0001448938793668	2.0994236277989435e-08	0.000100976401522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.7034885272105	9.651441593277012	93.15032482843752	19138030.612532143	3327.598786804965	-30.72267731862121	943.882901624122	11072913.685945876	4325.770103244607	1.834788751164524	3.3664497613998736	18712286.98612485	4167.323684020872	2867.251993227305	0.950544	13.749005	0.0687546572210253	0.0333313692018143	-0.0825506158	0.0801675367	0.0607196778	-0.0223656776	-0.0286711189	0.0066031036	0.087870115	0.0351977013	0.0223983129	0.0115204799	-0.1184866831	0.0018082633	-0.0091694738	0.1049345745	0.0825633747	-0.0090538787	0.0426619252	-0.0243081906	0.0054134493	0.0582099929	0.0334662503	-0.0209055603	0.0175066941	-0.0648371168	-0.0853460176	-0.0722056729	-0.0156498104	0.0040048857	-0.067761474	0.0391484008	-0.012920963	0.0088208209	-0.034243187	-0.0596966273	-0.1072265039	-0.0734568536	0.0387924956	-0.0732922273	0.0131741228	-0.0554350825	-0.0305005464	-0.0092099466	-0.0558068357	-0.0602054931	-0.0280290877	0.0146661364	-0.0454745376	0.0769250525	-0.0098841153	0.0061564845	0.004557802	-0.0268181103	0.1067595253	0.0472818334	-0.0377115445	-0.015877579	-0.0867203001	0.0319959141	-0.0541748565	-0.038886458	0.0222620444	-0.0689561784	0.0175287726	-0.0331814095	-0.088422193	0.0431632083	-0.1128261228	-0.0211177527	0.0274666315	0.0045008481	-0.0889954082	0.0571868596	-0.0350670002	-0.0435414356	-0.0354616583	-0.0658140871	-0.0165840087	-0.013924803	0.0162709403	-0.0443464563	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0342578640250934	0.0127893413296079	0.0011736012475617	0.0001635672516452	0.1909906692418275	0.0049849320128743	2.484954717297912e-05	0.0364774357374411	0.5867050196964385	-0.0182464698123681	0.0003329336606136	0.3442227801369983	0.0033774073319864	-0.0005027739103794	2.5278160495819306e-07	1.1406880286155491e-05	0.0103044399013996	-0.000151047567803	2.281536773920201e-08	0.0001061814816815	0.0100495582875143	8.568031411009674e-07	7.341116226004845e-13	0.0001009936217741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4369.474066672287	-5.229421854923203	27.34685293674843	19092303.61932165	3350.382117490888	22.78333068592292	519.0801571441169	11225060.333202727	4325.600568158911	-0.1695350856953155	0.0287421452817179	18710820.275256697	4169.74336555703	2909.455916062841	1.011707	14.633698	0.0944006885931868	0.0457195099234824	-0.062586737	0.009044935	-0.0804702063	-0.0492496768	-0.0080095934	-0.0190413662	-0.0069965146	0.05606007	-0.0856139473	-0.0219330177	0.0358399837	0.0468745255	-0.007850376	-0.0121446412	0.0440574086	0.0018680787	0.1025823889	-0.1113446925	0.0697936807	-0.0600622281	-0.0165576943	-0.0188845497	0.0627374317	0.0659212177	-0.0387520411	0.0853925068	-0.1066465492	0.0236187979	-0.1340069989	-0.0190863674	0.012957724	-0.0775570305	-0.1848794485	0.0507849521	-0.0426202581	-0.017426435	0.030100101	-0.0332297962	0.0097984347	-0.1034660845	-0.0556812727	0.1034721692	-0.0160171276	-0.0027231975	0.0946564606	-0.0981454454	-0.0446867407	-0.1114376072	-0.018956569	0.0856297594	0.0308163791	0.0570632859	0.1413093805	0.0800459988	0.0317588447	-0.0133589879	-0.0735729862	0.0251741066	-0.0474313266	-0.0289970845	-0.0101289914	-0.0097763155	-0.0075471013	-0.0197929482	-0.0361941633	-0.0317606536	-0.1017272409	-0.1586822451	-0.1028606964	-0.0908002015	-0.1892507897	0.0152947491	0.0837225373	0.0222966153	0.0063964505	-0.0446139699	0.0839583986	-0.0310790147	-0.0687043344	-0.0983642788	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.040340909395752	-0.0060830453706586	0.0016273889708762	3.700344098149106e-05	0.1762959407492559	-0.0146947284925716	0.0002159350454703	0.0310802587246651	0.6051043384581902	0.0183993187617517	0.0003385349308965	0.366151260420924	0.0033130303301032	-6.437700188319977e-05	4.144398371469507e-09	1.097616996818372e-05	0.0109972748873292	0.0006928349859295	4.800203177280689e-07	0.0001209400549474	0.0103968182190656	0.0003472599315512	1.2058946006101265e-07	0.0001080938290802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.92203955404	11.44797288175232	131.05608310133655	19192477.916650325	3342.5057618209007	-7.876355669987333	62.03697864014161	11172344.76780592	4335.109225911831	9.508657752920044	90.41457226216646	18793172.00058588	4176.92938864675	2881.338852540502	1.061827	15.358647	0.0675697677222156	0.0342340920393894	-0.0810077953	0.061145067	0.0961503568	-0.0242579134	-0.0446745089	-0.0184181393	0.0982304544	-0.0071830494	0.0395612611	0.0232656432	-0.0353664695	0.0321025023	-0.0677424439	0.0536519517	0.0525253512	-0.0500147089	0.0391173434	-0.0283066864	-0.0749140465	0.0301611475	-0.0450597744	-0.0455151064	-0.0334387138	-0.0090532765	-0.0398858731	-0.0337365202	-0.0872544926	0.0753427723	-0.110765218	0.0233292508	-0.0067621709	-0.02702207	0.0973121835	-0.0335987763	0.0878508366	0.009173384	0.0121288644	-0.0619334859	-0.0466869714	-0.0586030465	-0.0482810536	-0.0805250177	-0.0348777772	-0.0109500276	0.0143667067	-0.0172810888	-0.0806065243	0.0569024352	0.0563564301	-0.0263877431	0.0669532456	0.0154257949	0.0701992791	0.0885159566	0.014289038	-0.0200905691	-0.0858613639	0.0338541528	-0.043502701	-0.0349722185	-0.0089226393	-0.04435306	0.0110453672	-0.0101347143	-0.0859037715	0.063334279	-0.1563452458	-0.0554239407	0.07000038	-0.0250354718	-0.031726974	-0.0767372433	-0.0503216543	-0.0778606836	-0.0293579671	0.0107364224	0.0828947812	-0.0549059779	0.0303780237	-0.0571272568	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0447600036193307	-0.0044190942235786	0.0020034579240024	1.9528393756866597e-05	0.1998695292626422	0.0235735885133863	0.0005557140753984	0.0399478287276701	0.5910392279927095	-0.0140651104654807	0.0001978273324061	0.349327369026218	0.0030910702602805	-0.0002219600698227	4.9266272595698016e-08	9.554715353990555e-06	0.0109322510253642	-6.50238619649985e-05	4.228102624843179e-09	0.0001195141124815	0.0101735626604579	-0.0002232555586076	4.984304444923556e-08	0.0001035013772062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.030762413657	-2.891277140382954	8.35948350250103	19167153.356640305	3370.7266425607595	28.220880739858785	796.4181097333326	11361798.09886893	4328.616209117645	-6.493016794186588	42.15926708958907	18736918.28583601	4174.402771863892	2938.0943952116577	1.048738	15.16932	0.1949443741124709	0.1039408821836717	-0.0868722127	-0.0188086512	-0.0689598915	-0.0387954647	0.0268818594	0.0653307908	0.0469296617	-0.0187780523	-0.1445001669	0.0600137847	0.0403366494	-0.0483056464	0.1104369422	0.0851008361	0.0941348009	-0.0362065915	-0.0342279745	-0.0079131845	0.0300167837	0.0316933629	-0.0305588942	0.0521448177	-0.0193408528	0.0458302889	-0.069766607	-0.0128319889	-0.050864221	0.1107216334	-0.0431527977	0.0859302735	0.0015608009	-0.0353649064	0.0410756665	0.0448273345	0.0292868629	0.0063819923	0.0137228075	-0.0953503916	-0.0554325427	0.0257678238	0.0345185673	0.0501387746	-0.0174306596	-0.0609370342	0.0271815122	-0.0553091242	0.1051983093	-0.0057426627	0.072619185	0.0167614938	0.0128158764	-0.029140053	0.0517726515	0.0396260206	-0.0476668785	-0.0121882653	-0.0896497177	0.0442366031	-0.0572261011	0.001807775	-0.0221757665	-0.0369872607	0.0324801346	0.0801133033	-0.0465536724	0.1207974163	-0.074233349	-0.0573384105	-0.139850685	0.0039569521	-0.0841361114	0.1236346634	-0.0065983341	-0.0070394013	-0.0515846051	-0.0389115977	-0.0076982428	0.0039005725	-0.0340974699	-0.0312191863	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0688858068164108	-0.02412580319708	0.0047452543807478	0.0005820543799042	0.168690444314933	-0.0311790849477092	0.0009721353381764	0.0284564660031695	0.6857336664706111	0.0946944384779016	0.008967036678645	0.4702306613312272	0.0033034587692958	0.0002123885090152	4.5108878761742154e-08	1.091283984043732e-05	0.0113529645148229	0.0004207134894586	1.7699984021251478e-07	0.0001288898032748	0.0099077637091363	-0.0002657989513216	7.064908252366268e-08	9.816378171607828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.1328645609965	8.102102147339792	65.64405920592807	19238161.505582053	3354.737113154583	-15.989529406176644	255.6650506309876	11254261.098376743	4333.147208747514	4.530999629869257	20.529957645875346	18776164.73267637	4178.001376700224	2924.5226269368104	1.104002	15.968681	0.1071061821228119	0.047969318536016	-0.1005674816	-0.0079024523	0.1188485975	0.0402372468	0.0210263554	0.0246258923	0.122781611	0.007473189	-0.0464681926	0.0618877635	-0.0248587665	-0.013191045	-0.1358927259	0.0121217318	0.0890415707	-0.0791872458	-0.044879958	-0.0312148738	-0.0558902012	-0.0629576563	0.0014335549	-0.055409761	0.0333649678	-0.004958056	-0.0268397761	-0.069409053	0.1094234028	0.0379705486	-0.001109678	-0.0177341472	-0.020634996	-0.1215751052	0.1250685211	-0.0473498466	-0.0871584892	-0.0095318702	0.1198811671	-0.0979389009	-0.0874695704	0.0190590358	-0.0512132057	-0.0453575438	-0.0320085886	0.0396942384	-0.0136856589	-0.1147520054	-0.0093122899	0.0730840125	-0.0347954423	0.0223349479	-0.020127044	-0.0545456833	-0.0087446069	-0.0636596756	0.0517246212	0.0582278759	-0.087040215	0.0442402049	-0.0658020714	-0.0196228704	-0.0123465489	-0.0405014651	0.0288503458	0.0468328049	-0.1216758055	0.1466457171	-0.1244700027	0.0180732025	-0.0072427303	-0.0510922513	-0.0459389656	-0.0845695864	0.1283909752	0.0412306695	0.0518872402	0.0467552034	0.048854687	-0.0004661563	0.1032995875	-0.0440948796	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0449987117153938	0.0238870951010169	0.0020248840560451	0.000570593312365	0.1960873930181605	0.0273969487032275	0.0007505927982472	0.0384502657006585	0.6927739337961185	0.0070402673255074	4.9565364014607727e-05	0.4799357233473488	0.0031202941453805	-0.0001831646239152	3.3549279454033156e-08	9.736235553695826e-06	0.0108083633112388	-0.000544601203584	2.9659047094525e-07	0.0001168207174677	0.0101556353014981	0.0002478715923618	6.144032629997458e-08	0.000103136928377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4370.817131249993	-15.315733311003896	234.5716868537944	19104042.394828416	3346.472844207636	-8.264268946946686	68.29814122746728	11198880.497019146	4321.671655707403	-11.475553040110752	131.68831757639515	18676845.899744768	4164.694956165436	2952.41064247995	1.155111	16.707943	0.1151908538608118	0.0607885517254922	-0.094740057	-0.0735154737	-0.0940678528	-0.0027807278	-0.0152740005	0.1083647456	-0.0584301945	-0.0403315726	-0.055210971	0.0137495161	-0.1432093214	-0.05503406	0.0552495872	-0.000532942	0.1234869116	0.0151315578	-0.0621535367	-0.0128570659	0.0692787174	-0.0296308242	-0.0129752955	0.0300651769	0.0475515812	-0.0687523777	0.0335881651	0.0437805151	0.0395475947	0.0920871045	0.0551348684	0.0503717505	0.0246805837	-0.0228348596	0.0666243993	-0.0643916507	0.0155285794	-0.0125162815	0.0752842162	-0.1071845145	-0.0090004521	0.0595443087	0.0048344029	0.0731861417	-0.0859638871	0.0328741347	0.0087571176	0.0717832181	0.0038626625	-0.0446287887	0.0104309714	-0.0153175586	0.0183433802	-0.0800907361	-0.0442893318	0.0080188721	-0.0274523646	0.0582267473	-0.0866251598	0.0588019766	-0.065841767	0.0143847516	-0.0368286186	-0.0254039459	0.0236047784	0.1141866097	-0.1038148619	0.1286280189	-0.0482374779	-0.0889930947	-0.1242314608	-0.0476777904	0.046576584	-0.0144409431	-0.0940692245	-0.0052491092	-0.0456920881	0.0336911765	0.0141794215	-0.0405035124	0.0001956177	0.0887323862	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0488877152671989	-0.0038890035518051	0.0023900087040467	1.5124348625952711e-05	0.2079018953036353	0.0118145022854747	0.0001395824642534	0.0432231980708437	0.7327862979958155	0.040012364199697	0.0016009892888491	0.5369757585304121	0.0032472746699817	0.0001269805246011	1.6124053627995905e-08	1.054479278230476e-05	0.0116754133833347	0.0008670500720958	7.517758275215051e-07	0.0001363152776717	0.0103511043812777	0.0001954690797795	3.8208161149883554e-08	0.0001071453619121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.4376982638005	1.6205670138078858	2.626237446242208	19118211.425198443	3314.1295389470697	-32.34330526056647	1046.0893951781866	10983454.600921515	4325.42667451911	3.755018811706577	14.100166276270276	18709315.916641444	4166.352236820704	2894.0406726171386	1.155548	16.714256	0.0746778362967304	0.0387781807433118	-0.1001977038	0.0161940848	0.0771707175	0.0284552555	0.1505439257	0.0372276012	0.1305769704	0.1034467463	-0.0440659797	-0.0525419063	-0.031286675	-0.1046842192	-0.0067119409	-0.0131015064	0.1527520435	-0.0358154783	-0.0550871798	0.0155121495	-0.0456380105	0.0509587605	0.0644736444	0.0097080952	0.0021546629	0.0664637981	0.1072624622	0.016712956	0.0447810955	-0.0686398997	0.0187221529	0.0265908027	-0.1765867608	-0.0353507236	0.0521256926	-0.0077031295	-0.0097405811	-0.0764083471	0.1969646481	-0.1563311168	-0.0218267665	0.0507134261	-0.0291497969	-0.0144462427	0.073596676	-0.0753780558	-0.0764657041	-0.0228626485	0.0498115873	-0.0135709366	-0.0904671916	0.0141498651	0.0008577871	0.0535837502	-0.0638825444	-0.1125956427	-0.0064181221	-0.0505969759	-0.0872187838	0.0549775259	-0.0444299859	0.0224157117	-0.1041997014	-0.0234500481	0.058795506	0.1039344346	-0.0432392288	0.088107663	-0.201595782	0.0322159732	-0.0399057569	-0.1157786864	-0.0221025794	-0.027341024	0.0302112595	0.0846346955	-0.0642597559	0.0456698274	0.0554789744	-0.0417292861	0.069651219	0.0324881795	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0616861184756061	-0.0127984032084072	0.0038051772125865	0.0001637991246849	0.2071430776867941	-0.0007588176168411	5.758041756285342e-07	0.0429082546335572	0.7452473076980226	0.012461009702207	0.0001552767627984	0.5553935496311512	0.0029949843175053	-0.0002522903524764	6.365042195266622e-08	8.969931062102687e-06	0.0123322734883151	0.0006568601049803	4.3146519751486186e-07	0.0001520849693905	0.0104151460392064	6.404165792870016e-05	4.101333950256644e-09	0.0001084752670179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
