global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
4337.040930332082	-65.1049850103891	4238.659073202989	18809924.031375773	3365.893948523354	-57.10186825431401	3260.6233581330343	11329242.072706137	4054.977193050248	-29.26258395627201	16442840.036157668	856.2988197978681	3837.4469923808656	3187.488960240491	1.211115	32.045361	0.5891236849026116	0.396551934185538	-0.0527278581	-0.0048883222	-0.0392798426	0.0214724577	0.06140203	0.0612046541	-0.0524472563	0.0700923146	-0.0504075916	0.0623857337	-0.0273633562	-0.0001849924	-0.0832189442	0.0647658936	0.0364763096	-0.0217024194	0.0514898258	0.0629250687	-0.005804302	-0.053142504	0.0244431984	-0.0103123279	-0.0021190417	-0.1160360302	-0.0693899363	0.0248136842	-0.0514518784	0.0288718614	-0.0424211731	0.0731051821	0.051055122	0.0480250978	-0.0161869716	-0.0907552601	0.0569165468	0.0709206852	-0.0031279202	0.0736310467	0.0211234763	-0.0012383031	0.0248480609	0.0450212318	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.011716606710479	-0.0735499853556263	0.000137278872808	0.0054096003458128	-0.4546125875965714	-0.0159607794831231	0.2066726048012503	0.0002547464817088	0.7453128324205238	0.3871089476506171	0.1498533373511682	0.5554912181707038	-0.0274926390777558	-0.0003288364979084	1.0813344235666185e-07	0.0007558452034597	-0.0096677577126735	0.0007054803755266	4.977025602532932e-07	9.346553919095796e-05	-0.0050404653081748	0.0012157625748297	2.540629052291368e-05	1.478078638356784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4370.666617900818	33.625687568735884	1130.686864470239	19102726.684832577	3396.8558526061724	30.961904082818364	958.6395044336444	11538629.683384806	4089.765926750787	34.78873370053907	16726185.335611723	1210.2559924870227	3863.249228609019	3175.491614013653	1.149482	30.414602	0.688439831509892	0.4189331984579317	-0.0535488296	0.0349822794	0.0893253214	-0.0285067861	-0.0006023774	0.0238681029	-0.1136823294	0.0815042727	-0.0460334371	0.0077604488	0.0469686436	0.0331289789	0.0276775997	0.023740435	0.0605144916	-0.0116472963	0.0209345897	-0.0057736727	0.0345078685	-0.0480851442	-0.0093141352	0.0324824965	0.1129373046	0.1768291665	-0.0138612042	-0.041266653	0.0491493161	0.0003780535	-0.0173176964	0.0416601045	0.0946319003	0.0755911246	-0.0243280955	-0.0002069944	-0.0189012728	0.0085600139	0.0972495089	-0.0072084906	-0.0689973768	-0.039279375	0.071711217	-0.0492473742	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0138642351697768	-0.0255808418802558	0.0001922170168428	0.0006543794713026	-0.3891713680391575	0.0654412195574139	0.1514543537014693	0.0042825532171616	1.1243566011584107	0.3790437687378869	0.1436741786190207	1.2641777665684937	-0.0238537375812583	0.0036389014964975	1.3241604101211763e-05	0.0005690007965955	-0.0102661452056049	-0.0005983874929313	3.580675916967256e-07	0.0001053937373825	-0.004910274270917	0.0001301910372578	2.411079341562948e-05	1.69497061822619e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4364.971900285496	-5.694717615321679	32.429808718255025	19052979.690281976	3386.323254047412	-10.532598558760585	110.9356324000055	11467185.180902252	4077.612212300472	-12.153714450314965	16626921.35390195	147.7127749397948	3856.8942881617054	3228.3893153899694	0.8104989999999999	21.445314	0.2930301096939154	0.16944275968185	-0.0434404593	0.0232834337	0.0407582659	-0.022598289	0.0246808361	0.0609690502	0.0248834589	0.0173202852	-0.0108174583	0.0257810401	-0.0207119501	0.0065950956	0.0354047597	0.0331584525	-0.0411336509	0.013767838	-0.0134477486	0.0072943741	0.0147199829	-0.0375910427	-0.006372535	0.0139466161	0.0535284824	0.0800097591	-0.0001581301	-0.0188588445	-0.0014710312	0.0198605024	-0.0049482573	0.0497856654	0.0256867449	0.0028337516	-0.0087572899	-0.0099665563	0.0052330301	0.0716034741	0.0563185072	0.0389878443	-0.0217579887	0.0372815404	0.0351634874	-0.0434047549	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0185971241605784	0.0324613593303552	0.0003458530270439	0.0010537398495744	-0.3360647095179416	0.0531066585212158	0.1129394889833784	0.002820317179289	0.9691201653268564	-0.1552364358315543	0.0240983510096842	0.9391938948431536	-0.0236554225352736	0.0001983150459846	3.932885746391355e-08	0.0005595790153223	-0.0102473483714145	1.8796834190400527e-05	3.5332097558141024e-10	0.0001050081486451	-0.0057376755109577	-0.0008274012400407	3.2920920269043705e-05	6.845928120208883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.788632240252	10.816731954755596	117.00169018103082	19147526.15404301	3443.3321376999406	57.008883652528766	3250.0128153075616	11856536.210517244	4081.7942842991233	4.182071998651281	16661044.579336992	17.48972620190312	3881.2493519947448	3184.9324785246067	0.636923	16.852612	0.1555358918100155	0.0914953489019967	-0.0274047899	0.0171618278	0.0529646819	-0.0151257896	0.0060127857	-0.0278127797	-0.0001804796	-0.00839704	-0.0257886459	0.0121303045	-0.0078378612	0.0113954523	-0.0220896918	0.0006129085	0.0082461053	-0.0220278652	-0.0119689671	0.0328502399	0.0093395107	-0.027165034	-0.0112746057	0.0124818182	0.0507985271	0.1067759339	0.0019964388	-0.0124676991	0.0194283832	-0.0045129555	-0.0084220495	0.0362332384	0.0303319138	-0.0100218572	-0.0045906386	-0.0097065394	0.0098705104	0.0030600349	0.0308655116	0.0125958421	-0.0236402512	-0.0422159385	0.0211864836	-0.0453672286	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.038130287733864	0.0195331635732856	0.0014539188426672	0.0003815444791807	-0.3340769521664413	0.0019877573515003	0.1116074099688187	3.951179288443518e-06	0.9438144850385868	-0.0253056802882696	0.0006403774548521	0.8907857821686528	-0.0220549195597044	0.0016005029755691	2.5616097748058585e-06	0.000486419476785	-0.0106749268002883	-0.0004275784288738	1.8282331283818785e-07	0.0001139540621915	-0.0055915711034615	0.0001461044074962	3.1265667405065654e-05	2.1346497889815715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.987754881529	-6.800877358722573	46.25193284838532	19088054.002304748	3426.053321585271	-17.278816114669553	298.55748632456425	11737841.362345468	4074.292389486848	-7.501894812275168	16599858.47503045	56.27842577444108	3868.809249088682	3233.847094193634	0.628914	16.640678	0.1531996778276395	0.0882589367253354	-0.0196347675	0.0246257881	-0.0149478852	-0.0223009526	0.0006362019	-0.0189885519	-0.0299050953	0.0443506859	0.0610583102	0.0134923092	-0.0444180196	-0.0415457359	-0.0228749127	0.0049695896	0.0013684176	-0.0131244146	0.0781256126	0.0206375773	-0.0113447709	-0.0181788062	-0.0012135494	-4.71249e-05	0.0144825407	0.0128735331	0.0086646589	0.0036740884	-0.0074148419	0.0087471674	-0.0008001031	0.0353841424	-0.0430163604	-0.0477779213	0.0191132867	0.004574842	-0.0123359577	0.064852507	-0.0067611012	0.0520999383	-0.021838855	0.040040847	-0.0529418467	-0.0210181717	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.0459407565593181	0.007810468825454	0.0021105531132425	6.100342327339027e-05	-0.3521183540268566	-0.0180414018604153	0.1239873352425827	0.0003254921810889	0.8693220771878316	-0.0744924078507551	0.0055491188274032	0.7557208738861663	-0.022199098402422	-0.0001441788427175	2.0787538687386105e-08	0.0004927999698804	-0.0104819856221254	0.0001929411781628	3.7226298230887795e-08	0.0001098720225824	-0.0048715831385217	0.0007199879649398	2.373232227552893e-05	5.183826696581547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4354.092256133875	-14.895498747654528	221.87588294137765	18958119.374924976	3414.3516547758995	-11.701666809371543	136.92900611754763	11657797.222470924	4079.1805365473247	4.888147060476513	16639713.84974652	23.893981684845173	3865.6929145681447	3236.819717722374	0.8126959999999999	21.503454	0.179106684911462	0.1266117162364885	-0.0242356429	0.0171578515	0.0424144169	0.0053553904	0.0962298108	-0.0056104011	-0.0400334984	0.0250729537	0.0125650162	0.0128555402	-0.0040703855	0.0007355457	-0.0415797937	0.0128905517	0.0272145575	-0.0106097215	0.0346217612	0.0238513698	0.011865241	-0.0212007236	-0.0076675669	0.014342457	0.043205932	0.0909156274	0.0116655332	-0.0319074058	0.0108935647	9.82812e-05	-0.0025114075	0.0005394474	0.0110977809	0.0267491002	-0.0189301495	-0.0733215124	0.0373237534	0.0233932404	0.0109481244	-0.0239018272	-0.005384948	-0.0567051418	0.0731474458	0.0204185809	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0265413915920049	-0.0193993649673131	0.0007044454676401	0.000376335361135	-0.3690696597919185	-0.0169513057650619	0.1362124137789225	0.0002873467671406	0.9928540740423984	0.1235319968545668	0.0152601542468767	0.9857592123425885	-0.0221395303504633	5.956805195870066e-05	3.5483528141544604e-09	0.000490158804139	-0.0102440388139033	0.0002379468082221	5.66186835430855e-08	0.0001049403312207	-0.0047846176522121	8.696548630959984e-05	2.2892566077859623e-05	7.562995809065198e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4346.644687726054	-7.447568407820654	55.46627518916827	18893320.041337125	3399.713469880452	-14.638184895447466	214.27645703330637	11558051.677286584	4071.13673315254	-8.043803394784845	16574154.300023934	64.7027730539522	3855.881720148284	3139.147258616258	0.862472	22.820478	0.2411118089691146	0.1256684635504142	-0.0277445929	0.005402782	0.0140440692	-0.0174748873	-0.0489498831	0.0584801381	0.1014148627	-0.0870299183	-0.103949821	0.019034724	-0.0591416414	-0.0435310378	-0.0194016248	0.0343866925	-0.0723992539	0.0518854885	-0.0954194277	0.0689016717	0.004276606	-0.0211484506	0.0028187206	0.0036729502	0.0207758445	0.0342133287	-0.0077052669	-0.0051815445	0.012208311	-0.0114404018	-0.0035161012	0.0456865603	0.0381219236	0.0133635589	0.0377806592	0.0091211745	-0.0272205048	-0.0927857554	0.0385755905	0.0296228257	-0.0177546375	-0.0404914142	-0.0160657748	-0.0791589271	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0654064413469228	0.0388650497549179	0.0042780025696684	0.0015104920924522	-0.3707921855822604	-0.0017225257903418	0.1374868448888694	2.9670950983929108e-06	0.8811468760732737	-0.1117071979691247	0.0124784980781132	0.7764198172136891	-0.0226300030258176	-0.0004904726753543	2.40563445269207e-07	0.0005121170369485	-0.0095135204012088	0.0007305184126944	5.336571512856912e-07	9.050707042421604e-05	-0.0053399672732579	-0.0005553496210458	2.851525047946541e-05	3.084132015957136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4360.859478314887	14.21479058883324	202.060271484382	19017095.389608797	3447.159614165247	47.44614428479508	2251.136607493593	11882909.405531896	4079.939519517199	8.802786364659369	16645906.482918236	77.48904778183291	3880.911421874474	3196.2863118357423	0.768057	20.322329	0.1116839127131939	0.0590412361268963	-0.017679543	0.0138136478	-0.0437934423	0.0101410328	0.0205584456	-0.0366567306	-0.0054751291	0.0124005379	0.0557519064	0.0004514409	-0.0177799904	-0.0249797604	-0.0366904749	-0.010995689	-0.0013288656	-0.0170181189	0.043429891	0.0007355077	-0.0155714322	-0.0047405137	0.0069523844	-0.0015355226	0.0026779252	-0.0334352241	0.0114299152	-0.0069233232	-0.0116312101	0.0008563654	0.0211851712	-0.0015474982	-0.06133207	-0.0509319539	-0.0105186423	-0.0190567283	0.0006765499	0.0306948464	-0.0663848623	0.0191806653	-0.0429900179	-0.0125280795	-0.040636529	-0.0711411515	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0768077473365735	0.0114013059896506	0.0058994300509189	0.0001299897782696	-0.3481622002240669	0.0226299853581934	0.1212169176648632	0.000512116237312	0.865689684464769	-0.0154571916085046	0.000238924772422	0.7494186297887113	-0.0216954985363733	0.0009345044894443	8.732986407915523e-07	0.0004706946567417	-0.009808119361709	-0.0002945989605002	8.678854752779857e-08	9.619920541353096e-05	-0.0053251621280655	1.4805145192400317e-05	2.835735169018308e-05	2.1919232416805422e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4359.455104345869	-1.4043739690187067	1.9722662448573556	19004848.80680725	3414.6930834150994	-32.46653075014774	1054.0756189502888	11660128.853922918	4081.2769622583182	1.3374427411190482	16656821.642660486	1.7887530857720333	3866.612242008078	3164.3918729528104	0.658333	17.419104	0.1344139523153744	0.0769102078285298	-0.0172175551	0.0014362637	0.0015442411	0.0212948097	0.0623112475	0.003582286	-0.0139252183	-0.0008087476	-0.0313746459	0.0081102324	-0.0124180952	-0.0021093953	-0.0086603713	0.0118029999	0.0046907309	0.0120141116	0.0073488942	0.0298107637	0.0025592262	-0.008822076	0.0012310851	0.0059236875	0.021282137	0.0243517912	0.0089159019	-0.0273439159	0.0070286329	-0.0082217753	0.0060493463	-0.0154371441	0.0026895536	0.0002753992	-0.0368766887	-0.0760511288	0.0149437378	-0.0431572054	0.0243575555	-0.047880655	-0.0341981489	-0.0414496953	0.0334465462	-0.0131051199	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0739525484826657	-0.0028551988539077	0.005468979427081	8.152160495356386e-06	-0.3625682313841878	-0.0144060311601209	0.1314557224090579	0.0002075337337863	0.9273322787818898	0.0616425943171208	0.0037998094341451	0.8599451552708126	-0.0224088908015678	-0.0007133922651944	5.089285240393376e-07	0.0005021583869565	-0.0095002362737726	0.0003078830879363	9.479199583725276e-08	9.02544892575047e-05	-0.0052362349215119	8.892720655359967e-05	2.7418156153260733e-05	7.908048065426581e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.851159821565	3.3960554756959027	11.533192794004124	19034470.24275637	3441.249937807779	26.556854392679725	705.2665152339924	11842201.134462044	4080.217746740108	-1.0592155182102942	16648176.860812925	1.121937514017502	3877.69318491837	3179.562511563154	0.58928	15.591997	0.1517452465762748	0.0762098560217453	-0.0053463512	0.0040243959	-0.0104627423	-0.0073226007	-0.0199788211	-0.0133323459	0.0614176108	-0.0461544368	-0.0309637092	0.0084533827	-0.0041511331	-3.27111e-05	-0.0028874606	0.0022038375	-0.0287048682	-0.0039942983	-0.0480597336	0.0001135238	-0.0091345365	-0.0023434091	0.0039122096	-0.0069526669	-0.000191371	-0.0124554466	0.0089064816	-0.0038410237	0.0083541905	-0.0164165973	0.0116620701	0.0043423104	-0.0250109984	-0.0180611953	0.0234313765	0.0029403967	-0.0294598577	-0.0587784754	0.002334313	0.0266312049	-0.011052454	-0.0092999494	-0.0517734851	-0.0305181863	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0709237059508893	-0.0030288425317764	0.0050301720658082	9.1738870822977e-06	-0.3313337464916941	0.0312344848924936	0.1097820515642222	0.0009755930464994	0.8726294312333351	-0.0547028475485547	0.0029924015299204	0.761482124254614	-0.0220600532966002	0.0003488375049676	1.2168760487202046e-07	0.0004866459514488	-0.0099279534213438	-0.0004277171475711	1.8294195832644317e-07	9.856425913637206e-05	-0.0047572081419817	0.0004790267795302	2.2631029306136972e-05	2.294666555070752e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4348.329903666328	-14.521256155236188	210.86688032598488	18907972.95111882	3432.5150639683147	-8.734873839464399	76.29802099135952	11782159.664369404	4070.0818113477967	-10.13593539231124	16565565.951064162	102.7371862771076	3867.826026423224	3161.455184664885	0.544635	14.410711	0.0442266068624412	0.0220422026169055	-0.0132487325	0.0033482012	-0.028023144	0.0148924799	0.0089819038	-0.0192401964	0.0033126637	0.0048496195	-0.0024002154	0.0151993519	-0.0370809186	-0.0517549287	-0.0476274247	0.009259826	-0.010147784	-0.0009325376	0.0276335961	0.0367169694	-0.0140881729	0.0037128847	0.0077721327	-0.0076143446	-0.0025990587	-0.0237154367	0.0084714412	-0.0073855042	0.0030215744	-0.0154668153	0.0238915226	-0.0271029869	-0.053261167	-0.0256756744	-0.004213068	-0.0180018041	0.0010021278	-0.0268948574	-0.0469169374	-0.0103778527	-0.0428832088	-0.0210965297	-0.0442183692	-0.0570953244	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.0843934562724229	0.0134697503215335	0.0071222554616053	0.0001814341737244	-0.3344301791686774	-0.0030964326769832	0.1118435447387936	9.587895323089872e-06	0.8766128001345095	0.0039833689011743	1.5867227802842906e-05	0.7684500013596655	-0.0220640327566797	-3.97946007949998e-06	1.583610252433399e-11	0.0004868215414878	-0.0100703727638047	-0.0001424193424608	2.0283269106994955e-08	0.0001014124076019	-0.0050843504386963	-0.0003271422967146	2.585061938347126e-05	1.0702208229970385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4354.014604358699	5.684700692370825	32.31582196184134	18957443.17496884	3441.7623129026583	9.247248934343588	85.51161285371863	11845727.818517055	4074.988653608363	4.906842260566464	16605532.5270369	24.077100970081	3875.245878811541	3145.998052117636	0.530487	14.036378	0.0460533339931188	0.0275361528733393	0.00107278	-0.0071654478	-0.0253362106	0.0183767226	0.0008929834	-0.0303325537	0.0095456137	-0.0155484598	0.0093659117	0.0054080562	-0.0313241195	-0.0550724155	-0.0009837439	-0.003505673	-0.0022028495	0.0142678214	0.0095510406	0.008472062	-0.0112884146	0.0027471548	0.0041788936	-0.0073226612	-0.011671227	-0.035820939	0.0063283943	0.001082387	-0.0070592841	-0.0121420014	0.0214042185	-0.0397965894	-0.0280342371	-0.0229711607	0.020812642	0.0025966282	-0.0394891777	-0.0816427316	0.0426613172	-0.0423717902	-0.0293654144	0.0007125477	-0.0545819062	0.0177001709	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.0832159015504885	-0.0011775547219343	0.0069248862708605	1.3866351231499983e-06	-0.3482189238075648	-0.0137887446388874	0.1212564188976986	0.0001901294787164	0.8731177539867474	-0.003495046147762	1.221534757498657e-05	0.7623346123268624	-0.0221432979547339	-7.926519805420001e-05	6.2829716225715544e-09	0.0004903256443121	-0.0100511798636289	1.9192900175799693e-05	3.683674171582119e-10	0.000101026216651	-0.0046309687672356	0.0004533816714607	2.144587172311161e-05	2.0555494001649857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.2468013610105	-2.7678029976887046	7.660733434014579	18933348.726354424	3417.6971775434595	-24.065135359198848	579.1307398565626	11680653.997388529	4073.62693872246	-1.361714885902984	16594436.435885323	1.8542674304897768	3863.938848067974	3116.4280960401097	0.663221	17.548439	0.0977025910443153	0.0632557848457197	-0.0015296399	-0.0069000868	-0.0397117915	-0.0100413251	-0.1450359225	-0.0142620742	-0.0293964245	0.0370887716	0.0431962525	0.004104474	-0.0343381	-0.0577305545	-0.0262926398	0.0033356954	0.0115781508	-0.0017277719	0.0654677644	0.0199202465	-0.0178231305	0.0074971225	0.0096719788	-0.0217079868	-0.0216125749	-0.0653432951	0.0021398196	0.0087902036	0.0057264795	-0.0202795057	0.0169935753	-0.0133982046	-0.0388123678	-0.0383304452	0.0536455869	0.071589408	-0.0363286388	-0.0672475364	-0.0548623954	0.063598453	-0.0402773901	0.0038089062	-0.1146691236	-0.0748354262	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.0838689022861274	0.0006530007356388	0.0070339927706799	4.264099607449418e-07	-0.360351319866794	-0.0121323960592291	0.1298530737297404	0.0001471950341379	0.8140494877187052	-0.0590682662680421	0.0034890600799123	0.6626765684550864	-0.0222279014353829	-8.46034806490023e-05	7.1577489379261075e-09	0.000494079602221	-0.0096411773795477	0.0004100024840812	1.681020369527547e-07	9.295230126390224e-05	-0.0046533413621335	-2.2372594897900576e-05	2.165358583254246e-05	5.005330024655669e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.829742977759	13.58294161674894	184.4963029640103	19051738.68518329	3431.4893743144394	13.7921967709799	190.22469176942835	11775119.326032905	4083.635883753934	10.008945031474012	16676082.031082775	100.17898064306834	3879.747340613398	3186.4949785800222	0.937516	24.80612	0.3126131336360151	0.1443004728949375	0.0270943946	-0.0103611038	-0.1035558269	0.0648006709	0.0695121633	-0.0235657004	0.014434694	-0.0108456069	0.052367415	-0.0175487225	-0.0331748177	-0.0215257554	-0.0467901915	-0.0197486266	-0.0133439167	-0.0068152408	0.0349098552	-0.0072699888	-0.0340156779	0.0131613615	0.0368161672	-0.0182513745	-0.0644166942	-0.210414027	-0.0217699571	0.0176180489	-0.0607185787	0.009264135	0.0077150908	-0.0344986688	-0.0500897866	-0.0345774856	-0.01088237	-0.0816319017	0.0330714298	0.0567157496	-0.1171313622	-0.0384012535	0.0571517326	0.0076104092	-0.0462107067	0.0744362127	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.0623812831187535	-0.0214876191673738	0.003891424483542	0.000461717777482	-0.4086095864470991	-0.0482582665803051	0.1669617941364693	0.0023288602933357	0.7070550351705691	-0.1069944525481361	0.0114478128760753	0.4999268227600547	-0.023601030268719	-0.001373128833336	1.885482792938957e-06	0.0005570086297449	-0.0090023321233894	0.0006388452561583	4.081232613159642e-07	8.104198365980869e-05	-0.0039478595448239	0.0007054818173096	1.5585594985657172e-05	4.977045945544561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
