global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4076.186767781753	-7.503202191080618	56.29804312023698	16615298.565839056	3166.8688115096343	22.72917579677824	10029058.069312444	516.6154324008496	3815.716774038717	-4.682063096234742	14559694.499680435	21.92171483712326	3690.407889672574	2902.384111001347	1.131009	20.706264	0.3647554719270994	0.1843714639699015	-0.0052702329	0.0269272568	0.0842093888	0.0091439839	-0.0302836644	0.0004661961	-0.1005526279	0.0745246093	-0.1602101712	-0.0360869529	-0.0019594282	-0.0637298375	-0.0001473627	0.0291829869	0.0095431154	0.0285914512	0.0532036378	0.0462874965	0.048272676	0.0498839056	0.1063377211	-0.0548150084	-0.0017138834	-0.0510436496	-0.0030818288	0.0880769618	0.048041147	-0.0333267364	0.025572883	0.0374307951	0.0138232924	0.1105261103	0.0930684436	-0.0536106881	-0.022275918	0.1065632552	0.0549313265	-0.0559504823	0.0881493483	-0.0526337353	0.0543071137	-0.0600240718	-0.0152782797	-0.0106900222	0.0182683922	0.0371163251	-0.0904090978	0.0882413377	0.0894183096	-0.177372918	0.1062631163	-0.020165689	-0.023459815	0.0901147116	0.0279565193	-0.0393049049	0.0399696692	-0.0410145227	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.2126454569896765	0.041415136356278	0.001715213519409	0.0452180903783483	-0.1151984052067121	0.0279167038986258	0.0132706725621698	0.0007793423565635	-2.256350194392965	-0.0573411956785605	0.0032880127218469	5.091116199737171	-0.0258177898419706	-0.0011601307299512	1.3459033105771098e-06	0.0006665582723241	-0.002125948226205	-0.0028179438837436	7.940807731927962e-06	4.519655860504186e-06	0.0010912422784881	-0.0007835741061779	1.1908097103599002e-06	6.139883798724949e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4050.710936435481	-25.47583134627212	649.017982783701	16408259.090558011	3137.5166425401667	-29.352168969467584	9844010.68221652	861.5498232121757	3805.102412494132	-10.614361544585336	14478804.369568665	112.664670999172	3679.174231723538	2819.07089610653	1.09102	19.97415	0.3492718903458461	0.1834391119111852	-0.0670278488	0.0954705127	0.0484564847	-0.0880085434	-0.0664596001	0.0383992345	-0.148770355	0.059584961	-0.1144109236	-0.0392767781	0.0513113158	-0.0983834306	-0.0243379211	0.0133289604	0.050906457	-0.0049545143	-0.0036315261	0.0180674517	-0.0495205912	0.0563402986	0.1319872368	-0.1595605168	0.0410296072	-0.0872294623	-0.0445246006	0.0498675444	0.0228727082	-0.047808741	-0.0076292556	0.0551001531	-0.0607178363	0.112048819	0.1192745685	-0.0882749734	-0.0751637648	0.0970323196	0.0402303706	-0.098940388	0.0087788964	0.0512271796	0.0652479175	-0.0826270192	0.002630272	0.0056812264	0.0354397555	0.1218746258	-0.055837882	-0.0596414088	0.0424416606	-0.1293453899	0.0428669122	-0.0092202883	-0.0992032304	-0.1425909037	-0.0446310691	0.0034647449	-0.0436110157	0.0405234193	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.2505864518899443	0.0379409949002677	0.0014395190940221	0.0627935698707913	-0.1373200164727279	-0.0221216112660158	0.0188567869240702	0.0004893656850047	-2.2354793296889426	0.0208708647040225	0.0004355929934936	4.997367833466524	-0.0285225135273503	-0.0027047236853797	7.315530214253947e-06	0.0008135337779178	-0.0042190491263889	-0.0020931009001839	4.381071378350653e-06	1.7800375530882943e-05	0.0016601860824353	0.0005689438039472	2.756217828311869e-06	3.236970520499099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4053.950386193087	3.239449757606053	10.494034732053915	16434513.73371508	3138.835941382095	1.31929884192823	9852291.06691202	1.740549434313169	3806.754415637512	1.6520031433801703	14491379.180975696	2.7291143857379643	3680.0078619560086	2774.0406642355315	0.869276	15.914517	0.2071666659740212	0.1152819036115962	-0.070099658	0.1486625869	0.0617520314	-0.0582279008	-0.1438988621	0.0114576687	-0.09589134	0.0447759344	-0.0537718107	0.0520185667	0.0288605306	-0.1350104113	-0.0722990821	-0.0175666787	0.038353185	0.0207152257	0.0480895246	0.056421411	-0.0075609957	0.0912604306	0.1200350467	-0.0625560739	0.0203168707	-0.1257350169	-0.0771087194	0.0449156538	0.0979917203	-0.0145225335	0.0181938925	0.0565523725	-0.0346792248	0.1326010861	0.0025536976	-0.0088288324	-0.0689566327	0.1232286105	0.048920714	-0.1290776237	0.0248133165	0.0879367021	0.0105753106	-0.0702220458	-0.0292986916	-0.0311463479	0.1412066847	0.0609789018	0.010419204	0.0299325124	0.1099617426	-0.0408525002	0.0090283587	0.0082101886	-0.0723336179	0.0390312269	-0.0737470207	-0.0167316537	-0.0010684303	0.0032656277	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.2383677950430325	-0.0122186568469117	0.0001492955751425	0.0568192057136771	-0.1663518367242176	-0.0290318202514897	0.0276729335815207	0.0008428465871148	-2.132855690588088	0.1026236391008543	0.0105316113023024	4.549073396873991	-0.0289610962976701	-0.0004385827703197	1.9235484642138815e-07	0.0008387450987629	-0.0036520444466852	0.0005670046797037	3.214943068058958e-07	1.3337428640564208e-05	0.0013999225369635	-0.0002602635454718	1.959783109498322e-06	6.773711310155175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4047.970611770346	-5.9797744227412295	35.7577021468702	16386066.073756387	3117.769873737025	-21.06606764506978	9720488.985582186	443.7792060266558	3800.690616599016	-6.0637990384962	14445249.163103808	36.76965877926743	3670.20320046832	2760.7691493640286	0.7627549999999998	13.964348	0.0453245503929277	0.0276990531524475	-0.0582394926	0.164501476	0.041324846	-0.1056405243	-0.1052951063	0.0260938776	-0.0322390424	0.0732889062	-0.1038484707	0.0095502502	0.0778970914	-0.0972564563	-0.0733344466	0.0205318624	0.0496232553	-0.0338842775	0.009639659	0.0349816321	-0.0193615297	0.0634768083	0.1447019228	-0.0437910391	0.0679483877	-0.0869054383	-0.0981089735	0.0340816894	0.0223577045	-0.0515638158	0.0410337612	0.0642697917	-0.0209506307	0.1360630249	0.0066629455	-0.023746447	-0.0576881612	0.1208409699	0.0463069286	-0.1443788561	0.0010637872	0.091753215	0.0307266694	-0.0523289203	-0.0281865878	0.0401642105	0.0354022973	0.1232197033	-0.0827080679	-0.1271643354	0.0018871872	-0.1082151329	-0.0491329634	0.06323371	-0.1082766492	-0.1145040371	-0.1232410859	-0.0544276061	-0.0120489066	0.0722120796	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.237628752550691	-0.0007390424923414	5.461838054863305e-07	0.0564674240387975	-0.1712576373471961	-0.0049058006229784	0.0293291783497437	2.4066879752416142e-05	-2.13034257928949	0.0025131112985983	6.31572839914256e-06	4.538359505133797	-0.0285174584999624	0.0004436377977076	1.96814495554937e-07	0.000813245439297	-0.0036460242739013	6.020172783899845e-06	3.624248034800841e-11	1.3293493005877502e-05	0.0011062485878749	-0.0002936739490885	1.2237859381752103e-06	8.62443883732936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4044.5590695462975	-3.411542224048389	11.638620346465032	16358458.06704921	3131.821543555377	14.051669818351913	9808306.180677583	197.449424683982	3797.523894779266	-3.1667218197499096	14421187.731419483	10.02812708368018	3672.43949642449	2740.046821762844	1.154626	21.138638	0.390535457205593	0.2215714867928	-0.0199375767	0.1807230853	0.0252945638	-0.0799348679	-0.1346757263	0.0411550966	0.001535053	0.009279746	-0.1139474013	0.0517295876	0.0827092035	-0.0676411617	-0.0954339466	-0.0071486349	-0.1931207624	-0.0247496329	0.0367077935	0.0728255186	0.0216196929	0.1516084813	0.0482350992	-0.0838537964	0.0590574813	-0.0627086429	-0.0960936385	0.021164839	0.0471416758	0.1130707275	0.1503914168	0.0433185292	-0.0120493567	0.1506725343	0.137967585	-0.0482077179	0.0144646669	0.1119508369	0.0410049688	-0.0407242541	0.1172395181	0.118864234	0.1492772995	0.2368412937	0.0492627434	0.1092156412	0.2303341439	0.0946165075	0.0082540171	0.1905878519	0.419523777	0.0784595783	-0.0678529573	-0.0995293936	-0.204255694	0.2037990752	0.1227901648	-0.1292199298	-0.1416811494	0.1424368638	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.2562011608448813	0.0185724082941903	0.0003449343498461	0.0656390348182647	-0.0892209765409717	0.0820366608062243	0.0079603826549246	0.0067300137162355	-2.225852998851593	-0.0955104195621032	0.0091222402449289	4.954421572496631	-0.0249539391210223	0.00356351937894	1.269867036408163e-05	0.0006226990776556	-0.0039309266690792	-0.0002849023951779	8.116937477810455e-08	1.54521844776781e-05	0.0011461461846184	3.989759674349999e-05	1.3136510765153156e-06	1.5918182259069411e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4071.0062947326496	26.44722518635217	699.4557200576206	16573092.251752855	3111.0505082093364	-20.771035346040662	9678635.26462957	431.4359093464705	3803.118549649678	5.594654870411887	14463710.702689469	31.300163119023445	3670.644112035921	2780.07650147222	1.544116	28.269323	0.8233362039638579	0.4895214698748544	0.0643553846	0.1492223661	-0.0613072167	-0.088427461	-0.084556966	-0.0160613448	0.1257152654	-0.1531051548	-0.0053124569	-0.0383897144	0.0616994425	0.0444461073	-0.078924813	-0.0266385039	-0.2026814209	0.0977073628	0.0497353819	0.0012442343	0.1159913487	0.0272222865	-0.2061759574	0.2512781733	0.0487208474	0.0541110164	-0.085190408	-0.0103193441	0.023894075	0.2088315609	0.0716094867	-0.064073657	0.0915794799	-0.089823439	-0.0272111209	0.1626191537	0.1428790184	-0.0259156005	-0.0145578529	0.104301848	0.1435106154	0.1702009044	0.1140039673	0.2457655525	-0.0619732761	0.2319513389	-0.079759716	0.063376838	0.0805054693	-0.1363932959	0.0362880743	0.0569052371	-0.2184469985	0.1736867188	-0.1714936181	0.0353209715	0.1453933887	0.219527368	0.1764119914	-0.2215881855	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.2064362428275643	-0.049764918017317	0.0024765470652702	0.042615922352761	-0.0704335406638421	0.0187874358771296	0.004960883650445	0.0003529677468372	-2.5519100836473143	-0.3260570847957211	0.106313222545484	6.512245075020843	-0.0172331398426162	0.0077207992784061	5.9610741497436165e-05	0.0002969811088351	-0.0037939922491632	0.000136934419916	1.875103535773153e-08	1.4394377186710437e-05	0.0004293445774667	-0.0007168016071517	1.8433676620005922e-07	5.138045440152601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4114.514785755492	43.50849102284246	1892.9887910847635	16929231.922200564	3157.5144724492047	46.463964239868346	9969897.64372618	2158.8999728837643	3837.396232345477	34.277682695799285	14725609.844019262	1174.9595309938975	3704.218024672392	2921.137000350662	1.574294	28.821829	0.3911599887106044	0.2051061249533022	0.0813658814	0.029974072	-0.0174565406	0.0055655754	0.011836294	-0.0320229851	0.097366167	-0.083541309	-0.0736615271	-0.0114738895	-0.1009298718	0.0839620595	0.0233383882	0.0472328575	-0.1863592064	0.0291188807	0.083373556	0.1270463608	0.0283297001	0.0762276833	-0.1571548732	0.1902348327	-0.0891557574	0.0939574409	0.022742738	0.0190469643	-0.0172552989	0.1306680915	0.1147374824	0.0270371922	-0.0351493697	-0.0729581732	0.0176926205	0.2497968531	0.1753297534	-0.0465081442	-0.0898815229	0.1642072289	0.0758445235	0.0889930355	0.0409109161	0.6111702004	0.2279192426	-0.0558286909	0.1626495679	-0.1187043811	-0.0194850769	-0.2406940821	-0.1942620092	-0.2748570583	0.1245724095	0.0300924439	0.2631612265	-0.0928806128	-0.2177638174	-0.0640100889	0.0050013344	0.0978742822	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.2674539401201343	0.06101769729257	0.0037231593828877	0.0715316100857843	-0.0090734701871184	0.0613600704767236	8.232786123652643e-05	0.0037650582489084	-2.590491221293675	-0.0385811376463607	0.0014885041820874	6.710644767599596	-0.0137403682520894	0.0034927715905267	1.219945338359111e-05	0.000188797719703	-0.0043544536082269	-0.0005604613590636	3.1411693500352933e-07	1.8961266226200265e-05	0.0009801332937752	0.0005507887163084	9.606612735666225e-07	3.033682100127652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4100.112676468249	-14.402109287242638	207.42075192168065	16810923.959735632	3159.838722471635	2.3242500224300784	9984580.752031174	5.40213816676622	3813.0585543055113	-24.337678039965795	14539415.538562436	592.3225723770332	3688.4989599968167	3002.561847307405	1.87592	34.343925	0.2461696574644097	0.1741000763805767	0.1227786867	-0.031726289	-0.0305885365	-0.0066665642	0.0239915502	-0.157680162	0.0141013159	-0.1758390967	0.1361590574	0.1153634282	-0.0063906754	0.0985743465	-0.0469282618	-0.1232687578	-0.2695192658	0.0781414912	-0.0418142473	-0.0106061694	-0.0060972851	-0.0896935237	0.0155199552	-0.1312521263	-0.0291249119	0.1052876262	-0.0122302606	-0.0360432704	0.0802604192	0.2548345934	0.0249638018	-0.0590873919	-0.0473381036	-0.0093461107	0.0867067611	-0.2382301341	0.156491424	-0.0405372485	-0.030564151	0.1120090006	0.0297355759	-0.0014818375	-0.0423427614	0.0920115624	0.1458858536	-0.2230423123	0.0341237777	-0.0348788001	-0.0706173147	0.4647199981	0.3051767543	0.3849697716	0.1427116101	-0.1111614773	0.2351073953	-0.1134792313	-0.2053013401	0.1979477009	0.1643018238	-0.0375200159	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.2408226925717542	-0.02663124754838	0.0007092233459831	0.0579955692575096	-0.0094778475206425	-0.000404377333524	8.98295936245492e-05	1.6352102786806114e-07	-2.5775650919002544	0.0129261293934206	0.0001670848210954	6.643841802982767	-0.0170789097098264	-0.0033385414577369	1.114585906502868e-05	0.0002916891568764	-0.0037600173629246	0.0005944362453022	3.533544497290957e-07	1.4137730569494464e-05	0.0007889529330328	-0.0001911803607423	6.224467305410578e-07	3.6549930333594176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4116.03615452219	15.923478053940926	253.5571533343383	16941753.62533382	3171.695758078208	11.85703560657339	10059653.9818113	140.5892933755492	3851.042505519461	37.983951213949695	14830528.379317608	1442.7805498237103	3719.045583354208	2979.8686140070963	2.038701	37.324078	1.066561257532059	0.6636304598008977	0.1680426621	-0.012136266	-0.1288607717	0.0248869131	0.0423978076	-0.1354381113	0.00238071	-0.154116645	0.0927247683	0.1194026803	-0.1721271279	0.192337449	0.0519071492	-0.1281233013	0.1342928693	0.1994368517	0.014671881	0.0335043496	-0.1698857996	-0.0052146669	-0.0365133013	0.0602879937	-0.140624005	0.1927937908	0.0913715553	-0.0155933344	0.130042262	0.048942066	-0.2164166135	0.0241972344	-0.081849668	-0.0414903993	-0.1875870797	0.1078154511	0.2024510355	-0.2071961933	-0.1174993192	0.04217006	-0.1212791739	0.0830650115	-0.2706025055	-0.1020477798	0.2750880363	-0.3003240132	0.0133202047	-0.0015800709	0.0006343789	-0.0972303997	-0.1341792965	-0.103603941	-0.1609275712	-0.003080991	-0.1969815868	0.0919318399	0.0152773546	0.000941248	0.0374492048	-0.2552862674	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.2241402613382206	-0.0166824312335336	0.0002783035118615	0.0502388567527658	0.0150042416272242	0.0244820891478667	0.0002251272668081	0.000599372689044	-2.822769763376783	-0.2452046714765288	0.0601253309139124	7.968029137034221	-0.0048221801175119	0.0122567295923144	0.0001502274202991	2.3253421085727084e-05	-0.0014629437427204	0.0022970736202042	5.276547216638031e-06	2.140204394364772e-06	0.0018389910339967	0.0010500381009639	3.381888023120252e-06	1.1025800134758738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4075.169377783139	-40.86677673905115	1670.0934410394518	16607005.457621418	3137.16552173628	-34.53023634192823	9841807.510770865	1192.337221829421	3806.977294299067	-44.06521122039385	14493076.119308649	1941.742839897924	3682.550774604221	2899.030433233272	1.700929	31.140236	0.2641270458113523	0.1333914187315291	0.1505267763	0.0458069472	-0.1334927275	-0.0345879649	-0.0373200444	-0.1646732471	0.1209399172	-0.2639357952	0.219648078	-0.010715858	0.0713815433	0.289990098	-0.0574064143	-0.1472757636	-0.2965794539	0.131536826	-0.010412075	-0.230208248	-0.0602251529	-0.284403581	0.2533210852	-0.0215446015	0.0254419249	0.265590374	-0.0050669062	-0.0814897511	0.0341980696	0.3569450993	0.0197850077	-0.1616760673	0.0362196557	-0.0821370664	-0.1569778263	-0.393420144	0.1829814512	-0.1766095576	-0.103518237	0.03142905	-0.0688358712	0.0958737713	-0.2192280272	-0.1078139071	0.2062673925	-0.2117484333	-0.0389977743	0.0614880636	-0.0723855727	0.0800944465	-0.0623050795	5.81888e-05	-0.0347380352	-0.0588342502	-0.2750076599	0.1018792144	0.3542043952	-0.1047499957	-0.1524565295	0.2621161198	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.2098133904968904	-0.0143268708413301	0.0002052592281041	0.0440216588318006	0.1103818854790006	0.0953776438517764	0.0121841606418992	0.0090968949467163	-2.7526960434600625	0.0700737199167207	0.004910326222967	7.577335507680682	-0.005031238826638	-0.000209058709126	4.370554386147115e-08	2.5313364130669715e-05	-0.0027276914861711	-0.0012647477434507	1.5995868545636376e-06	7.440300843730304e-06	0.0020521608054504	0.0002131697714536	4.211363971426834e-06	4.54413514616226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4138.670756336126	63.50137855298681	4032.425078129733	17128595.629351843	3214.9390532692414	77.77353153296144	10335833.116235726	6048.722207108548	3826.693316124464	19.71602182539709	14643581.735671649	388.7215166195345	3707.0045004152175	3004.897928712118	2.020181	36.985027	0.9374588429726852	0.5454370092006912	0.1422014008	-0.0383847262	-0.0276545374	0.1785305097	-0.0431182379	-0.1158964497	0.1122493963	-0.166193155	0.1290100517	-0.0047242443	-0.0705812547	0.0917939602	-0.043874882	-0.0243785196	-0.085473049	0.1313746949	0.0133500255	-0.0937080466	0.1320668757	-0.2460796449	-0.1234392724	0.0999793308	-0.0826114085	0.104058507	0.0038308355	0.0432984122	0.0490225186	0.126226857	-0.0421068483	-0.0522112309	0.1711766098	-0.2114643155	-0.026063321	-0.095413571	0.167001084	-0.0627425843	-0.0619029126	0.1248152737	0.0840343697	-0.0440190825	0.0764987075	-0.0069892363	-0.2058723082	0.2356255179	-0.2143663366	-0.0141481918	-0.0088724661	-0.1375777776	0.0227558926	0.2128547301	-0.1624269569	-0.0842121644	-0.0700107469	0.0254465734	0.0332541242	0.1377435915	0.1023885097	-0.021799968	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	0.210083111029192	0.0002697205323015	7.274916554505456e-08	0.0441349135397038	-0.1219916065070947	-0.2323734919860953	0.0148819520581818	0.0539974397778119	-2.637250964167009	0.1154450792930532	0.0133275663329793	6.95509264799982	-0.0143169317043156	-0.0092856928776776	8.622409221855252e-05	0.000204974533426	-0.0035151053285	-0.0007874138423289	6.200205590911618e-07	1.2355965470449091e-05	0.0003378565022322	-0.0017143043032182	1.1414701610057657e-07	2.938839244032438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4143.339844257305	4.669087921179198	21.800382015701484	17167265.06501015	3170.742233869465	-44.19681939977636	10053606.313643526	1953.358845056448	3852.15192563842	25.458609513955707	14839074.458199786	648.1407983840761	3717.553724962947	3055.078984128836	1.21529	22.249256	0.1907084899220255	0.1019239077069021	0.1439100505	-0.0787742824	-0.0277850723	-0.0151351647	0.0937443129	-0.1111645033	-0.0107242171	0.0017512316	-0.0071183595	0.1245210796	-0.1634906576	0.1559812846	0.0698082427	0.0107851683	0.0587824654	0.0822606965	-0.0111953856	0.1002178542	-0.0385574176	0.092122759	-0.0095680637	-0.0794057569	-0.1270747339	0.1591205525	0.0980357735	0.0301308971	0.0325382927	0.0042200006	-0.0817121972	0.0551835768	-0.112918837	0.0461923906	0.0536401827	0.1458557447	0.1766044886	-0.0781430698	-0.0510704993	0.1223096825	0.0609982058	-0.0822478843	-0.0087107145	-0.1623976355	-0.2279806985	0.0469991665	-0.0881682541	-0.0984442975	0.1081940168	-0.0530038172	-0.075876155	0.0552047067	0.0251809602	-0.0408539864	0.0985843492	-0.0324325034	-0.1067272398	-0.1147319328	-0.0811057814	0.0153853826	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	0.1482401040437793	-0.0618430069854127	0.0038245575129978	0.0219751284469105	-0.0875870224992496	0.0344045840078451	0.007671486510284	0.0011836754007528	-2.638576753776377	-0.0013257896093676	1.7577180883073297e-06	6.962087285569083	-0.0137816077543771	0.0005353239499385	2.865717313777578e-07	0.0001899327122955	-0.002208786204318	0.001306319124182	1.7064696542036277e-06	4.8787364963855175e-06	0.0003167973899647	-2.105911226749996e-05	1.0036058628844623e-07	4.434862094951673e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4110.094238801443	-33.24560545586246	1105.2702821268715	16892874.65182881	3191.6040213756764	20.861787506211385	10186336.229261387	435.2141779543175	3840.364236983042	-11.787688655378131	14748397.47269834	138.94960383613034	3713.9371472844778	3041.001947150046	1.015695	18.595119	0.1528398667760203	0.0699175285796347	0.1329525176	-0.0559739938	-0.0060334005	0.0722288529	0.0113587711	-0.1075321089	-0.1179215648	-0.0796464274	0.0373366272	0.1063349844	-0.1261163128	0.105277289	0.0351578576	-0.0408139672	0.0446731183	0.1714095461	0.0301981938	0.0746794447	-0.1557368466	-0.0299107465	-0.0289213687	0.0434600215	-0.1193997635	0.0944916474	0.0627578469	0.0374324636	0.0902155907	0.0542502843	-0.1540335426	0.0291579672	-0.1025833614	-0.0541862603	-0.0595882382	0.1063538815	0.1748372141	-0.0862220227	-0.0503968525	0.1093126725	0.0859519778	-0.0395988029	-0.0390695994	-0.1990415707	-0.251887709	0.0182478291	-0.1252635383	-0.0366187296	0.042425203	-0.0487513286	-0.0331482373	-0.0463729465	0.0031782189	0.0343850822	0.0109142609	0.0153933908	-0.0472856321	-0.0605826284	0.008258564	0.0323306343	-0.1053731342	0.1052647956	-0.1050843138	0.1048318124	0.0997875124561318	-0.0484525915876475	0.0023476536315593	0.0099575476421826	-0.0616319547546453	0.0259550677446043	0.0037984978468786	0.0006736655416269	-2.6662091792640155	-0.0276324254876385	0.0007635509383298	7.108671387591695	-0.0132890462076534	0.0004925615467237	2.426168773108437e-07	0.0001765987491091	-0.0017747815729503	0.0004340046313676	1.8836002004861307e-07	3.149849631683941e-06	0.0004062268509959	8.942946103119995e-05	1.6502025447004513e-07	7.997628500330911e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
