global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
4607.269206991941	-0.2579022807776709	0.0665135864303246	21226929.54569615	3632.702118986038	-30.959624178025933	958.498329244608	13196524.68528565	4366.691647962814	-1.0179049082953495	19067995.9483882	1.0361304023317643	4257.688079463625	3685.480524925112	1.072657	15.169507	0.0407466084361363	0.0199722403158994	0.097010718	0.0727841723	-0.0770906725	-0.0334610673	-0.091181108	-0.0917835378	0.0290097631	-0.0521178463	0.0579482201	-0.0452957181	-0.0368078221	-0.026846478	-0.1164028242	0.0449675339	-0.0711086042	0.053393298	0.0277851401	-0.0122723871	0.0290121483	-0.0513974342	0.0416910406	0.0096530675	-0.0342049779	0.0640589823	-0.0024623554	0.1091497352	-0.0615838333	-0.1066679515	-0.0018549298	-0.0803836221	0.0155438631	0.0892478556	-0.0359468962	-0.1104777798	0.212912372	-0.0513527045	-0.039836445	-0.1160675631	0.0256293412	0.1011281557	-0.0012816205	0.0187455768	0.0386634687	0.0197129875	0.0335664179	-0.0713491483	0.0408974503	0.0446306332	-0.0200055976	0.0380094913	-0.0498089736	0.1280165151	-0.0450703984	-0.0569545455	-0.0072313694	0.0390528724	0.0213242581	0.0282822047	0.1544967355	0.0899332816	0.0721348466	-0.0351970718	0.0302003466	0.0343141581	-0.0430134763	-0.0026147215	0.0489802622	0.0463787927	0.0564301304	0.0081830426	0.062150318	-0.0622596392	0.0248549061	-0.0104077053	0.0421952257	0.1176965762	0.0638996401	0.0739932391	0.1871058757	-0.022638795	0.0358322823	-0.0036031408	-0.0337427118	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0452472281020845	-0.0001181673722924	0.002047311650922	1.3963527874513776e-08	0.0665451386505253	-0.0077596286723462	6.021183713269872e-05	0.0044282554780176	-0.0631061381251356	0.0106615403282575	0.0039823846690686	0.000113668442171	-0.0042092735707611	-0.0002080648286961	4.329097294033762e-08	1.7717983993507904e-05	0.0025350905066043	0.0002014128169611	6.426683876675246e-06	4.056712283620561e-08	0.0002008367555817	3.466779560759998e-05	1.2018560522903287e-09	4.033540239258351e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4616.110781273067	8.841574281125759	78.17343576866448	21308478.744985446	3678.665570787988	45.96345180195021	2112.6389015502004	13532580.381700914	4362.404071962635	-4.287576000179797	19030569.28707617	18.383307957317783	4250.201924296259	3780.6443674314655	1.085428	15.350112	0.0771436111494641	0.0332798246964415	0.1058123025	-0.099503429	-0.0399932147	-0.0228065916	0.0596385868	-0.0958879497	0.0585845702	-0.046066975	-0.0271849416	0.0466158023	-0.0716920248	-0.0309569798	-0.0807628245	0.0924455224	0.0197528682	0.0250452009	-0.0753195517	-0.00271763	0.0944813179	0.0647717244	0.0088514793	-0.0666647741	-0.0544754193	0.0928117591	-0.0062384813	-0.1252944347	-0.0276418107	0.0525318071	-0.0461223025	-0.0535586048	0.0336298124	0.0296658526	-0.0127701378	-0.0219654876	-0.1039686854	0.0400581232	-0.0369556988	-0.0796260501	0.0905263431	-0.0366689878	-0.0066684415	-0.1115539092	0.0101621611	0.0842948195	-0.0303038957	0.0091970366	0.0272540019	-0.0321133592	-0.0702252812	0.1327456266	0.0175831108	-0.0783158793	0.1073539948	-0.0068701767	0.0189164339	-0.0648133108	-0.0341559419	0.0455728785	0.025820779	0.0926976328	0.0659824761	0.0449750962	0.027629544	0.0605818741	-0.0073755591	0.0410155154	-0.0890571955	0.0026655587	0.0034369041	0.0196907944	-0.0868188765	0.0166537252	0.056088379	-0.0560292059	0.0886083232	0.0621682268	-0.0009770516	0.1165855508	0.0382648278	0.135822356	-0.066930501	0.0559477606	0.0107863841	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0300224895570266	0.0152247385450579	0.0009013498792017	0.0002317926637653	0.0886206126768911	0.0220754740263657	0.0004873265534887	0.0078536129912275	-0.073804442102201	-0.0106983039770653	0.0054470956740171	0.0001144537079856	-0.003966409407271	0.0002428641634901	5.8983001907746293e-08	1.5732403586087883e-05	0.0023328436466549	-0.0002022468599494	5.442159479738132e-06	4.0903792359392215e-08	0.0003386276241617	0.00013779086858	1.898632346403084e-08	1.1466866784539757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4602.400475770347	-13.710305502720075	187.9724769779164	21182090.13937112	3614.9162131230382	-63.74935766494991	4063.980602693708	13067619.227899808	4360.49066526281	-1.9134066998249184	19013878.8418441	3.6611251989348848	4249.28317253335	3766.446947926941	1.287689	18.210487	0.0632195209418196	0.0351626940522771	0.0927074377	0.0606642257	0.0564857344	-0.0548272282	-0.0287173938	-0.0519598377	-0.1111303276	-0.057340256	-0.1964590586	0.0503088843	0.1023290982	0.0013437331	-0.1079906976	0.0304577732	0.0210662881	0.032310427	-0.1139725614	-0.0415141759	-0.0811091558	0.0924928046	0.1022629604	0.0299008631	0.0209669526	-0.0794042195	-0.1251907365	0.0610381961	0.0819357731	-0.1013075453	-0.0409574995	0.0173109654	-0.0467460654	0.1587721943	-0.1196793855	0.1756648528	0.0178875049	-0.0829402712	-0.0113121713	-0.1016769437	0.0214434419	0.0027315243	-0.0159178926	0.0067161675	-0.1855058746	-0.0288632868	-0.039286968	-0.0841147248	-0.0714694997	0.0426730134	0.1040923721	-0.1402359483	-0.1125359687	0.0037436684	-0.0265176362	0.0362560072	-0.0388648286	-0.020959162	-0.0003960908	0.1588648769	0.2152677701	0.0830181202	0.0600869244	0.000948537	0.0648531143	-0.0789072255	-0.0266977563	0.0282678575	0.032353133	-0.0170832578	0.0163342797	-0.064537758	0.0534259844	0.0354747074	0.0276829414	0.045704856	0.0622439545	0.1145892511	-0.0943059375	-0.0009814833	-0.0434257838	0.0180005745	-0.0511615489	0.0353377359	0.0897543902	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.0462716017806599	-0.0162491122236333	0.0021410611313479	0.0002640336480562	0.0707073987522335	-0.0179132139246575	0.0003208832331105	0.0049995362383073	-0.0983557703621897	-0.0245513282599887	0.0096738575635397	0.0006027677193297	-0.00387690778759	8.950161968099973e-05	8.010539925522319e-09	1.5030413993475987e-05	0.0023328556656359	1.2018981000120473e-08	5.442215556689519e-06	1.4445590428125688e-16	0.0003380239321529	-6.036920087999884e-07	3.6444404148896523e-13	1.1426017870810836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4608.146765110662	5.746289340315343	33.01984118262174	21235016.60879986	3625.27314791617	10.356934793131586	107.2660983091796	13142605.397002015	4366.890075246588	6.399409983778241	19069728.92928715	40.95244814048064	4257.494832085175	3704.914002296743	1.248316	17.653675	0.0396899455701813	0.0227351726773224	0.0979630239	0.03196435	-0.0996966893	0.0206170401	-0.0591731614	-0.034768139	0.0868919779	-0.1113159776	-0.0138837654	-0.0370288698	0.0154970934	-0.0421006722	-0.0694686907	0.0747626903	-0.0696611593	0.0917396071	0.0678731433	-0.037102721	0.1448554244	-0.0565733043	0.0242776161	0.2029916346	0.0229722479	-0.0134814642	-0.1063807243	0.1237417818	0.0539730141	0.1124118593	0.1249393575	0.1726276848	-0.0272535917	-0.03052623	0.0860511208	0.0079506248	0.0223830659	0.0171452034	-0.0582465027	-0.0784116324	0.0653509086	0.1163658255	-0.0443967671	0.0008322536	0.1056961356	0.0487261624	0.0077146314	-0.0946480471	-0.0958760224	0.1205498375	0.0225538867	-0.0518166367	-0.080780462	-0.056097311	-0.1761807721	0.0174418746	-0.1182491106	0.1522051897	-0.1652705127	-0.018838396	-0.0963881734	0.0896623	0.0552654389	0.0105014491	0.0398762548	0.0673618218	-0.0573110103	0.0220624152	0.0408512504	-0.0248376745	0.0570691494	0.0526766814	0.0258038164	-0.0665330847	-0.0240728448	-0.0321496481	0.037914091	0.1559888332	-0.0400438465	0.0014360085	0.0858244242	-0.0727741915	0.0651176822	-0.0052918578	-0.0935298297	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.0381486440377756	0.0081229577428843	0.0014553190419209	6.598244249268405e-05	0.0507369174184191	-0.0199704813338144	0.0003988201247042	0.0025742347891234	-0.0947700625273171	0.0035857078348726	0.0089813647514315	1.2857300677066814e-05	-0.0040364112185409	-0.0001595034309509	2.5441344485108537e-08	1.6292615525162834e-05	0.0023328279590639	-2.7706572000227303e-08	5.442086286590241e-06	7.676541320037797e-16	0.0003387087678022	6.848356492999562e-07	4.689998665520926e-13	1.1472362938608462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.885156183103	5.738391072441118	32.92913210027192	21287936.23444678	3640.806090109213	15.532942193043256	241.2722931724234	13255468.985776337	4365.854239500982	-1.035835745606164	19060683.240568697	1.0729556918754777	4254.108038078234	3738.917784090193	1.056535	14.941504	0.058510798978375	0.0317484824612006	0.0837068235	-0.0067777795	-0.004338126	-0.0302888885	-0.0010164991	-0.0476534998	-0.00085216	-0.0892669128	-0.0636771432	-0.023208043	0.0288636617	-0.0274424632	-0.0791999806	0.0417148724	-0.0264149082	0.0325291107	0.0116070828	0.0014797551	-0.0225565933	0.0609774701	0.038718446	0.0268576831	-0.0030384672	0.1592363791	0.1131866336	-0.0607066157	0.0333781314	0.1490502385	0.1497618151	-0.0554712051	0.0651267113	-0.0543527948	-3.59091e-05	0.0636951473	0.0757350668	0.1050117374	-0.0339642103	-0.0701051817	0.0386245925	0.0055641725	0.0042869328	-0.0068929909	-0.0186690708	0.0272246255	-0.0967186178	-0.0278349195	0.0973702762	0.1223083181	-0.0634171933	-0.0543310291	0.0494216534	-0.19294653	0.0294778649	-0.0396436284	-0.0691145984	-0.0339021416	0.1304988095	0.1441548743	-0.1066124149	0.0811621687	0.0518368938	0.0345071641	0.0077204047	-0.0415765283	-0.0112558687	0.0595057334	-0.0297712561	-0.0071718702	0.039145117	0.0317028976	0.0066981382	0.0621469767	0.0201687286	-0.1116667506	0.1421565247	0.086386131	-0.0335455498	0.006007913	-0.0607277172	-0.0332753827	0.0249150865	0.1410013699	-0.0141859165	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.0429819666500463	-0.0048333226122707	0.0018474494571056	2.3361007474287267e-05	0.0683572420640246	0.0176203246456055	0.0003104758406165	0.0046727125425996	-0.1141546110696509	-0.0193845485423338	0.0130312752284632	0.00037576072219	-0.0037039065369291	0.0003325046816117	1.1055936329376447e-07	1.3718923634306118e-05	0.0023328887258859	6.076682200007248e-08	5.442369807365538e-06	3.692606655988491e-15	0.0003378221526727	-8.866151294999809e-07	7.860863878582679e-13	1.1412380683641702e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4633.49277802217	19.60762183906627	384.4588341838285	21469255.3239836	3632.984069024632	-7.822021084581138	61.18401384763188	13198573.245786771	4378.223022363825	12.368782862843544	19168836.83355663	152.98678950817217	4268.015399969897	3783.8444297276064	1.113455	15.746462	0.0557267702973043	0.0333010041113189	0.0927456956	0.0383292552	-0.0662914851	0.0720598661	-0.0829138689	-0.1212965518	0.0628146269	0.0140817856	-0.05408247	0.0577402338	-0.0339848093	-0.0932953438	-0.0783440992	-0.0170164579	-0.0541525116	0.0215857496	-0.0139856551	0.1409266686	-0.0141918898	0.0293454248	0.0578467434	0.0899485149	0.1472175615	-0.118286734	-0.0489210726	-0.0031593238	-0.0237358411	0.060776084	0.0692247225	-0.0316053156	0.0913316189	-0.056304276	0.0338332095	0.0820972348	-0.0405486534	0.0429327009	-0.1015447814	-0.0667947307	-0.0204195361	0.0753628212	-0.0040153482	-0.0603586848	-0.0190594986	-0.093476559	-0.1030422713	-0.0605634787	0.0536996258	0.1637699315	0.0798872268	-0.0974664809	-0.0599319736	-0.057876318	-0.0272147399	0.0965873337	-0.0096819834	-0.0287313379	0.0393667869	-0.1070463575	-0.0627673747	0.0829410259	0.0422809634	0.0448108266	-0.0101200253	0.0482271831	0.0067365922	0.0815837659	0.0465892606	-0.1232704622	-0.0161222446	-0.070743796	0.0888712921	0.0205951157	0.0003497097	-0.0299174687	0.0654602563	0.1165828274	-0.0743724038	0.0466504859	0.0060069961	-0.0592237531	0.0934052426	0.0286702557	-0.0110952872	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.0303642561995047	0.0126177104505415	0.0009219880545491	0.0001592066170137	0.0683250152190595	-3.222684496510808e-05	1.038569536405112e-09	0.0046683077046847	-0.1429831086577735	-0.0288284975881226	0.0204441693614406	0.0008310822731883	-0.0036073775998944	9.652893703470008e-05	9.317835685049093e-09	1.3013173148219882e-05	0.0021454018185267	-0.0001874869073592	4.602748962937671e-06	3.5151340431117275e-08	0.0003368712887931	-9.508638796000124e-07	9.041421175279868e-13	1.1348226521312419e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4612.322858704899	-21.1699193172708	448.1654838997552	21273522.15293173	3680.399971374778	47.4159023501461	2248.26779567859	13545343.949295469	4369.240672594798	-8.982349769027678	19090264.05505664	80.68260737315158	4257.88051186719	3793.993915552389	1.351558	19.113714	0.0876644057435128	0.0516786689394645	0.0811745322	-0.1325332688	-0.0153151312	-0.0411387513	0.0922260484	-0.1016669154	0.0104984396	0.0123791416	-0.0415106749	0.0239606181	-0.0823794518	-0.0490508346	-0.0609167481	0.0118081143	-0.0068773857	-0.1181380665	0.0238417161	-0.0584547827	0.1320644721	0.0486445518	-0.0260401845	0.0285173325	0.0028921275	0.0263355165	-0.0345942655	0.007912447	-0.1225256203	0.021331389	0.1177158177	0.0616060183	-0.0620404758	0.0377846451	0.0636051668	-0.0290556326	-0.0784524439	-0.0162097123	-0.0533435248	-0.0589430159	0.0081098781	-0.0778048657	0.1069213137	-0.0403856393	0.0645492904	0.0724186954	-0.0325753372	-0.0260650336	0.0009742617	0.0307312352	-0.000732881	0.1202732906	0.0176088877	0.0076101464	0.0217146971	0.0268625454	0.0118569144	0.0433811322	-0.0524420369	-0.0975448695	-0.0515623365	0.0816373356	0.058360055	0.0030235302	-0.0149138861	0.0115625995	-0.0330700746	0.0799484334	-0.1376675659	-0.1016763475	0.0618665211	0.0364306308	0.0669495509	-0.0444365928	0.0185678449	0.0169020439	-0.0718582661	0.1220158972	0.0126718632	0.0504076707	0.0571401312	0.127646205	-0.0258255	0.0484817926	-0.1799816878	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	-0.0449633026920537	-0.014599046492549	0.0020216985889772	0.0002131321584916	0.0684648736215081	0.0001398584024486	1.9560372735477028e-08	0.004687438920009	-0.1013239319296133	0.0416591767281602	0.0102665391816769	0.001735487005668	-0.0038978158092615	-0.0002904382093671	8.435435346036747e-08	1.5192968082928882e-05	0.0018113522217224	-0.0003340495968042	3.2809968711386747e-06	1.1158913312511533e-07	0.0003360326125574	-8.386762356999995e-07	7.03377828327921e-13	1.1291791670215169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4607.799104092119	-4.523754612780067	20.46435579664893	21231812.58367213	3598.577096064538	-81.82287531023985	6694.982924035058	12949757.116320284	4373.607367880494	4.366695285696551	19128441.408378545	19.068027718124483	4261.382186593361	3738.672456103726	1.502955	21.254776	0.0930529617596471	0.0417316816031053	0.0925687387	0.1104751272	0.0607555616	0.0372861831	-0.1025749484	-0.0901527471	-0.0710136739	-0.0293315942	-0.0047265895	0.0697207602	0.047530371	-0.0837812356	-0.068383385	0.0561890443	-0.0658012845	-0.0678990311	0.0342739336	-0.0161230655	-0.0621276517	-0.0124794298	0.0848304025	0.0763366389	-0.074093655	-0.0344286586	0.0448714169	0.1102448849	-0.0376456587	-0.0024063931	-0.0037847668	-0.0833545076	0.0022194446	-0.0889501945	-0.0768449141	-0.0600784967	-0.0271031749	0.0103675851	-0.0915034535	-0.0629602577	0.0386807392	0.0398871672	0.0698833388	0.10860994	-0.0268399778	-0.0464164144	0.0467309205	-0.0391669452	-0.0801641367	0.045975059	-0.0729371372	0.0327872025	0.0273199141	-0.0663551328	-0.0747169809	0.0430045223	0.058592123	-0.0855976118	0.1900628201	-0.0880169827	0.0215681822	0.0859943419	0.0388087178	0.0518109749	0.0151400153	-0.078335262	-0.0305707605	0.1100965667	0.1111936079	0.0238953163	0.0708616397	0.059238673	-0.0519661055	0.047105249	-0.055297802	-0.046866537	-0.0077688003	-0.0165395033	0.0220068123	0.0091085797	-0.1648233728	0.1051941369	-0.0386978445	0.0271184205	-0.0612049317	-0.0973854535	0.0745355992	-0.0403383756	-0.0	-0.0306552973057705	0.0143080053862832	0.0009397472529051	0.0002047190181339	0.0905372543059712	0.0220723806844631	0.0004871899890798	0.0081969944172641	-0.1231512180100509	-0.0218272860804376	0.015166222497359	0.0004764304176372	-0.0036069492712876	0.0002908665379739	8.460334291292228e-08	1.3010083045642148e-05	0.0018131288203611	1.7765986387000172e-06	3.287436119224034e-06	3.1563027230307545e-12	-6.823004299926416e-05	-0.0004042626555566	1.634282946777261e-07	4.655338767681436e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.509021929016	5.709917836897148	32.603161704116204	21284465.495420422	3652.810473446242	54.23337738170403	2941.2592222263265	13343024.35491856	4363.095184933124	-10.512182947370093	19036599.592786614	110.50599031897858	4252.355920439785	3765.157275250516	1.275168	18.033413	0.0876758578338353	0.0434640571197896	0.0781121935	-0.0354805477	-0.0944965506	0.0077580227	-0.000194606	-0.0356782261	0.0571425882	-0.0528161274	-0.1220514662	0.0091910957	-0.0227288415	-0.011607046	-0.0867536359	0.0392730152	0.0313985411	0.0472153541	-0.0582195347	0.0740807503	0.0410491568	0.0505289059	0.0378577513	0.0126171955	-0.069508834	-0.0882811822	-0.0424960926	-0.1760899393	-0.0938507351	0.0690915398	-0.0615734366	-0.1011734677	-0.0251737884	-0.1522214809	-0.0364925612	0.0282053365	0.0507735642	0.0330631718	-0.0195800798	-0.0843172396	0.0335399715	-0.0011609649	-0.0479496918	-0.1072527655	-0.0148431683	-0.0494170187	-0.035976648	-0.0256999708	-0.0504703017	0.0098505547	-0.0204845014	0.0523543531	-0.0208210729	-0.0736777602	0.1100185247	0.1694062046	-0.0066616318	0.0040308439	0.0425256933	0.0630830785	-0.0354989832	0.0786884798	0.0504200647	0.0152115571	-0.0620753262	0.0472411839	-0.013801965	0.0883053567	-0.0164329568	-0.0084551267	-0.0026140449	-0.0799079202	0.0620718974	0.0735124343	-0.0003471707	-0.0893524615	0.0681661321	0.041367743	-0.021031726	0.0035140517	-0.13268727	-0.034061622	-0.0514555076	0.026582195	0.0260513033	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.0406379296804857	-0.0099826323747151	0.0016514413287161	9.9652949128712e-05	0.0637671369127019	-0.0267701173932693	0.0007166391852494	0.0040662477500432	-0.1443710657084409	-0.02121984769839	0.0208430046137909	0.0004502819363428	-0.0041999561268766	-0.0005930068555889	3.51657130775553e-07	1.763963146768829e-05	0.0018131495799047	2.0759543599988345e-08	3.2875113991085903e-06	4.3095865047981696e-16	-6.71924507826471e-05	1.037592216617065e-06	1.0765976079843141e-12	4.514825442178452e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4623.601224867166	10.092202938149969	101.85256014480282	21377688.28659316	3616.368824254998	-36.44164919124432	1327.993795777718	13078123.473043475	4372.987934315878	9.892749382754118	19123023.47367225	97.866490349982	4260.6547513424775	3757.908545451664	1.038058	14.680197	0.0576207772438728	0.0263246850858689	0.0939568318	0.0350005724	0.0368696431	0.0230935233	-0.0369637397	-0.0698766986	-0.0696905106	-0.0457861272	-0.0748414048	0.0713234504	0.1035187356	-0.0789298111	-0.0665944794	0.0405808477	0.0203713837	0.029071686	-0.029286826	-0.0153443689	-0.057549114	0.0608285484	-0.0146057995	0.0884137065	-0.0794985124	-0.1373494798	-0.1134542031	-0.0709487855	0.0789244462	-0.0152822933	-0.0075188411	-0.0623601931	-0.059273069	0.0110217176	-0.1469678636	-0.0073162769	-0.089720418	-0.0801198847	-0.0871292204	-0.0582500114	0.0325277303	0.001256668	-0.0045697016	0.0304540887	-0.0978546919	-2.4973e-05	-0.0172829319	0.0799509161	-0.1824740236	0.0084626463	0.0459514275	-0.0563429816	-0.0931337476	0.0111371236	0.0816448353	0.0615374378	0.0071346825	-0.0060404711	-0.0217001579	0.1204777734	0.1051946449	0.0848388991	0.0368218261	0.0340208621	-0.0217344159	-0.0492739009	0.0424022615	0.1046299526	0.0348651263	0.013532565	0.0517971234	0.0131153192	0.1564609126	-0.0315762799	-0.0968083752	-0.040213929	0.0058152061	-0.0205388202	0.0345201232	-0.0208467189	-0.0738848274	0.0528545172	0.0122542319	0.1328408984	0.0740730786	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.0342295138929955	0.0064084157874901	0.0011716596213507	4.106779290535362e-05	0.0477588988545676	-0.0160082380581343	0.0002562636857258	0.0022809124198008	-0.1462281252235016	-0.0018570595150606	0.02138266460638	3.4486700424774183e-06	-0.0043732400999052	-0.0001732839730286	3.002733530857663e-08	1.912522897141885e-05	0.0021051007675469	0.0002919511876422	4.431449241526548e-06	8.523549596569115e-08	-0.0002688985677756	-0.0002017061169929	4.0685357632374815e-08	7.230643975176895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4618.359689176598	-5.241535690567616	27.473696395494137	21329246.218611367	3667.9965824310434	51.62775817604552	2665.425414284234	13454198.928725814	4368.492031149003	-4.495903166874996	19083722.626212344	20.213145285916617	4259.051797663124	3767.3365642706326	1.086841	15.370097	0.059836570710219	0.03314922875162	0.0618041803	-0.0114389156	-0.117325084	0.0563408554	-0.0229527802	-0.0753221395	0.1277019302	0.0007641619	-0.0543088144	-0.0894158621	0.0417037278	-0.0312715654	-0.0472116832	0.0246554099	-0.042910487	0.0084830244	0.0519714346	0.0252229826	0.0465318877	-0.0393471241	-0.1124353891	0.0600602315	-0.0490045658	-0.0884182814	0.0090515803	-0.1155806621	-0.0710356068	0.1117746059	-0.0640095549	0.1327182038	-0.0008127205	-0.079050421	-0.0616267442	-0.0751030109	0.0235115191	-0.0622860645	-0.0391966393	-0.0467465485	0.0145385885	0.046807932	0.0248766844	-0.0129513546	0.1086721097	-0.0056359068	0.0110133602	0.1024092153	-0.0380680038	0.0433231373	-0.1273243135	-0.0068825802	0.0406853833	-0.0480016831	0.0107757983	0.1169633028	-0.0186313092	0.1100876228	-0.0257159142	-0.0263987077	-0.0242876193	0.0678317755	0.0262617439	0.0236644077	-0.0721776388	0.101394063	0.0648711862	0.0903154396	0.0466119778	-0.0527224682	0.0898343856	0.1228420749	0.0575065077	0.0488371699	0.0222425142	-0.0648584745	-0.0439743501	0.0559268768	0.0225135245	-0.0670274737	-0.0647870799	-0.0305430061	-0.0474610849	-0.032475574	-0.1192693691	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.0405850081506571	-0.0063554942576615	0.0016471428865889	4.039230725916953e-05	0.0551847453770477	0.0074258465224801	5.5143196575429807e-05	0.0030453561223295	-0.173880161455969	-0.0276520362324673	0.0302343105479538	0.0007646351078016	-0.0043322296336765	4.101046622869992e-05	1.6818583402953366e-09	1.8768213598904823e-05	0.0024070431297533	0.0003019423622063	5.793856628492561e-06	9.116919009478073e-08	-0.0002437875222585	2.511104551710001e-05	6.305646069618686e-10	5.9432356008938646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
