global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4255.918725877727	15.459522854994248	18112844.201276697	238.9968469040895	3224.6691519836663	17.35258242338341	10398491.139755055	301.11211676031485	4113.960575665168	2.571852658829812	6.614426098729973	16924671.618127283	3966.480500342924	3095.151126308951	1.018263	13.707273	0.0947191862574231	0.0470711953459199	-0.0448354359	-0.0425184974	-0.0005535226	-0.1364606554	-0.0297597378	0.0147514105	-0.1036295915	0.0196062914	-0.096759185	-0.0421657057	-0.0252674645	-0.1468229193	0.07268971	0.0336290733	-0.0843585308	-0.009111583	-0.0307142996	0.0737446566	0.0589329607	-0.0205468603	-0.0506081916	-0.0617284699	0.0072586542	0.0646539093	0.1499168055	-0.0213505559	-0.0808938544	-0.0574947564	0.0596881457	0.1096052723	0.086746693	0.0992401282	0.0282629961	-0.0237601496	0.0521980017	-0.1028108969	0.011613178	-0.0484665578	0.0104678933	-0.0895156233	-0.0433758165	-0.0924907793	0.0453693423	-0.1749009656	0.0178133243	0.0191906255	-0.0179349485	-0.0169702509	0.0160567883	0.1002630414	0.1010366814	-0.0728379379	-0.0242010181	0.0311661106	-0.1281323359	-0.1016523903	-0.0202167615	0.0479039692	0.0392924073	-0.1135719631	0.029270601	0.0798175545	0.0138484849	-0.02887556	0.0427096975	0.0771240794	-0.0154425915	-0.0456223281	-0.0197003924	-0.0221176501	0.0930778514	-0.0662834629	-0.0931640885	-0.1425317464	-0.005718868	0.0016602164	-0.0002279526	-0.1453020404	0.0721905606	0.055483261	-0.0041206855	-0.0064979473	-0.0713500751	-0.0671904082	0.0342202965	-0.0233886426	-0.0834564959	-0.1240371513	-0.0551347951	0.1143028572	0.0268347349	0.0370546531	0.0274584711	-0.023161828	-0.0251663523	-0.0117059341	0.0004022348	-0.0302541753	-0.0276820203	-0.0098877278	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.124441872582949	0.0124237683408097	0.0154857796519509	0.0001543500197861	0.0923771414929461	-0.0151009653634731	0.0002280391549088	0.0085335362704077	-0.1634984145877069	-0.0023084888330514	5.329120692323413e-06	0.0267317315726936	0.0066600926527051	0.0003571639932396	1.2756611806685745e-07	4.435683414261646e-05	-0.0038848104723041	0.0003494559934448	1.5091752405723603e-05	1.2211949135456168e-07	0.0005239434576373	0.0005910992877172	2.745167468009292e-07	3.49398367939872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4259.294158333533	3.375432455805821	18141586.72721416	11.39354426370732	3227.5765677787163	2.9074157950499284	10417250.500874238	8.453066605305807	4118.0370713719785	4.07649570681042	16.61781724764378	16958229.3211939	3968.963193464685	3163.719127628203	1.020317	13.734922	0.0278225791745012	0.0193726598218617	0.0360176878	-0.0727153014	-0.0210784215	0.0177840002	-0.0407111277	-0.0434409063	0.0662904144	0.0296351856	0.0570959381	-0.0045996534	0.0358183716	-0.0274694779	-0.0002131298	0.0209341649	-0.0542341993	0.0007423594	-0.0236821189	-0.0503667397	0.0043389001	-0.0092859527	-0.1130335051	0.0575775618	-0.00611579	-0.0246313735	-0.0160264492	-0.031630117	-0.039977566	-0.0640731588	0.0035548125	0.049135034	-0.0249869022	-0.0422847027	-0.0234697665	-0.087942592	-0.0256895136	0.0563473406	-0.0454672028	0.0057500181	0.0077013047	-0.1599376223	0.1707082258	0.0847106715	-0.088099939	-0.0412370479	0.0670777566	0.0066218404	0.0081710868	0.006567951	-0.0348969892	-0.0309676114	-0.0339977139	0.037094032	0.0746162094	0.0405218972	0.0053637838	-0.0336715485	-0.0649679562	-0.0290745905	-0.0273590075	-0.0560216187	0.0396665376	-0.0280244611	0.0887811312	0.0787755754	-0.0144544183	-0.0002370395	-0.0158754388	-0.0824060541	0.0469112968	-0.0001826391	0.0644044497	-0.0022402263	0.0592977373	-0.0999109593	-0.0414462946	0.0144387372	0.0380588207	-0.1379553969	0.0328103243	0.0208313962	0.002886707	-0.0530167132	-0.0464368113	0.030868992	-0.0667393758	0.0121080538	-0.0716187315	0.0017200972	-0.0905643255	-0.019240174	-0.0568612965	-0.0974260745	-0.0206449744	0.1509997107	0.0344901031	-0.0015729628	0.0601988759	-0.0396612392	-0.0873734534	0.1291676932	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.1242483720396876	-0.0001935005432614	0.0154376579545126	3.7442460242459766e-08	0.0921708923594764	-0.0002062491334696	4.2538705057001793e-08	0.0084954733983421	-0.182855175727937	-0.0193567611402301	0.0003746842018399	0.0334360152904947	0.006523080480926	-0.0001370121717791	1.8772335215625665e-08	4.255057896063778e-05	-0.0038613425275562	2.3467944747900243e-05	1.4909966115114103e-05	5.507444306904985e-10	0.0005231022070135	-8.412506238000481e-07	2.736359189823946e-07	7.077026120439699e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4251.596336264003	-7.697822069530048	18076071.40653349	59.25646461414387	3237.1954508306435	9.61888305192724	10479434.386878612	92.52291116665312	4109.360581653523	-8.676489718455741	75.28147383446819	16886844.390047777	3962.526912387927	3134.319460068071	0.920328	12.388924	0.1194764041457559	0.0600992411966426	0.0086462092	-0.118762664	-0.0201966011	-0.0781969809	0.04793595	-0.0151713742	-0.0237288092	0.0111356586	-0.0919350213	0.0260766592	-0.0926103125	-0.0467781557	-0.0823563107	0.0054082207	-0.0800552009	-0.0321914365	-0.120526235	0.0187023089	0.0423730236	-0.0374992091	-0.0723911389	0.0010822837	0.1444182814	0.0998895983	-0.0634141114	0.0111206451	-0.0786549324	-0.0422635031	-0.1356555579	0.0049809063	-0.054196893	-0.0170884098	0.049135868	-0.0763894825	0.0084941342	-0.0105395565	0.0085881291	0.1242417824	-0.1323595435	0.1188941766	0.0627940322	0.1028467725	-0.0144656014	0.0566784036	0.0259106056	0.0676907196	-0.1354587364	-0.0232215417	-0.0791292722	0.0257012684	0.0692048682	-0.055253825	-0.0088236447	0.037366315	-0.042936275	-0.0328503871	-0.0562126652	-0.2002135412	0.0064504597	0.0748425001	0.0624633121	0.0570486806	0.0709921004	-0.0959482456	-0.1011250139	-0.0748709859	-0.03337737	-0.0635598295	-0.0141104163	-0.0204194336	-0.0789340909	0.0614986938	-0.0487698694	-0.0357081364	0.0077036175	-0.0117924552	0.0560513459	-0.1702488223	0.0274334268	0.0607839017	0.0346248208	0.0214643465	0.1224601886	0.0345279752	-0.0023257368	0.0662194964	-0.0330797621	-0.1124889616	0.0091522642	0.0133599464	-0.0154093618	-0.0650777831	0.0818989685	0.1022274696	0.0056378039	0.041290688	-0.1180277328	-0.0253089884	-0.128934793	0.1892687348	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.1027921419852759	-0.0214562300544116	0.0105662244539211	0.0004603698081478	0.0851342765505904	-0.0070366158088859	4.951396204186432e-05	0.0072478450437924	-0.2273942489718052	-0.0445390732438682	0.0019837290454226	0.0517081444654513	0.0063613466805944	-0.0001617338003316	2.615782216970196e-08	4.046673159070939e-05	-0.0037334150329906	0.0001279274945655	1.3938387808560204e-05	1.6365443865831553e-08	-0.0001161261988611	-0.0006392284058746	1.3485294061927744e-08	4.086129548769824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4269.359880468962	17.763544204958635	18227433.78895795	315.5435027215195	3233.834749317537	-3.360701513106505	10457687.185893618	11.294314660196354	4120.568406821197	11.207825167673946	125.61534498914553	16979083.995292976	3973.701407839287	3145.900854462142	1.087033	14.633021	0.1184448968698325	0.0621279806491936	0.0377897244	-0.0572879034	-0.0492760445	-0.0355897737	-0.1126857997	0.1127019953	-0.0022720559	-0.0564546515	-0.0763260805	-0.0651762447	-0.0220111486	-0.1330726322	0.0472046569	0.004968647	0.036425376	-0.0166323541	0.0523675836	0.0064566685	0.0970031037	-0.0224908235	-0.0420569798	-0.0892237211	-0.0559293664	-0.0314148091	0.1205197513	0.1364206384	-0.0036735074	-0.0623525546	0.0018614318	0.0681339283	0.0250193664	-0.0629157643	0.1391454033	-0.1028184406	0.1058648958	0.0782224504	-0.0117190654	0.0584508034	-0.0029760463	-0.0939919173	0.031571277	-0.1523875605	-0.0212776917	0.0987061448	0.1284636666	-0.0064940529	0.0913887734	-0.0109776119	0.0651074525	0.0236022147	0.1008308808	0.0308370854	0.070925336	0.0823097168	-0.0525461437	0.0131338352	0.0887731819	0.103293599	-0.0330033358	0.0210630299	0.0080295849	0.0737918294	0.08733457	0.0474694057	0.1271452242	0.0392527406	-0.157974253	-0.1086190265	0.0018097762	0.0136756333	0.0276656677	0.0653842479	-0.1067186452	0.0095245742	-0.0544702639	-0.087141394	0.0055506835	-0.1063574954	0.0029461253	0.1326137654	-0.0650309047	-0.0114681978	-0.0891396972	0.0296165545	-0.0306725461	0.03098156	0.0814695006	-0.0957848498	0.0084122523	0.1805421325	0.0099988789	0.0110004052	-0.0510541051	-0.0389128038	-0.0184375165	0.1241291721	0.0173810476	0.0003447058	-0.0230932531	0.0126210893	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.1254696525046768	0.0226775105194008	0.0157426336996443	0.0005142694833575	0.089474799619154	0.0043405230685635	1.8840140508732757e-05	0.0080057397668877	-0.1831880682659772	0.044206180705828	0.0019541864125963	0.0335578683550203	0.0064103206384495	4.897395785509982e-05	2.3984485479930932e-09	4.10922106877316e-05	-0.0046229143398845	-0.0008894993068939	2.1371336993909743e-05	7.91209016964729e-07	-0.0001101858120893	5.940386771799999e-06	1.2140913185778532e-08	3.5288194998576416e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4274.621920195925	5.262039726962939	18272392.560619496	27.689062088136204	3246.987793204407	13.15304388686991	10542929.729218423	173.0025634899259	4120.466110287072	-0.1022965341244344	0.0104645808938715	16978240.966024276	3971.6188870287465	3218.017890855062	0.977742	13.1618	0.0512889914884722	0.0326329668403753	0.1030994582	-0.0911445168	-0.096795255	-0.0465203337	0.0273874738	-0.0086812397	0.0635496715	-0.0025101158	-0.0703900289	-0.0470980499	0.0461311934	-0.0174594521	-0.1095472062	-0.0047221326	0.0200185193	0.0105442518	0.0413528914	-0.0570821085	0.012277536	0.0065483908	-0.0525783974	0.0458382686	-0.0010348099	-0.0273274513	0.0473538487	-0.0032896372	-0.0967379287	-0.0003420118	-0.0265421753	-0.0036645431	0.1517223822	-0.0100138233	0.0677625096	0.077721895	0.0266425174	0.1425478625	-0.0096733495	0.0406652252	0.0086356598	0.0554397764	0.0242740985	-0.019761029	0.036162412	0.0775653553	0.0185607095	0.0212174107	0.1659414018	0.0125355307	0.0185407084	-0.0484959591	-0.0074268178	0.0050273748	0.0396725107	0.0271627035	-0.0390795814	0.0482778562	-0.0600525373	-0.0023304769	-0.0830719346	-0.0097481194	0.0911845298	0.0355739455	-0.0935992159	0.1027253829	0.0444136091	-0.1001057424	-0.0884338892	-0.0305564421	-0.0178454719	-0.1586206352	0.0789968913	-0.0319307391	-0.0426608981	0.0004274248	0.0068617099	0.1596532354	0.0459569573	-0.1095277811	-0.0418793323	0.0750812079	-0.0491747993	-0.096591466	-0.0321406667	0.0640851609	-0.0243264506	0.1337231606	0.0219988733	-0.0154776739	-0.0299393639	0.0627015247	-0.0381509107	-0.0716862455	-0.058481072	0.0413152877	-0.110005171	0.1552934913	-0.0347857365	-0.0900164504	0.0004669295	-0.0246131905	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.1252596324140142	-0.0002100200906625	0.0156899755124939	4.41084384819241e-08	0.0919240712135689	0.0024492715944148	5.9989313432076825e-06	0.0084500348684772	-0.2106427286530419	-0.0274546603870647	0.000753758376969	0.044370359134399	0.0059888116551169	-0.0004215089833325	1.7766982303008168e-07	3.586586504046403e-05	-0.0046228954065581	1.8933326400606687e-08	2.1371161939975975e-05	3.5847084859191023e-16	-0.0001121586837569	-1.9728716675999984e-06	1.2579570342080303e-08	3.892222616818799e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4260.698614882606	-13.923305313318451	18153552.68686256	193.8584308478818	3250.1685899417835	3.180796737376568	10563595.86304416	10.117467884505418	4120.8949953475085	0.4288850604361869	0.1839423950653517	16981775.56268014	3975.1781815335353	3166.352353510474	0.987476	13.292837	0.1113686704156473	0.0682878281476709	0.053617701	-0.0856239013	-0.1180027882	0.0799812198	0.0136094907	-0.092475662	0.1516694543	0.0677616601	-0.0523495039	0.014744911	-0.0409732023	0.0622110884	0.0096313769	0.0197296776	-0.0607533709	0.0328862469	-0.0030128845	-0.035649376	0.0341655219	-0.0092604665	-0.0568133434	0.08105698	0.059468932	-0.0574251017	0.0469794679	0.111161144	0.0755428574	-0.0908214298	-0.047761593	0.0460185059	-0.125057208	-0.0253164825	-0.0412891553	0.0366418693	-0.1387283286	-0.0847056604	-0.0167476058	-0.1424133783	0.0046927879	0.1072996019	-0.1658766495	0.0001150051	-0.0727015119	0.0525928269	0.0269976777	-0.0196839288	-0.1090971411	0.0463141218	-0.0034384166	-0.043559551	0.0418960832	0.0717620097	0.0787663135	-0.0542113543	-0.0547860163	0.007757587	-0.121792917	-0.0118225722	-0.0719270159	0.062189139	-0.0318156858	-0.0291913962	0.181777328	-0.0830870563	-0.1202719524	-0.0354540601	0.0878523126	-0.0281106487	-0.0482678741	0.0231461146	0.0792999786	-0.0669990198	-0.0550357665	0.0817574754	-0.0469934036	0.0039830817	0.0303370512	-0.0441788398	-0.023093563	0.083191354	-0.0511311593	-0.0205473608	-0.0042265306	0.0633024094	-0.1378097941	-0.0009990898	-0.023262305	-0.0370627945	0.0582902347	-0.0158200434	0.0204586555	-0.1183219344	0.031593236	0.0127435194	0.0544923046	0.004577771	0.0865119943	-0.0604073012	-0.0494915024	0.0082286258	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.1308606581876858	0.0056010257736716	0.0171245118613143	3.137148971733364e-05	0.0936370009313236	0.0017129297177547	2.9341282179672127e-06	0.0087678879434126	-0.1990545579608209	0.011588170692221	0.000134285699992	0.0396227170449778	0.007092052857992	0.0011032412028751	1.2171411517212975e-06	5.0297213740552495e-05	-0.0046178501920854	5.0452144726995454e-06	2.132454039654317e-05	2.5454189075536952e-11	0.0006288857835353	0.0007410444672922	3.954973287328083e-07	5.491469025043804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4255.420202472523	-5.278412410083547	18108601.09961129	27.861637570924	3228.255192465764	-21.913397476019327	10421631.587682169	480.1969889420102	4116.588207777491	-4.30678757001715	18.548419173254228	16946298.472412698	3968.539840234731	3116.415959053737	1.017555	13.69774	0.0903026355063628	0.0422502476032569	-0.012394597	-0.0008685002	-0.0412290452	0.047092679	0.0508568253	0.0503408523	0.0388287946	-0.0557459863	0.0438058143	0.0202727085	0.0159536366	0.0098812277	-0.0694388105	-0.0175776466	0.1549589821	-0.0045630407	-0.0063837911	-0.0249099301	-0.0185453674	0.0163054057	0.018030323	-0.0163198776	-0.0890386447	-0.024150677	0.0441718859	-0.0170791802	-0.0063613184	0.0150630975	-0.0676729675	0.054206235	0.0871370427	-0.1104610215	0.0354705341	0.0620678342	-0.0416810799	9.85068e-05	0.0469278399	0.0243621312	0.0959888038	-0.0367571183	-0.038155863	-0.015167465	0.0698678576	0.0679983335	0.0496420866	0.0312272315	0.0918681259	-0.0033376058	-0.001123051	-0.0249450381	-0.0457978298	0.0300950167	0.0157989632	0.0562718055	0.0462375812	0.0778148752	0.0701346588	0.0322110529	0.0283663273	0.0131895203	0.002901873	0.1152022812	-0.0061689216	0.0272284836	-0.0596377175	-0.0635250581	0.0278064119	-0.0238127175	-0.0472313907	-0.0483260268	0.0971610244	0.0579664567	-0.0071778173	0.1007010684	-0.0461044161	0.0531396154	0.0166907534	0.0058285805	0.0088283882	0.0343494428	-0.0588423034	0.0126330728	-0.0042228396	0.0037223479	0.0006252859	0.0348235349	0.0901705609	0.0511156343	-0.0092777316	0.0103450095	-0.0635192826	-2.08939e-05	-0.0448029257	0.0461558326	-0.0235401468	-0.0012202955	0.0941354478	-0.0030727901	-0.0899478341	-0.0698406886	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.1385908610916146	0.0077302029039287	0.0192074267781152	5.975603693590901e-05	0.1141109446059687	0.020473943674645	0.0004191823695925	0.0130213076788664	-0.1723486168372119	0.0267059411236089	0.0007132072912976	0.0297040457257	0.0073720777967828	0.0002800249387907	7.841396634479111e-08	5.434753104181794e-05	-0.004620826066227	-2.9758741415999296e-06	2.1352033534322893e-05	8.855826906643117e-12	0.0002040356403841	-0.0004248501431512	4.1630542546949784e-08	1.8049764413559522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4256.6890315246965	1.2688290521737144	18119401.511102658	1.6099271636400465	3231.5587141707138	3.303521704949617	10442971.723132676	10.913255655073224	4115.216960863797	-1.3712469136944492	1.880318098316552	16935010.634981066	3967.193818214018	3135.157219094064	0.945194	12.723665	0.0754300691465826	0.052999302280841	0.0051654262	0.0213666096	-0.0027522566	-0.0441954066	0.1474540194	-0.0212343695	-0.0752392782	0.0143406253	-0.1017298962	-0.0249200891	-0.0780737164	0.0922044046	-0.0603203931	-0.0506198598	-0.0356859199	-0.016865888	-0.008262477	-0.0109416366	0.0600668729	-0.0479318013	0.1095405716	-0.0540570558	0.077924089	0.0557061787	-0.001267734	-0.0944324018	-0.0795144508	-0.018825408	-0.0218654952	-0.0253056901	-0.002594645	0.1895173976	0.0616379776	0.0644062395	0.1208501327	0.1571319159	0.0072038362	0.0821846405	0.0531539944	0.0650483635	-0.1040406138	0.1043128699	0.0126462636	0.0410596484	-0.0405351838	0.0696194793	0.0958945204	-0.0240291438	0.0043844377	0.0154300158	0.1058029882	-0.1184381418	-0.0557270635	-0.0499417155	-0.0159286954	0.0257778832	-0.0559558156	-0.0180856561	0.1112236579	0.0231258829	0.0424207353	-0.0143905029	-0.1059429385	-0.00016915	0.0782297383	0.0680702745	-0.0370970696	0.01546011	0.0793140652	-0.1475039993	0.0123372871	0.0604137526	0.0062174265	-0.0386743432	-0.0164001562	0.0985609005	0.0061974353	0.049706205	-0.0026092381	0.0199050843	-0.0452659493	-0.027744885	0.0315955245	-0.0541545725	0.090650655	0.0669359857	-0.0417594933	-0.0072153889	0.1129609434	-0.0063973407	0.052412828	0.0061343608	0.0119252312	-0.0460649304	-0.0135223685	0.0134714498	-0.0001235684	-0.0186476285	0.0148926827	-0.049205164	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.1262671755651325	-0.012323685526482	0.0159433996251959	0.0001518732249556	0.115628962486852	0.0015180178808833	2.3043782866814466e-06	0.0133700569657858	-0.1882500919094241	-0.0159014750722122	0.0002528569094721	0.0354380971039066	0.0082811229653342	0.0009090451685514	8.263631184666433e-07	6.85769975669855e-05	-0.0046207336463293	9.24198977000912e-08	2.135117943031967e-05	8.541437490895318e-15	0.0002086358652751	4.6002248910000044e-06	4.352892427908968e-08	2.1162069047776004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4252.180283915481	-4.5087476092157885	18081037.166919537	20.328805003609087	3220.94216553677	-10.616548633943694	10374468.433732698	112.71110489689173	4113.365361857864	-1.851599005933167	3.4284188787726926	16919774.600132074	3964.415009842753	3122.891719855672	0.991179	13.342679	0.0656511626422035	0.0296828311044471	0.015553085	0.0239548522	0.0073355701	0.080390744	-0.0695156738	-0.0061616439	0.0837397446	0.0297916149	0.0208932421	-0.0014912556	-0.0225591373	-0.0466556089	0.0551770934	0.0358567441	0.0027569598	-0.0127815456	-0.0301442174	0.0247662202	-0.0275093325	-0.0043192554	-0.0228587945	0.0538299266	-0.0499409958	-0.0096116494	-0.0849333474	-0.0184386963	0.0450610644	0.0262189081	-0.0508107293	0.0258313514	0.0165474704	-0.0072567108	0.020410095	-0.0158374425	0.0062929299	0.1033754941	-0.1140852251	-0.0261426123	-0.0569322093	0.1310814217	-0.0415418905	0.0708684644	0.0063924115	-0.036915242	-0.0930368646	-0.0738313173	-0.0953802441	-0.0077358874	-0.0403719959	0.0125958003	-0.0465814017	0.0584001035	0.0269584424	-0.0042853508	0.0439291475	-0.0085672025	0.0072766459	-0.0105312376	0.00167704	0.0084243571	-0.0396793244	-0.0460175206	-0.0085160578	-0.0522486346	-0.0325435384	-0.0288847314	-0.0034035029	0.0007326515	0.0169626977	-0.1466907617	-0.0660454771	-0.0639149434	0.0360808338	-0.0758086601	-0.0117091867	-0.1387405595	0.0122743056	0.0688198446	-0.0022254349	-0.0013758244	-0.0624657526	-0.0118261909	0.0050839574	-0.0253096874	-0.1176401382	-0.0760267874	-0.0308673296	0.0924426829	0.0512237445	0.0270621389	-0.0040257343	-0.0110511137	-0.0187208669	0.0091180788	0.0910864298	0.0456123837	0.006099593	0.0019874739	-0.0261406324	-0.0340934358	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.1347253928507399	0.0084582172856073	0.0181509314787861	7.154143965054763e-05	0.116088530930881	0.000459568444029	2.1120315474723758e-07	0.0134765470136901	-0.1726076843077919	0.0156424076016322	0.0002446849155756	0.0297934126820983	0.008407133708749	0.0001260107434147	1.5878707455950446e-08	7.067989719678371e-05	-0.0048974903401837	-0.0002767566938543	2.398541163219265e-05	7.659426759321793e-08	-0.0002104160836744	-0.0004190519489495	4.4274928268872115e-08	1.7560453591837437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4247.858447929862	-4.321835985618236	18044301.3936491	18.678266286584748	3230.9065987723216	9.964433235551496	10438757.449990531	99.28992970576326	4114.573338461822	1.2079766039578317	1.4592074757094962	16929713.757580858	3965.996008871827	3125.8645065028622	0.946818	12.745523	0.0216312194987808	0.0132229432338979	-0.0165088503	0.0348901377	0.0563540667	-0.00471953	0.1166699336	0.0522317669	-0.0066092788	-0.0177666263	0.0570531293	0.1028376345	-0.0676726723	0.0521271642	-0.1122083105	0.0227688889	0.0257209664	-0.0245887481	-0.0145020661	-0.0608231247	-0.0392096868	-0.0284331849	0.0682094873	-0.0538161634	0.0125834591	-0.0319107486	-0.0439446072	-0.0847734336	-0.0767967306	-0.0021415625	-0.0592027579	-0.0135339967	0.020016181	0.055014955	-0.0679851334	-0.0293054148	-0.0499092744	0.0189682435	0.0816058838	-0.0847821132	0.0290327768	0.1165901701	-0.023652301	-0.0706468528	0.0673013961	0.0646656788	-0.0303339809	0.1163669837	-0.0493298767	-0.022458889	-0.0326407029	-0.0678457466	-0.0324806131	-0.0629457643	-0.0481014268	0.0035156774	0.1108193153	0.0915719316	-0.0130030782	-0.0368546641	0.0364504066	0.0122545436	0.0105994872	0.0650781637	-0.0204541825	0.0361737822	-0.0065278016	0.0989733237	0.1066946526	0.0699355613	-0.0019852643	-0.0183323697	-0.0156016157	-0.0267765274	-0.050587871	0.0385968057	0.0085348122	0.0058874674	-0.0003967862	0.0690051368	0.0031042101	-0.0008008946	-0.0955255098	0.0080995416	0.0662990988	-0.0243249837	0.1044894341	0.0474972142	0.0582994272	0.0793242295	0.137050029	0.015680443	-0.0050174795	-0.0579586176	-0.0183652862	-0.0029294475	0.0234015783	-0.0260994549	-0.0163668138	0.0500516962	0.0319704084	-0.037951327	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.1353269460115456	0.0006015531608057	0.0183133823168117	3.618662052753365e-07	0.1181175443725237	0.0020290134416426	4.116895546366717e-06	0.0139517542885951	-0.1715342536402744	0.0010734306675174	1.1522533979670651e-06	0.0294240001719259	0.0082641101226753	-0.0001430235860736	2.04557461733808e-08	6.829551611970437e-05	-0.0051119774232124	-0.0002144870830287	2.6132313175433293e-05	4.6004708786160634e-08	-0.0002093823082005	1.0337754739000212e-06	4.3840950987369167e-08	1.0686917304372134e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
