global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4497.900696395502	10.292909117406452	20231110.67463514	105.94397809918888	3559.4447470864097	34.48376800201777	1189.1302556169846	12669646.907561036	4362.333886070589	14.19773338115283	201.57563316230136	19029956.933559727	4208.27179562998	3175.4211900601576	1.181927	16.509687	0.0758040959672603	0.0395005239805287	-0.1155295804	-0.0477221526	-0.0304037248	0.0100499503	-0.0166197279	0.113166844	-0.0302411627	0.0260722133	-0.0573962757	0.0525220233	0.0612614497	-0.0663574693	-0.0692537693	-0.0026462175	0.0826529779	0.0551765253	0.0716179719	-0.031809499	0.0845681877	-0.1065622106	-0.0617319131	0.05525648	0.023201895	-0.0212809003	-0.0718561735	0.0034555728	0.0610773312	-0.0775630441	0.0752626963	-0.0259862206	-0.0133312544	-0.1014528404	0.0582943272	0.0916752118	-0.0417361244	-0.0017033184	-0.0636470351	-0.0108905295	0.0330047917	0.0267076804	-0.2304939575	0.0250598846	-0.0020209635	0.0998668863	0.0059772263	0.0859093062	-0.0527813063	0.0390153952	0.0469381498	0.049689275	0.0512205747	-0.0564079542	0.0245431387	-0.0372689288	-0.0021342476	-0.0882507446	0.0868331899	0.0994490298	0.1135510404	-0.0550525718	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.0510473447795192	-0.005577023941953	0.0026058314090391	3.1103196049117e-05	-0.0473234579238948	0.010810239080186	0.0022395096698746	0.0001168612689707	-0.0338378267170043	-0.0098269392299812	9.656873462974542e-05	0.00114499851693	-0.0029758584760777	0.0002135375861507	4.5598300699067725e-08	8.85573366964349e-06	-0.0001038935340089	0.000679161309329	4.612600840896174e-07	1.079386640885846e-08	0.0029528573783299	9.909897882300024e-05	8.71936669675733e-06	9.820607603761451e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.938340830428	-23.962355565073267	20016124.277552526	574.1944842269978	3546.923629593063	-12.521117493346535	156.77838328218868	12580667.23416563	4355.086466831443	-7.247419239145529	52.52508562793676	18966778.133578382	4201.268416730215	3146.1373059944085	1.109222	15.494113	0.1003679111768207	0.0547317952029985	-0.0662304423	-0.0790354957	-0.0602750275	0.0167703632	-0.0222813759	0.0696276184	-0.1214754207	-0.0085486774	-0.0385958074	-0.0562947696	0.0753935639	-0.1924081964	-0.0297928528	0.0365845011	0.1106657715	-0.0084762447	0.0527029876	-0.1011920636	0.0563425481	-0.0757401296	-0.1057867778	-0.0540297	-0.1007727347	0.0979981918	-0.0338572832	0.0369221735	0.1118774413	-0.0368858928	0.0534551468	-0.0597188251	-0.0567755416	-0.0643730401	0.0384034958	0.1045518636	0.1659353542	0.0770726262	-0.0781929453	-0.0022223904	0.033659994	0.0098372984	-0.1334995381	-0.0036872626	-0.0006307268	0.0843014889	0.0466079788	0.1134673676	-0.1189919194	0.0540895719	0.0420017312	0.0639947933	0.0647180672	0.0115172116	0.0776887851	-0.0831871754	0.0067285916	-0.093386934	0.021752746	0.2171682325	0.2063755531	-0.0801164868	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0436181515135842	-0.007429193265935	0.0019025431414619	5.5192912582614006e-05	-0.0126853356689906	0.0346381222549042	0.0001609177410349	0.0011997995133456	-0.0344553114562558	-0.0006174847392515	3.8128740320849525e-07	0.0011871684875475	-0.0021330469331141	0.0008428115429636	7.103312969526842e-07	4.549889218867468e-06	-0.0003220512988029	-0.000218157764794	4.7592810339914236e-08	1.037170390606348e-07	0.0028601644677529	-9.26929105770002e-05	8.180540782596229e-06	8.591975671235758e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.43630611697	0.49796528654133	20020580.257497672	0.2479694266001889	3541.2114764203084	-5.7121531727548245	32.628693869013006	12540178.7207309	4347.727149949876	-7.359316881567793	54.1595449633287	18902731.37041127	4194.350844830315	3058.839584373636	1.10112	15.380933	0.0991822808964335	0.047853807431123	0.0015459967	-0.10698677	0.0341875325	0.0119716355	-0.0206283151	0.0453603433	-0.0452634496	-0.0563597826	0.0953571532	0.0167563335	0.0489128391	-0.1460966186	-0.0159483334	-0.0318107297	0.0696540176	0.0619324357	-0.0441883036	-0.1236638732	0.0737172826	-0.0102478726	-0.0465043885	0.0074824375	-0.1081275372	0.0957947453	-0.0156800424	-0.014648289	0.0532030575	-0.0748287344	-0.0496173934	-0.1467807449	0.0059577488	-0.002121236	0.0297961418	0.112991361	0.1128580487	0.1009809629	-0.0867562041	-0.0227683945	0.0784907184	0.0148461743	-0.0483331113	0.0014459569	0.0105303383	0.0148783311	-0.004173799	0.1283376177	-0.1150593952	-0.0223455433	0.1111697623	-0.0446698991	0.1153365316	-0.141476617	-0.0762788758	-0.0435171599	0.1166462434	0.0374456334	0.0704875999	0.0222848957	0.0621268619	0.0066841165	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0260131609065155	-0.0176049906070687	0.0006766845403482	0.0003099356942749	-0.004574876755683	0.0081104589133076	2.092949732968861e-05	6.57795437844507e-05	-0.049607708678323	-0.0151523972220672	0.0002295951415753	0.0024609247603133	-0.002134258865329	-1.2119322148999856e-06	1.4687796935123848e-12	4.55506090423543e-06	0.000226106277259	0.0005481575760619	3.004767281940578e-07	5.112404861592378e-08	0.0022432452929499	-0.0006169191748029	5.032149444341883e-06	3.805892682396143e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.006144144495	21.569838027525293	20214071.24818505	465.2579125336762	3556.341306581602	15.12983016129374	228.91176070959372	12647563.488898536	4355.120713495575	7.39356354569918	54.66478190429184	18967076.429118205	4200.619970557224	3108.486461720078	1.021809	14.273087	0.108146982096601	0.0515066782407436	-0.0691151072	-0.1026294588	0.0750813363	0.0049501328	-0.0202630505	0.080146081	-0.0198054977	-0.047659509	0.1076443015	0.0700113037	0.0398512825	-0.1216765244	-0.0339080107	0.0385936015	0.0777726474	0.098599224	-0.0052030116	-0.0649207625	0.0188077607	-0.0312342706	-0.0333207842	-0.0141625459	-0.0613826937	0.0372595	-0.0399910911	0.0435086474	0.0345670348	-0.1121455498	-0.033075277	-0.0792949648	-0.0039662819	0.054263054	0.0573284087	0.0639174047	0.1289234204	0.0572577904	-0.1021400167	-0.0540642865	0.08764673	0.0038511541	-0.0848222968	0.0575870122	0.03779975	-0.0075200388	-0.0224732789	0.0781513032	-0.1320193867	-0.0418516162	0.0973782956	-0.0327102024	0.1119312917	-0.0880248405	-0.0174375001	-0.0316743771	0.032990574	0.0697538981	0.0644541038	0.016688325	0.1031554911	-0.0139847465	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.000752285306234	-0.0252608756002815	5.659331819755832e-07	0.0006381118360928	-0.0084086116974049	-0.0038337349417218	7.07047506777345e-05	1.4697523603379414e-05	-0.0577462613203607	-0.0081385526420377	6.623603910721884e-05	0.0033346306964793	-0.0014238667187043	0.0007103921466246	5.046570019860489e-07	2.0273964326337505e-06	0.0006962354959412	0.0004701292186822	2.2102148225873585e-07	4.847438658084888e-07	0.0024810003058942	0.0002377550129442	6.155362517847113e-06	5.652744618014417e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.602177184024	4.596033039529175	20255419.95727358	21.123519700443783	3573.7307819743733	17.389475392771146	302.39385443579323	12771551.702031163	4358.025144323839	2.9044308282645943	8.435718436173758	18992383.158558823	4206.094958058391	3185.117880288208	0.955388	13.345289	0.0999425661343706	0.046149275486773	-0.1249392514	-0.0900888802	0.0065554031	-0.0045721201	-0.0572696185	0.1082231288	-0.0155979354	-0.0549536958	0.1411279921	0.049843133	0.1197190985	-0.0861224123	-0.0488397381	-0.0014102992	0.0904176302	0.0960614199	0.016341458	-0.0780196497	0.0442282243	-0.0220877065	0.052891047	0.0512017118	-0.0728312399	-0.0062258039	-0.0549931613	0.006459112	0.0423469921	-0.119041177	0.0094759755	-0.1403944229	0.0103596453	0.0596148994	0.0720467049	0.0150355836	0.0343959153	-0.0182807961	-0.1092323736	-0.0685205244	0.0549033909	0.0375112511	-0.1210045163	0.0480620794	0.0290440152	-0.0217644219	-0.0124977738	0.1319347557	-0.1045707179	0.0653157218	0.0774771895	-0.0564878743	0.0388098955	-0.1324921438	0.012748122	-0.0798248596	0.0061683649	0.1024098708	0.0761366485	-0.0693230881	0.0057399321	-0.0272471629	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.006585382935242	-0.007337668241476	4.336726840377654e-05	5.384137522196549e-05	0.01021368387849	0.0186222955758948	0.0001043193383697	0.0003467898925159	-0.0764444039953105	-0.0186981426749497	0.0003496205394927	0.0058437469021982	-0.0018820868316005	-0.0004582201128962	2.0996567186260635e-07	3.542250841684009e-06	0.0006076920751845	-8.854342075670005e-05	7.839937359298021e-09	3.69289658242044e-07	0.0019220746467061	-0.000558925659188	3.69437094751038e-06	3.1239789249885184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497.184464794839	-3.4177123891849988	20224668.110392045	11.680757975188632	3570.5930135538288	-3.1377684205444893	9.84559066096626	12749134.468439411	4356.007379096377	-2.017765227462405	4.071376513156412	18974800.286742087	4208.741783030638	3161.660254337276	1.021051	14.262503	0.0632316813699551	0.0344823549911383	-0.1322834751	-0.082623443	0.0928667797	-0.0573196134	-0.0320399735	0.0985709682	0.0203335067	-0.0286907132	0.0502665417	0.0651293881	-0.0244599324	-0.0653673279	-0.0447411934	0.0116311074	0.0974573786	0.0860265696	-0.0006228305	-0.0766342721	0.0340744111	-0.0196171519	-0.017058298	-0.0263285711	-0.0302307784	-0.0436100169	-0.058073837	0.0218923293	0.0516529561	-0.1245865703	-0.0034728501	-0.0643767664	-0.0622064984	-0.0520852447	0.0104518316	-0.0247395693	0.0367818427	-0.040886509	-0.1239785945	-0.0969614729	0.0449426713	0.0313738019	-0.0880372804	0.0448896642	0.0583415964	-0.0049629228	-0.0358426844	0.0890614113	-0.136034235	-0.0195314076	-0.0191606108	-0.0275467896	0.031019656	-0.018685209	0.1134153075	-0.0199838585	-0.081720533	-0.0143439165	0.0207143149	-0.0053662622	0.0676144713	-0.0821257788	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0130365951127231	-0.0064512121774811	0.000169952812133	4.1618138558880434e-05	0.0272670331477087	0.0170533492692187	0.0007434910966782	0.0002908167212979	-0.0999815040344458	-0.0235371000391353	0.0005539950782522	0.0099963011489899	-0.0018826877528945	-6.009212939999797e-07	3.6110640158261e-13	3.5445131748989423e-06	0.0006088889201354	1.1968449509000122e-06	1.4324378364948526e-12	3.707457170636535e-07	0.0022440772781436	0.0003220026314374	5.035882830280388e-06	1.0368569465267432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.251643678573	-11.932821116266496	20117482.307121336	142.39221979281558	3577.056385752919	6.463372199090372	41.77518018397432	12795332.386855736	4351.895572196488	-4.111806899889416	16.90695598197821	18938995.071303397	4196.657537574312	3182.978111785704	1.224897	17.109915	0.1329574639294305	0.0652784826739711	-0.108660285	-0.1057178241	-0.1053052803	-0.0817695912	-0.0156342314	0.0977329515	-0.1030239326	-0.0295011462	0.0199283729	0.1466995135	0.0637587845	0.026679478	-0.039459209	-0.0156987821	0.1286510326	0.0171453933	0.0006155634	-0.1523628728	0.1051967431	-0.0330118072	0.0394970066	0.0286282656	-0.0006071526	0.0235756289	-0.0400090508	-0.0092063367	0.1241198588	-0.0607242983	0.0176191295	-0.1706528668	-0.038608635	-0.0535638914	0.0622894581	0.027104339	-0.0389389492	0.004135274	-0.1383216852	-0.1076127168	0.0592611053	0.0226438223	-0.090672577	0.0655136275	-0.0306378165	0.0174909762	-0.0106113458	0.0675960096	0.0502294833	0.0730696741	0.016260499	-0.0060642248	-0.0090714651	0.0658441049	0.009581751	-0.0407587329	-0.0490432847	0.0335641035	0.0050470394	0.0385856803	0.0074360369	-0.0548404311	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.0136476107172427	0.0266842058299658	0.0001862572782893	0.0007120468407759	0.0272461464304143	-2.08867172943987e-05	0.0007423524953075	4.362549593361337e-10	-0.1310542974270561	-0.0310727933926102	0.0009655184892198	0.0171752288740992	-0.0011234062636548	0.0007592814892397	5.765083799020568e-07	1.262041633218838e-06	0.0011451255615455	0.0005362366414101	2.875497355907843e-07	1.311312551704897e-06	0.002452150707285	0.0002080734291413	6.013043091238325e-06	4.3294551914661193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.866606189114	-17.385037489459137	19961832.010699827	302.2395285098996	3541.9447578178656	-35.11162793505355	1232.8264162496328	12545372.66743346	4351.79545099039	-0.1001212060973557	0.0100242559103891	18938123.64726065	4198.8383064422	3138.835945267692	1.098567	15.345282	0.0533914437043119	0.0307144321279538	-0.0489082127	-0.1216613638	-0.0409699503	-0.122840797	-0.0641653044	0.0445988218	-0.0307965533	-0.1124875784	0.0541091751	0.0931665796	-0.0529980903	-0.0967295136	-0.0349245624	0.0420566994	0.1169857327	-0.0024812399	-0.0855314573	-0.1375925078	0.0673726006	0.0025648287	0.0241808801	0.0203134511	-0.0543764568	0.0247624768	-0.0339522277	0.0397818031	0.109693608	-0.0355641711	-0.052512302	-0.1323657812	-0.0267440572	-0.0071207664	0.0348895607	-0.0132095873	0.0745631389	0.0040779591	-0.1522257394	-0.1060593994	0.0752372298	0.0077554814	-0.0012948014	0.0019190902	0.0297239056	0.0295863479	0.0350084115	0.0907128319	-0.020728081	0.0658833696	0.04983825	-0.0204546144	-0.1596245533	0.0385338011	-0.0545381765	-0.0305679732	0.0029965013	-0.0045014313	0.0180295642	0.0546220274	-0.0626321567	-0.0463133216	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.0133179769723454	-0.0003296337448972	0.0001773685106359	1.086584057750179e-07	0.026930212950063	-0.0003159334803513	0.0007252363695357	9.981396400688608e-08	-0.1050931855823478	0.0259611118447083	0.0006739793282134	0.0110445776558457	-0.0009660955641632	0.0001573106994915	2.4746656174536472e-08	9.333406390958118e-07	0.0009749177653111	-0.0001702077962344	2.8970693898971045e-08	9.504646491191892e-07	0.0022439739103239	-0.0002081767969611	5.0354189102143335e-06	4.333757879298305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.360431726471	-1.506174462642775	19948375.506091867	2.268561511917253	3525.0632770244893	-16.88148079337634	284.9843937771343	12426071.107026633	4347.387760776756	-4.407690213633941	19.427733019364418	18899780.34255154	4191.817464030596	3049.8457778400525	1.054284	14.726707	0.0362449556593758	0.0216708455559397	0.0147633098	-0.1277991531	0.0108386177	-0.1555917748	0.0555899698	-0.0011263101	-0.0591265181	-0.0472608057	0.0601854587	0.1301916317	-0.0186555179	-0.0390620113	-0.0362248921	-0.0382333628	0.1368327492	-0.0130352456	-0.0885092414	-0.0711899312	0.0214859641	-0.0339133709	0.0644675802	0.0332639287	0.1489835412	-0.0374193946	-0.0321019995	-0.0314796939	0.1358751013	-0.0387691314	-0.0847134661	-0.0591971205	-0.0479639201	0.0106407561	0.0439921012	0.0038074351	-0.0675141675	0.0557017245	-0.1539238674	-0.1077094307	0.1294953866	-0.0173728765	0.0563965045	0.0038151094	-0.0165730598	0.0057748127	-0.0011305895	0.0226784977	0.0236543067	0.0064411034	0.05178563	-0.0679613358	-0.0176792878	0.039374292	-0.0362676162	0.0166207101	0.0321195416	0.0223016048	0.0776774776	-0.1016728519	-0.082799104	-0.004609606	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0133961913802664	7.821440792099912e-05	0.0001794579434967	6.11749360643245e-09	0.0270157533571904	8.554040712739977e-05	0.0007298509294565	7.317161251521305e-09	-0.1092305128079402	-0.0041373272255924	1.7117476571628124e-05	0.0119313049282855	-0.0008321127669232	0.0001339827972399	1.7951389956254945e-08	6.924116568765839e-07	0.0008474111490917	-0.0001275066162194	1.6257937179721372e-08	7.181056556049154e-07	0.0026213619692392	0.0003773880589153	6.8715385737736175e-06	1.424217470118582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.155302823604	4.794871097133182	19991229.741967637	22.99078883812317	3523.4949468256355	-1.5683301988538003	2.4596596126368016	12415016.640305787	4347.082968922843	-0.3047918539132297	0.0928980742118635	18897130.33869904	4192.623921144847	3053.94620025266	0.9734870000000002	13.598101	0.0368350741297712	0.0205153001678405	-0.0042840691	-0.137015634	0.0422577923	-0.1646114642	0.0362772539	0.007231868	-0.0140413507	0.0523351246	-0.0195292982	0.1721959317	-0.1454715953	-0.0316495086	-0.0307983265	-0.004670744	0.1468454194	0.0409382792	-0.1075714781	-0.10472777	-0.0079543924	-0.0809149956	-0.0756615684	-0.0737829667	0.0194376896	-0.0192718863	-0.0296268986	-0.0055991665	0.1383390087	-0.0720991589	-0.1124399631	0.0149979227	-0.1349069252	-0.1317056748	0.0226357804	-0.0168926986	-0.0021150504	0.0138990971	-0.1676386365	-0.1168073536	0.1026156982	-0.010471713	0.0746504853	-0.0058380291	0.0554289787	0.0338378744	-0.0746209791	0.0335343979	0.0047451292	-0.0521812492	-0.0696376514	-0.0055186143	-0.0271249485	0.0731531097	0.0054586264	0.0834307978	-0.0528289473	-0.0666082361	-0.0441086277	-0.0686951974	-0.0737522973	0.0101523652	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0184031653864025	0.005006974006136	0.0003386764962392	2.5069788698122586e-05	0.0269308516097055	-8.49017474848987e-05	0.0007252707684239	7.208306725989504e-09	-0.1202360938454205	-0.0110055810374802	0.0001211228139725	0.0144567182632047	-0.0007530247686326	7.908799829060007e-05	6.2549114736139595e-09	5.670463021741807e-07	0.0011460016303799	0.0002985904812882	8.915627551591891e-08	1.313319736833389e-06	0.0026584358364338	3.707386719459986e-05	7.067281096435478e-06	1.374471628762828e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.013267080805	-1.1420357427987256	19981018.607878413	1.3042456378298368	3521.4481033492875	-2.046843476347931	4.189568216668082	12400596.744582294	4348.979776298051	1.8968073752075725	3.5978782186418408	18913625.09464944	4192.238107709138	3064.23969750534	1.052365	14.699909	0.0936936452866106	0.045508454600843	-0.007233519	-0.1551444811	0.0287911174	-0.1079498057	0.0704866026	0.0139554465	-0.0580503915	-0.0247938803	0.0196845364	0.1833441251	-0.0090628124	-0.0402110018	-0.0463534343	-0.0385161011	0.1332749802	0.0192833374	-0.0743181356	-0.067536193	0.0100892617	-0.0981233925	0.0949888734	0.0082185699	0.0671500203	-0.0960040251	-0.0386520285	-0.03002065	0.1193798216	-0.0591818507	-0.0720584578	-0.0501823357	-0.0154606778	-0.0028038597	0.1280437533	-0.0255572525	-0.0960177653	0.0919291785	-0.1742667321	-0.0847256339	0.1106601607	-0.0057660139	0.0476398835	0.0113476359	-6.4435e-05	-0.0330429115	-0.041170589	0.0435576465	-0.0388810836	-0.015512713	0.0900610418	-0.0385832757	-0.0360712529	-0.0507347118	-0.1012314078	0.0095868678	0.1009899531	0.0686554443	0.0345734886	-0.1020140743	-0.0471948797	-0.0037280843	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0013417324516638	-0.0170614329347386	1.8002459718477516e-06	0.0002910924937865	0.0269439183242639	1.306671455840111e-05	0.0007259747346646	1.707390293507315e-10	-0.094081701837112	0.0261543920083085	0.0006840522213242	0.0088513666205672	-0.0012161408885812	-0.0004631161199486	2.144765405562461e-07	1.4789986608790709e-06	0.0010141378272368	-0.0001318638031431	1.7388062579362244e-08	1.0284755326325777e-06	0.0022441206869454	-0.0004143151494884	5.036077657576294e-06	1.7165704309559538e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.341179638744	3.3279125579383617	20010781.309451748	11.07500199328385	3528.590412181813	7.142308832525487	51.01257545917158	12450950.296941416	4349.476564012376	0.4967877143253645	0.2467980331046199	18917946.380892903	4195.312493110241	3098.509679753975	1.111675	15.52837	0.0796396770686685	0.039721124203364	-0.0205879477	-0.1513180631	-0.0075173059	-0.1736760921	-0.044207071	0.0190334251	-0.0527549219	-0.0138742021	0.1652526338	0.0763902789	-0.0035341582	-0.1291289636	-0.0379414727	0.0062705285	0.1565117696	0.0223814949	-0.07324223	-0.1025355247	0.0556247196	-0.0521318047	0.0638071297	0.0637256901	0.0123220166	-0.0655439017	-0.0389293898	0.005468875	0.1361069842	-0.0639194532	-0.0556792284	-0.1437232044	-0.0133202012	0.0131169176	0.0698025439	-0.0280721782	-0.0092189959	-0.0047726792	-0.1925328507	-0.0991034601	0.118661794	-0.031965902	0.017833735	0.0032968823	0.01159716	-0.0017249694	-0.0290218278	0.0538887512	0.0354869722	0.0006399972	-0.0626443452	-0.032763174	-0.0848061574	0.0748636217	0.1016616328	0.0368209014	0.0400079961	0.1480895217	0.0694955616	-0.0851864212	-0.0352848044	0.0040967877	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0136405323641213	0.0122987999124575	0.0001860641231766	0.0001512604792866	0.0227193442570126	-0.0042245740672513	0.0005161686034686	1.7847026049692192e-05	-0.1091351919861267	-0.0150534901490147	0.0002266075656664	0.0119104901298487	-0.0011820207072006	3.4120181380600106e-05	1.16418677744505e-09	1.3971729522510064e-06	0.0007098071290083	-0.0003043306982284	9.261717388424626e-08	5.038261603910055e-07	0.0028669260661352	0.0006228053791897	8.219265068685453e-06	3.878865403477505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.300358143208	-10.040821495535964	19921050.087001286	100.8180963052171	3520.827870798635	-7.762541383177904	60.25704872554953	12396228.89579245	4348.522161703194	-0.9544023091821144	0.9108837677721524	18909644.990823817	4189.530622707737	3080.498707451489	1.234633	17.245913	0.1306508904952425	0.0560868585000989	0.001315837	-0.1713077732	-0.0825438281	-0.1420001456	0.0901617528	-0.0176306521	-0.1432820946	0.0815573376	0.0101325616	0.1582647699	0.0281093841	0.0418661018	-0.0428330934	-0.0132217831	0.2091327709	-0.0659066313	-0.0634426511	-0.0813561584	0.0397737902	-0.0371525223	0.0687984077	0.0664207583	0.070438275	-0.0704658431	-0.0376112576	-0.012028968	0.2364295181	-0.0064287496	-0.044260116	-0.0518373421	-0.051158133	-0.0525071331	0.0370899813	0.0135729288	-0.1376301477	-0.0288547465	-0.2004107213	-0.1027482488	0.1159895271	-0.0264677722	0.0534907877	-0.007636192	-0.0393201552	-0.05859869	-0.0166114114	0.0004916382	0.1272150409	0.0342082194	0.0611019842	0.0132847342	-0.0668640599	0.2367397408	0.0333544759	0.021426649	0.0108790558	0.0099167071	0.013114422	0.0365629597	-0.0444620275	0.0198117818	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0315908643893294	0.0179503320252081	0.000997982712865	0.0003222144198152	0.052946122211452	0.0302267779544394	0.00280329185723	0.0009136581055069	-0.1239882905293967	-0.0148530985432699	0.000220614536336	0.015373096188402	-0.0005603132439817	0.0006217074632189	3.8652016982207997e-07	3.139509313812961e-07	0.0011461128637753	0.0004363057347669	1.903626941905716e-07	1.3135746965112192e-06	0.0031613265075958	0.0002944004414606	9.993985287627856e-06	8.66716199321962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
