global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4103.458107211044	-7.7123399183174115	16838368.437636044	59.480187015672215	3036.534847058748	-8.827550386128223	9220543.877402091	77.92564581963254	3977.314301246821	-0.4467212765712247	15819029.050902486	0.1995598989414246	3787.4403025139136	3072.402802087124	0.969427	18.93848	0.0687554576730531	0.0352506190747635	0.06750186	0.0231399485	0.0985583711	0.0027155673	-0.0136269874	-0.0282684786	0.0095316826	0.0076726131	0.0405999128	-0.067545725	0.0148392713	0.0071964963	-0.0080298491	0.0170464257	0.0101162833	-0.0090665372	-0.027986788	-0.0080669719	-0.0378087578	-0.0718729158	-0.018270096	-0.0144746845	0.0291319627	-0.0798943756	-0.0690256836	-0.0590175332	-0.0534492369	-0.0101571602	-0.0429391046	-0.0070372588	0.047293361	0.045164215	-0.0276592653	0.0160897813	-0.0198533343	-0.0715741621	-0.0186395262	0.0056856768	-0.018976536	-0.0481236336	0.055103978	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.1488154410818651	0.0002030664002602	4.123596291467592e-08	0.02214603550439	-0.125935918170768	-0.0091203267691781	8.318036037658831e-05	0.0158598554855143	-0.3103187797499203	-0.0066246507860796	0.0962977450654795	4.38859980375058e-05	-0.0045789240374599	-0.0004449228639639	2.0966545340828067e-05	1.9795635487792775e-07	0.0006985916648787	0.0004703504862074	4.880303142379939e-07	2.2122957987553763e-07	-0.0002569031114084	-0.0001408749241792	1.9845744262523518e-08	6.599920865131678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4106.266035136335	2.8079279252906417	16861420.751314275	7.884459233627008	3048.559190582811	12.02434352406317	9293713.138486924	144.58483718467988	3979.2567504173103	1.942449170489453	15834484.285741732	3.773108779935166	3791.703357071382	3130.230157640245	1.030964	20.140671	0.0866933152238522	0.0442981989602403	-0.0431872941	-0.123054294	0.0115850669	-0.0099556237	-0.0228340671	0.0492580196	-0.0101581568	-0.0800424261	-0.0312959697	0.0391890669	0.0163775017	0.0274796979	-0.0685500942	0.0178480248	0.0222607431	0.0918310449	-0.0228964972	0.0074906008	-0.0368533928	-0.0324197118	0.0259774612	0.0428522388	-0.0259674575	-0.0009965563	0.0652737779	0.0241543759	-0.1019902533	-0.021975649	0.0218626683	0.0298481441	0.0107303191	0.0554859387	0.0257980717	0.0860395712	-0.0048501258	0.002206361	0.0327930692	0.0543387128	0.0060248509	-0.0187063891	0.0857511532	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.1486619263618251	-0.0001535147200399	2.356676926895753e-08	0.0221003683496087	-0.116978190353663	0.0089577278171049	8.024088764533659e-05	0.0136838970184178	-0.3298695558912925	-0.0195507761413722	0.1088139239039185	0.00038223284773	-0.0039259831890377	0.0006529408484222	1.5413344000606625e-05	4.2633175153830233e-07	0.0002728444778554	-0.0004257471870233	7.444410909618587e-08	1.812606672582528e-07	-0.0001749652159472	8.193789546119998e-05	6.713818712610536e-09	3.061282679145033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4091.4189441591775	-14.847090977157222	16739708.9766246	220.4361104839834	3034.2926549409567	-14.26653564185426	9206931.91582864	203.534039220298	3977.059826163359	-2.196924253951238	15817004.860882528	4.826476177599203	3786.324404343314	3086.384078156714	0.939472	18.353296	0.0519996676939544	0.0341710723679203	0.0611738731	0.0163817369	-0.0013084073	0.0147483421	-0.0460736331	-0.0719846671	-0.0292102333	0.009388826	0.0127051901	-0.0117922473	0.0172040114	0.0103425082	0.0147451804	0.0158252355	0.0159189048	-0.0190375795	0.0706214069	0.0077879012	-0.0084237924	-0.0306646335	-0.0288203178	-0.0571520886	0.0110210207	-0.0431667643	-0.0824407795	0.0476729429	-0.017730698	0.02859153	-0.0487278294	0.0105873506	0.0062056356	0.0044006445	0.0604984673	0.0394502532	0.0025530897	-0.0290466043	0.0833538548	0.014636871	0.057462587	0.0152107157	0.031580751	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.1485889496995724	-7.29766622526995e-05	5.325593233544575e-09	0.022078675972822	-0.1155187551489547	0.0014594352047083	2.1299511167419603e-06	0.0133445827911641	-0.3298989551042979	-2.9399213005376623e-05	0.1088333205789075	8.643137253355058e-10	-0.0045270206246403	-0.0006010374356026	2.049391573591865e-05	3.612459989957501e-07	0.0001108409010424	-0.000162003576813	1.2285705343891109e-08	2.6245158900205598e-08	7.075090391696045e-05	0.0002457161198641	6.037641156109848e-08	5.0056904050669685e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4099.497264800414	8.078320641236587	16805877.824106075	65.2592643826291	3070.8427710282176	36.5501160872609	9430075.324376265	1335.9109859922482	3975.477643390034	-1.5821827733252576	15804422.493093977	2.5033023282072038	3788.717376517612	3085.2501919939627	0.914937	17.873987	0.0434119540011775	0.0232938328301494	-0.0670383663	-0.0480885308	0.051086747	-0.0502209757	0.0275977327	0.0470704944	0.0096891455	-0.0718917917	-0.0592867425	-0.029522897	0.0043200828	0.0350798656	-0.0350556963	0.0096722078	0.0363028179	0.0442409712	-0.0389846261	0.0087654484	-0.0514013398	0.0053474152	0.057325077	0.085146607	0.0218931796	-0.0395145434	0.1044800537	-0.0198489611	-0.0899008572	0.0100177948	-0.0470459472	0.0322946254	0.0312075606	0.030189338	-0.000419538	0.025946591	-0.0386104436	-0.0077453505	0.0383633016	-0.0072469615	-0.0880030965	0.0210596145	0.0181737114	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.1486599263244699	7.097662489749523e-05	5.0376812818397405e-09	0.0220997736947968	-0.1107937612149214	0.0047249939340332	2.2325567676651404e-05	0.012275257524149	-0.3147583702576781	0.0151405848466197	0.0990728316472695	0.0002292373094976	-0.0042010309351869	0.0003259896894534	1.764866091839732e-05	1.0626927762992433e-07	0.0001882135788859	7.73726778435e-05	3.5424351277038903e-08	5.9865312766740365e-09	0.0001368965085326	6.614560461563955e-05	4.375241009968516e-09	1.8740654048416226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4079.340933018416	-20.156331781998237	16641022.44779956	406.2777109059921	2992.028333898176	-78.81443713004182	8952233.550849494	6211.715500125315	3957.855691244436	-17.62195214559779	15664621.672715971	310.5331974217385	3764.9522581578894	3075.704148884692	1.176973	22.993067	0.3297023724971994	0.1856042580975433	0.0418950725	-0.0084094923	-0.0829760469	0.0649233132	-0.1135928933	-0.0065297091	-0.0542901545	0.0609954154	0.0088593483	0.0025003186	-0.0267165269	-0.0691513408	0.0677145258	-0.0342814104	-0.082734924	-0.0294365599	0.0716634957	0.0015516636	0.0682104242	-0.0384325215	0.064117571	-0.1097633285	-0.0516621815	0.0710162436	-0.1077722911	0.0520011257	0.0263442147	0.0647311602	-0.033399348	0.04252406	-0.066145761	-0.0520071026	0.0190211089	0.0012918523	-0.034961339	-0.1088067793	-0.0245890865	0.0637548602	0.1039563721	0.0781169307	0.0076375558	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.1244253340969265	-0.0242345922275434	0.0005873154604353	0.0154816637651317	-0.1531936800731728	-0.0423999188582513	0.0017977531191863	0.0234683036143616	-0.4634108372666077	-0.1486524670089296	0.2147496040961383	0.0220975559478409	-0.0061365962551654	-0.0019355653199785	3.765781359891001e-05	3.746413107903475e-06	0.0002321356531798	4.39220742939e-05	5.3886961477212396e-08	1.9291486102788714e-09	0.0004457170023097	0.0003088204937771	9.537009737673187e-08	1.9866364614794518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4121.019758731516	41.6788257131002	16982803.85185556	1737.124512822982	3076.1613698591264	84.13303596095056	9462768.773413576	7078.367740006601	3987.810374415198	29.95468317076211	15902631.582293482	897.2830438607388	3801.982058726027	3086.460741728739	1.307147	25.536114	0.0957117845244226	0.045109203935541	0.0118015795	0.0532210316	0.1021112114	-0.0324357317	-0.0172385167	-0.0093219951	-0.0071725119	-0.0889745581	-0.0164352738	-0.1100497658	0.0250164235	0.0506288998	-0.134248565	0.0353437947	0.051003852	0.1129950578	0.0354227687	0.0367168735	0.0595754855	0.0058934987	0.1282021211	0.1269314335	0.0442697074	0.0344653175	-0.0849949447	-0.1003993145	-0.0165304929	0.0197199549	0.0628301595	0.0828740338	-0.1761460181	-0.0286502807	0.1241405264	-0.0180299146	-0.0583497927	-0.1317977709	0.0715933967	0.0966063771	0.0712800924	0.0237955626	0.022262933	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.1393392886378137	0.0149139545408872	0.0002224260400476	0.0194154373580919	-0.1204326391974177	0.0327610408757551	0.0010732857992628	0.0145040205840553	-0.4802001520845067	-0.016789314817899	0.2305921860619834	0.0002818810920545	-0.0061070398855526	2.9556369612800466e-05	3.729593616373031e-05	8.735789846884744e-10	3.435308922394853e-05	-0.0001977825639558	1.1801347392285684e-09	3.911794260495048e-08	4.810645008072531e-05	-0.0003976105522289	1.5809415124383024e-07	2.3142305393693163e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4034.298203340792	-86.721555390724	16275561.993478743	7520.628169386412	2870.539116742318	-205.62225311680825	8239994.820747768	42280.51097683275	3914.346567198288	-73.46380721691003	15322109.048137022	5396.9309708033215	3712.796021254166	3006.8098075717103	2.030525	39.667835	0.6115185510035129	0.345365347368322	-0.0578741731	-0.0827921598	-0.0104303617	0.1456388314	-0.1510593586	0.117581085	-0.1170265337	0.2037466523	0.0850291952	0.0962976179	-0.128957204	-0.0673604962	0.1391348354	-0.1476623641	-0.0510932627	-0.1350702428	-0.1192344278	-0.0665590531	0.3229142223	-0.0427796035	0.0722776663	-0.0527680495	-0.2381005492	0.3535803561	-0.1760165529	-0.2168602641	-0.0321852876	-0.3742600404	0.0397986755	-0.3023946705	0.0578318397	-0.2346547972	-0.0644945861	0.0077599046	0.0555764294	0.0959777896	0.1836383005	-0.2416181622	-0.09975743	0.0211468909	0.1165998019	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.1702656617043061	0.0309263730664924	0.0009564405510478	0.0289903955556052	-0.2291412525805469	-0.1087086133831292	0.0118175626236826	0.0525057136341819	-0.7850619983331768	-0.3048618462486701	0.6163223412268809	0.0929407452981477	-0.0079788334404156	-0.0018717935548629	6.366178306989423e-05	3.503611112026664e-06	0.0010982104348222	0.0010638573455982	1.2060661591523657e-06	1.1317924517833576e-06	0.0004528899157239	0.0004047834656431	1.638496540580992e-07	2.051092757644013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4026.000816507184	-8.297386833608016	16208682.574516512	68.84662826653165	2972.9329387597872	102.39382201746912	8838330.258362904	10484.494787345144	3877.510154901549	-36.83641229673913	15035085.001364632	1356.9212708953537	3697.114722491108	3083.964235442916	2.347884	45.867699	0.9160214714207991	0.5611084899473608	0.1436449002	-0.0079798595	-0.079288895	0.1650266799	-0.000877437	-0.1072040982	0.2508664213	0.5209399843	0.0178330694	0.1451580434	-0.2116357875	-0.3263100922	0.4145815847	-0.1895227848	-0.2922114452	-0.4550061942	0.0124296826	-0.0856404314	0.0255637006	-0.1794433645	-0.157698773	-0.2810703005	-0.1575564337	0.0812101109	-0.0544360845	0.1136706667	0.2560453813	0.1657328127	-0.1532214174	-0.0661496044	0.4164147549	0.0072898929	-0.0235104599	-0.3787169781	0.0732055944	0.0336232211	-0.0233397585	-0.0436101595	0.1104072503	0.0935227495	-0.0351251772	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.089364468267874	-0.0809011934364321	0.006545003099439	0.0079860081887998	-0.2053009897034741	0.0238402628770728	0.0005683581340479	0.0421484963732259	-0.3054869855019575	0.4795750128312193	0.0933222983110732	0.2299921929320641	-0.0030318815863399	0.0049469518540756	9.192305953586948e-06	2.4472332646542997e-05	-0.0005781717502959	-0.0016763821851181	3.342825728402246e-07	2.810257230581336e-06	0.0004421239093962	-1.0766006327700028e-05	1.1590689224807702e-10	1.954735512597793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4141.702202038749	115.7013855315654	17153697.130372625	13386.81061392393	3139.8569372745983	166.92399851481105	9858701.58655142	27863.62128017264	4010.1764317002408	132.6662767986918	16081515.013364077	17600.34099962711	3825.94462376215	3126.6266417035868	3.051735	59.617943	0.3100991627948916	0.1528903909261359	0.0769163473	0.0473963945	0.0667237328	-0.0097585431	-0.0066548757	-0.0545794082	0.0484455334	-0.2246036078	0.1258389915	0.0001376778	0.0783885339	0.1323441572	-0.1901351195	0.0831258781	0.1423209361	0.1865093285	0.0097741279	0.0374084568	-0.0405597054	-0.0326470401	0.0951933894	0.1448465194	0.0425660039	-0.0599724965	-0.0411768812	0.0644983929	-0.1008696574	0.0706083628	0.0846012705	0.0366401373	-0.1995528836	0.0111075791	0.0517818628	-0.0471432917	-0.0356748822	0.1230587265	0.0649206874	0.0282874836	-0.0202700911	-0.0523390569	-0.0680225946	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.1595434577504875	0.0701789894826135	0.0049250905648007	0.0254541149109815	-0.1093765066383554	0.0959244830651187	0.0092015064513102	0.0119632202044102	-0.3691265642584369	-0.0636395787564793	0.1362544204412379	0.0040499959843021	-0.0042040155998497	-0.0011721340135097	1.767374716377963e-05	1.3738981456265912e-06	-0.0005770203660122	1.1513842837000384e-06	3.329525027928532e-07	1.3256857687514506e-12	8.287077376098635e-06	-0.0004338368320201	1.8821439681723766e-07	6.867565143744584e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4103.879100859274	-37.82310117947509	16841823.674469527	1430.5869828328098	3022.500020211204	-117.35691706339412	9135506.37217673	13772.645982624366	3972.050083958825	-38.12634774141589	15777181.869477307	1453.618392099368	3778.485543904895	3098.765192468182	1.290494	25.21077	0.2247777270872943	0.1129186486857151	0.0882846687	0.0149291904	0.1024965658	0.0263240417	-0.0927978226	-0.0038665718	0.0272842867	0.0236833348	0.1832000699	-0.0143423477	0.0088132105	-0.0056301416	0.0923694341	0.0020382578	-0.0028579084	-0.0860028194	-0.0258668565	0.0057203427	0.0499280114	-0.1012590076	0.0145619837	-0.0169899019	-0.0244656042	-0.0008775772	-0.1182762518	-0.0285979746	-0.0378277593	0.0741476681	-0.0527323888	-0.0194210887	-0.094994243	-0.0686584681	0.0840726882	-0.0491687571	0.0484242729	-0.0648033342	-0.0068607181	-0.0277326109	0.1103067211	-0.0212177452	-0.0730984609	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.148454604064625	-0.0110888536858625	0.0001229626760664	0.0220387694679845	-0.1350334052746689	-0.0256568986363135	0.000658276447634	0.0182340205400729	-0.4375376430703852	-0.0684110788119483	0.1914391891035878	0.0046800757042146	-0.0057851255756212	-0.0015811099757715	3.346767792570653e-05	2.499908755484156e-06	-0.0003189262961642	0.0002580940698479	1.0171398238501502e-07	6.661254889070429e-08	-0.0005449267960678	-0.0005532138734438	3.06045589770802e-07	2.9694521307271775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4129.527499704548	25.64839884527373	17052997.370816097	657.840363326239	3135.4491312127366	112.9491110015324	9831041.254422704	12757.501676036489	3992.742571808571	20.69248784974616	15941993.24473252	428.1790534118924	3810.457300804929	3158.001918967253	0.989175	19.324289	0.1957190908039587	0.1161095233131957	0.0295647045	-0.0226897302	0.1096097499	-0.0579520601	-0.004484955	0.0221837124	0.1105570873	-0.1485257637	0.054524216	0.0120132405	0.0434241444	0.0470174622	-0.1052011879	0.0510114056	0.0446363761	0.1016512491	-0.0737967327	0.0315632445	0.003867595	-0.0688865558	0.0217030106	0.0612039455	0.006770434	-0.0057897386	0.0169890037	-0.1249300855	-0.0332236736	0.0404251953	0.0759855751	-0.0152502052	-0.0878722617	0.0366146898	-0.016344863	0.0287723024	0.031353772	-0.0506420876	0.0172680323	0.0766282335	0.0218109748	-0.1059794996	-0.1253885077	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.1580340493649146	0.0095794453002896	9.176577226124086e-05	0.0249747607586722	-0.1253230196802235	0.0097103855944453	9.42915883928127e-05	0.0157058592617696	-0.4056163686975935	0.0319212743727916	0.1645246385554221	0.001018967757583	-0.0036910110173218	0.0020941145582994	1.3623562329990908e-05	4.385315783281493e-06	-0.000117091837062	0.0002018344591022	1.3710498306553956e-08	4.073714888107765e-08	4.928389725924022e-05	0.000594210693327	3.530863480642019e-07	2.428902529059346e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.53737891381	-36.990120790738274	16748862.197806716	1368.269036113408	3054.8497732062087	-80.59935800652784	9332107.136858026	6496.256511064443	3970.722528147143	-22.02004366142819	15766637.395535238	484.8823228512038	3781.7048029054367	3157.515633177913	1.178128	23.015631	0.0695872393086902	0.0328546281126381	-0.0357924992	-0.1319716605	-0.0588521386	0.0017276347	-0.065484393	0.0406742422	-0.0083405351	-0.0736745277	0.0389668217	0.132952579	-0.0032503286	-0.0107945029	0.0026310578	-0.0027112143	-0.0060940612	0.0207760005	-0.0242112084	0.0138775578	0.030178287	-0.0381393719	0.0109808493	-0.0747676941	-0.0607926438	0.0677848369	0.0368595538	0.0394649391	-0.0274046859	0.0696342414	-0.0141777692	0.0243381091	-0.0389899749	-0.0138227382	0.0761793732	0.0589694675	0.0776641735	0.0352518364	0.0045900949	0.1468046143	0.1505933498	0.0895505629	-0.0239769582	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.1460376153994786	-0.011996433965436	0.000143914427887	0.021326985111566	-0.121003250772361	0.0043197689078624	1.8660403417335532e-05	0.0146417866974788	-0.4101108801810227	-0.0044945114834292	0.1681909340428531	2.020063347467713e-05	-0.0040620037251828	-0.0003709927078609	1.6499874263398942e-05	1.3763558928603725e-07	5.627559233301049e-05	0.000173367429395	3.1669422924311883e-09	3.0056265575033955e-08	-0.000381886464524	-0.0004311703617832	1.8590788088029025e-07	1.458372717866403e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4097.390664472642	4.85328555883234	16788610.25730756	23.554380715570534	3095.2981550651684	40.44838185895969	9580870.668749835	1636.0715950082194	3980.1064325377	9.38390439055729	15841247.214327978	88.0576616111204	3796.677325908954	3140.17921916488	0.978244	19.110739	0.0829432526003799	0.0392124017312956	0.0620777565	0.0325968561	-0.0857813329	0.0126408012	-0.0132176912	-0.1192521724	0.003256703	-0.0772018067	0.0386393404	0.0210985769	0.0094876806	0.0230027852	-0.1140208682	0.0190893665	0.019107048	0.0887711693	0.0998200951	0.0354938033	0.0288559102	-0.0038449781	0.0438555953	0.0174125008	0.033789153	0.0224368219	-0.0292645415	0.0672243645	0.055444169	0.057333469	0.0561613222	0.0416918232	-0.0436094379	-0.0248386475	0.0904024506	0.012292681	0.0465599293	-0.0520719744	-0.0391796789	0.0714451753	0.0916153558	0.0332765251	-0.1037505532	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.1360922956132952	-0.0099453197861834	9.89093856494511e-05	0.0185211129252965	-0.1233180037667551	-0.002314752994394	5.358081425056443e-06	0.0152073300530174	-0.3812462482781598	0.0288646319028629	0.1453487018261722	0.0008331669748877	-0.0043233837734773	-0.0002613800482944	1.8691647252766816e-05	6.831952964643505e-08	0.0004721714339495	0.0004158958416164	2.2294586303792706e-07	1.729693510738881e-07	-0.0005409815329518	-0.0001590950684278	2.5311240798046376e-08	2.926610189948795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4086.787136742274	-10.603527730368114	16701829.101042114	112.43480032868555	3027.379096315618	-67.91905874955046	9165024.192808768	4612.998541424887	3970.643149442451	-9.463283095249151	15766007.020214263	89.5537269408284	3776.909117478591	3026.2585052290774	0.9661050000000002	18.873583	0.1273287179606896	0.0616365088523887	0.0045109249	0.1190064502	0.0466353566	-0.0180776343	-0.0275992401	-0.0011851248	-0.010690193	-0.0151095501	0.0854303863	-0.0902842505	-0.0093788807	0.0251690953	0.0036170293	-0.0108065708	0.0275866119	-0.0191140364	-0.0267649767	0.0197944835	0.0251641331	0.0119122303	0.0506135	0.0243108203	0.0575714237	-0.0416693005	-0.0430487114	-0.0560604508	0.0629237579	0.0415859054	-0.0484290097	-0.023381232	-0.0330231689	-0.0466699893	0.0702990343	-0.0448875598	-0.0390048388	-0.0393027172	-0.0490684538	0.0663130501	-0.0078968503	-0.0335478838	-0.0587460303	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	0.1456768995895458	0.0095846039762506	9.186463338155893e-05	0.0212217590740226	-0.1151095601244236	0.0082084436423315	6.737854702933248e-05	0.0132502108320382	-0.3620892549545118	0.019156993323648	0.1311086285535134	0.0003669903932022	-0.004678027640391	-0.0003546438669137	2.188394260426219e-05	1.2577227233950253e-07	-0.0004819038905647	-0.0009540753245142	2.3223135974139438e-07	9.10259724846876e-07	-4.212718401050983e-05	0.0004988543489412	2.4885566145763856e-07	1.7746996326553551e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4101.691903106558	14.904766364284114	16823876.4680099	222.1520603738951	3087.592299611945	60.21320329632681	9533226.208622975	3625.629851204782	3986.2742749591207	15.631125516669726	15890382.595200865	244.33208491788344	3800.4009382318095	3065.1812727186416	0.91137	17.804295	0.1184500467870958	0.0601935268668451	-0.0603017304	3.42358e-05	0.0634043972	-0.0596350922	-0.012440575	0.0858939735	0.0479232495	-0.1017843247	-0.0158661426	-0.0416708962	0.0256031513	0.0244827429	-0.1091318827	0.029927655	0.0262350135	0.0936744128	-0.0998139726	0.024457603	0.0189989341	0.0085517089	0.0103418119	-0.0207619908	0.0123741187	-0.0268610069	0.0266535145	-0.1071411161	0.0125994922	0.0162929862	0.0761650846	-0.0152394224	-0.0856092661	0.0500702878	-0.1194048657	0.0432635478	-0.0442512333	-0.0932455276	-4.19481e-05	0.0441167687	-0.0601431353	-0.0832322528	-0.0993327868	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	0.1649725874151073	0.0192956878255615	0.0003723235686615	0.0272159545984352	-0.1237734573412154	-0.0086638972167918	7.506311498313287e-05	0.0153198687421976	-0.3609409767562397	0.001148278198272	0.1302783887017483	1.3185428206269467e-06	-0.0039280461105414	0.0007499815298496	1.542954624653942e-05	5.624722951155468e-07	0.0002129120366898	0.0006948159272545	4.5331535367398753e-08	4.827691727665308e-07	0.0002999190298148	0.0003420462138253	1.1699561239222957e-07	8.995142444505088e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
