global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4370.762205316613	11.41338558247844	130.26537045432673	19103562.255424146	3105.542642446665	27.464021452180987	754.2724743258574	9644395.104054617	4285.68136704898	8.475661381157806	18367064.779870816	71.83683584804986	4142.344774333041	3441.559950834195	0.477658	8.724714999999998	0.0432788652836493	0.0203585092540835	0.0296186794	-0.0389186238	-0.0288027531	0.0259405079	0.010093765	0.0208735024	-0.0844641216	0.0406744753	0.0302171924	-0.0031169651	-0.0338555187	-0.0137486971	0.0337612566	0.0062524111	-0.0133288082	-0.0195259513	0.0046908611	0.0093970258	-0.034941769	-0.0118273801	-0.0261800464	-0.0140270191	-0.025887831	-0.0197819869	0.0008938899	-0.0003633317	-0.017701788	0.0017624133	-0.0594677345	0.0200878702	-0.0682279304	0.003876356	-0.0033504307	-0.0214679321	-0.0226670426	-0.0008751991	-0.0127115709	-0.001167561	-0.0050248972	-0.0073981472	0.0079755088	-0.0098728735	-0.0413705188	0.0299795671	0.0086721038	-0.0068129903	0.0391529434	0.0290451671	0.008968345	-0.095165308	0.0183785236	0.0590464469	-0.0686131217	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.0892701463973253	0.0084944239498128	7.21552382391535e-05	0.0079691590377998	-0.689705440545282	-0.0083979849292319	0.4756935947177615	7.052615087160677e-05	-0.0619474708001774	-0.0014861435394094	0.0038374891385388	2.208622619728592e-06	-0.0521474778356097	3.0069242808003493e-05	0.0027193594446154	9.041593630466697e-10	-0.0105541510245696	-0.0003220786369232	0.0001113901038494	1.0373464836237013e-07	-0.0070736137546699	-0.0001458583775725	2.1274666308111e-08	5.00360115502552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.810254766378	3.0480494497651307	9.290605448213515	19130216.144699533	3079.4264130644747	-26.11622938219034	682.057437143182	9482867.033479135	4283.943305080302	-1.7380619686782666	18352170.24114234	3.0208594069657715	4138.886851709844	3457.1204932173328	0.575239	10.507111	0.0321600346683873	0.0159656096342663	0.0241092093	-0.0455233436	-0.0130945966	0.03754416	-0.0168696972	-0.0982164985	-0.0262035543	-0.0045272368	0.0726440937	0.0265463929	-0.0065799339	-0.006609781	0.0249271848	-0.0050634725	-0.0048932861	-0.0338012176	-0.0337677085	0.0357578022	-0.053946251	-0.0026676752	-0.0286343021	0.0050847765	-0.0470758792	-0.0107772717	0.0548080959	-0.0094254945	-0.0502458559	0.0511024166	-0.0470690409	0.0177499686	-0.0720622115	0.0042000775	0.00051351	-0.0276651808	-0.0183114598	0.0047945491	0.0125858859	-0.0189660696	-0.0338061815	-0.0382595169	0.0274782652	0.0206582235	-0.0178863371	0.0028187497	-0.0049209081	-0.0127351413	-0.0285787806	0.0356340827	0.0219297419	-0.0269597231	0.0244021978	-0.0107425024	-0.0222961815	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.093018058236268	0.0037479118389426	1.4046843152486847e-05	0.0086523591580457	-0.6908223743383246	-0.0011169337930425	0.4772355528864403	1.2475410980404462e-06	-0.0524636537418103	0.0094838170583671	0.0027524349639405	8.994278599657482e-05	-0.0519832736046372	0.0001642042309724	0.0027022607346545	2.6963029469269865e-08	-0.0104932468735916	6.090415097799971e-05	0.0001101082299501	3.7093156063509836e-09	-0.0072047328122801	-0.0001311190576102	1.7192207268587033e-08	5.190817489634552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.562491329894	6.752236563515908	45.59269860968112	19189327.74044637	3122.8124144837097	43.38600141923507	1882.345119149868	9751957.376053575	4278.666449611552	-5.27685546875	18306986.58703152	27.845203638076782	4137.323628160922	3469.0534670225966	0.596737	10.89977	0.0863696517688078	0.0379443045244392	0.0290194983	-0.0478314705	0.0061692522	0.0502820585	-0.0574565861	-0.0103352073	-0.0707851799	-0.0383543167	0.0881127646	-0.0175470736	-0.0952478723	0.0067265421	0.056277331	-0.0280541891	-0.0019317755	0.0385971723	-0.028861701	-0.0344841917	-0.0539719491	0.0096174097	-0.0530947778	0.0290106829	0.009793383	0.0121459632	0.0474948457	0.0599772735	-0.0197413914	-0.0060031921	0.0022930762	0.0201783277	-0.0761402309	-0.0014636739	-0.0040933452	-0.03826666	-0.008423704	0.0170913429	-0.0278659462	0.0031305819	-0.0041694753	-0.0437278458	0.020574003	-0.0183547915	0.0324831684	0.0342496504	-0.0288835732	0.0057911384	0.0616130715	-0.0914791991	-0.055260538	-0.0201048285	0.0252948792	-0.0216994193	-0.0627815384	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.1049460382435825	0.0119279800073145	0.0001422767070548	0.0110136709430234	-0.6755275165825623	0.0152948577557623	0.4563374256602039	0.000233932673769	-0.0766207780133214	-0.0241571242715111	0.0058707436233666	0.0005835666530692	-0.0516606345638682	0.0003226390407689	0.0026688211635415	1.040959506283397e-07	-0.0102721774254088	0.0002210694481827	0.000105517629059	4.8871700919847254e-08	-0.0070486475065475	0.0001560853057326	2.4362622665639243e-08	4.968343167155829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.342448666239	0.7799573363445234	0.608333446517644	19196161.652484678	3113.7513253348216	-9.061089148888186	82.10333656409924	9695447.316024356	4277.286318453371	-1.3801311581810296	18295178.25002839	1.9047620137821104	4136.150363737266	3480.350751075519	0.596703	10.899151	0.0626335084256843	0.0334660740450806	0.0206757126	-0.0526056004	0.0085599338	0.0368825244	-0.0079038842	0.0102829556	-0.0005335517	-0.1067773114	0.0486076434	0.0301651025	-0.0927140746	0.0143564909	0.06516825	-0.0118963637	-0.0135507152	0.0568247708	-0.014335466	-0.0626966762	-0.0474250571	0.0167469733	-0.0580084995	0.0021005946	0.0600692693	0.0182195335	0.0314275525	0.0916589025	-0.0429465672	-0.0218875821	0.041843637	0.0181184634	-0.0788428538	0.0008267257	0.0035226918	-0.0259517045	-0.0234636463	0.0026411747	-0.0144529527	0.0022121589	-0.0061882321	-0.0409650819	0.0007483049	0.0278737273	0.0186988442	0.0124509949	-0.072144149	0.0005065354	-0.0217080117	-0.0500478504	0.0040851969	-0.0686224595	0.00528936	-0.0485975676	-0.0565230181	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.0977635894234083	-0.0071824488201742	5.1587571054421766e-05	0.0095577194169487	-0.665049805016011	0.0104777115665513	0.4422912431518342	0.0001097824396718	-0.0677960787692626	0.0088246992440588	0.004596308296488	7.787531674809207e-05	-0.0516926123282802	-3.197776441200145e-05	0.0026721261693218	1.0225774167894667e-09	-0.0104329682943471	-0.0001607908689382	0.0001088468274308	2.5853703533933246e-08	-0.0075788518490952	-0.0005302043425476	2.811166448564385e-07	5.7438995350533726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.868131734889	6.525683068650324	42.58453951246951	19253386.741494626	3134.2628120170843	20.511486682262785	420.7210859166436	9823603.37479324	4284.065268411221	6.778949957850273	18353215.22400731	45.95416253103821	4143.081949869792	3501.870903105425	0.592093	10.814958	0.04736209119604	0.0206927227057169	0.0274681405	-0.0603722412	0.0189501884	0.0367234418	0.0045421056	0.0586930225	0.033365	-0.0887916076	-0.0016469777	-0.0134343272	-0.0591761774	-0.0033983468	0.0330935458	0.0085700548	-0.0202980639	0.0414060045	0.0158535464	-0.0124628682	-0.0143267201	-0.0041947036	-0.0264194538	-0.0146609325	0.0565605611	8.42512e-05	-0.0030052665	0.0241851106	0.0078387143	-0.0106790445	-0.0319910879	0.0177769124	-0.0773409819	-0.0012001311	-0.0013047106	-0.0228423197	-0.0112083008	-0.004107812	0.0042976335	-0.030228648	-0.0198794724	-0.0307614516	-0.0076274215	0.0377294598	0.0010459722	0.0063300252	-0.1152735131	-0.0133582978	-0.1035032319	0.0306878098	0.0432630696	-0.0258699029	-0.0004376765	-0.0503066271	0.0353431284	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.0914878839385409	-0.0062757054848674	3.93844793327948e-05	0.0083700329075519	-0.6558887520827739	0.0091610529332371	0.4301900551086984	8.39248908455721e-05	-0.0605795783537672	0.0072165004154953	0.0036698853135202	5.207787824684522e-05	-0.0515888884884618	0.0001037238398184	0.0026614134154749	1.0758634946673583e-08	-0.0105948760033824	-0.0001619077090353	0.000112251397527	2.6214106245059463e-08	-0.0073503067507001	0.000228545098395	5.223286200042571e-08	5.4027009329387465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.345628498248	-12.522503236641567	156.81308731169858	19143649.368818726	3118.597964108645	-15.664847908439242	245.3874599945333	9725653.261742586	4276.592947576304	-7.4723208349169	18289247.23925938	55.8355786599332	4136.812770132101	3489.975997337928	0.644428	11.770886	0.0650004909921202	0.0341757529775249	0.0276497844	-0.0619154674	0.0204590387	0.0403320887	-0.0127940263	0.0379081944	-0.0060134548	-0.0211535366	0.0429139384	-0.0480390497	-0.0502343782	0.0221740553	0.0713438871	-0.0135132433	0.0070086111	0.0457284859	0.0055156877	0.0124240733	-0.0580793799	0.0183610568	-0.0546116097	-0.0031578566	0.0178886378	0.017031051	0.0090493658	-0.0272935287	0.0199213618	-0.0070949537	-0.0966861125	0.0218009156	-0.0857027442	0.0050826639	-0.005783253	-0.0434238974	0.0017956886	0.0269336705	-0.0131197359	-0.0275411971	0.0227775406	-0.0274181487	-0.0047652943	-0.0472044803	0.0135945186	0.0503400611	-0.0678711765	-0.0440106858	-0.0121056327	-0.0012876518	-0.0007396392	0.0877249133	0.0041679823	-0.0296323875	0.0500875706	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.1092427744239472	0.0177548904854062	0.0003152361361487	0.0119339837638414	-0.6528162511311422	0.0030725009516316	0.4261690577409184	9.440262097777676e-06	-0.0820876473046894	-0.0215080689509222	0.006738381840019	0.0004625970299976	-0.0515511405443619	3.774794409990012e-05	0.0026575200914245	1.4249072837691842e-09	-0.0102382585812834	0.0003566174220989	0.0001048219387772	1.271759857445363e-07	-0.0072913715048158	5.893524588430031e-05	3.4733632074429363e-09	5.316409842123982e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.531810780138	-2.813817718109931	7.917570150749379	19119034.43628423	3099.840133834671	-18.757830273973923	351.8561965872126	9609008.855332153	4277.12097551371	0.5280279374055681	18293763.83917935	0.2788135026807785	4135.624280797928	3493.694636373125	0.612411	11.186064	0.0745090912078011	0.0330942393387169	0.0371055539	-0.0632065135	0.0249258874	0.044965448	-0.0023116839	0.0534536162	0.0295553748	0.0447685767	0.0915780663	0.0467406806	-0.0344932614	0.0153453609	0.0783423531	-0.0250440796	-0.0120447177	0.0120532117	0.0025452053	-0.0068115937	-0.0762792215	0.0140618586	-0.0696177668	0.0075421564	0.0116850601	-0.0122551367	-0.0197560513	-0.039801182	-0.0084421851	-0.0543829089	-0.0370367637	0.0256109873	-0.0919446266	0.0027639513	-0.0168621142	-0.048598983	0.0050673979	0.0188639602	-0.0442995517	-0.0075054524	0.0338589958	-0.0134792357	-0.0286553843	-0.0316833317	-0.0212996293	0.0589513747	-0.0541783381	-0.0381341154	0.0508000708	0.0025575601	-0.0256254852	-0.0088164056	0.0222464537	0.0391369584	0.0072771584	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.1149642792105822	0.0057215047866349	3.2735617023487165e-05	0.0132167854944087	-0.6609181984991039	-0.0081019473679617	0.4368128651073009	6.564155115322266e-05	-0.1033165633964188	-0.0212289160917294	0.0106743122720462	0.0004506668784296	-0.0511672417183855	0.0003838988259763	0.0026180866250676	1.4737830858605745e-07	-0.0104872185287625	-0.0002489599474791	0.00010998175247	6.198105544879643e-08	-0.0071350958190418	0.000156275685774	2.4422089964134012e-08	5.0909592346907774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.875100182287	-4.656710597851088	21.68495359213864	19078332.89079242	3134.2108015123304	34.370667677659185	1181.3427966080858	9823277.348316563	4278.793359572885	1.672384059174874	18308072.613925014	2.7968684413822285	4137.002281020917	3494.9590691560825	0.621877	11.35897	0.0677109094369392	0.0322809546321414	0.0202662037	-0.0711366353	0.0078154817	0.0559531321	0.0131631585	0.0630130612	-0.0340021509	0.02175481	0.0154411561	0.0398819106	-0.0144504048	0.0173895876	0.050942536	0.0122130648	0.0112681236	-0.0188663725	0.0432634619	0.0044360105	-0.0738723765	0.015094406	-0.0518561701	-0.019274746	-0.0329567893	0.0021241635	-0.0354330256	0.0037365429	-0.0512858946	0.0038920941	-0.0572189645	0.0223985459	-0.0934494756	0.0076017847	-0.005042805	-0.050912872	-0.0093302317	-0.0066699036	-0.0317229693	-0.023364416	0.020632932	-0.0061194287	-0.0209037615	0.0131275342	-0.0335708717	0.0076732548	-0.0376190517	-0.0435095599	0.0007189539	0.0312182497	0.0104099263	-0.057064862	0.0358777494	0.0278130576	-0.0611484665	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.0982145315311981	-0.0167497476793841	0.000280554047323	0.0096460942038927	-0.6561578792426985	0.0047603192564054	0.4305431624922757	2.2660639422904155e-05	-0.082028395220604	0.0212881681758148	0.0067286576224676	0.0004531861042817	-0.0513242296114907	-0.0001569878931051	0.002634176545213	2.4645198581609145e-08	-0.010154259439135	0.0003329590896275	0.0001031089847572	1.1086175536557397e-07	-0.0071434023228158	-8.306503774000405e-06	6.899800494748296e-11	5.102819674561017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.983440242154	-2.8916599401327403	8.361697209368483	19053080.43358823	3080.602387564523	-53.60841394780755	2873.862045999487	9490111.070268238	4275.305323452935	-3.4880361199493564	18278235.60874501	12.16639597407136	4130.203260962308	3482.3235841559235	0.56658	10.348943	0.052530534657257	0.0266832296593624	0.0179635102	-0.0671846416	0.0115221013	0.0637611931	0.0197137479	-0.0960822918	-0.0563776426	-0.009703826	0.0271932764	-0.00250752	-0.045346415	0.0253271593	0.0735435464	-0.0005911825	-0.0016216276	-0.0086021061	0.03726349	-0.0052470732	-0.1094155958	0.0267777084	-0.0780458077	-0.0071164877	-0.0160777621	0.0020953123	-0.0120600372	0.0061921954	-0.1263931338	0.0329429567	0.0078786007	0.0232359803	-0.0994894972	0.0100910814	-0.0126559981	-0.0598558156	-0.0046827251	0.0043473559	0.0055533195	-0.0362170521	0.0071719072	-0.0117523269	-0.0094293907	0.0335766638	0.0058947004	-0.0332674132	-0.0212779126	-0.0310169455	-0.010400534	0.0582144177	-0.0135840273	0.0145111439	0.040520277	-0.0259889046	-0.0160253846	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.0942686115755435	-0.0039459199556545	1.5570284296433117e-05	0.0088865711283806	-0.652906318702648	0.0032515605400504	0.4262866610018438	1.057264594561344e-05	-0.0678792350026071	0.0141491602179968	0.0046075905445391	0.0002001987348745	-0.0509387364731614	0.0003854931383293	0.0025947548734821	1.486049596989729e-07	-0.0099712969899548	0.0001829624491802	9.942676366188164e-05	3.347525781001728e-08	-0.0070881800314542	5.522229136160038e-05	3.0495014632254843e-09	5.024229615830606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363.52284799451	-1.4605922476439446	2.1333297138775897	19040331.64497012	3090.4468693995213	9.844481834998533	96.91382259961608	9550861.852581302	4271.187854708872	-4.117468744063444	18243045.690212574	16.9535488583394	4127.398970952643	3466.0893183600974	0.573522	10.475748	0.0893299294148309	0.0439375153385639	0.0209921451	-0.0708894979	0.0059759751	0.063619332	0.0154840389	-0.0309815937	-0.0573986942	-0.0575980084	0.024590353	0.0741634274	-0.1128142578	0.0350038617	0.1006334959	-0.0214652839	-0.0194821441	0.059711258	0.0441693687	-0.025933017	-0.1401010807	0.0403351937	-0.1092438593	0.0131560626	0.0535546401	0.0071808963	-0.0190269544	0.0387244157	-0.1274582467	0.0087487497	0.0557319994	0.0240434446	-0.1109459694	0.0070434819	-0.0139770456	-0.0575440935	-0.0125302654	0.0062485761	-0.0198748207	-0.0052765294	0.02904243	-0.0112211873	-0.0206066069	0.017761739	0.0433804496	-0.0067178893	-0.0424817395	-0.0149392227	0.0609061723	-0.044613682	-0.0751999198	0.0382702138	0.0341642354	-0.0544739844	-0.0427184971	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.121280500593329	0.0270118890177854	0.0007296421483091	0.0147089598241684	-0.6561481774671165	-0.0032418587644684	0.4305304307934186	1.0509648248761066e-05	-0.0989047614886544	-0.0310255264860472	0.0097821518451276	0.0009625832937364	-0.0507258144251679	0.0002129220479934	0.0025731082490965	4.533579852174436e-08	-0.0102133554884022	-0.0002420584984473	0.0001043126303324	5.859231667060972e-08	-0.0069821474749645	0.0001060325564896	1.1242903035741345e-08	4.8750383362153145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371.65678210836	8.133934113850046	66.16088416845353	19111383.02055402	3073.808524666252	-16.63834473326915	276.8345154631053	9448298.84631092	4274.286975060553	3.0991203516814494	18269529.14517229	9.60454695420615	4129.417656897098	3490.114422183065	0.57547	10.511313	0.0343815500537084	0.0178615546885202	0.0235660679	-0.0733632426	0.0135928791	0.0480187253	0.0835592927	-0.0111054107	-0.0122377214	-0.1033059841	-0.0066635033	0.0626681822	-0.0561533359	0.0256190872	0.0941516402	-0.0042291484	-0.0062773227	0.0976055266	0.0246316384	-0.0552932266	-0.1242391734	0.02845694	-0.0975378844	-0.0099103427	0.105398021	0.0363679825	-0.0146024714	0.0534544584	-0.1152243792	-0.0238091803	0.0592894399	0.0219626746	-0.1032754397	0.0076590449	-0.0124150271	-0.053586838	-0.0132283459	0.001163923	-0.0197753439	-0.0173613607	0.0208397609	-0.0185046738	-0.0427583845	0.0324160711	0.0237708335	-0.0003907624	-0.0916923357	-0.0224403706	-0.0145257478	0.018403694	-0.0214496533	-0.0213823735	0.0039773982	-0.0470830371	-0.0370007112	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	0.1075879319440815	-0.0136925686492474	0.0001874864362143	0.0115751631000043	-0.6561895056039333	-4.1328136816787264e-05	0.4305846672647344	1.7080148927470871e-09	-0.1040560318537586	-0.0051512703651041	0.0108276577651504	2.653558637440072e-05	-0.0508178662154937	-9.205179032580058e-05	0.0025824555266958	8.473532102185153e-09	-0.0103721663678684	-0.0001588108794662	0.0001075818351627	2.5220895436827925e-08	-0.0070412124632233	-5.906498825879961e-05	3.488672838012136e-09	4.9578672952251126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.8353500106405	4.17856790228052	17.460429713969024	19147935.010402743	3101.9781755719864	28.169650905734212	793.5292321509326	9622268.60172491	4282.22921861148	7.942243550926832	18337487.080729887	63.07923262223886	4139.3200674183045	3489.944129740698	0.560446	10.236907	0.0564073415688613	0.0322709502179143	0.0142136422	-0.0717607073	9.1144e-06	0.0525754535	0.0506981032	0.0287042251	0.030096731	-0.0801610985	-0.0051428405	0.0278008029	-0.0448241557	0.0091751141	0.050288706	0.0305825707	-0.034867341	0.0407126139	0.0621938174	-0.0105256693	-0.0986093473	0.0090244388	-0.0507359913	-0.0427523232	0.0698416468	-0.0094504332	-0.0462579471	0.0090600318	-0.0717906759	-0.002018822	-0.0633589597	0.0207638906	-0.1012681335	0.0099258564	-0.0066313268	-0.0471914727	-0.0118593582	-0.00576294	-0.0006609411	-0.0452253847	0.0061639391	-0.0285696458	-0.0596256405	0.0518783834	-0.0047548459	-0.009339664	-0.1150412529	-0.0350793909	-0.1069865131	0.0892346765	0.0521097002	0.0150301998	0.0179104717	-0.0484647931	0.040927921	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	0.100374528002078	-0.0072134039420035	5.203319643051178e-05	0.0100750458716399	-0.6501182279799025	0.0060712776240308	0.4226537103517284	3.686041198805723e-05	-0.0745548060838814	0.0295012257698771	0.0055584191102051	0.0008703223219252	-0.0510376738041336	-0.0002198075886398	0.0026048441473371	4.831537602368582e-08	-0.0104088897187297	-3.672335086130074e-05	0.0001083449851766	1.3486044984821979e-09	-0.0070253147180655	1.5897745157800007e-05	2.527383011023536e-10	4.935504688786773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.171519017608	0.3361690069677934	0.1130096012457123	19150877.16386088	3110.005704104245	8.027528532258657	64.44121433622682	9672135.47956094	4278.370343889509	-3.858874721971006	18304452.79947324	14.890914119866808	4136.2814913174125	3475.157370347243	0.612366	11.185244	0.0892509776966221	0.0465012405824148	0.0165939137	-0.0552547024	0.0064848333	0.0613787747	-0.002532825	0.0480231622	-0.0107080495	-0.0038284734	0.01642275	-0.0391549387	-0.066460276	0.0156943626	0.0678204119	0.0105077878	-0.0098112526	-0.0021610894	0.0543457405	0.0049372425	-0.0674933164	0.0137343993	-0.0631900892	-0.020034727	0.006347594	-0.0158416268	-0.0539674806	-0.030852424	-0.0244042641	-0.0186861321	-0.038020956	0.0257569484	-0.0976334297	0.0042848034	-0.019644636	-0.059004492	0.0108408105	0.0346293729	-0.0058313542	-0.0536552679	0.0342245443	-0.0224571369	-0.0372010775	-0.058360937	0.0163273982	0.0300292488	-0.0649582616	-0.0594557811	0.0293623064	0.0152159918	-0.0173304605	0.1010899217	0.0275937254	0.0189550238	0.0513768076	-0.1053731342	0.1052647956	-0.1050843138	0.1048318124	0.0929196265848872	-0.0074549014171907	5.557555514003334e-05	0.0086340570046748	-0.6474413672186046	0.0026768607612979	0.419180323985896	7.165583535376463e-06	-0.1039559800728398	-0.0294011739889583	0.0108068457929046	0.000864429031929	-0.0508103747777776	0.000227299026356	0.0025816941850582	5.166484738238602e-08	-0.00974017699416	0.0006687127245696	9.487104787756374e-05	4.471767080014308e-07	-0.0071236637977233	-9.83490796578005e-05	9.672541469536388e-09	5.074658590299355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.589815032232	-0.5817039853764072	0.3383795266027953	19145786.2294138	3101.028315617488	-8.977388486757263	80.59350404216187	9616376.614261432	4282.365047621027	3.994703731517802	18338650.40108624	15.957657902602254	4137.560055053532	3477.5850807957395	0.663182	12.113429	0.1010762282836688	0.046623830626985	0.0174881976	-0.0655992591	-0.0021120027	0.0674750536	0.0068406701	0.032288227	-0.0375644087	0.0601918842	0.0135994119	0.0008593099	-0.0389951991	0.0060622076	0.0694937579	0.0086271704	-0.0375668967	-0.0472760159	0.0434105597	0.0186319409	-0.0703579408	0.0084899057	-0.067571491	-0.019643995	-0.0190372536	-0.0487886019	-0.0454265495	-0.0238142735	-0.0503184748	-0.0111578774	-0.0180777444	0.0229176042	-0.1015480281	0.0021574773	-0.0198292679	-0.0652203136	0.004441037	0.0113273078	-0.0794501411	-0.0133077195	0.0451594052	-0.0060041977	-0.0571834718	-0.009749935	-0.0036379075	0.0160903458	-0.0494559549	-0.0523053846	0.0315024904	-0.0074395682	-0.0069900272	-0.0326212365	0.0123425434	0.0289705626	-0.0429126765	-0.1054052417	0.105393201	-0.1053731342	0.1053450429	0.1133315530218084	0.0204119264369212	0.0004166467408662	0.0128440409103349	-0.6457305861513447	0.0017107810672598	0.4169679898913592	2.926771860094782e-06	-0.1273800271010827	-0.0234240470282429	0.0162256713042725	0.0005486859791813	-0.050360987752371	0.0004493870254065	0.0025362290873944	2.0194869860378853e-07	-0.0102590918024667	-0.0005189148083066	0.0001052489646114	2.692725782799791e-07	-0.0069813761564117	0.0001422876413116	2.0245772870018733e-08	4.87396130373138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
