global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4171.26768218989	17.319189087190352	17399474.07648182	299.9543106378534	3268.080795288086	73.0469559518915	10680352.084530808	5335.857773837578	4102.495700051599	6.958702953149896	16830470.968941856	48.42354679017708	3982.728998761445	3026.697575357705	0.587797	15.386142	0.1591096425903166	0.083838037050354	0.0027560883	0.0596858666	0.0156931968	-0.0718871426	0.084487783	0.0421596409	0.0343849702	0.0334722669	0.0190537156	0.031233457	0.0330680883	-0.0331839404	-0.0579264472	0.0500502531	0.0813501741	0.0203123871	0.0173444453	-0.0069253677	0.138927204	-0.0742061114	-0.0715817695	0.0665112572	-0.020668648	-0.0628105106	0.0323697986	-0.0035898875	0.0626017394	0.0264192214	0.0597857003	-0.0300102991	-0.0744886283	-0.0008617097	0.0088297389	0.093162454	0.0660615159	0.0822292344	-2.62213e-05	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0116842607130394	-0.0186483326590831	0.0003477603109638	0.0001365219484102	-0.2717844692352571	0.0114538912375081	0.0001311916244806	0.0738667977174904	0.1074615017988094	-0.0654945353225003	0.0115479743688555	0.0042895341571102	-0.013817233255729	0.0007370913877397	0.0001909159348432	5.43303713880037e-07	-0.0002691790263882	0.000506455780034	7.245734824729928e-08	2.564974571298475e-07	-0.0020749631504072	-2.6710499650800003e-05	4.305472075547773e-06	7.13450791595387e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.699296051909	8.431613862018821	17469886.205416825	71.09211231818794	3248.5427355314555	-19.53805975663045	10553029.904574191	381.73577905366216	4111.957540363284	9.461840311685592	16908194.813750472	89.5264220838385	3994.215494392204	3039.7837392769607	0.544885	14.262888	0.1429071628298701	0.0854361936193254	-0.0066355339	0.0216775037	0.0166607029	-0.0489382653	0.0555142239	0.0525427585	0.0598530269	0.0007602859	0.0449012774	0.0582309768	0.0016425926	-0.0339982134	-0.0955511413	0.0409045095	0.0924784127	0.0456142635	0.0373985442	-0.0521955684	0.0937755434	-0.0540299557	-0.04529379	0.0769585202	-0.0624362469	-0.0107711439	0.019997429	-0.007394271	0.0117835774	0.0300223683	0.0222676413	-0.0315373893	-0.0436813396	0.0211489265	-0.0015828324	0.0646446869	0.0119601472	0.0786008916	-0.0132888213	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0087133298585939	0.0029709308544455	8.826430141896272e-06	7.592211722466399e-05	-0.2265814834298254	0.0452029858054317	0.002043309925726	0.0513391686332602	0.0443710890286865	-0.0630904127701229	0.0019687935415916	0.0039804001835044	-0.0131961754114134	0.0006210578443155	0.0001741390454887	3.8571284598593965e-07	-0.0002708887302533	-1.709703865100014e-06	7.338070417824514e-08	2.9230873063379268e-12	-0.0020648740305905	1.0089119816699984e-05	4.263704762207058e-06	1.017903386757283e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4186.140476386308	6.441180334399178	17523772.08803979	41.488804100250704	3272.8373130396794	24.294577508223934	10711464.077624789	590.2264963031005	4101.1145243002165	-10.843016063067807	16819140.34142619	117.57099734394647	3987.9363151658767	3065.2457591613493	0.618796	16.197586	0.0794454502458647	0.0483990877328311	-0.0120088717	0.0364278302	0.0414883065	-0.0734001696	0.0508501511	0.0348057783	0.0423732562	0.0453927611	-0.0185908125	0.0447936192	0.045304393	-0.0589055266	-0.0365664458	0.0344925258	0.0903764031	0.0076634045	0.0038245481	-0.0529171899	0.0857008584	-0.0338382875	-0.0665070415	0.0449025926	-0.0172218558	-0.0268898824	-0.012348906	-0.0140000909	0.0061504325	0.0067526978	0.0074929626	0.0050451438	-0.0845377312	-0.001432333	-0.018971043	0.0891291526	0.0495468334	0.0060564937	0.0568387298	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0117132772624444	-0.0029999474038505	8.999684425869361e-06	0.0001372008642268	-0.2375901834500808	-0.0110087000202553	0.0001211914761359	0.056449095271843	0.0042682912830827	-0.0401027977456037	1.821831047723976e-05	0.0016082343870248	-0.0127311480758486	0.0004650273355648	0.0001620821313291	2.1625042282249847e-07	-0.0002711021085031	-2.133782498000181e-07	7.349635323482663e-08	4.5530277487718925e-14	-0.002106313418299	-4.143938770849974e-05	4.436556216106417e-06	1.717222853655359e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4193.608498402293	7.468022015984388	17586352.237871934	55.77135283122753	3258.662901225843	-14.174411813836286	10618883.90382563	200.9139502682217	4106.6679879046505	5.553463604434	16864721.96288083	30.84095800577308	3992.512878004731	3078.7786499299614	0.594489	15.561332	0.0998215986553228	0.0583210407497376	-0.0113322365	0.0051080637	0.0332247736	-0.0403493369	0.0458812561	0.0742516479	0.0553099978	0.0063641815	-0.0285350505	0.0550779685	0.0070506261	-0.0600319202	-0.0248907732	0.0452471668	0.0917185174	0.0218514838	-0.0133661474	-0.0325905323	0.0600372486	-0.0274861899	-0.0605701302	0.0322019163	0.0028729034	-0.0540370047	-0.0088411247	-0.0511249412	-0.0138066442	-0.0034018976	0.004394677	-0.0022030959	-0.0921935077	-0.0362993681	-0.0123993128	0.0813486117	0.0566518202	0.0130647067	-0.0281290304	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0107919816483104	0.000921295614134	8.487856086225468e-07	0.0001164668678974	-0.2508734765702911	-0.0132832931202102	0.0001764458761174	0.0629375012464643	0.0480596555292862	0.0437913642462035	0.0023097304895936	0.0019176835825436	-0.0128604186657251	-0.0001292705898765	0.0001653903682577	1.6710885407018485e-08	0.0004281159249543	0.0006992180334574	1.8328324519947586e-07	4.889058583120337e-07	-0.0021143377084606	-8.024290161600181e-06	4.470423945418421e-06	6.438923259755346e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4204.621919088834	11.013420686541394	17678845.48248227	121.29543521873792	3271.555894389905	12.892993164061863	10703077.97011733	166.22927272854594	4096.483539500135	-10.184448404515932	16781177.38939555	103.72298930424714	3981.8428327370593	3136.7442258716887	0.793408	20.768211	0.1592373842933752	0.0926796415814689	-0.0573763828	-0.024714473	0.0503917442	-0.0452625329	0.0323235585	0.0316566576	0.0296694098	0.023744915	0.1006552225	0.0319536027	0.0262183338	-0.0041652322	-0.1449975897	0.013502178	0.1015394931	0.0834246335	0.0524374641	-0.0949510904	0.0630284498	-0.0522685775	-0.0321299379	0.0302627187	-0.005978981	-0.0025625478	-0.0248122743	0.0592925878	0.0226782441	-0.0240898729	-0.0436637065	0.0297666627	-0.0791975811	0.0212225674	0.0269680711	0.0417546557	-0.062003762	-0.02750642	-0.0587254444	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.011460931348779	-0.0006689497004686	4.474937017570298e-07	0.0001313529473814	-0.1991070096317031	0.0517664669385879	0.0026797670993039	0.0396436012844791	-0.0200521830201125	-0.0681118385493987	0.000402090043872	0.0046392225505793	-0.012919150790444	-5.873212471889898e-05	0.0001669044571462	3.4494624739963046e-09	-0.0002709555214783	-0.0006990714464326	7.34168946195775e-08	4.887008872173675e-07	-0.0020983386975137	1.599901094690012e-05	4.40302528948349e-06	2.5596835127902977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4214.620147668914	9.99822858007974	17763022.989136737	99.96457473952331	3294.639993125514	23.08409873560913	10854652.684302088	532.8756144353512	4098.819872808795	2.33633330865996	16800324.349732302	5.458453329153994	3986.736419698396	3194.662071999022	0.623294	16.315331	0.0691500410296675	0.0474619193076791	-0.0574967872	-0.0397960444	0.0737222473	0.0035237164	0.0502628754	0.0598713856	0.0405697447	0.0034136466	0.0651220998	0.0440419725	0.00516423	-0.0226107921	-0.1179765276	0.0147238794	0.1012590647	0.0713486273	0.0218443211	-0.096502373	0.0416284543	-0.0297677628	-0.0110658748	0.0246638358	-0.0185617447	0.0119948013	-0.0017100585	-0.0414269995	-0.0037220182	-0.0046303704	-0.0282432393	0.014196911	-0.0514139133	0.0242255214	0.0064741966	0.0221775831	-0.0734568565	-0.0484599951	-0.060153136	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0115405924571803	-7.966110840130006e-05	6.345892191723679e-09	0.0001331852742627	-0.2007935444466255	-0.0016865348149223	2.8443996819453237e-06	0.0403180474914389	-0.0542688368098964	-0.0342166537897839	0.0029451066486991	0.0011707793965699	-0.012298611981711	0.0006205388087329	0.0001512558566766	3.850684131437699e-07	-0.0002718482359604	-8.927144821000072e-07	7.390146339478132e-08	7.969391465510841e-13	-0.0021402510006298	-4.191230311610021e-05	4.580674345696861e-06	1.7566411524958634e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4193.322006739767	-21.29814092914694	17583949.452208027	453.610807037804	3280.1980176423726	-14.441975483141505	10759699.034944952	208.5706558556603	4085.699166696968	-13.12070611182662	16692937.6807483	172.15292887292443	3972.9085637572334	3226.4421130794567	0.655037	17.146214	0.2042049577251831	0.1012915506497009	-0.074307783	-0.0189186149	0.0610927788	-0.0425277788	0.0198594831	0.0173023061	0.0168845236	0.027382852	0.0832038379	0.0193026862	0.031126532	-0.0033255491	-0.124011882	-0.0120751362	0.0837557325	0.0801017818	0.0489031843	-0.1029456008	0.1064340835	-0.0395439272	0.003923641	0.001110008	0.0221245356	0.0263806062	0.0159750006	0.0131206907	0.0563186438	0.0287611612	-0.0384148957	-0.0125220338	0.0090221236	0.0801494094	-0.001824324	-0.0125396787	-0.1043193891	-0.0759797404	-0.0733170641	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.0019621528626601	0.0095784395945202	9.174650506587228e-05	3.850043856445225e-06	-0.2345189362973485	-0.0337253918507229	0.0011374020554848	0.0549991314820398	-0.1102308252107064	-0.05596198840081	0.0121508348266333	0.0031317441457723	-0.0137782557832847	-0.0014796438015737	0.0001898403324296	2.189345779535473e-06	-0.0006873877159552	-0.0004155394799947	4.725018720461067e-07	1.7267305943434878e-07	-0.0023438504766439	-0.000203599476014	5.493635056863837e-06	4.1452746633215976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4199.420037658795	6.098030919028133	17635128.652690195	37.1859810894231	3281.185786518298	0.9877688759252125	10766180.1656497	0.9756873522465576	4090.959123327377	5.259956630408851	16735946.5487355	27.667143753782035	3979.169075234322	3151.7385788769384	0.637256	16.68079	0.3258317942318174	0.1774266629920437	-0.0494961531	-0.0019585033	0.062034557	0.0026525187	0.0495794739	-0.0199165373	0.0297781696	0.0013897029	0.0658683721	0.0331868702	0.0012121287	0.0169681871	-0.0768489967	-0.0328338289	0.0430509914	0.0503456279	0.0540961332	-0.1249768796	0.1185213674	-0.0335268535	0.0205022204	0.0375478278	0.0068626787	0.0444680599	0.0117071459	-0.0347475845	0.0542594083	0.046519692	-0.0732005059	0.003273662	-0.0024657131	0.0955426614	-0.0104142299	-0.0823622586	-0.1511135666	-6.48969e-05	-0.0226622346	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0031487383916868	0.0051108912543469	2.6121209413759634e-05	9.914553459282377e-06	-0.2840368455180879	-0.0495179092207394	0.0024520233335933	0.0806769296118661	-0.2630400272037576	-0.1528092019930511	0.0691900559113535	0.0233506522137531	-0.0152078444941193	-0.0014295887108345	0.0002312785341573	2.043723882145729e-06	-0.0012806309901474	-0.0005932432741922	1.6400157329259104e-06	3.519375823742819e-07	-0.0026888943268907	-0.0003450438502468	7.230152701184991e-06	1.190552585931363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4201.734584316725	2.3145466579298954	17654573.51704324	5.357126231734449	3277.432310084293	-3.753476434004824	10741562.547184464	14.088585340629573	4089.445078856556	-1.5140444708208634	16723561.052984104	2.292330659623228	3973.825951867436	3165.779077544292	0.554802	14.522475	0.1144040338073586	0.059402687884996	-0.0603387009	-0.0026853413	0.0516151337	-0.0435969982	0.031108826	-0.0249044605	0.0226879555	0.0283300563	0.1027266117	0.0235240294	0.0299747984	0.038194143	-0.1022882866	-0.0389977808	0.054258897	0.0605619324	0.0544368219	-0.14871408	0.1072996003	-0.0623156476	-0.0119358955	0.0157716786	0.0081857583	0.0425374417	-0.0126371802	0.0370220193	0.078113514	0.0148347972	-0.0813235734	0.0165046598	-0.0633649379	0.0680337346	0.0429777626	-0.0541926529	-0.1138881612	0.0002836088	-0.0137065653	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.0121605544547804	-0.0153092928464672	0.0002343744474588	0.0001478790846476	-0.2577730696735472	0.0262637758445407	0.0006897859216122	0.0664469554489234	-0.2646343113058833	-0.0015942841021256	0.0700313187203391	2.541741798290744e-06	-0.0146276662225784	0.0005801782715408	0.0002139686191191	3.366068267681861e-07	-0.000459191206015	0.0008214397841324	2.1085656368151019e-07	6.74763318955484e-07	-0.0027120098915019	-2.311556461120001e-05	7.354997651604148e-06	5.343293272945623e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4217.231240325805	15.496656009079745	17785039.334379926	240.1463474637473	3284.8581279553864	7.425817871093386	10790292.920794563	55.14277105464991	4098.337067299701	8.891988443144783	16796366.71720271	79.06745847302038	3980.5047286336458	3178.8276727138423	0.676476	17.707417	0.2672241711297015	0.1911312598591575	-0.0614091355	-0.0173308828	0.058886038	0.0304451597	0.0288454733	-0.025269548	0.0458414088	-0.0033852617	0.0811205159	0.0435265672	-0.0038651901	0.0438361098	-0.0588170544	-0.0682336722	0.0167410867	0.0443004873	0.0346271146	-0.1556348684	0.0521667381	-0.0464242601	0.0180525364	-0.0014270452	-0.0127992711	0.0603430298	-0.0165203303	-0.0405970135	0.0451960276	-0.0141849583	-0.1300322922	0.0434517577	-0.0765906472	0.0690345726	-0.0097321281	-0.0826347789	-0.1666248367	0.0391488425	0.0152854978	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.0191331000150256	-0.0069725455602451	4.861639158969504e-05	0.0003660755161849	-0.2780082515386937	-0.0202351818651465	0.0004094625851155	0.0772885879236015	-0.4512454653726081	-0.1866111540667248	0.2036224700193416	0.0348237228221149	-0.0141774387874211	0.0004502274351573	0.000200999770571	2.0270474336832082e-07	-0.0005460403572015	-8.684915118649996e-05	2.981600716927417e-07	7.542775061815528e-09	-0.0032430390979098	-0.0005310292064079	1.051730259057161e-05	2.819920180582041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4214.395068805367	-2.8361715204373468	17761125.795971	8.04386889333989	3268.1518528988486	-16.706275056537834	10680816.533606175	279.0996262646982	4088.180769250748	-10.156298048952522	16713222.00207164	103.1503900591568	3971.263633691869	3239.705001900099	0.67384	17.63842	0.2033616265496923	0.0940842545671046	-0.0848636605	-0.0147133215	0.0534559952	-0.0030812281	-0.0141193561	-0.0678050542	0.0155623949	0.0488852104	0.0889785063	0.0157445081	0.0541232821	0.0643010551	-0.0521515414	-0.0767526554	0.0161542391	0.0445551264	0.0150503096	-0.1394087357	0.074553643	-0.0369102075	-0.0073674082	-0.0450328249	0.0513692993	0.0141979124	-0.0452811717	0.048551034	0.1389660098	-0.0213506865	-0.0869422889	-0.0022729165	-0.1417188645	0.0605072198	0.0439087884	-0.0239182195	-0.0478363839	0.0298593797	0.0341912973	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	-0.0390052825779321	-0.0198721825629065	0.0003949036398134	0.0015214120689843	-0.3045021733122439	-0.0264939217735502	0.0007019278909429	0.0927215735518798	-0.4035795983460275	0.0476658670265806	0.1628764922011409	0.0022720348793956	-0.0147915023244473	-0.0006140635370262	0.0002187885410141	3.770740275051286e-07	0.0007222741103944	0.0012683144675959	5.216798905460219e-07	1.608621588713071e-06	-0.0029388239987988	0.000304215099111	8.63668649591577e-06	9.254682652711573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4234.2872999591655	19.892231153798093	17929188.93859548	395.7008602761354	3279.467980635793	11.316127736944509	10754910.236015407	128.05474695884485	4117.863463760268	29.682694509519933	16956799.506171715	881.0623533454848	4003.474584126198	3168.096660401127	1.322233	34.610737	0.5858187441659567	0.3751896337230437	-0.0251329197	-0.0151912174	0.0585392005	0.0524152582	0.0369979397	0.0514244625	0.0828049104	-0.0098411892	-0.0443714399	0.0820308909	-0.0144790274	-0.0402665255	0.0162032394	0.0327588537	0.0899618871	-0.0167491268	-0.0835850458	-0.0497665739	0.062377848	0.0209912366	-0.0364322375	0.0870008615	0.0433686513	-0.074857698	-0.0527224133	-0.108481417	-0.0224636106	0.0153429613	-0.0371831161	0.0787213564	-0.0681132153	-0.0851473523	0.0321546932	0.0278185649	0.0849763316	0.0398735498	0.104774007	-0.0973854535	0.0745355992	-0.0403383756	-0.0	-0.0319686782530794	0.0070366043248527	4.951380042453575e-05	0.0010219963892489	-0.2603554438617976	0.0441467294504462	0.0019489337211709	0.0677849571484736	-0.0554499795012048	0.3481296188448227	0.003074700226684	0.1211942315170415	-0.0120476701973586	0.0027438321270887	0.0001451463571843	7.528614741644103e-06	0.0006139366430282	-0.0001083374673662	3.769182016527354e-07	1.1737006835322452e-08	-0.002060877762337	0.0008779462364617	4.24721715129516e-06	7.707895941174386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4207.382873700412	-26.90442625875312	17702070.64590754	723.8481523126844	3290.9293871427835	11.461406506990444	10830216.231159978	131.36383911848287	4068.575827578281	-49.28763618198718	16553309.264754292	2429.271080407932	3950.530457700034	3316.277670858852	1.286775	33.682583	0.6416972897278589	0.368625102937394	-0.1001383388	-0.0115811331	0.0894395938	-0.0412599709	-0.1310742452	0.0114572194	-0.0075585878	0.1279480445	0.0266016617	-0.0150294457	0.1330617212	0.0115382393	-0.0329613505	-0.0417848418	0.0543414298	0.0078635533	-0.0948605211	-0.0770179432	-0.0141974547	-0.0587235247	0.004159464	-0.0369079988	0.0434999127	-0.0056898915	-0.1246614579	0.0201092832	0.0335868651	-0.0697681869	-0.0979785957	0.0919525682	-0.0343313641	0.0347610256	-0.0319076761	0.1256638591	0.1029675757	-0.0227808167	0.0358595266	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.0386140113831885	-0.0066453331301091	4.4160452410125615e-05	0.001491041875101	-0.1244207005713491	0.1359347432904485	0.0184782544334401	0.0154805107306653	-0.3482149466468911	-0.2927649671456863	0.1212536490682972	0.0857113259878148	-0.0089079205852892	0.0031397496120693	7.93510491538191e-05	9.858027626489944e-06	0.0008739377285944	0.0002600010855662	7.637671534607391e-07	6.760056449560246e-08	-0.0027881719879337	-0.0007272942255967	7.77390303429816e-06	5.289568905863036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4252.643535408911	45.260661708498446	18084977.0392552	2048.5274982911374	3385.14177760074	94.21239045795664	11459184.8544579	8875.97451580248	4113.084796553808	44.50896897552684	16917466.543642078	1981.0483192644108	4002.3082946901313	3434.291659670178	1.490869	39.024925	1.5482053840006935	0.9541738886026704	-0.1047342631	-0.1260426682	0.14601399	0.0566464587	-0.0764468459	-0.0456832659	0.0599399753	-0.0001894867	0.1268938686	0.058379478	0.0023991402	0.1296405142	-0.0471834144	-0.1267149584	-0.1076629223	0.0834644533	-0.0588455985	0.000244549	-0.0913567705	0.1368341411	0.1596981884	-0.0409493587	-0.0048644246	0.0407707955	-0.0372985552	-0.0090894771	-0.010510075	-0.1167360353	0.0696808589	-0.0440769716	-0.1279499596	-0.0539149282	0.0260865421	0.1113337616	0.0476557544	0.1863865365	-0.0378068851	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.0306515680848633	0.0079624432983251	6.340050327904386e-05	0.000939518626061	-0.3743148580879136	-0.2498941575165645	0.0624470899609135	0.1401116129853749	-1.1808519907145154	-0.8326370440676243	1.394411423974434	0.6932844471536709	-0.0171107141788552	-0.008202793593566	0.0002927765397104	6.728582273864741e-05	0.0004105606575464	-0.0004633770710479	1.6856005352493237e-07	2.147183099730232e-07	-0.0032762361056833	-0.0004880641177495	1.0733723020182874e-05	2.382065830346953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
