global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4265.592863065163	3.6906877737737886	18195282.47343246	13.621176243483324	3076.354061500699	16.78702440448842	281.8041883568898	9463954.311711848	4204.690064192518	1.9244409824050308	3.70347309476004	17679418.53591928	4032.566674948441	3127.250879240941	0.955639	11.313823	0.0595101340340111	0.0402382944347102	-0.0799400709	-0.0066421343	0.1298660556	0.1005332245	0.1007961823	0.0194803781	-0.065720093	-0.0649303742	0.0315643975	-0.1636887526	-0.0205173082	0.0102383471	-0.1142747191	0.0036196229	-0.1851454613	-0.0023798733	0.0216146127	-0.0777802518	0.0905016205	-0.0453027643	-0.081757127	-0.0155422482	-0.0158302399	-0.1454031929	0.0226159313	-0.091981604	-0.0144065654	0.0239641308	-0.0512847312	0.0064098197	0.0643361256	0.047738466	-0.101786553	-0.0768053394	0.0342356714	-0.1358775347	0.1113597125	-0.0732555148	-0.0072391693	-0.0772439763	0.082039876	0.0028959149	-0.0597629754	-0.0642288132	0.0504701634	-0.1106360497	-0.0178654057	0.162484932	0.0243342826	0.0826676764	-0.0743812939	0.0537294271	0.0649297691	-0.1197937666	0.0269987827	0.0591288675	0.0650109391	-0.0475346277	0.02889633	-0.0634712467	0.0326780976	0.0366720181	0.0266912366	-0.0371308976	-0.0053022003	-0.022844719	0.1472495256	-0.1113807883	0.0382271643	-0.0213802773	-0.0636395968	-0.063049317	-0.0221611245	-0.0329965058	-0.1935293377	0.0810696229	-0.008076503	-0.0346504999	0.0453709753	-0.0592674111	-0.1030187549	0.0084563633	0.011190162	-0.0013128054	0.0510411293	0.0491732652	0.0487446656	-0.0172924211	0.0276220446	0.0937214478	-0.0115980517	-0.0381216387	-0.0196724226	-0.0378487819	-0.1049003672	-0.0006018945	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.2232926147911342	0.0002155324768437	0.0498595918202618	4.6454248574413355e-08	0.3190187355990446	0.0036710990168131	0.1017729536632131	1.3476967991246644e-05	-0.5380934037711569	-0.0212000606904041	0.0004494425732768	0.2895445111820293	0.0244517760440774	0.0006676843824957	0.0005978893517097	4.458024346286643e-07	-0.0060929332728882	1.6942477314900103e-05	2.8704753756590463e-10	3.712383586786811e-05	0.0013516945127915	3.841977188400163e-06	1.4760788716187226e-11	1.8270780559106508e-06	0.0
4266.553062976232	0.96019991106823	18203475.039191864	0.9219838692154368	3105.328853233188	28.97479173248894	839.5385559411094	9643067.286722546	4210.22855786634	5.538493673822813	30.67491217497533	17726024.509473287	4039.101433601417	3117.4222779334345	0.950942	11.258213	0.119831396952949	0.0633861868698998	-0.0463407425	0.0539887816	0.1345202636	0.0588287467	0.0883512412	-0.0271964629	0.0861054059	-0.0416324198	0.033171327	-0.0037952808	0.0288319615	0.0588588355	-0.0014967964	-0.0028730051	-0.1331518871	0.0270140918	0.0620360813	0.0073066508	0.089965113	0.001476641	-0.0585935287	-0.0152018556	0.0123186116	-0.0002778994	0.0128280808	-0.0465198156	0.092318682	-0.0296695033	0.0039921774	-0.1062307641	-0.0556258126	0.0737033634	-0.0153134741	0.0336721846	0.0060615947	0.0117751257	0.0430931359	-0.1382300091	0.0225099901	-0.1178950953	0.0784501423	0.0682090094	-0.0202156883	-0.0092587822	0.0631144656	-0.0053267675	0.0004772343	0.101244794	-0.0595645445	0.1674281106	-0.0830609652	0.0349313281	0.0785549301	-0.0144853851	-0.0662331853	-0.0269164546	0.0589405453	-0.1257225175	0.0104504112	-0.0241795462	0.0225699513	0.0771236381	0.0214751713	0.0111462143	0.0240127309	0.0546352366	0.0106836538	-0.0857569613	-0.0610441036	-0.054679303	-0.0268804992	0.1092432553	-0.0128983334	-0.0215785061	-0.1464334806	0.0151006984	0.0123215465	-0.0847356423	0.0477231107	0.0048218511	-0.0158955016	0.0237736008	-0.0523741894	0.0229566738	0.0666403286	-0.0057794679	0.0295439623	-0.043553319	-0.025415808	0.0302965193	0.0498750133	-0.0251801327	0.0214032878	-0.0868838543	-0.0223469452	-0.0498023872	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.2232294636058327	-6.31511853014799e-05	0.0498313934217477	3.98807220498185e-09	0.3194813508217891	0.0004626152227444	0.102068333522915	2.1401284431493327e-07	-0.5723962220421299	-0.034302818270973	0.0011766833413314	0.3276374350081033	0.0252994683515689	0.0008476923074915	0.000640063098872	7.185822481802665e-07	-0.0056945923067703	0.0003983409661178	1.5867552528774173e-07	3.242838154032749e-05	0.0008976715409223	-0.0004540229718692	2.061368589849405e-07	8.058141953818164e-07	0.0
4264.174236309503	-2.378826666728856	18183181.91760573	5.658816310340317	3093.561768026913	-11.76708520627517	138.46429425173994	9570124.4125978	4204.541288403821	-5.687269462518998	32.34503393930113	17678167.445892468	4031.272212424386	3163.31391633915	1.125958	13.330223	0.1265553445223537	0.0554282361637663	0.0485166539	0.0764282719	0.104578863	0.1170615912	0.0027389799	-0.0571438855	0.0921525733	-0.0194225764	-0.1309109621	0.0578693762	0.0502450666	-0.0164036099	-0.0063594158	0.0199188163	-0.0602570622	0.184461931	0.1632605829	-0.1232126464	0.1210441574	0.0559818259	0.043550291	-0.0261413679	0.0431697297	0.0284501137	0.0324090452	-0.0253193619	0.0146196744	-0.0259517271	0.0025737065	-0.0672773454	-0.0010219493	0.081941373	-0.0314350517	0.0763576813	0.1229884675	0.0078710269	-0.0666524518	0.0121244536	0.0608542345	-0.0500691363	-0.1105972418	-0.0331509648	0.0041995173	0.0566153176	0.0056395462	-0.016524573	-0.0103667917	-0.0278176389	0.1225365757	0.1440759691	-0.1447600564	0.0811971124	0.0146337663	-0.0274697745	0.0752583551	-0.0769600475	0.0968172165	-0.0541009089	0.0103125188	-0.0166686596	0.0164454291	-0.006274623	0.0335622359	-0.0456095297	-0.0238046938	-0.0352063441	-0.0400975863	-0.0697603313	-0.0416911694	-0.1002541501	-0.0616226351	-0.0207654227	-0.0204232045	-0.0439100144	-0.1924386538	-0.0697867171	0.0314505351	-0.0606560042	0.0096073722	0.014103777	0.0387732791	0.0397739867	-0.0353229285	-0.0339556235	-0.0275228384	-0.012118469	-0.0072429401	-0.0411568011	-0.1002180582	-0.0348328109	0.1046047991	0.0976143245	-0.041259436	0.0339691242	0.0347733908	0.0819128302	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.2434907611028194	0.0202612974969866	0.0592877507424302	0.0004105201762613	0.2975590684867768	-0.0219222823350122	0.0885413992387183	0.0004805864627759	-0.5429907002015852	0.0294055218405446	0.0008646847147147	0.2948389005054078	0.0246711389398941	-0.0006283294116748	0.0006086650965915	3.9479784957560325e-07	-0.0061112266219225	-0.0004166343151521	1.735841525623422e-07	3.734709082449429e-05	0.0009520326710915	5.436113016920002e-05	2.9551324732727086e-09	9.063662068256162e-07	0.0
4262.381154496396	-1.7930818131062551	18167893.106206037	3.2151423884924157	3095.5347629621915	1.972994935278621	3.8927090146350887	9582335.468707392	4209.768522469529	5.227234065707307	27.323975977690942	17722151.01277528	4038.497524093014	3135.240273078786	0.983446	11.643027	0.0671673215784957	0.0408496123338673	0.0819840089	-0.0012946448	0.0629993372	0.0772508091	-0.0570015398	-0.0059143493	0.042776587	-0.0326014547	0.0326387712	-0.0469168301	0.0702333981	0.0239256172	0.0559855942	-0.0054708983	-0.1148970617	0.0405367476	0.1454810997	-0.1107651921	0.0710168386	-0.0841404134	0.0225497989	-0.0497557235	0.00910554	-0.0178395334	0.0434117264	0.0065430759	-0.0696041698	-0.0727036822	-0.09735198	0.1021293463	0.0191997529	0.0852715317	-0.0350911545	0.0756533805	-0.0880702823	0.0743752592	-0.0112937332	0.1469544817	0.0373517438	0.0049115538	-0.0002106819	-0.1418622911	-0.0764333429	0.0612541474	-0.0108763457	0.0724028796	0.003975624	0.0883570149	0.0844816156	0.0257011811	-0.1757023199	0.0602498472	-0.0756941157	-0.1060079856	0.0841985648	0.0114959761	0.0519558539	0.0034671377	-0.0022154406	-0.0031275478	0.037702508	-0.0275000542	-0.0585494324	-0.0236821822	0.0480103238	0.0439038437	0.082504776	0.0718057718	0.0809611983	-0.1648260109	-0.0770920899	0.1337086275	-0.0079709828	-0.0294336213	-0.147980764	-0.0520066321	0.0568336432	0.0210122282	-0.0133643301	-0.0327899356	-0.0202760507	0.0288369538	0.048768435	-0.0450924995	0.0080271234	0.1123096793	0.0049439611	0.0056127669	-0.0313462608	-0.0364908738	-0.0282507373	0.0691136152	0.0151714044	0.091396001	-0.0380177845	0.0563350007	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.2319484465874666	-0.0115423145153527	0.0538000818743388	0.0001332250243713	0.3016075190916751	0.0040484506048982	0.0909670955726351	1.6389952300301243e-05	-0.5544331187287099	-0.0114424185271246	0.0001309289417498	0.3073960831432437	0.0254002123564611	0.0007290734165669	0.0006451707877533	5.315480467446781e-07	-0.006123714052967	-1.2487431044500702e-05	1.5593593409115988e-10	3.7499873802505526e-05	0.0008909107600806	-6.112191101089999e-05	3.7358880056243776e-09	7.937219824273924e-07	0.0
4265.047759376579	2.666604880182604	18190632.389763176	7.110781587013678	3088.4985129412485	-7.036250020943044	49.50881435722098	9538823.064440304	4207.974272518214	-1.7942499513146686	3.2193328877926906	17707047.478175193	4037.7054484688383	3115.9759370103666	0.829797	9.823978	0.1641743183238818	0.0817678027655899	0.0811638785	-0.0147930725	0.0615215612	0.0242187208	-0.0694776819	-0.0012114351	0.0635004551	-0.0123495287	0.0013412626	0.0831861163	0.0437245643	-0.0148175519	0.0694053727	0.0113734442	-0.0763840495	0.0154239221	0.1507891162	-0.1313194798	-0.0052700369	-0.0576299505	0.0259357334	0.0484163779	0.0287375508	-0.0322887506	0.0147218411	-0.0473865539	-0.0283475431	-0.0342416049	-0.0585267137	0.0864929205	-0.0121885213	-0.0027199653	0.062980323	0.0992559848	0.0410957447	0.0443080414	-0.010328688	0.0411020249	-0.0427362665	0.0126531471	0.0474531692	0.088783749	0.0827587348	0.0418808649	-0.030576389	0.0754164313	-0.0486269773	0.0284525948	0.0659077979	0.000644388	-0.1683946835	0.0362425638	-0.0097126343	-0.1051812389	0.0399783307	-0.029539275	-0.0207931475	0.0092588341	-9.36466e-05	0.0215117137	0.0894374534	-0.020466063	-0.0244138385	-0.0649592519	0.0462658696	0.0708321728	-0.016261671	-0.0129639471	-0.1048002781	0.0032368415	-0.0306636031	0.077448495	0.0072197853	-0.0112641169	-0.0879722337	-0.0665706854	0.0664195367	0.0225932583	0.0142826676	0.0094679346	-0.065095548	0.049568126	-0.0397361428	0.0243770466	0.0443101828	0.0769226061	0.0154585702	0.0235795323	-0.0470377097	-0.0194597123	-0.0195986776	0.0635542263	0.0013177543	0.0798385906	-0.0009735544	0.0246738679	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.2343631807146522	0.0024147341271855	0.0549261004746887	5.830940904994787e-06	0.3379089152587653	0.0363013961670902	0.1141824350113554	0.00131779136368	-0.5838784789569758	-0.0294453602282658	0.0008670292389723	0.3409140781891115	0.0266953566833675	0.0012951443269064	0.0007126420684522	1.6773988275178392e-06	-0.0056988293762172	0.0004248846767498	1.8052698853678261e-07	3.2476656259236114e-05	0.00069068320771	-0.0002002275523705	4.009107272832136e-08	4.77043293412575e-07	0.0
4267.259254901575	2.2114955249962804	18209501.548543148	4.890712457078574	3111.7348288741764	23.236315932927937	539.9263781348407	9682893.6452286	4210.556589076246	2.5823165580322893	6.6683588058877294	17728786.789813396	4041.54701473996	3133.471696195724	0.825953	9.778461	0.068627240115159	0.0405500822262575	0.0841379841	-0.029076894	0.0375080351	0.0318848135	-0.084005688	0.0507775117	0.1156719625	-0.0220750681	0.0115130152	-0.0813991276	0.0043364179	0.0061610545	0.1169251002	-0.0043602685	-0.0927397308	-0.0515611509	0.1297291715	-0.0817743217	0.0999061451	-0.0952040592	-0.0259830018	0.0487715456	-0.1077723842	0.0007840447	0.0030292284	0.0351763922	0.0035078161	-0.0466498124	-0.077955081	-0.1721161278	-0.0506301265	-0.1195587893	0.006258752	0.0652247694	0.0193875873	0.0880020278	-0.0410738921	0.0203385874	-0.1026402753	0.0473014667	-0.0054980963	-0.0554673941	0.1575492845	0.016834985	-0.0644308935	0.1047102233	-0.0167026791	0.0733597267	-0.0397428133	0.01097483	-0.1781708678	0.0663908344	-0.0337074231	-0.118491501	0.0139362478	0.0857628952	-0.0255298809	-0.0329618579	-0.0132228519	0.054667126	0.0113800798	0.0424125255	0.0267880673	-0.028582595	0.1556585194	-0.0252295905	-0.0893922912	0.0700806287	-0.1209533389	-0.0218796369	0.1071938757	0.0515307249	0.0021172572	-0.0243505283	-0.0986459967	-0.0187800232	0.0482933523	0.0424307802	-0.0180940238	0.0173268524	0.0407296114	0.044995683	-0.0160002954	-0.0301712041	0.0433496583	0.1815527006	-0.0010151445	0.0415869134	-0.0415848616	-0.0279213193	0.0023612024	-0.0012350239	0.0488546735	0.0438789592	0.016410344	0.0123616797	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.2338813798858723	-0.0004818008287799	0.0547004998573197	2.321320386130084e-07	0.3358612917161139	-0.0020476235426514	0.1128028072732165	4.192762172420361e-06	-0.5531690067022481	0.0307094722547276	0.0009430716861638	0.3059959499759518	0.0263592632794696	-0.0003360934038979	0.0006948107606363	1.1295877614367719e-07	-0.0056896398919552	9.189484262000017e-06	8.444662100154599e-11	3.2372002100127975e-05	0.0010531671893301	0.0003624839816201	1.31394636931161e-07	1.1091611286814627e-06	0.0
4254.617334230102	-12.6419206714736	18101768.660731256	159.8181582638315	3084.4120940414127	-27.322734832763672	746.5318387415173	9513597.965868931	4198.697868101059	-11.85872097518768	140.62926316735624	17629063.787596375	4026.926783148978	3115.908009794694	1.064532	12.603005	0.10311626636177	0.053129488888676	0.0274636285	-0.1312016774	0.0494006018	0.0589417426	-0.0610932519	0.1122165311	-0.0077846364	0.0910913329	-0.09561216	-0.0326970137	-0.1223908026	-0.0609605457	0.002614687	-0.0303175578	-0.0559027748	0.0052408293	0.0453832281	-0.0581441409	-0.0220495587	0.0758168194	0.0179188569	0.0020994368	-0.0461539962	-0.1306839401	0.0004801212	0.0448382171	0.0521644567	0.0526967043	-0.0114500947	0.0655035012	-0.0890039641	-0.0056886022	-0.0500537591	-0.0404026779	-0.0113167044	-0.0871210423	-0.00523096	0.0297877165	-0.0813764018	-0.077982189	-0.1821129069	-0.0359861324	0.0273760959	-0.0813230511	-0.1169060842	-0.0416768307	-0.0132262832	0.014796544	0.0547703233	-0.0177123785	-0.0936553266	0.0447907131	0.0092236842	0.0585108907	0.0720229543	0.0479956251	-0.045455449	0.0281625123	0.0446704302	-0.069671398	-0.0642980961	-0.0241233032	0.0016309961	-0.0678784589	-0.0486249859	0.0106444724	-0.1125690667	-0.0011960936	0.0521628565	0.0237806145	-0.0179300475	-0.0339908485	-0.005327405	0.0063122188	-0.1104328789	0.0679502479	0.0781743883	0.044020161	-0.011168452	-0.0959816308	0.0451776683	0.0588871833	0.003871185	0.0076895042	0.0349162126	0.14433466	-0.0374075886	0.0418093157	-0.0484189375	-0.0843950593	0.1325423747	0.0126004957	-0.0762002143	-0.0190625185	0.0684124718	0.0143564258	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.2445367062794616	0.0106553263935893	0.0597982007180076	0.0001135359805539	0.3390055776051781	0.0031442858890641	0.1149247816474204	9.88653375216812e-06	-0.5277197870953216	0.0254492196069264	0.0006476627786015	0.2784881736919316	0.0271985263014405	0.0008392630219709	0.0007397598329701	7.043624200477284e-07	-0.0060548468525913	-0.0003652069606361	1.3337612409705792e-07	3.666117040833477e-05	0.0011260458961669	7.287870683679999e-05	5.3113059102042385e-09	1.267979360274317e-06	0.0
4251.3322722143375	-3.285062015764197	18073826.088771123	10.79163244741673	3063.323263130936	-21.088830910476645	444.7387891706752	9383949.414439166	4193.843109936309	-4.85475816474991	23.568676838205917	17588320.03076025	4021.83423815906	3102.658207247529	1.085767	12.854409	0.0959021356785199	0.0580788057891507	-0.0829045282	-0.0622234324	0.0622213962	-0.0061048408	0.0699699953	0.0431497647	-0.1246358243	-0.0152214372	0.0337213318	-0.114586325	-0.0777351332	-0.0739738901	-0.174562258	-0.0493425357	-0.0424459531	-0.0410547515	-6.4146e-05	-0.1429744763	-0.0128437827	0.0977736154	0.060094387	0.0505175348	-0.0267191811	-0.0743919602	0.0025058699	-0.0421694151	0.0602298147	0.0472769806	-0.0733265299	-0.0093578309	0.0196674795	-0.0009366437	-0.0388278348	0.0460721912	-0.0082014106	-0.1033883053	-0.037358788	-0.0430336197	-0.0198369464	-0.019507962	-0.000703605	0.0468921614	0.0119440123	-0.0861088709	-0.0017158546	-0.1772201436	0.0259038466	0.061744659	0.0430939248	-0.0847044443	-0.0434853042	0.0734228411	0.0845432527	-0.0014304815	0.0646944075	-0.0076168388	-0.0375962002	-0.0451525344	-0.0433789203	-0.030732757	-0.0562575288	0.0115146386	-0.0541134632	-0.1221924897	-0.0693495492	0.0470566328	0.0743061746	-0.0792375191	-0.0635620151	0.0139636699	0.0391339078	-0.1239298403	0.009873494	0.0329156087	-0.0387752246	0.0820796344	0.0601489049	-0.0199896545	-0.0005896507	-0.1548997104	-0.0525009754	0.0185339899	0.0395603376	0.0794981444	0.1021759864	0.1058376984	0.0075339271	0.0260973526	0.0261079722	0.0637589947	0.0225953793	-0.0129094392	-0.1012258085	-0.0013233339	-0.0470881776	0.0172042258	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.2443018128974898	-0.0002348933819718	0.0596833757850001	5.517490089415056e-08	0.345951004767187	0.0069454271620089	0.1196820976994262	4.823895846277115e-05	-0.574970976346691	-0.0472511892513693	0.0022326748856687	0.3305916236410671	0.0278493954176141	0.0006508691161735	0.0007755888251266	4.2363060638859925e-07	-0.0059371603067281	0.0001176865458631	1.3850123077211026e-08	3.5249872507787706e-05	0.0011869027517935	6.085685562659993e-05	3.703556876756827e-09	1.4087381422149825e-06	0.0
4252.169823395914	0.8375511815766004	18080948.20699884	0.7014919817603594	3068.686995188395	5.363732057458947	28.769621584212786	9416839.87443838	4200.676279554619	6.833169618310421	46.69220703260059	17645681.20561284	4026.4026198756815	3087.195994583866	0.957593	11.336951	0.0416267586221117	0.0242184449326875	-0.0624212122	0.0312098722	0.043252117	-0.0148350791	0.0776637751	-0.0434466522	-0.073927533	0.0111093554	0.0034961889	-0.0688432058	-0.0363624684	-0.0704463931	-0.0630507446	-0.1178805605	-0.0471378933	-0.0922548918	0.0109621698	0.0245376852	0.0020068144	0.0285451803	-0.0063801486	0.0317291021	0.0725984743	0.0062998804	0.1138583615	-0.1007888621	0.0646707121	0.0168534476	0.0768432518	-0.057925977	-0.0315104244	-0.036288782	-0.0045053986	-0.015298381	-0.0102078968	-0.0202404566	0.1438701155	-0.0514486616	0.0392570656	-0.1049577077	0.0999082923	-0.0812681953	0.0037184658	-0.0178092164	-0.001364054	-0.1435218826	0.0904065024	0.068364521	-0.1098405854	0.0176132174	-0.0076542553	-0.0289028753	0.1102185563	0.0269637151	-0.0609309942	-0.0512342014	-0.0099070402	-0.1188334755	0.0307499196	0.043255871	0.0215213928	0.0474602457	-0.0400093031	0.040508358	-0.0541643827	-0.0402082185	0.0105793909	-0.078658938	0.0652905478	-0.0388735529	-0.0145781861	-0.0771555007	0.0030321262	0.0171850549	-0.041127238	0.0143224502	0.0372586366	-0.0615359746	-0.0019495306	-0.0810989477	0.0063203941	0.0009839879	-0.0515530496	0.0976370946	0.1192012513	0.0527049841	0.0445774945	-0.0089291074	-0.0561255208	0.0384993585	0.0687346778	0.004537149	0.0302849325	-0.0863355058	0.0054184123	-0.0111119097	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.2435787191779042	-0.0007230937195856	0.0593305924363483	5.228645273041691e-07	0.3655178892222182	0.0195668844550311	0.1336033273414657	0.0003828629672765	-0.5744576785256612	0.0005132978210298	2.6347465307396457e-07	0.3300016244170919	0.0280072521137526	0.0001578566961385	0.0007844061709632	2.4918736515763472e-08	-0.0056846182962497	0.0002525420104783	6.377746705647227e-08	3.231488517405684e-05	0.0011808318058811	-6.070945912400004e-06	3.685638427128632e-11	1.3943637537804198e-06	0.0
4251.137389075893	-1.0324343200209114	18072169.100799	1.0659206251570417	3057.08539835612	-11.601596832274936	134.59704905865183	9345771.132842198	4198.440900785832	-2.2353787687870863	4.99691823994407	17626905.99739135	4021.5287609755455	3130.4496392358706	1.154442	13.667453	0.0413902846217669	0.0299905111055204	0.0503350815	0.0551467487	0.0058947872	-0.0151262192	-0.0305129749	-0.0965595658	-0.0459489189	0.0799262903	-0.1351106064	0.0467151691	0.0161997447	-0.1161933628	0.0066157584	-0.0721912436	0.0026970283	0.0737315069	0.0434425821	0.0461859851	-0.0601832509	0.1420604961	0.0854229756	-0.030666091	0.0260442141	-0.1179630332	0.0162801733	-0.0656474431	-0.0644522519	-0.0122750462	0.0894880109	-0.004621323	0.0785447523	-0.0414674806	-0.0484120048	-0.0236105251	-0.0470998763	0.004979174	-0.0190605323	-0.0953972942	0.0478180646	-0.0102867966	0.086036068	-0.0009521922	0.0163660962	0.0866138103	-0.0645541392	-0.0926517749	0.064447623	-0.0533790307	0.056228036	0.031858894	-0.0233168831	0.0051910911	0.0894144405	0.1608933631	0.0667855844	-0.0521115896	-0.031049432	-0.0137068739	0.0264540525	-0.0601252731	0.0941295722	0.015045481	-0.0229855267	0.0271896519	0.0234166129	-0.134333353	0.0553427615	-0.0132793832	-0.0173151905	0.0039514236	-0.081810874	0.0163084641	0.0157879882	0.0187590666	-0.0049177014	-0.056936257	0.0693162778	-0.0498457533	-0.0294103144	-0.0657821824	0.10703694	0.0224152209	-0.0062777512	0.0301525966	0.0885546261	0.0442888227	-0.022018899	0.0593999394	-0.0908315614	-0.0666029089	0.0753636345	0.0956553301	-0.0397317904	0.0565024788	-0.0341293248	0.0374015899	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.2438313550284476	0.0002526358505434	0.0594537296950088	6.38248729797945e-08	0.3688467683411289	0.0033288791189107	0.1360479385156944	1.108143618831982e-05	-0.5652589977032534	0.0091986808224078	8.461572887253347e-05	0.3195177344844866	0.0285755051152949	0.0005682530015422	0.0008165594925942	3.229114737618318e-07	-0.0056837803418436	8.379544061002178e-07	7.021675867027688e-13	3.2305358974327745e-05	0.0011839426265308	3.1108206497000666e-06	9.677205114600343e-12	1.4017201429166494e-06	0.0
4246.063811422741	-5.073577653151915	18029057.890673816	25.741190202562493	3060.5032454097973	3.4178470536771783	11.681678482329769	9366680.115163902	4200.589739936538	2.1488391507054985	4.617509695604728	17644954.16326011	4023.5205949627966	3095.791898980925	1.121516	13.277637	0.0510694106716214	0.0418415230139782	0.0802518782	-0.0776306011	-0.0163836739	-0.013326191	-0.1193723447	0.01368456	-0.1058489368	0.02951318	0.1105858698	-0.0474601205	-0.0536182317	-0.0174749138	0.0637610554	-0.1959694483	-0.1021646714	0.0001447342	-0.0410880904	0.0092079084	-0.0314195214	0.1163991666	0.0913766219	-0.0283162396	0.0612312711	-0.0125348439	-0.0369529918	0.0844861951	-0.1095114466	-0.1063994043	0.0929540273	0.0957452719	0.137678396	0.0547044516	-0.0075834105	-0.0157432041	-0.0083257101	0.1709721153	-0.016572093	-0.0774648271	-0.0368549341	0.0757917654	0.0537995403	-0.0567747575	0.0240269016	0.0085629246	-0.1156750388	-0.0146213601	0.1565250956	0.1517267807	0.0110995796	0.0180502143	0.0239706451	-0.0015755005	0.0193538195	0.160176016	0.1210247885	-0.0290538235	0.0185291224	0.0490912797	-0.0414027812	0.0250593117	-0.0171672806	-0.0568070169	-0.0045182537	-0.0290734993	-0.0097423632	-0.1163961735	0.0923805276	0.068770626	-0.053304996	-0.0402655393	-0.1011461262	0.192352967	0.0280451886	0.046553228	0.0253312127	-0.0184505459	0.1044151498	0.0619393234	-0.0442483809	-0.1364677673	-0.012058429	0.0267159393	0.0686266269	0.0461226229	0.0878297269	0.1063155985	-0.0421223423	0.09955353	-0.0069096391	-0.0670402027	0.0192733879	0.0323124521	0.0828429476	0.0036998467	-0.0081006209	-0.042301378	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.2443154591910286	0.0004841041625809	0.0596900435997231	2.3435684022824106e-07	0.3743410810616154	0.0054943127204865	0.1401312449703789	3.0187472270499814e-05	-0.5690169121671573	-0.0037579144639039	1.4121921118018468e-05	0.3237802463322464	0.0293963467345279	0.000820841619233	0.0008641452013365	6.737809638650548e-07	-0.0056827958729006	9.844689429997638e-07	9.691790997310722e-13	3.2294168933056095e-05	0.0011887781248478	4.835498316999986e-06	2.338204397370969e-11	1.4131934301166516e-06	0.0
