global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
4428.96987349098	-11.333898757592578	19615774.140290707	128.4572610473586	3280.9693249117945	4.814052655619889	10764759.711012157	23.175102971080907	4300.101095281862	1.5839786305141388	18490869.42964427	2.5089883019254464	4234.135945335077	3180.309599289872	1.175262	15.459026	0.098941119787685	0.0422292500171043	0.0816549126	-0.0265048798	0.0513071878	0.081405269	-0.047457227	-0.0922915977	-0.0743168866	-0.1130150034	-0.0144174072	0.0510455962	-0.0006674042	-0.0838391285	-0.0256522628	0.0484379252	0.0624201694	0.0820722584	0.0371779245	-0.0782645372	0.0067432585	0.0221259992	0.0045534381	0.1304044924	-0.0878034959	0.0887303768	0.1214003856	0.2140823852	0.0576984026	-0.0222774574	0.01869507	-0.0100047478	-0.0201912831	0.0344493983	0.0039328741	-0.1774480091	0.0451059776	0.0295695647	0.0747122966	-0.0139398199	-0.0344898484	-0.0021522863	0.0759318495	0.1234444073	-0.0663509348	-0.0564388171	-0.1229372649	-0.0293828023	-0.0551094859	0.0037397135	-0.0205946074	-0.099036938	-0.0321913056	-0.0279837894	-0.0493233519	-0.080568185	-0.0086622519	0.0344181928	-0.2035613904	0.06723802	0.0669126447	-0.1648072248	-0.0056866469	0.1298710113	-0.057013327	-0.0045121387	0.0885019294	0.0496102042	0.0573560582	-0.0089191665	-0.0639230272	-0.1304958458	-0.0366696984	-0.0474649917	0.1088688255	-0.0703386109	-0.0205371016	0.0928906793	0.1171097676	0.0699403865	0.0391011715	-0.0441638306	-0.0303873418	0.0389019034	-0.1016449791	-0.0303865847	0.0916911259	-0.0762891764	0.1791568562	0.1016686678	-0.0828841462	0.0486350485	-0.0094580757	-0.0748250618	0.066735882	-0.156743768	-0.1319851865	-0.0981574227	0.0002137708	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	-0.0153234129245305	-0.0125180342981821	0.0002348069836556	0.0001567011826904	0.0795987557597754	-0.0153960082196818	0.0002370370691005	0.0063359619185043	-0.086259726010752	0.0139455787417261	0.00744074033145	0.0001944791664416	0.0002638515250107	-0.0005392189864994	2.907571154014402e-07	6.961762725047205e-08	-0.0026060688600553	0.0003925512945285	6.791594903349931e-06	1.5409651883607965e-07	-0.0004976566096346	-0.0002098596895339	4.4041089291264914e-08	2.476621011130047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416.212910644208	-12.756962846771785	19502936.472140588	162.74010107391567	3249.3256316154234	-31.64369329637111	10558117.06027297	1001.323325434802	4289.73435716816	-10.366738113702011	18401820.85506893	107.46925911808196	4220.24742772213	3223.454450634164	1.373881	18.071608	0.0775508259734797	0.0339029043414167	-0.0658040447	-0.0762222789	-0.0183020196	0.0028540946	-0.052995791	0.0309273105	0.0417254228	0.0282839675	0.1156993368	-0.0543557843	-0.0874262673	-0.0802330068	-0.0422753967	0.0943092533	-0.066435146	0.0106573945	0.0381922133	0.1503294768	0.0330327763	-0.003637354	-0.0264007798	0.0155524897	0.0732632705	-0.0443567586	-0.011674524	0.0552124588	0.0374843386	0.0701208098	0.04522887	0.0010120491	0.0528266082	-0.0148859893	-0.1741972056	-0.1464415061	0.0454094609	0.0713163453	-0.0377037276	-0.0496546398	-0.0046694867	0.0105600073	0.0383202968	0.0370770588	0.0461633936	0.1024340307	-0.0323887995	-0.0184469068	-0.1145147058	0.0300718326	-0.1245746503	0.0393172258	-0.0509401852	-0.0321553777	0.1425373323	0.0294047388	-0.0248894067	0.0168276402	-0.013063795	-0.0197096029	-0.058820875	0.1191500695	-0.0192166447	0.0571839285	-0.0071955456	-0.026911659	0.0616941245	0.0447806889	0.1448406851	-0.1142581993	-0.0693419726	-0.0741264214	-0.0060293823	-0.0250671367	-0.0283496596	-0.086763467	0.0242120049	0.1337095742	-0.0315855249	-0.0448118565	-0.0180330856	-0.062715276	-0.0032455822	0.0395575904	0.0468374963	0.0665765661	0.1056919447	-0.0769022715	-0.0341236804	0.0860088787	0.0047878099	0.199485794	0.1048432566	-0.0019679972	-0.0130686728	-0.0305727516	-0.0736601067	0.0240664873	-0.0199845505	-0.1020517218	0.092193012	-0.0764611723	0.055858395	-0.0033333271145608	0.0119900858099697	1.111106965266623e-05	0.0001437621577304	0.0595223045955037	-0.0200764511642717	0.0004030638913513	0.0035429047443599	-0.0726064144867137	0.0136533115240383	0.0052716914246164	0.0001864129155724	0.0003931635839228	0.0001293120589121	1.672160858008642e-08	1.545776037230206e-07	-0.0023221494153391	0.0002839194447162	5.392377907159723e-06	8.061025108795544e-08	-0.0007210446555103	-0.0002233880458756	4.990221904016385e-08	5.199053952399673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.882873344326	-20.33003729988195	19323786.23616197	413.3104166145914	3184.8818056168093	-64.4438259986141	10143472.115748988	4153.006709339651	4287.76323708927	-1.9711200788906356	18384913.57733425	3.885314365405824	4216.373899262527	3060.390446670365	1.575795	20.72752	0.0880664935400187	0.0398470315878924	-0.0079673993	0.1047825909	-0.1563691272	-0.069712102	0.1160731051	0.0711107327	0.0888687313	0.0130972997	-0.0934615022	-0.0106063175	-0.0968755573	-0.030000167	0.0473977321	0.0064923217	-0.0798692562	-0.0600226818	-0.0224050884	0.0432026632	0.0781198258	-0.1645874299	-0.0140982941	0.0227494768	0.13548498	0.0467907268	-0.0736801352	0.0280511689	-0.0788845382	0.0148666508	0.0311024303	-0.0301863591	-0.0279453215	0.1155670421	-0.1358634471	-0.2077149794	-0.0389731937	-0.0467634124	0.083208328	-0.0085190342	0.1461350838	0.0505897843	0.0930893975	0.073583866	-0.0163234349	-0.0578698979	0.0699293358	0.0739857957	-0.0712656458	-0.0419850579	-0.0537510122	0.0715613331	0.0024980698	-0.0330038751	0.0704406266	-0.0783489091	-0.0425841444	0.0314646824	0.0744122506	-0.1201959802	-0.1473104696	0.0208488116	0.037182279	0.1095572135	0.013394035	0.1071467585	0.0197281925	-0.0151056136	-0.0085625028	-0.1268816415	-0.0715054341	-0.0919346968	-0.1527680493	-0.0271758597	0.0510714591	-0.1335747204	0.0032866991	-0.0424593521	0.0475127394	-0.1316983515	-0.0034686835	-0.0596483419	-0.0698876628	-0.0417588522	0.0719077644	-0.0323160534	-0.0438940867	-0.0021804904	0.0014113391	0.0578706503	0.0579742695	0.1051731577	-0.0884880844	-0.0897822148	0.1173045538	-0.0857419143	0.0334420494	-0.000987249	-0.0427620582	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	-0.0225355004311751	-0.0192021733166143	0.0005078487796834	0.0003687234600812	0.0767899862506311	0.0172676816551274	0.0002981728297428	0.0058967019883721	-0.0782202550340258	-0.005613840547312	0.006118408297588	3.151520569064534e-05	0.0005007043263879	0.0001075407424651	1.1565011289944968e-08	2.507048224635607e-07	-0.0026380593889896	-0.0003159099736505	6.959357339836182e-06	9.979911145185969e-08	-0.0002248394112066	0.0004962052443037	2.462196444744946e-07	5.0552760831730575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4396.3165949954	0.4337216510739381	19327599.603431948	0.1881144706103029	3213.655593182964	28.773787566154624	10327582.271596149	827.9308509021945	4282.74527719535	-5.017959893919397	18341907.10933908	25.17992149698356	4212.567558503823	3071.1357049300263	1.306782	17.189003	0.0866195213570506	0.0447116089584497	0.0653459031	-0.0814425294	-0.2090232873	0.1021806071	0.06563991	0.1617736987	-0.1330623819	0.1005086259	-0.0102626551	0.0583110625	-0.0882141265	-0.0578204995	-0.00813818	0.0276594531	0.0416386254	0.0518689098	0.038919292	0.1219615965	0.1008804492	0.0957800266	-0.0504185663	-0.0018337477	0.1270290095	-0.0880125559	0.0096047993	0.0446398023	0.027989264	-0.0837250932	0.0099171655	-0.026428681	0.0795235411	0.0986830623	0.0037967822	-0.077859801	-0.0519719741	0.0590864304	-0.007751838	-0.1643057543	0.1027265566	0.0669872192	-0.0348479751	0.1094775618	0.111582703	-0.0392160227	0.0070557375	0.046413859	-0.0870489215	-0.0062678431	-0.0376998844	-0.1308654812	0.0122677499	-0.0235040609	0.1449603353	0.0564142377	0.0663873235	0.0545859149	-0.1375149654	-0.1038782845	5.07362e-05	0.0683217165	0.0271708609	-0.0104238738	0.0047225587	-0.0238956695	-0.0473288994	-0.0581714033	-0.0411576491	-0.0634938546	-0.1202265254	-0.0304314627	0.0290398159	-0.1324621459	0.0134369594	-0.0665748059	-0.1146389731	0.0810313706	0.0697027799	-0.1952728251	0.0095096892	-0.0293281719	-0.0237730644	-0.0795139052	-0.0654221545	0.0041509247	0.0329660906	-0.0127074357	-0.1171620395	0.0393226061	0.0453428055	0.0894029491	-0.0910528715	-0.0101749594	0.03203031	0.0091830023	-0.0209071311	0.1470878582	-0.1518393024	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	-0.0225133934850418	2.210694613329761e-05	0.0005068528862123	4.887170673405221e-10	0.0788668513485788	0.0020768650979477	4.313368635073321e-06	0.0062199802416388	-0.0526436025320862	0.0255766525019396	0.0027713488875562	0.0006541651532049	0.0002351997596079	-0.00026550456678	7.049267498103552e-08	5.5318926919613947e-08	-0.0022210866574723	0.0004169727315173	4.933225940001473e-06	1.7386625882899846e-07	-0.0007212400491299	-0.0004964006379232	2.464135933306591e-07	5.201872084689005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.78529112952	-7.531303865879636	19261436.33163483	56.720537920213545	3189.220649965348	-24.43494321761591	10171128.354165398	597.0664500481138	4274.057926551968	-8.68735064338216	18267571.15952171	75.47006120107244	4203.74502630443	3088.229555946374	1.229794	16.176332	0.2095157647005348	0.120643608296424	-0.0683066998	-0.0374433656	-0.2066587965	-0.0071238759	0.0417340125	0.1881841216	0.02909743	0.2667776485	0.0026443631	-0.0935739859	-0.0674538263	-0.029071478	0.0142149597	0.1021790696	0.0863126042	0.0562575943	0.0354691548	0.0055724104	-0.0835032179	-0.0020754485	-0.1982190991	-0.0649813479	-0.0371265879	-0.0956992833	-0.0099924674	-0.0030202566	-0.1151948158	-0.044787529	0.213074471	0.0257994192	-0.0694465192	-0.0018728686	0.0304206526	-0.0252201884	-0.0460025574	-0.0852217156	-0.0388377661	-0.0871587415	0.0182888742	0.0728037062	-0.1687019921	-0.04214389	0.1808548956	0.0856800087	0.1909091097	0.0091215981	-0.0843743107	0.0298446936	-0.1035673294	-0.1020842695	0.052142683	0.0083273016	-0.0235832567	0.0407094238	-0.0702057881	0.1769741859	0.0972859433	0.0277282409	0.0746259783	0.1024618191	0.0181687269	0.1307794764	0.1017663181	-0.1453204083	0.033255439	-0.0369175565	-0.1263308971	0.0152619537	0.0346514348	-0.0433562325	0.0305253188	-0.0617270435	-0.129435163	-0.057353869	-0.0360651988	0.0488633017	-0.1079927204	-0.2324273948	0.1247989236	-0.1600199306	0.2645357246	0.0322379477	0.0549526579	-0.0416314585	-0.0554266753	0.18478986	-0.0488406936	-0.0402901465	-0.0082743752	0.1605780926	-0.1499818657	-0.1825407242	0.0280888925	0.0733536257	0.0255202563	-0.0222357688	-0.121526714	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	-0.0061883308821535	0.0163250626028883	3.829543910701472e-05	0.0002665076689882	0.0959806531096489	0.01711380176107	0.0002928822107172	0.0092122857713547	-0.1050570901321776	-0.0524134876000913	0.0110369921870404	0.0027471736824049	0.0021950282650567	0.0019598285054488	3.8409277707696765e-06	4.818149084397826e-06	-0.0027292927564748	-0.0005082060990025	7.449038950545811e-06	2.582734390633388e-07	-0.0007160063988515	5.233650278399916e-06	2.7391095236595518e-11	5.126651631962933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.403782417772	20.61849128825179	19442841.71640016	425.12218300371495	3180.419353263609	-8.80129670173892	10115067.262613714	77.4628236320404	4287.720245600682	13.66231904871347	18384544.90453397	186.65896178883892	4217.33077543731	3053.1874139394745	1.511598	19.883095	0.2144151413477171	0.1293929152874122	0.0354034472	0.1116519908	-0.1475548174	0.0062511599	0.1526500815	0.0738171557	0.0887220086	0.0495935664	-0.0782809091	-0.0219270995	-0.0786065613	0.0633508097	-0.0542653705	0.0408974945	0.0554310711	-0.0662827441	-0.0345742968	-0.0349884983	0.0134731379	-0.0229859592	0.0553413969	0.1419878168	0.1671728831	-0.0457813893	0.0229882227	0.03167942	-0.0946908112	0.1435340682	-0.0907221428	0.0034417901	0.041953784	0.0524650119	0.0996393319	0.0882981302	0.0629648276	-0.0345277071	-0.080829956	-0.0236614962	-0.0778353982	0.0299518757	-0.0043576386	-0.0666991549	0.0253873282	-0.0579070499	0.0876873846	0.0481507296	-0.0045132858	0.0903724046	-0.0375234277	0.0440559488	0.1010275844	0.0140357509	-0.0190095946	-0.0439448418	-0.0091179606	-0.0346011364	-0.1072554047	-0.0758270905	-0.1621820128	0.0347590295	-0.1802362346	-0.0110048524	-0.0196221122	0.1270492481	-0.0305988983	0.0595434986	-0.0241953536	0.0725549199	-0.0156258673	-0.000691535	0.0453681619	0.1123843465	-0.032523424	-0.1149143425	0.026722637	-0.0175785111	0.0963023194	-0.162461891	-0.009030609	0.0064817733	-0.0610367354	-0.0208361029	0.0994819637	0.041953143	-0.0634638417	-0.0493365857	-0.1016759217	-0.0557026775	0.0583324062	0.0034515319	-0.0933630614	0.0282150718	0.0335910754	-0.0299258749	0.0388329822	0.1155802053	-0.0163716415	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	-0.0268560853505732	-0.0206677544684197	0.0007212493203572	0.0004271560747668	0.0661955220238041	-0.0297851310858447	0.0008871540338009	0.0043818471360039	-0.0809420431774299	0.0241150469547477	0.0065516143537369	0.0005815354896296	-0.0001893419548175	-0.0023843702198742	5.68522134542294e-06	3.5850375854112214e-08	-0.0023249332214676	0.0004043595350071	5.405314484283711e-06	1.63506633551239e-07	-0.0007242208207442	-8.214421892699907e-06	6.747672703126752e-11	5.244957971994026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4421.351665963483	11.947883545711193	19548350.55411807	142.75192122187627	3242.5010962701613	62.08174300655219	10513813.359313196	3854.142814731592	4289.728618068321	2.008372467639674	18401771.61667435	4.033559968773074	4219.430177264079	3100.258740253478	1.287375	16.933733	0.0875096066355103	0.0389544387208912	0.0631851771	-0.077448648	-0.079270802	0.0954711161	-0.0481645602	0.0661357424	-0.0351435464	0.0834353876	-0.0266224589	0.0914262882	-0.0725546222	0.0948235601	-0.0624214352	0.041103975	0.0642528358	0.1108720311	-0.0223075174	-0.0074064957	-0.0301953882	0.0603243111	-0.0622464857	-0.0026500279	-0.0518817864	-0.1573632358	-0.1068075521	0.0697257584	-0.0576136375	0.0086649618	-0.0307870122	0.1146396807	0.0628686322	-0.0308833081	0.0072866314	-0.0123448666	0.0672335255	0.1318847962	0.0170273468	0.0447170707	-0.1020870912	-0.0472948021	-0.0587997257	-0.1474155745	0.0974479165	-0.0358436391	0.0043619045	0.1190786168	0.0505631596	0.1053941805	-0.0040718055	-0.1047934661	0.0340578737	-0.0402315872	-0.0292645029	0.0665875719	0.0030177555	0.0557271583	-0.0550726841	0.0544380346	0.0960575886	0.1913998415	-0.0173961897	0.0574458119	-0.0133422782	0.0623928661	0.063215946	-0.1456345235	0.0563798163	0.0447591226	-0.0294418273	-0.0403464811	0.0563623491	-0.0132682854	0.0470952025	-0.0145243127	-0.0520973374	0.1031396324	0.084857922	-0.0863692279	-0.0315459997	-0.0541379264	0.0213966903	-0.1031023708	-0.0397463106	0.0205108083	-0.0541691885	-0.0057044206	-0.0418945679	-0.0510222344	0.0474497786	-0.019656126	-0.0608803865	-0.0113010568	0.0181445974	0.0642125582	0.0240300761	0.1164533565	-0.0557172126	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	-0.0098353527115477	0.0170207326390255	9.673416296054869e-05	0.0002897053395691	0.0853524655428543	0.0191569435190502	0.000366988484992	0.0072850433742441	-0.0933040017236095	-0.0123619585461796	0.0087056367376393	0.0001528180190974	0.0003449973275923	0.0005343392824098	2.8551846872622e-07	1.1902315604582877e-07	-0.0024881425459484	-0.0001632093244807	6.190853328958585e-06	2.663728359747905e-08	-0.0008060716524787	-8.185083173450002e-05	6.699558655629436e-09	6.497515089297421e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4436.880246011052	15.52858004756854	19685906.31744309	241.1367982937437	3275.76456141318	33.26346514301895	10730633.461810485	1106.4581133208364	4294.01873958812	4.290121519798959	18438596.935933948	18.405142654642127	4226.525510016653	3193.886587271295	1.244054	16.363899	0.0724316984563293	0.0356229979434849	-0.0712920717	-0.0494388443	0.008797897	-0.0160752876	-0.0950779758	-0.0285273484	0.0676534296	-0.0021863034	0.0830671804	-0.1119829968	-0.0253951725	0.063680558	-0.1062132544	0.0358354858	-0.0247007036	0.0521625671	-0.0201216529	-0.0183635915	-0.036883635	-0.068018891	-0.022857629	0.0336595911	-0.0445681491	0.0601280959	-0.0635488248	0.0180855201	-0.0542452236	0.0945968669	0.0795939442	-0.0392183816	-0.0562598175	-0.0366409105	0.0664066736	0.0808071869	-0.0462666852	0.0408363981	0.0944336963	0.0026160258	-0.0447351337	-0.0580114182	-0.0460125537	-0.1116185891	-0.013755639	0.133872382	0.0156782075	-0.0120616929	-0.0014176981	0.1488101954	-0.0026540211	0.0070301797	-0.031526124	-0.0516202174	-0.0255998328	-0.0203125065	-0.0669595525	0.023895053	0.0664501124	0.0632773526	-0.0321808255	0.0121506528	-0.0359644972	0.1191632503	-0.0725044853	-0.0174699354	0.0160895686	0.0495249838	0.0086331455	0.0374418668	0.0527654874	0.0647145506	0.0095172783	-0.0489706483	0.0503813188	-0.0179533376	0.0647029238	0.1042295129	-0.0251406368	-0.0488173782	-0.0631138065	-0.0501787292	-0.0242887096	0.0363865191	0.0417378847	0.11545886	0.053012984	0.000876914	-0.1443695567	0.0019597901	0.0743822812	-0.0379410679	0.0196695743	0.0743953192	0.0323054976	-0.0002364781	-0.0459372399	0.058392436	0.0369591458	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	-0.0118102057832345	-0.0019748530716868	0.0001394809606423	3.900044654750793e-06	0.0673637270144524	-0.0179887385284019	0.0003235947138432	0.0045378717172776	-0.0977994655051901	-0.0044954637815805	0.0095647354531008	2.020919461150292e-05	-0.0002280277283057	-0.000573025055898	3.28357714686906e-07	5.199664487625814e-08	-0.0022208974320019	0.0002672451139464	4.9323854034726335e-06	7.141995092827774e-08	-0.0009252543441274	-0.0001191826916487	1.4204513988629111e-08	8.560956013266251e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4437.314350601115	0.434104590062816	19689758.64605059	0.1884467951136055	3248.227913936492	-27.53664747668836	10550984.580876214	758.2669542554073	4296.1172426709945	2.098503082874231	18456623.362775028	4.403715188832652	4227.773678483634	3170.5510092721856	1.319887	17.361385	0.0747141073171775	0.0400115834534913	-0.0162030784	0.1007440752	0.0729121807	-0.0447631662	0.0101672065	-0.1010555177	-0.0058364316	-0.0869997164	-0.0805366983	0.0081073522	-0.1393538923	0.0224653964	-0.056654423	-0.001168479	-0.0411196887	-0.0236770361	-0.0593705372	0.010186678	-0.059730943	-0.0311167215	-0.0514277965	0.0498991617	-0.0388626576	0.0248124825	-0.0495250647	-0.041425181	-0.0193088332	-0.0097822919	0.0077133009	-0.0577149049	-0.1127125745	-0.0734206705	0.1133019834	0.0032755759	0.0039534776	0.1207507338	-0.0973764422	0.0651386471	0.1127985822	-0.0559725989	-0.0232773108	-0.0093536706	-0.1015630662	-0.0494562983	0.0086931165	0.1242063002	-0.0536293242	0.079529391	0.0038510773	0.0796456626	0.052624929	-0.0481387168	-0.0052242091	-0.0016147822	-0.07419696	0.0159648352	0.0332800317	0.049015374	-0.0073484858	0.008513767	0.045050885	0.0085323709	-0.029921665	0.011753004	-0.0279651474	0.13574688	-0.0204352121	0.1663594367	0.0084883131	0.0972397008	0.0574096975	-0.0380106639	0.0669375795	-0.0360404443	0.1358781182	-0.0006583071	0.0691770457	0.0003065556	-0.048021922	-0.0832244377	-0.0939883425	-0.1131851377	0.0455542257	-0.0028687187	-0.0195486648	0.0330260854	-0.0708161042	-0.0094216878	0.0402271064	-0.0553024756	0.0195064904	-0.0355492975	0.0672441736	-0.0795900548	-0.0047793626	-0.0382053318	0.06242478	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	-0.011981391886934	-0.0001711861036994	0.0001435537515482	2.9304682099815588e-08	0.0619407328743193	-0.005422994140133	2.9408865443917865e-05	0.0038366543890077	-0.1233921365210051	-0.025592671015815	0.0152256193552183	0.0006549848097237	-0.0005809541287545	-0.0003529264004487	1.2455704413374668e-07	3.375076997169001e-07	-0.0022208873620155	1.0069986399862537e-08	4.932340674760167e-06	1.0140462609341641e-16	-0.000407645693412	0.0005176086507154	2.6791871529541696e-07	1.6617501135735034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4433.934757457202	-3.3795931439126434	19659777.433387056	11.421649818381344	3251.9516944146926	3.723780478200752	10575189.822806591	13.866541049829015	4291.1711112228095	-4.946131448185042	18414149.505793203	24.464216302725063	4224.096596505575	3164.4028031404405	1.159516	15.251913	0.1068712220175136	0.0540638380715037	0.0905596836	-0.0316910093	0.0923774076	0.0821091699	-0.0202417607	-0.0646562518	-0.0544271179	-0.0375086779	0.020434918	0.0517104247	-0.0635663955	-0.035253897	-0.0947158885	-0.0710880912	0.0510005411	0.0312000569	0.0474899795	0.0496765961	-0.0230224296	0.009305081	0.047167319	0.0214772228	0.0362413703	-0.0741672636	-0.008232641	0.0693788992	0.0508199314	-0.1099494656	-0.1579559463	0.0479637345	-0.0402313649	0.0164429406	0.058969498	0.1098968426	-0.0553333517	0.0011399613	0.056706819	0.089399742	-0.0265521728	0.0769540923	0.0409065336	-0.1474592437	-0.0003281747	-0.0329642948	-0.0838729852	0.0295940571	-0.0784837173	0.0880777252	0.0654988849	-0.0582471223	-0.034686274	0.0542371014	0.0291193797	0.0102764844	-0.0313925917	-0.0254879095	-0.1184248136	-0.079980947	0.0661926144	-0.0084779371	0.0423711033	-0.0502150015	-0.0166507016	0.0861471157	0.0028851622	-0.0316005203	-0.07014218	0.094182448	0.0247922439	0.149741364	-0.0538072913	0.0048964768	0.0058073003	0.0383823064	0.0354357773	0.0697716754	0.1254707476	0.0741363027	-0.0224776544	-0.0442918037	0.016910837	-0.043013918	-0.0147490196	0.1149718396	0.045540077	-0.0121444026	0.0076271566	-0.0724028258	-0.0336842315	-0.0376292386	-0.0049420626	0.050937895	-0.0083671748	0.040375705	-0.0150241958	-0.0699700295	-0.0305673228	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	-0.0118098032810536	0.0001715886058803	0.0001394714535371	2.9442649667979233e-08	0.0907473079349472	0.0288065750606279	0.0008298187667235	0.0082350738974401	-0.1402692451317904	-0.0168771086107853	0.0196754611298423	0.0002848367950602	0.0001219728298575	0.000702926958612	4.941063091435164e-07	1.4877371223446642e-08	-0.0022210594238607	-1.7206184520007425e-07	4.933104964320425e-06	2.9605278573654315e-14	-0.0009248656677592	-0.0005172199743472	2.6751650186371824e-07	8.553765033996709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
