global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4581.476895279507	9.89902455147967	20989930.541979942	97.99068707079728	3346.541159305846	16.696149470132696	278.7614071290123	11199337.730928116	4461.440762578225	-2.335000018683786	19904453.67799457	5.452225087253281	4333.34348394389	3199.192158305479	1.13513	16.738853	0.116839911504167	0.0648625514547795	-0.0763387708	0.0081823318	-0.0413208911	0.0049071689	0.1216269235	-0.0161832906	0.0537331635	0.0561544679	-0.0112085456	-0.0424164496	0.0892097379	0.0018337071	-0.0218877913	-0.1265319693	-0.0400794179	0.1055541365	-0.0551749917	0.0291381015	-0.0501189793	0.0040238258	-0.0352464897	-0.0111561799	0.0219866744	-0.0442549139	-0.075927928	0.0060437412	0.0150472605	0.0870827054	-0.0848407625	0.0388081042	0.0008061215	-0.0178596249	-0.0904555709	-0.0612606676	0.0148550446	-0.0363471009	0.0173760706	0.012800317	0.0290119218	-0.0901460136	-0.0211450852	0.1192232283	-0.0584145163	0.0043197192	0.1246772414	-0.0437703356	-0.0592666067	0.0111497666	0.0122534217	-0.0161761668	-0.0467646878	-0.0106553087	-0.0562950372	0.0316874364	-0.0175918164	0.0902720606	0.0294688018	0.1186685339	-0.0033581654	-0.1104321607	0.0408161519	-0.0407783982	0.0339516957	-0.0519469279	-0.0094649862	-0.0432307103	0.04379524	0.0243526373	-0.044376232	-0.0344933581	0.0383497846	-0.1030905654	-0.0997081803	-0.0166179498	-0.0082478729	-0.0393498122	0.0638762636	0.0604338184	0.0169764439	-0.0152748447	0.0288286589	0.0384638721	-0.0146812134	-0.0633979153	-0.0810855154	0.0014997291	0.0243319629	0.1249608602	0.0948099962	-0.0856526461	0.1523126139	-0.0448252935	-0.04544487	0.0663385969	0.0753378906	-0.025735206	0.020070197	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.1370439640125766	-0.0003297814635629	0.0187810480722803	1.0875581370975084e-07	0.1046188709862008	-0.0270913505630687	0.0109451081664273	0.000733941275331	0.9384887160620252	-0.0051975818292503	0.8807610701757486	2.701485687175333e-05	-0.0104132888406094	-0.0010825884534009	1.1719977594371683e-06	0.0001084365844779	-0.0054800626024589	0.0005427847158735	2.946152477859839e-07	3.0031086126868615e-05	-0.0047322119212506	5.905078369109959e-05	3.486995054533033e-09	2.2393829667626292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4584.373856981791	2.8969617022839884	21016483.6605781	8.392387104500145	3336.164684386915	-10.376474918931308	107.6712317432105	11129994.801350445	4464.354109783562	2.913347205337232	19930457.617541384	8.487591938846258	4334.782393099014	3244.928613140926	1.20335	17.744837	0.0671825082352846	0.0382594976751963	-0.0256162695	-0.0016188516	0.0510226119	0.0961234767	0.0238844033	0.0281040254	0.0195794102	0.0348248204	0.0224730176	0.0953864742	-0.1226447539	-0.0098136473	-0.0270985901	-0.0615835075	0.0698554071	-0.0037929969	-0.0215095581	0.0475364856	0.0039741034	-0.0068950888	-0.011213686	0.0090358222	-0.0323539739	-0.0200337809	-0.0223457482	0.0167165296	0.0787533918	-0.1097471171	-0.0487466651	0.1546248995	0.0995542405	0.0005399422	0.0017416372	0.0256586351	0.0525030474	-0.0461656724	0.0008670934	-0.021751048	0.0248077636	-0.0317439553	0.0553027189	-0.002226126	-0.0670893902	0.0544088387	-0.0729010677	-0.02760717	-0.0277633579	0.0460229598	-0.0624314032	0.0023089713	-0.0047182873	-0.0203558081	-0.0004253336	-0.0914822855	-0.0305208103	-0.0336639683	-0.0046006884	0.0369221274	0.0108027541	-0.0455470629	0.0632291853	0.1063659102	-0.0375264829	0.0909800501	-0.1530663557	0.0570199277	0.0176781309	0.0793998278	-0.020720469	-0.0180706626	0.0420545372	-0.0152423153	0.0567342642	-0.0169957692	-0.0059143433	-0.0445961253	0.0508843251	0.041365513	-0.0133989941	0.0466705321	0.0282436391	0.0086982747	0.0487548817	-0.0527802952	0.0104575977	-0.0403830682	-0.04097552	-0.049988018	-0.0867879434	0.17191622	-0.0573118988	-0.0208903999	-0.0119032182	0.0979208187	-0.1216557492	-0.0118414905	-0.0104663684	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.1505818195127801	0.0135378555002035	0.0226748843677794	0.0001832735315443	0.1042580861377047	-0.0003607848484961	0.010869748525097	1.3016570690436074e-07	0.9391819131620452	0.00069319710002	0.8820626660107195	4.805222194761747e-07	-0.0104191472082752	-5.8583676657997935e-06	3.4320471707688516e-11	0.0001085586285477	-0.0059430494333752	-0.0004629868309162	2.143568056019182e-07	3.5319836567541286e-05	-0.0053151801383998	-0.0005829682171492	3.398519422061171e-07	2.825113990363972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4592.777895146313	8.404038164522717	21093608.7941446	70.62785747075436	3370.994808799342	34.83012441242727	1213.137566585162	11363606.000952112	4461.475503259776	-2.8786065237864022	19904763.66618707	8.286375518785634	4337.549535772848	3241.072564102951	1.078159	15.898755	0.0629225358065125	0.0338240700247635	0.0101362823	-0.0229555036	-0.0712609918	0.0747667668	0.0231788076	0.0393439959	0.1687623032	0.006500675	0.1001735214	-0.0539199044	-0.0172702011	-0.0327897292	-0.1353325676	0.0120500586	0.0170663198	0.18245495	-0.0407450139	0.0477623992	-0.0022757687	-0.017382716	0.0017769134	0.0345915957	-0.0421802529	-0.0228723874	-0.011895244	-0.0065497248	0.0567820938	-0.1048784524	-0.088078244	0.0652856318	0.0314608996	-0.0243099194	0.0017543721	0.0026372581	-0.0550738572	0.0588182875	-0.1337342939	0.0487770127	0.0843579782	-0.0847692125	0.046729129	0.034270612	-0.1256244397	-0.0208668688	-0.0186458978	0.0212671524	-0.0382909497	0.0234695117	-0.0343560861	-0.025819238	-0.0115515138	-0.0336848555	0.0440130601	-0.0649097569	-0.0168311016	0.0212115456	0.0326797511	-0.0031733572	0.0798291858	-0.0803763916	0.0229735659	-0.0307864653	-0.0493953407	-0.0242338652	0.0386804587	0.0452261572	-0.0463429945	0.1293030743	0.1655976288	-0.1312592699	-0.0039596821	-0.0879047377	-0.0879764262	-0.0223258337	-0.0165913227	-0.0261953338	0.0419714801	0.0408603639	0.0050146164	0.016915362	-0.0566761452	0.0803672303	0.0231016183	-0.0978933099	-0.0179447024	-0.0558908826	-0.0346997184	-0.0428142471	0.0877320441	-0.1686897596	-0.0016285376	0.0625844934	-0.0176684361	0.0153332111	0.0220661893	-0.0127402674	0.0626160065	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.1461569007811363	-0.0044249187316438	0.0213618396459469	1.9579905781652184e-05	0.0851286574477541	-0.0191294286899506	0.007246888318857	0.0003659350420039	0.9605957337115284	0.0214138205494831	0.9227441636247896	0.0004585517105254	-0.0107512398470911	-0.0003320926388159	1.1028552075570804e-07	0.0001155891582496	-0.005941039820885	2.0096124901999163e-06	4.038542360767509e-12	3.529595415334127e-05	-0.0053401652438024	-2.498510540259978e-05	6.242554919790208e-10	2.851736483111515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4584.095359740184	-8.682535406129318	21013930.26719149	75.38642107868921	3354.5817646227383	-16.413044176603762	269.38801914314666	11253218.815539405	4468.654628364408	7.179125104632476	19968874.18760265	51.53983726796426	4339.845750026257	3266.1578648138266	0.916226	13.510857	0.082219226737164	0.041594089521893	0.0040738593	0.000523604	-0.0019371329	0.0890242063	-0.0022703948	0.0103109327	0.0807891439	-0.0220010146	-0.0181880582	0.0195053808	0.0776645651	-0.0292275936	-0.012605443	-0.0848382249	0.0842256125	0.0272686671	0.0324932793	0.0424522772	-0.002696936	0.0034226402	0.0260839015	0.0006317161	0.0081918817	0.0232090085	-0.0180899026	0.0720506775	0.0487940911	0.0442246268	0.0007911282	0.0535809716	0.1045095138	-0.0032441654	-0.0155402921	-0.0214407148	-0.0585996652	0.0044208982	-0.1779141618	0.0174937028	-0.023590576	-0.0756635184	0.0595545317	-0.0093045677	0.1284144442	0.0802987003	0.0230192951	-0.0223713093	0.0317178494	0.0542778406	0.0132863262	0.015131524	0.0002652754	0.0458216936	-0.0097834653	0.008863413	0.0141889546	0.0420355746	0.0705147242	0.0656696218	-0.0433200091	0.0008642646	0.0112701606	0.0489493241	0.0440914459	0.0794135019	-0.0453033797	-0.1227253894	-0.0704238113	-0.0408755107	0.0203638341	-0.0673482751	-0.1076925103	-0.0073717834	-0.0477321797	-0.0282195883	-0.0075274943	-0.0198360337	0.0507276631	0.0296764648	0.006663499	0.0333447219	-0.0134162344	0.0075720622	0.0690237451	-0.0406641873	-0.0028331118	-0.0727993254	0.050394255	0.0800466969	-0.0579185665	0.0007995456	0.0345497755	-0.0160456504	0.0359972415	0.0430177761	0.0975384086	0.0484746336	-0.0816515734	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.1373390974191863	-0.00881780336195	0.0188620276799167	7.775365613001691e-05	0.0856573877293698	0.0005287302816157	0.0073371880726195	2.795557106974259e-07	0.9863606238323968	0.0257648901208683	0.9729072802470348	0.0006638295629404	-0.0112716042693044	-0.0005203644222132	2.707791319053812e-07	0.0001270490628038	-0.0056901150447468	0.0002509247761382	6.296324328000588e-08	3.2377409222453875e-05	-0.0051692983826993	0.000170866861103	2.9195484223226014e-08	2.67216457693776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4586.643610249036	2.5482505088521066	21037299.60743831	6.49358065586502	3343.7870988617674	-10.79466576097093	116.5248088910781	11180912.162514394	4470.077072143555	1.422443779146306	19981589.030903496	2.023346304832025	4343.599872149081	3190.209547541057	0.918668	13.546859	0.0948900478077239	0.0411813932480808	-0.0428209467	-0.0297149586	-0.120757448	0.0451113252	0.0598049404	0.0346660471	0.0790191233	0.0632202403	-0.0237963436	-0.1011895655	-0.0465648059	0.0141476445	0.0122810579	0.0070298628	0.1218618756	0.0519624675	0.006326355	0.0043884569	-0.0765377407	-0.0311154306	0.0418098236	0.068578469	-0.0325180928	0.1224758729	-0.0079888872	0.0431431044	0.0420417121	0.0380150492	0.0214210133	0.0197075951	0.038954628	-0.0061639683	-0.0377757634	0.1010358802	0.063906251	0.0687955438	0.0489948155	-0.0181724834	0.0147108743	-0.0151418371	-0.0164233778	-0.0378524425	0.0280526987	0.05584047	0.0340686549	-0.1473131368	-0.0089447645	-0.0277592195	0.0642097217	-0.0344073728	-0.096293029	-0.0170285259	0.0781376417	0.0278829278	-0.0264046104	0.0243199969	0.0914565556	0.0220674759	-0.0005244843	0.0276738863	0.0223180868	-0.0161457549	0.061355083	0.0149125066	0.0464547284	0.190220176	-0.0147826607	-0.1195511142	0.0221558034	0.0059929848	0.0875664223	-0.120295167	0.0111132508	-0.0308268883	-0.0151714487	-0.0159603385	0.0562534561	0.0715914925	-0.0008792929	0.0211253828	-0.0266019126	0.1094559692	-0.0400852285	-0.0738512663	-0.032848601	-0.0582599656	-0.0454199112	-0.0359060945	0.0098754233	-0.0313925729	0.0180278199	-0.0545572534	0.0436009354	-0.0462941027	0.0947294878	0.034511142	-0.0180032318	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.1198816340031072	-0.017457463416079	0.0143716061712549	0.0003047630289237	0.1047590353574179	0.0191016476280481	0.0109744554890167	0.0003648729421061	0.9864087457947336	4.812196233683341e-05	0.9730022137803394	2.315723259147613e-09	-0.0108027031997498	0.0004689010695545	2.198682130294468e-07	0.0001166983964218	-0.0054291469077081	0.0002609681370387	6.810436854944978e-08	2.9475636145476423e-05	-0.0047335112932674	0.0004357870894319	1.89910387315527e-07	2.240612916349001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4596.774267256181	10.130657007144691	21130333.6641086	102.63021139640983	3367.5330244000447	23.745925538277334	563.8689796694117	11340278.670424912	4467.613502191038	-2.463569952516991	19959570.404959667	6.06917691094457	4340.795296238075	3270.193545027531	0.919591	13.560471	0.1018014261151724	0.0480914700782619	0.0195540853	0.0131304218	-0.0035209925	0.0549243835	0.0500321106	0.0498519159	0.0658791583	-0.0394662044	0.0896593356	-0.0391547028	-0.0441045035	-0.0762849926	-0.0923693479	0.0115502862	0.1573604235	-0.0361470489	0.0051954406	0.0130848828	0.0078876095	-0.0006738	0.0273785702	0.0104710445	-0.0707211749	-0.0240787263	-0.0744171023	0.0730646607	-0.0693018996	0.0441253351	0.0969948248	0.093899466	0.0530837264	-0.0249613356	-0.0496907381	-0.0216308447	0.0179609838	0.0062929969	0.0176105346	0.0264616454	-0.0053784429	0.0075036225	0.0083091048	-0.0663474315	-0.0586213644	0.0219040572	0.0193372495	-0.0090924569	0.0010975768	0.0100727489	-0.0257991211	-0.0245036622	0.0007080637	0.0170639826	-0.0026838264	-0.0333418006	-0.0295180438	0.0978906106	-0.0178125738	-0.105007902	-0.0233357402	-0.0178484448	0.1285082776	-0.0490805777	0.1006565003	0.0770126772	-0.0349745559	-0.0118752511	-0.0181382647	-0.0185786381	0.0321323418	0.0668777612	0.0902337005	0.0042711031	0.0576867383	-0.0347550687	0.0050884889	-0.0149694216	0.0296776687	0.021756371	0.0251318467	0.065435112	-0.036860644	0.0023034884	0.070900286	-0.1353345892	0.0176655565	-0.0917945854	-0.0194760303	-0.0323689526	-0.040058523	0.0776043559	0.0170646603	0.0543541629	0.0847709909	-0.0063064727	0.0316301833	0.0327746305	0.0536957061	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.1316906954593548	0.0118090614562476	0.0173424392705685	0.0001394539324774	0.086137571930152	-0.0186214634272659	0.0074196812980221	0.000346758900173	0.9944561811322076	0.0080474353374739	0.988943096192054	6.476121551082503e-05	-0.0114524332927187	-0.0006497300929688	4.2214919370937457e-07	0.0001311582283241	-0.0055130934361626	-8.394652845450032e-05	7.047019639562232e-09	3.0394199235859145e-05	-0.0052663039897277	-0.0005327926964602	2.838680574014372e-07	2.773395771222189e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.127991467343	-1.6462757888375563	21115201.2579667	2.7102239729127184	3374.8017321134867	7.268707713441927	52.834111823450165	11389286.73107619	4471.289408781091	3.675906590053273	19992428.97707796	13.512289258797082	4347.712625415865	3276.1072192184706	0.838971	12.371643	0.0803189915911469	0.0419221255679527	0.0535810136	0.0014498145	-0.0747952992	0.0531626823	-0.0357530109	0.0659711624	0.082915032	-0.0315050306	-0.0529069633	0.0125453068	0.002268247	0.0226071573	-0.0269855532	-0.0124172754	0.0279798249	0.0443298939	0.0499751154	0.0004468302	-0.048856869	0.0147829732	0.0355676202	0.0054719709	-0.0124328323	-0.0334894438	0.0126195595	0.0360026033	0.0189363558	-0.0239365437	-0.0617098118	-0.0204731287	0.0045050555	0.0741351067	0.004079359	0.0284218934	-0.106023517	-0.0300718546	-0.0001438101	-0.0165965716	-0.034554937	-0.0620226033	-0.0597671325	-0.0083971866	-0.0196501987	0.0030831584	0.0608565189	0.0956826695	0.04559764	-0.0006361847	0.0709877941	0.0190071202	0.0081046133	-0.001272456	0.0495659473	-0.0286643515	0.0349235361	-0.0013774183	0.0711417533	0.0457480085	0.0481536016	-0.0630975976	0.0140872551	-0.00026258	-0.0966079306	0.0166052864	-0.0116980539	-0.0918014525	-0.0433164697	-0.124002316	0.0177784884	0.0352760789	-0.0722020456	-0.0881873091	0.0129575739	-0.039261691	0.0071128335	-0.0030706668	0.005814342	0.0202727773	0.0213281846	0.004289308	-0.0962797511	0.0943414333	0.0225738583	-0.0690461573	0.0021769026	-0.0806924712	0.0233062142	-0.0674424685	-0.0508325585	-0.1188237746	-0.0173015008	0.0550553453	0.0224493519	-0.0032769896	0.0930646408	0.0038703491	0.0161256086	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.1406485346862638	0.0089578392269089	0.0197820103093931	8.02428836151494e-05	0.0823944034166856	-0.0037431685134663	0.0067888377143915	1.4011310520206257e-05	1.007866837454614	0.0134106563224064	1.0157955620407653	0.0001798457029977	-0.0120577363194209	-0.0006053030267022	3.663917541348454e-07	0.0001453890051486	-0.0059341986243621	-0.0004211051881995	1.7732957952853633e-07	3.5214713313381044e-05	-0.0053240423253933	-5.773833566560024e-05	3.333715405433524e-09	2.8345426682579297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4580.464787368206	-14.663204099137149	20980657.668320067	215.0095544529524	3363.970129861786	-10.831602251700588	117.32360733904524	11316295.034602322	4464.50343571877	-6.785973062321318	19931790.927544694	46.04943040255057	4337.610994734355	3257.89364374034	0.848426	12.51106	0.0419298212795973	0.0239622376791296	-0.0101447241	0.0248735886	0.0094770759	0.076641783	-0.0057411991	0.0243929631	0.0644316505	-0.0437295042	-0.0390082827	0.0122926187	0.1283101918	-0.0151557116	0.0050880374	-0.0674292706	0.0421816599	-0.0066319052	0.0306329752	0.0265473599	-0.0172530034	-0.0271062247	0.0121653274	-0.0209297709	0.0438468641	0.0344921495	-0.0570755232	0.076539466	0.0498047137	-0.020975141	-0.0219374872	-0.0160791938	0.0715352867	-0.0013218098	0.0807936343	-0.0697589142	0.0434624759	-0.0335348759	-0.11127154	0.046596958	-0.0554005193	-0.0120533073	-0.0141025343	-0.0168450047	-0.0285740116	0.0225011237	-0.0465878774	0.0445765733	0.0264064941	0.0397088453	0.0225911647	0.0085255026	-0.028029703	0.0335088066	-0.0449529213	0.0153734532	-0.0054314369	0.0484163735	0.0500632136	0.0072954996	-0.0648976969	0.049797443	-0.0408030989	0.0780313347	-0.0245443419	0.0058416502	-0.0380342697	-0.082417078	-0.0754925663	0.0221508116	-0.0222840923	-0.0918086016	0.0317541495	0.0173933386	-0.0168646153	-0.0446853492	0.0076648451	-0.0036648038	0.025066301	0.0211840225	0.0175606696	0.0236633303	-0.0233223801	-0.0127450926	0.0500618646	-0.0867383198	-0.0020772797	-0.0573429636	0.0419823975	0.0906640957	-0.0090753389	0.0287072789	-0.034641103	0.049178173	0.0737156055	0.0190169983	0.1192236681	0.0524192902	-0.0298769638	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.1492023116315977	0.0085537769453339	0.0222613297962123	7.316710003052587e-05	0.0822874784689275	-0.000106924947758	0.0067712291127742	1.1432944453069974e-08	1.0265832152113743	0.0187163777567602	1.0538730977537227	0.0003503027963337	-0.0117698050432648	0.0002879312761561	8.290441978888114e-08	0.0001385283107564	-0.0059359691818627	-1.7705575006002686e-06	3.13487386293187e-12	3.523573012802374e-05	-0.0053226893264551	1.352998938199991e-06	1.8306061267703032e-12	2.833102166595905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4572.964233733157	-7.500553635049073	20912001.88300268	56.25830483224786	3339.7359108080705	-24.23421905371561	587.2973731434726	11153835.953941012	4461.61144521285	-2.891990505919239	19905976.6880543	8.363609086327015	4336.630217791224	3183.212223483385	0.818608	12.071356	0.0655024018862971	0.0283953602419965	-0.0932848675	-0.0119446208	-0.0593007855	0.0503434426	0.0318980663	0.0463886614	0.0479973606	0.0513145362	-0.0299395988	-0.0493160997	0.0623912873	0.0476281837	0.0468986316	0.0222501219	0.0655823475	0.0304704911	-0.0184484008	0.0209461087	0.0013633077	-0.0367665254	0.0227102573	0.0051348493	0.050037062	0.0414895229	0.0142399158	0.007398396	-0.0248841402	-0.0008525465	0.0504842029	0.0551110126	0.0762931085	-0.0379575164	-0.0078760222	0.0208390107	0.0664785062	0.1299010912	-0.0872893099	0.0711589713	-0.0682983555	-0.0183880486	-0.0253884305	-0.0005447153	0.0193779618	0.0504575874	-0.0740513582	0.0229712005	-0.0233701166	0.0050693875	0.0028516292	-0.0098618449	-0.0589043263	0.0066319871	0.0184173557	0.0627295618	0.0122223389	-0.0407106258	-0.0102626733	-0.0615720019	-0.0351351215	0.0156254187	-0.0550844826	0.0541234028	0.0605731245	0.0362244412	-0.013462185	0.1311801928	-0.0487585016	-0.105025789	0.020324563	-0.1587150704	-0.0656549184	-0.1451865669	0.0293680511	-0.0393384482	0.0005298328	-0.0092866624	0.0288283825	0.0549297798	0.0342460508	0.0033527549	0.0139315284	0.0858459686	-0.0344232629	-0.0411039705	-0.0812271828	-0.0854017716	0.019155045	-0.0176283079	-0.0935174997	0.0615976978	-0.0619884062	-0.0029254156	0.0283476705	0.0409760063	0.1511834468	-0.0422054181	0.0373190442	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.1465129744782132	-0.0026893371533844	0.0214660516904535	7.232534324574168e-06	0.0718181403901212	-0.0104693380788063	0.0051578452890951	0.0001096070398083	1.007544929695598	-0.0190382855157762	1.0151467853553076	0.0003624563153802	-0.0120163754001617	-0.0002465703568969	6.079694090026499e-08	0.0001443932777576	-0.0057369828672741	0.0001989863145886	3.95955533935536e-08	3.291297241939655e-05	-0.0055432414777362	-0.0002205521512811	4.864325143472132e-08	3.0727526080495016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.237190791337	15.2729570581796	21051920.518960778	233.2632173009981	3350.941638417221	11.205727609150472	125.56833125047714	11228809.864078289	4459.16906800562	-2.442377207230493	19884188.77705811	5.965206422399022	4332.353172282396	3212.403213595312	0.915638	13.502188	0.0685266597553385	0.0439338391590702	-0.0556156944	0.0346022011	0.0494940097	0.0418982319	0.0754305192	0.1101334794	0.0713626635	-0.0024324281	0.0771183876	0.0902279203	-0.0762124484	-0.0552660318	-0.0575871002	-0.0445290274	0.0274098346	-0.0648580563	-0.0760979939	0.0481746716	-0.0339687451	-0.0018319146	-0.0002600675	0.1013858971	0.0114427436	-0.0625882669	0.0455553152	-0.0041489262	0.0343296551	-0.0021042426	0.0258859398	0.0444881287	0.0165471256	-0.0464771022	-0.0234346264	-0.0029038317	-0.0125260074	-0.05956791	0.0277277396	-0.0175760899	0.0213100682	0.0390902879	0.030193465	0.0546547971	-0.0546463937	-0.0772948079	-0.0829432888	-0.0239332717	-0.0773708084	0.0396414297	-0.0391934559	-0.0216087453	-0.0053148223	-0.0657436878	0.0162236715	-0.12198862	0.0745086394	0.0438533259	-0.0442544903	0.0360654022	-0.0080938872	0.0338889895	0.0551059322	0.0027061913	0.03012829	-0.0186685903	-0.0943752308	-0.063089756	-0.0019219792	0.0484048522	0.0046229436	0.0606527036	0.020349708	0.0220305735	-0.0143604814	-0.0477008611	0.0117007862	0.0020736718	0.0187018678	0.0250869331	0.0327341444	0.0182987914	0.0287642964	-0.0261593781	0.0846778467	-0.1491984219	-0.0511080268	-0.0610366217	-0.0473430099	-0.0279092401	0.0131852565	-0.0303791994	0.0308507388	0.0021992744	0.0919130823	-0.0348328571	0.0119137042	0.0845920192	0.0600558305	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.1487083410074632	0.0021953665292499	0.0221141706851919	4.819634197751109e-06	0.0651829348118013	-0.0066352055783198	0.0042488149906795	4.402595306656748e-05	1.0490696142996967	0.0415246846040986	1.1005470556469144	0.0017242994314698	-0.012175823654637	-0.0001594482544752	2.5423745855219946e-08	0.0001482506816688	-0.0055949107399724	0.0001420721273016	2.0184489356030336e-08	3.1303026188258507e-05	-0.0054813337986398	6.190767909640058e-05	3.8325607311029126e-09	3.004502021211102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
