global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4570.469329709968	28.178317321647228	20889189.89381949	794.0175670794442	3556.25352263755	37.379585428440805	1397.233406802104	12646939.117271982	4478.633948026755	8.120353024021824	20058162.04041772	65.94013323474039	4308.613050551391	3330.1598142554403	1.12219	19.057814	0.0848518852847866	0.0401449042597936	0.0237710604	0.0525683321	-0.0350648133	0.0720409497	0.0852165356	0.0085252624	-0.0119205653	-0.1084417341	0.057071308	-0.0829712608	0.0711636843	-0.0061039038	-0.0312245968	-0.0040493607	0.0013185537	0.0796097099	-0.0383689773	-0.0159416979	-0.0277549166	0.031475437	-0.0272284833	-0.0594498279	0.0573619248	0.0383609269	-0.0388871596	0.1358260292	-0.025782071	0.0271963777	-0.1285613123	-0.0312978131	0.070381503	0.0568741713	-0.0889550237	0.0077076974	0.0516713481	-0.0089670315	0.026621357	0.1485517329	0.0055559611	-0.0496400436	-0.0149554133	-0.1356853142	-0.1358901689	0.0028107032	-0.0561106386	0.0943160775	0.032170722	0.0414181462	0.0710956404	0.1401451001	-0.024453186	-0.0105104309	-0.0593962601	-0.0308344918	-0.0744792612	0.0718588415	0.0381287087	-0.0324360243	0.0385908277	0.0069117825	-0.081852965	0.0179135394	-0.0020762981	-0.0499252013	-0.0614841345	0.0687239013	0.0239962909	0.0479318975	-0.1539786232	-0.0808187301	-0.0243052147	-0.0275312822	-0.0736529982	0.0097737691	-0.0196967981	-0.1145435537	0.0641076694	-0.0128447007	0.0605014236	-0.0253749047	-0.0014860406	0.0696916031	-0.0135591172	-0.0964701621	-0.0838627107	0.0244693064	0.0246933757	-0.007655399	0.0059180253	0.0077364112	0.0710857108	-0.0010798569	0.0394881499	0.108383308	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.0334028857715793	0.0269572347578446	0.0011157527778691	0.0007266925057895	0.1346056793768468	0.0038654319759104	0.0181186889205024	1.494156436039066e-05	-0.0247606272847491	-0.0191397223857166	0.0006130886635342	0.0003663289730023	0.0057021699618432	-0.0004117896437782	1.6957071072297696e-07	3.251474227374688e-05	0.0001419989171311	-0.0002841009113186	8.071332781205903e-08	2.0163692466405003e-08	-0.0019299217577741	1.899368209500084e-06	3.724597991129872e-06	3.607599595259556e-12	0.0	0.0	0.0	0.0	0.0	0.0
4565.625345919199	-4.843983790769016	20844934.79929981	23.464178965232968	3532.623294651762	-23.63022798578777	558.3876746603075	12479427.34191627	4490.569368204871	11.935420178116146	20165213.250659894	142.45425482818206	4318.051149981316	3330.63887083643	1.014122	17.222536	0.0972506009650195	0.0462593538339842	0.0174458264	0.0471784118	0.0554051288	0.0399719397	0.0774537197	-0.0572306639	0.1039204778	0.0741486965	0.0019616972	0.1124231208	-0.0841592826	-0.0064989503	0.0275862269	-0.0604345831	0.0034876085	-0.0281394902	0.0855284917	0.0501986842	0.044887812	-0.0451466356	0.0378347701	-0.0240837864	0.045380987	0.0922851897	-0.0213355958	-0.0464768518	0.0277159607	-0.0484088443	0.0026856375	-0.0285023837	-0.059241517	0.0814097222	0.0588910705	0.062888349	-0.0832219271	-0.0390894106	-0.0444025867	0.0511403903	0.0072055528	0.0286348219	-0.0841817632	-0.0173757794	-0.0152340985	0.0374623521	-0.0353358661	-0.0932115785	0.0300693104	-0.0521433137	-0.0717730671	-0.0699032541	0.0556693669	0.0502814184	-0.0365665585	-0.0993013545	-0.0705488989	-0.0217835271	-0.0101230871	-0.0046916728	0.0756406492	0.0043854036	0.0173178499	-0.0450409677	-0.064967321	-0.0283203201	0.0325718611	0.0204962947	0.1005916301	-0.0256053761	-0.0432959094	0.0203168912	-0.0236585597	-0.0031037116	-0.1156316618	-0.0207289457	-0.0305629711	0.0084440537	-0.049754076	-0.0737938735	-0.044141193	-0.0383725662	0.052314325	-0.0695731811	0.0380522797	-0.0164569937	-0.043607877	-0.0860589125	0.048339768	-0.0342030719	-0.087184738	0.0335478232	0.0719345282	-0.072731339	0.1067628976	0.0166483273	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.0300659668193361	-0.0033369189522432	0.0009039623607814	1.113502809383987e-05	0.1650406200299414	0.0304349406530946	0.0272384062598675	0.0009262856125573	-0.0108296867667974	0.0139309405179517	0.0001172821154669	0.0001940711037147	0.0062622122974059	0.0005600423355627	3.136474176225241e-07	3.921530285778168e-05	0.0001381217432356	-3.8771738955e-06	1.5032477415946644e-11	1.9077615954441013e-08	-0.0023569582651505	-0.0004270365073763	5.555252263661253e-06	1.8236017863223398e-07	0.0	0.0	0.0	0.0	0.0	0.0
4560.187572244124	-5.437773675075732	20795310.694049757	29.569382541346634	3543.006601666389	10.383307014627007	107.81306456000242	12552895.779451614	4477.993362174669	-12.576006030202734	20052424.551680397	158.15592767169554	4311.905365011237	3337.140959388332	1.167276	19.823511	0.2722919933436208	0.1452818136250408	-0.045138339	0.1019756797	-0.101846327	-0.0375279157	0.0389878091	-0.0302265738	-0.1002721681	-0.0974650961	-0.0520214035	0.0322746121	-0.0022466962	-0.0511138439	0.0519540531	-0.0326949447	-0.0053594529	0.0562779476	-0.1162394447	-0.0291689189	-0.0324081441	0.0080417984	0.0875900057	0.0539351928	0.083136994	-0.0722209808	-0.0201775847	-0.03560445	0.083578564	-0.014299043	-0.1614675886	-0.0267392978	-0.1203490976	-0.0289901822	-0.0910574859	0.0450666336	0.0284768983	0.0045201255	-0.0628349387	0.0118198973	0.010381885	-0.0155220048	-0.0079723737	-0.1233495689	0.1418747744	-0.0326730147	0.017073344	0.1174609957	-0.0393357303	0.0318424548	0.0493710984	-0.0100493576	0.0150658329	0.0417823416	0.0973712802	0.0001557769	-0.1149371746	-0.0617138913	-0.0832327372	-0.038134811	0.0220857341	-0.0091908887	-0.1217652318	0.02711849	-0.00059079	0.03973337	-0.0137857315	-0.077459365	0.0427890095	0.0171228466	0.0133937685	0.0850108002	-0.0930267652	0.0257730765	0.0582583205	0.1339488872	-0.1040441342	-0.0802730308	-0.1141080494	0.0115536867	0.0212497073	-0.1394901275	-0.0110244706	-0.0596559995	-0.0850909363	-0.0542912379	0.1000346335	0.0592285872	0.0065543785	-0.0770326451	0.0765548889	-0.0327545693	0.0493388677	0.0129737503	-0.0938877812	-0.0253286622	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.0434330414455814	0.0133670746262452	0.0018864290892135	0.0001786786840636	0.180557540605875	0.0155169205759335	0.0326010254696422	0.0002407748241598	-0.0477947897746844	-0.0369651030078869	0.0022843419296062	0.0013664188403836	0.0082734008360959	0.0020111885386899	4.044879338158015e-06	6.844916139471233e-05	0.0018429924496567	0.0017048707064211	2.9065841256127806e-06	3.396621169491604e-06	-0.0019441596075905	0.0004127986575599	3.779756579786447e-06	1.7040273168333798e-07	0.0	0.0	0.0	0.0	0.0	0.0
4571.756117805328	11.5685455612047	20900954.00069045	133.83124640166898	3544.6554547249	1.648853058511122	2.7187164085614817	12564582.29271099	4488.447014841093	10.453652666424205	20146156.60503592	109.27885407023788	4313.731141858977	3310.427206062595	1.143115	19.413191	0.1005653762570879	0.0712279408223333	-0.0396150145	0.0746428572	-0.0109062316	0.1222948792	0.0448155362	-0.1453214881	0.0141462265	0.0020285168	0.0451527976	0.0055442854	0.0356206391	-0.0536094162	0.0625476416	0.0631832484	-0.0197496673	0.0143589442	0.0002187431	-0.0545939318	-0.0411118898	-0.0837182719	0.0136899814	0.0456089839	0.0635288205	0.0838320886	0.0382688768	0.0877447326	-0.2009847744	-0.0159896696	0.0659810731	-0.162105098	0.0115459541	0.0698739544	0.0043799606	-0.0344573721	-0.0006966687	0.1178895689	0.0314151996	-0.049107152	-0.0939356984	0.034769624	0.0074418244	-0.0211741879	0.0293973846	-0.0745363558	-0.009179732	0.0199630101	-0.0383812204	-0.0756915913	0.0031968422	0.0757699386	0.1141247325	-0.0203932054	0.011567958	-0.050058779	0.0704695502	0.0609652205	0.1269428883	-0.0225205834	0.0533075099	0.0474233085	-0.0555736177	0.1519928425	0.0229432319	-0.1295389202	-0.0235918874	-0.0197462532	-0.0525999058	-0.1091177735	-0.1010207978	-0.0713870876	-0.0849699832	-0.0254520571	-0.0604201214	-0.0538902096	-0.0970813322	-0.1272163521	-0.0429745322	-0.0052455591	0.0350512055	-0.1216160425	-0.064660305	-0.0614668087	0.054389098	0.053738259	-0.07454783	0.0112324745	-0.0592288113	-0.0796074699	0.0523942927	0.0029268017	-0.0358676941	0.0656951052	0.0219085097	0.0240717513	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.0323748769239671	-0.0110581645216142	0.001048132655842	0.000122283002587	0.1915086799873364	0.0109511393814613	0.036675574510492	0.0001199274537521	0.0206291205952879	0.0684239103699723	0.0004255606165349	0.004681831510318	0.0081533206011313	-0.0001200802349645	1.4419262829153472e-08	6.647663682483206e-05	0.001843443389762	4.509401052999601e-07	2.033469785679391e-13	3.398283531257213e-06	-0.0018620475429796	8.211206461090003e-05	3.4672210523163653e-06	6.742391154664622e-09	0.0	0.0	0.0	0.0	0.0	0.0
4569.050437802302	-2.7056800030259183	20876221.90318141	7.320704278774333	3539.5493932845743	-5.106061440325902	26.07186343238303	12528409.907501198	4491.618302147868	3.171287306775412	20174634.9721897	10.057063182114844	4321.759564414815	3372.4073781362267	1.197723	20.34057	0.2119772265819801	0.1186445992916595	-0.0196848355	0.0088593671	-0.1315176699	-0.127590264	0.0642585318	-0.1007469399	-0.0457620513	-0.0392443746	-0.0424381743	0.025395154	0.0575382377	0.1464130757	-0.0457271956	-0.0122332986	0.0849884949	-0.000491969	0.0587307896	-0.0299814628	-0.0085922264	-0.0509373668	0.0017026475	-0.040083525	0.1421851712	-0.0320703252	0.0240279629	-0.0326077732	-0.117649881	0.031031416	0.0685128431	-0.0530965324	0.0438038198	-0.1450891024	0.1187145424	0.0534640372	-0.0583234071	-0.0703312925	-0.0035838256	-0.0651321348	-0.0134763152	0.0316631571	0.0408109101	-0.1228590942	-0.0673666551	-0.0421156653	-0.0250298513	-0.0421304536	-0.0498462984	-0.0005145008	0.065854231	0.0122100268	0.055449954	0.0942623683	0.0653114372	-0.0876063199	0.1025965266	-0.0296302814	0.0544272591	0.0090473654	-0.0708110008	-0.1003739269	0.0242284089	-0.0142794465	-0.0359174499	-0.1052279215	0.029050588	0.0467975763	-0.0042398958	-0.1166787688	0.0772007982	-0.080937234	-0.0161638884	0.0417184341	0.0213479974	0.0397579186	-0.0767413523	-0.0043301523	-0.0399457382	-0.0836084387	-0.0673005807	-0.1036161612	-0.0500679066	-0.1132061638	0.0074626358	0.0706565855	0.0883585539	0.0026265184	-0.0083856128	-0.1121038625	-0.0736125137	-0.000572453	0.0283240282	0.012145592	0.0070348446	0.0051407716	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.0432022703551382	0.010827393431171	0.0018664361638384	0.0001172324485133	0.1874943531631743	-0.004014326824162	0.0351541324680771	1.6114819851187246e-05	-0.0743855309254541	-0.095014651520742	0.0055332072110616	0.009027784003608	0.0066152758239884	-0.0015380447771428	2.3655817364965503e-06	4.376187422744541e-05	0.0020007149787735	0.0001572715890115	2.473435271020217e-08	4.0028604262886464e-06	-0.0022091482729433	-0.0003471007299637	4.880336091848366e-06	1.2047891674133344e-07	0.0	0.0	0.0	0.0	0.0	0.0
4582.996338553435	13.945900751132283	21003855.439194188	194.48814776043204	3566.040925760472	26.491532475897657	701.8012929215403	12716647.884198604	4494.102682130329	2.484379982461178	20196958.91753102	6.172143897253802	4324.694646532094	3357.11535878767	1.14584	19.459455	0.205226627460368	0.0896426433975175	0.0108947907	-0.0091422333	-0.0174421707	0.0783877213	0.0455313026	-0.0650362596	-0.0123392325	-0.0023314279	0.047508344	-0.005968678	0.0791325825	-0.0094317379	-0.001573619	-0.0388444038	-0.0938777695	0.0002599372	0.0610015213	-0.0583486227	0.0191533457	0.0248536225	0.0157654371	-0.0267126024	0.0688910852	-0.0018337331	-0.0362427213	0.0844796407	0.0556423852	-0.0726635292	-0.0028558135	0.0498162234	-0.023660502	-0.0015798336	0.0023739872	-0.0126712898	0.0801325329	0.0238814603	0.0300620413	0.0985100888	-0.1667958953	-0.0383217919	0.0262181846	0.0067971494	0.0412416901	0.0969539108	-0.0325235055	-0.0427397301	-0.024133271	0.0380709804	-0.0031810284	0.1263342912	-0.003183572	-0.0255320481	-0.0024621213	-0.0665265317	-0.0261366036	-0.0086556695	-0.0172835951	-0.0104678375	-0.0264283763	0.0570937485	0.0534558498	-0.063735509	0.0278453379	0.0602461114	-0.0395456088	0.0023487924	-0.0106895124	0.0479637683	-0.078582025	-0.07749342	0.0065523987	-0.008806553	-0.0236273827	-0.002788242	-0.0180012966	-0.0592355751	0.0614023326	-0.0245343388	0.0360542923	-0.0854298099	-0.0804855985	0.0900042882	-0.0147103596	-0.0342777169	-0.0013742997	-0.0811918606	0.0013773439	-0.0161713267	-3.22057e-05	0.1182840798	0.0219937837	0.02653143	-0.0736497045	0.0782689092	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.0239631655714021	-0.019239104783736	0.0005742333042024	0.0003701431528795	0.1412049554527072	-0.0462893977104671	0.019938839444401	0.0021427083403977	-0.0475279946725493	0.0268575362529047	0.0022589102775938	0.000721327253576	0.0055578754151381	-0.0010574004088503	1.1180956246367815e-06	3.088997913019651e-05	0.0013358926081641	-0.0006648223706094	4.419887844627024e-07	1.7846090605474815e-06	-0.0027437372677488	-0.0005345889948055	7.528094194433651e-06	2.8578539336715494e-07	0.0	0.0	0.0	0.0	0.0	0.0
4576.962730657189	-6.033607896245485	20948587.837824915	36.404424245635866	3561.6153491730383	-4.425576587433625	19.58572813124065	12685103.895464985	4492.618186127687	-1.4844960026421177	20183618.16632523	2.2037283818604263	4321.874308660288	3391.1800266425457	1.214877	20.631891	0.246190264234528	0.1673302972782173	0.0858634798	-0.0980103225	0.1438019662	-0.0759237761	0.1281032685	-0.0775358104	0.2066853398	0.1064757221	-0.0211146043	-0.0392313109	-0.0043185613	0.0325565416	0.0519712973	-0.0995938979	0.0923510065	0.0046926277	0.1184861741	0.0849842995	0.0322889771	0.034782734	-0.0070186882	-0.0444797307	0.0778961306	0.0041752136	-0.0551367275	-0.0644136435	-0.0333932073	0.1540057442	0.1010099292	-0.0618800087	0.0925491344	-0.0056433523	0.1410546185	-0.0130676651	-0.1541425634	-0.1789934804	0.0240833388	0.0249604346	-0.0263684718	-0.0503946681	0.0732510982	0.1025714699	0.0163542641	-0.0150155111	-0.0885458507	-0.1141145128	0.0725073646	0.0226735438	-0.0253859779	-0.0683870694	0.01407432	0.0078191834	0.0215766628	-0.0602219079	0.06500737	0.0105595727	0.1284592515	-0.0677598495	-0.0378682677	-0.0830901666	0.1205163966	-0.0479678945	-0.1506109511	0.0221783059	0.1632100953	0.1359415115	0.034883171	-0.000723461	0.2093056383	-0.0953025275	0.0930011072	0.1410516373	-0.0220770467	0.0267028497	0.063818562	0.0275627739	-0.000884169	-0.0760076165	-0.0862828893	-0.09115798	0.0234242129	-0.1124555997	0.1758330925	-0.0496985522	0.1043667081	-0.0744943216	0.0518919632	-0.0874041828	-0.0552964272	0.0216714207	-0.0299549099	0.0532775746	0.0354568521	0.0018224435	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.0244312895087546	0.0004681239373524	0.0005968879070605	2.19140020722406e-07	0.1697507702319569	0.0285458147792496	0.0288153239943426	0.0008148635414112	-0.2099037519135151	-0.1623757572409658	0.0440595850673704	0.026365886539577	0.005121010771277	-0.0004368646438611	1.908507170558859e-07	2.6224751319535057e-05	0.0012071284098136	-0.0001287641983505	1.658021877684692e-08	1.4571589977791105e-06	-0.0032741197910764	-0.0005303825233275	1.0719860406318169e-05	2.81305621051352e-07	0.0	0.0	0.0	0.0	0.0	0.0
4570.3414870985725	-6.6212435586166976	20888021.308694392	43.84086626252311	3538.4525930851064	-23.16275608793194	536.5132695890281	12520646.753510714	4492.149344782556	-0.4688413451312954	20179405.735830348	0.2198122069045224	4323.597390182085	3310.519767812711	1.137673	19.320757	0.2142379563866218	0.0962522838524048	0.1383099168	-0.0801353805	-0.0716554924	-0.0572935105	-0.0686056803	-0.0767953948	-0.0124824102	-0.0317878603	-0.0247070943	0.0110354896	-0.0044465918	0.0732357995	-0.100539608	-0.0132029983	-0.0774888866	0.0530148691	0.0969838936	0.0024813504	-0.0746264886	0.0183445573	0.0322044907	0.0232134342	-0.0168739653	-0.0032820397	-0.1560076674	-0.0174752912	-0.0452396647	0.1225908622	0.1497239951	-0.0117674395	0.054826985	-0.2172703986	0.0656889134	-0.0634332047	0.0565352571	-0.1178739329	-0.0068070777	0.0369428976	-0.0697603546	-0.1675333432	-0.0825871771	0.1182597426	-0.0849051184	0.0379726026	-0.104974271	-0.0645607484	-0.0175858326	0.0234853875	0.0823406436	-0.0313616064	-0.0121037286	-0.0475655903	0.0648610055	0.0321127332	0.0386390903	0.1422593867	-0.0064605996	-0.0456769805	-0.2222069838	-0.1900865479	0.1105048207	-0.0994887731	-0.0153782614	-0.0177885034	0.0707725955	0.0900328535	0.0331122948	0.0239120793	0.0449916911	-0.1101586976	0.1451883269	0.0854262283	0.0325605559	0.0385841095	0.0194954612	-0.0492041566	0.030107951	-0.0605390706	0.0667829499	-0.0188379794	0.1498512921	0.0890566035	0.0273507859	-0.0670829827	0.1486026474	-0.1213816658	-0.1787099279	0.1000859828	-0.1270420517	0.0244895195	-0.0169028832	0.1656298416	-0.0774765921	-0.0627107534	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	-0.0313904101442403	-0.0558216996529949	0.0009853578490236	0.0031160621521491	0.1366630761654761	-0.0330876940664807	0.0186767963870107	0.001094795498637	-0.1861380410990989	0.0237657108144161	0.0346473703442098	0.0005648090105144	0.0039699939444125	-0.0011510168268645	1.3248397357252222e-06	1.5760851918671924e-05	0.0006641749398852	-0.0005429534699284	2.9479847050729e-07	4.41128350771509e-07	-0.0029368330508147	0.0003372867402617	8.624988368357578e-06	1.137623451563635e-07	0.0	0.0	0.0	0.0	0.0	0.0
4590.92171887686	20.58023177828727	21076562.22885526	423.5459400480252	3564.4550386469414	26.00244556183497	676.1271751961914	12705339.72253557	4490.748590675109	-1.4007541074470282	20166822.90465048	1.9621120695297207	4319.412856079018	3393.9286325148405	1.180647	20.050575	0.3392439677362809	0.1965261306340096	0.087942866	-0.1451144581	0.0788209043	0.0869390983	0.0131465788	-0.1177681965	-0.0056124813	0.1137740644	0.1497287216	-0.0449880702	-0.1132404211	0.0155124358	-0.0552109611	-0.0356859095	-0.0332820004	0.0597488943	0.0349147276	-0.0667417026	-0.0286298164	0.0417495978	-0.0270622891	0.0479644969	-0.0521605718	0.0047058151	-0.0238520889	-0.0268813483	0.215728385	0.0532836354	0.1269517484	0.0557785819	-0.0802976638	0.1365095364	-0.0691451918	0.2254515341	0.0060954466	-0.0821117942	-0.0891979509	0.0593304864	0.0680248095	0.0616432714	-0.2028110764	0.0610356269	-0.035071213	-0.1648933437	-0.0640376063	-0.0062283963	-0.0700920478	-0.0658093364	-0.0561989071	-0.0029400293	-0.0959638253	-0.1056836235	0.001622003	0.0664554146	-0.1528996903	-0.118998445	0.0143097411	-0.1262696189	-0.0026105032	0.0745212381	0.1050842769	-0.0700783138	0.0028820569	-0.0172202704	-0.0175812714	0.0041848124	0.2327017257	0.176275653	0.0883417787	0.0259010544	0.1603594353	-0.0586681501	0.0235909448	-0.0576111917	-0.0069791432	-0.0034753777	0.0025200931	-0.1370646467	0.0771701128	0.1127600796	0.0403285299	0.3011619347	0.2238023271	0.0380640653	0.0289828791	-0.1321636267	-0.0847017471	0.0488140401	-0.1455665051	0.0607644384	0.0205184514	0.1163833483	0.1512996543	0.0016895302	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.0087743707388199	0.0401647808830602	7.698958186225887e-05	0.0016132096233842	0.1164793482680437	-0.0201837278974324	0.0135674385729482	0.0004073828718375	-0.0213882530550506	0.1647497880440483	0.0004574573687468	0.0271424926605588	0.002443340517362	-0.0015266534270505	2.3306706863250368e-06	5.969912883782806e-06	0.0010403798402562	0.000376204900371	1.415301270631541e-07	1.0823902120115163e-06	-0.0025567779600014	0.0003800550908132	6.537113536748921e-06	1.4444187205310558e-07	0.0	0.0	0.0	0.0	0.0	0.0
4570.3592831865735	-20.562435690286293	20888183.97740969	422.8137615171596	3563.771150889296	-0.6838877576451523	0.4677024650569146	12700464.815910818	4491.959726287279	1.2111356121704375	20177702.18258689	1.4668494710674604	4322.796197942431	3363.487677841534	1.323594	22.478199	0.3698447757712159	0.2095696290237162	-0.0094605906	-0.0113333567	-0.0105323941	0.0775610628	0.1085004252	0.0313248352	0.0039289515	0.0651457077	0.0357979121	0.0779109757	0.0348577343	0.0561322768	0.0645785701	0.0980915167	-0.0369112943	-0.0362748084	0.0102792644	-0.0837874701	0.0985464679	0.0826512766	0.0154869546	-0.1603236301	0.0089168512	0.0405897171	0.0888928296	0.0198733568	-0.0748608932	-0.0760223266	0.0638514473	-0.1711593606	0.0691613196	0.1252294402	-0.1090411235	-0.0113801782	0.0490612723	-0.0126053812	-0.2634322821	-0.0442143936	0.0731931515	0.0961835809	-0.0037430523	-0.0033065718	-0.0067940232	-0.0243256958	0.0351208214	-0.0366149612	-0.0574329222	0.0671516531	-0.053762238	-0.0039750359	0.0122302292	-0.0424119424	-0.112036374	-0.1222203708	0.0251416895	-0.1165853491	0.022911345	0.0313214015	-0.0024222188	0.0929862473	0.0140689854	0.2321816521	-0.0453925988	-0.0708106775	-0.12794811	0.1037497547	0.08844072	-0.1196970928	-0.0389918532	0.1521570302	-0.0388193226	-0.0831384527	0.0285419794	-0.0130426411	0.0124969443	-0.0825858971	0.0086112715	0.0193195913	-0.027623237	0.0421844935	0.048858693	0.0638660612	0.02254926	0.1143394374	-0.1716332027	0.1585517983	0.060055407	-0.2103603572	0.1104755306	-0.0979895788	0.2674051056	0.059638029	0.0015933812	0.108570184	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.0150747769924919	0.006300406253672	0.0002272489013733	3.969511896130924e-05	0.166515936821554	0.0500365885535103	0.0277275572155597	0.0025036601940732	0.039331634593438	0.0607198876484885	0.0015469774797917	0.003686904756045	0.006404851717638	0.003961511200276	1.5693570989912192e-05	4.102212552493044e-05	0.0005080202001899	-0.0005323596400663	2.834067863715205e-07	2.5808452380098605e-07	-0.00311866498597	-0.0005618870259685	9.72607129471526e-06	3.1571702995183786e-07	0.0	0.0	0.0	0.0	0.0	0.0
4579.864501237483	9.505218050909209	20975158.849695258	90.34917019533022	3552.36156940866	-11.409581480636009	130.17854956327213	12619272.71981156	4492.418477198357	0.4587509110779137	20181823.77427321	0.2104523984148159	4318.62685499828	3393.583133239334	1.126704	19.13448	0.1619948323588296	0.0922210138522732	-0.0791210795	0.0089796106	-0.0897623182	0.0832125678	0.03991093	-0.0245248203	-0.10625861	0.1089288283	0.0136940217	0.0037238468	-0.0549779099	-0.0516107125	0.0787150496	0.0123487722	0.0330657192	0.0103722219	0.0143821882	-0.115523712	-0.0388741143	-0.0678985436	-0.0306086166	-0.091526927	0.0793124909	0.0984448141	0.0872354348	-0.0842873897	-0.0296231013	-0.0519421507	0.0884949965	-0.0053162112	0.0771035274	0.0401428773	-0.0363205745	-0.0101533483	0.1036967121	-0.0116519595	-0.0155477786	-0.0219457143	-0.0499068107	-0.0170023999	-0.0773002517	-0.0810240886	-0.0320648038	0.000914646	0.0071318525	0.006230663	-0.1221405999	-0.0810761335	0.0003204835	0.0432292919	0.024778015	0.0341155296	-0.0661983821	-0.0584546996	-0.0558833449	-0.0485948732	0.1273857444	0.0629339006	0.0317085701	0.0010799105	0.0713787253	0.1145167762	0.0961921703	-0.0669414123	-0.0836318071	-0.0041241693	-0.0055235202	0.0020181909	0.0382115038	0.0959679895	-0.0466026033	-0.113800166	-0.0157552572	-0.0533102778	-0.0494394064	-0.0795664321	-0.1061819789	-0.0101325019	-0.05290755	-0.0771874255	-0.0488335768	0.0350345078	-0.0172811408	0.111214112	-0.0584881948	0.0286548154	-0.001427804	0.0843558492	-0.0083127025	0.0388250105	-0.1122291172	-0.0581607906	0.0895801301	0.0479399419	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.0493492527486552	0.0342744757561633	0.0024353487468506	0.0011747396883598	0.1690989758597254	0.0025830390381713	0.0285944636368079	6.6720906727173896e-06	0.1206348575405229	0.0813032229470849	0.0145527688538222	0.0066102140615833	0.0069963122667772	0.0005914605491392	3.498255811880446e-07	4.894838533425713e-05	0.0007910949404437	0.0002830747402538	8.013130856975635e-08	6.258312047956212e-07	-0.0031208115889252	-2.1466029552002705e-06	9.739464973569833e-06	4.607904247274535e-12	0.0	0.0	0.0	0.0	0.0	0.0
