global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4436.9386181919845	-22.32645485264584	498.4705862872329	19686424.301603395	4248.255049575222	-41.56942332116614	1728.0169552543114	18047670.96624137	4480.6462221679685	-13.542133789063882	183.3893875609057	20076190.56822809	4234.651293685589	3450.751399795444	0.56774	16.056538	0.1319999643831912	0.0700226342543679	0.0183208402	-0.0451754625	-0.0078916303	0.0047268259	0.0067872123	-0.0510014567	0.0169396792	0.0445275006	0.0170879695	-0.0315582839	-0.0008631391	-0.0132540975	0.0100190577	0.02830748	0.0022481232	0.0911587485	-0.037920512	0.0016849106	-0.0262107914	-0.0744031246	-0.0475483548	0.0083083344	0.0424425004	-0.0308669218	0.0579686469	0.0118301172	0.0396718417	-0.0052655714	-0.0754036384	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.1346155282869858	0.0085148558715673	0.0181213404559842	7.250277051356423e-05	0.4424001534487871	-0.0157734463473815	0.0002488016096737	0.1957178957715103	1.6380136400370873	0.0020090113332573	4.03612653715656e-06	2.6830886849475486	0.001816731952345	0.0007917809959521	3.3005149866712752e-06	6.269171455508995e-07	0.0001371612822194	0.0009322987576494	1.881321734006989e-08	8.691809735146145e-07	0.0040308899802343	0.0003899732630182	1.520791458690623e-07	1.6248074032753277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.966652295129	3.028034103144819	9.168990529808047	19713303.87349282	4239.534243724385	-8.720805850836769	76.05245468798881	17973650.603711694	4484.012903808593	3.366681640624847	11.334545269320412	20106371.721521974	4235.84272681703	3436.345114735509	0.668675	18.911108	0.4773235221807957	0.2551454634218077	0.0113269145	-0.0076258547	-0.0139349562	0.0004295393	0.0041553861	0.0086765176	0.0068251845	0.0302125292	0.0215905804	0.0557279536	-0.0166989769	-0.0082909549	0.0700891009	0.0422162385	-0.0265147213	0.0374450888	-0.0473138261	-0.0142870484	-0.0270578842	0.0474738091	0.02794039	-0.0665516491	-0.0797144896	-0.0596674401	-0.0198339314	-0.0109967387	-0.0153911284	0.0711855784	0.032966413	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.1376096859556952	0.0029941576687093	0.018936425668825	8.964980145091253e-06	0.4004877882852611	-0.0419123651635259	0.0017566463536007	0.1603904685656201	1.432946473486837	-0.2050671665502503	0.0420525427969481	2.0533355958783623	-0.0014117979663741	-0.0032285299187191	1.9931734978580445e-06	1.0423405436064358e-05	-0.0010679306387535	-0.0012050919209729	1.1404758491884588e-06	1.4522465379941545e-06	0.0041442647965085	0.0001133748162741	1.2853848965208506e-08	1.7174930703579636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4446.264326877749	6.297674582619948	39.66070514857733	19769266.464465644	4239.998702586023	0.4644588616374676	0.2157220341535723	17977588.997931156	4496.148384277344	12.135480468750757	147.26988620743109	20215350.29343977	4252.544261526554	3453.6271387442	0.477644	13.508484	0.1123161077309491	0.0494055015223433	0.0058221543	-0.0067884177	-0.0120727824	-0.013685992	-0.0106658836	0.0024717282	0.0085525308	0.0268185717	0.0309300313	0.0409139478	-0.0138973691	0.0077105675	0.0575817279	0.0560046647	0.0227083383	0.0196793848	-0.0077442089	0.0090182659	-0.0060157058	-0.0153888496	0.0127621512	-0.0555865386	-0.0315926915	-0.035827858	-0.0451243214	0.0209987103	0.008957582	0.0046650993	-0.0297097696	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.1375257036819732	-8.398227372199973e-05	0.0189133191732218	7.053022299516887e-09	0.4312351967225112	0.0307474084372501	0.000945403125607	0.1859637948923029	1.453412264063374	0.020465790576537	0.0004188485839226	2.112407209329823	-0.0009762872834897	0.0004355106828844	9.531368599036978e-07	1.8966955490643653e-07	-0.0014518370903777	-0.0003839064516241	2.107830936996386e-06	1.4738416359868413e-07	0.0037433034021483	-0.0004009613943601	1.6077003976727578e-07	1.4012320360535037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.941645610814	-24.322681266935437	591.5928240129318	19553567.917187277	4226.900682126238	-13.098020459784491	171.5581399649332	17866689.376559258	4489.351691894532	-6.796692382811671	46.195027346570186	20154278.6135163	4243.257494078292	3385.8259401266287	0.514546	14.552125	0.2490983893503849	0.1193083793378458	0.0272743058	-0.0338121677	-0.0181716661	-0.0066741326	-0.003386003	-0.0168616912	0.0115538435	0.0137822137	0.0350732044	0.0174515172	-0.0330855514	-0.0060924686	0.0554296196	0.0477278044	-0.0224180037	0.0696593151	-0.0137612405	0.021650709	-0.0303412657	0.014794902	0.0190489814	-0.0303749332	0.0035384309	-0.0724097494	-0.0445576383	0.0300429666	-0.0252822312	0.0853922506	-0.0572646654	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.136986525936976	-0.0005391777449972	0.0187653082882817	2.907126407002706e-07	0.4816565865731235	0.0504213898506122	0.0025423165544674	0.2319930673892728	1.5362276991957344	0.0828154351323604	0.0068583962961622	2.35999554377622	0.0006180582930058	0.0015943455764954	3.819960535532433e-07	2.541937817290768e-06	-0.0010217599885884	0.0004300771017892	1.0439934742801675e-06	1.8496631348348385e-07	0.0040253284563118	0.0002820250541635	7.953813117592515e-08	1.6203269181193537e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4404.567754839239	-17.373890771575134	301.8520805426236	19400217.106969573	4205.951999018101	-20.94868310813763	438.84732396517086	17690032.218044356	4474.356555175781	-14.995136718751382	224.854125214046	20019866.58284448	4223.230389664021	3296.6073490208973	0.53511	15.133707	0.2160242902514223	0.1325606130352144	0.0490293138	-0.0586543489	-0.0243563131	0.0096360742	0.0135340906	-0.0408265118	0.0127467962	-0.0034939433	0.0519140575	0.0060737133	-0.0216887982	-0.0264009731	0.0779307974	0.0367166553	0.006124702	0.0457040096	0.0345205947	0.0520448782	-0.0395930609	-0.0491725706	0.020589399	0.003468731	0.0379707863	-0.0565396857	-0.0772647456	0.023532467	-0.069074631	-0.0120926167	-0.0721803284	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.1230463608661267	-0.0139401650708492	0.015140406922397	0.0001943282022025	0.4891370206069325	0.0074804340338089	5.595689333416786e-05	0.2392550249282267	1.6469537781881485	0.110726078992414	0.0122602645690343	2.712456747488217	-0.0003408053934035	-0.0009588636864093	1.161483161729144e-07	9.194195691144324e-07	-0.0003426936207886	0.0006790663677998	1.1743891772920076e-07	4.611311318768133e-07	0.0040649506451897	3.9622188877899873e-05	1.5699178514759723e-09	1.6523823747828156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4412.842211641103	8.27445680186429	68.46663536591821	19473176.384841543	4204.233422117806	-1.7185769002944653	2.9535065622257326	17675578.6676524	4481.399052246094	7.042497070312493	49.596764985360046	20082937.465472184	4226.726095321331	3265.829596728948	0.521339	14.744229	0.1261569336283175	0.066633689084355	0.0489653877	-0.0739588056	-0.0208668708	0.0020779498	0.0088945865	-0.0367042139	0.0035871883	-0.0191676872	0.0362438326	0.0151513086	-0.0212761487	-0.0234574338	0.0869280612	0.0425561344	-0.0232601094	0.0461568769	0.0137216936	0.0367100714	-0.0483428174	0.0182367544	0.0418674623	0.0288490399	0.0410206199	-0.0948365297	-0.0102848663	0.0503878666	-0.08233378	0.0590762535	-0.0029879602	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.1079375734996261	-0.0151087873665006	0.0116505197729871	0.0002282754556861	0.5090349080205385	0.019897887413606	0.0003959259235245	0.2591165375834781	1.6463639531977776	-0.0005898249903708	3.478935192659821e-07	2.7105142663890143	0.0006861152591377	0.0010269206525412	4.707541488215932e-07	1.054566026615644e-06	-0.0010100703034634	-0.0006673766826748	1.0202420179386451e-06	4.453916365780208e-07	0.0041818619871305	0.0001169113419408	1.3668261874398721e-08	1.7487969679407053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4446.494517327444	33.652305686340696	1132.4776780069185	19771313.492623016	4239.096921159921	34.86349904211511	1215.463565459561	17969942.706987523	4481.885348632813	0.4862963867190046	0.2364841757359597	20087296.278289467	4236.156791005236	3376.523112037968	0.656152	18.556944	0.2478091153940044	0.1365317398222163	0.0168268045	-0.0297824088	-0.0079991608	0.0024705823	0.0029826916	-0.0026159026	-0.0032422629	0.0018340911	0.0263505361	0.0159979573	0.006129994	0.0161056598	0.0730414526	0.0897355627	0.0463771213	0.039656022	-0.0455642387	-0.0092056366	-0.038427218	-0.0250712704	0.0499317014	-0.0231657168	-0.0596305247	-0.0653695963	-0.0188398883	0.001218769	-0.0273305393	-0.0262128239	0.0316148559	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.1202454716730869	0.0123078981734607	0.0144589734578831	0.0001514843574482	0.4325876615268242	-0.0764472464937143	0.0058441814964707	0.1871320849052462	1.5397960815534333	-0.1065678716443443	0.0113567112668054	2.3709719727673075	0.0008241950073826	0.0001380797482449	6.79297410194404e-07	1.906601687537497e-08	-0.0006580094239367	0.0003520608795267	4.329764019895077e-07	1.2394686289311365e-07	0.0036222806332524	-0.0005595813538781	3.1313129160804734e-07	1.3120916986035408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4457.371220372496	10.876703045052636	118.30266913025729	19868158.196205	4256.400651441897	17.30373028197573	299.4190816713639	18116946.50559501	4491.728496582031	9.843147949218292	96.88756155020026	20175624.887007076	4244.761308645695	3406.913108494929	0.651098	18.414007	0.3134035243559384	0.1830857081478857	0.0095669506	-0.0224985579	0.0002980287	-0.0096014745	-0.0061052065	-0.0238161048	-0.0233058775	0.0190429091	0.0230476817	-0.0085523656	-0.023667891	-0.0317953102	0.0221543523	-0.052858571	0.0059391221	-0.0266840452	0.0028355003	-0.0159076863	-0.0764880906	-0.0042726895	-0.054159631	0.0663507975	0.0130906401	-0.0067293404	0.065388402	-0.039789166	0.0066012575	-0.0062312739	0.0606774037	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.1468300981555899	0.0265846264825029	0.0215590777243801	0.0007067423652141	0.4909236999686897	0.0583360384418654	0.0034030933810908	0.241006079190948	1.6986237396433663	0.158827658089933	0.0252262249743326	2.885322608880015	7.769174163216232e-05	-0.0007465032657504	6.036006717838664e-09	5.572671257760685e-07	-0.0008248449503174	-0.0001668355263807	6.803691920641141e-07	2.7834092862725257e-08	0.004102045867954	0.0004797652347015	2.3017468042828118e-07	1.6826780302798485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.505882189476	6.134661816980042	37.63407560871287	19922884.760340054	4293.803088579021	37.40243713712425	1398.9423037965314	18436744.963490743	4488.024422851562	-3.704073730468736	13.720162200748574	20142363.220112097	4248.941771811627	3471.1252048911388	0.457269	12.932238	0.1800851079508754	0.1063104721647609	-0.0073476098	-0.0068430001	0.0102795328	-0.0057356296	-0.0067304449	-0.0091232426	-0.0378697153	0.0220891185	0.0273433206	0.0132513509	-0.0196931016	-0.030884324	0.0337510015	-0.0808333795	0.0337527521	-0.0704846394	-0.0279280973	-0.0417471621	-0.0567226698	-0.0215236327	-0.0566657293	0.0568451922	-0.0248156855	0.0104171012	0.0473560031	-0.0674332363	0.0690594616	0.0028323009	0.0436541233	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.1745525150328575	0.0277224168772676	0.0304685805042959	0.000768532397517	0.4663090682002035	-0.0246146317684861	0.0006058800970981	0.217444147085742	1.7062571419157848	0.0076334022724184	5.826883025256374e-05	2.9113134343386227	-0.0018166768965926	-0.0018943686382247	3.30031494661332e-06	3.588632537489541e-06	-0.0007996685251847	2.5176425132700003e-05	6.394697501710732e-07	6.338523824624483e-10	0.0045847939452506	0.0004827480772966	2.330457061335645e-07	2.1020335520406565e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4454.0739588362885	-9.431923353187813	88.96117814040963	19838774.83078357	4290.674457153988	-3.128631425032836	9.788334593702992	18409887.297273677	4478.884412109375	-9.14001074218686	83.53979636729119	20060405.577036344	4241.623652421667	3445.4175668617204	0.46424	13.129387	0.0990024100756753	0.047228669736442	-0.0047993171	-0.0004892188	0.0090229212	0.0040759233	0.0007861638	-0.0049245277	-0.0447844759	0.0213013503	0.0230118438	0.0199942089	-0.005574392	-0.0394416053	0.0199276664	-0.0910841633	0.0075760757	-0.0851459222	-0.0080287795	-0.0233483708	-0.0289424489	0.0420947761	-0.0637742091	0.0147513069	0.0310827626	0.0447351124	0.0277066771	-0.0403088401	0.0266877838	0.0205009882	0.0991557013	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.1436821720181598	-0.0308703430146977	0.020644566555856	0.000952978077845	0.4739210299256626	0.007611961725459	5.7941961309854005e-05	0.2246011426058007	1.6983434923542262	-0.0079136495615586	6.262584938315663e-05	2.8843706180219497	-0.0023677466646006	-0.0005510697680079	5.606224267727266e-06	3.036778892123908e-07	-0.0005895858412363	0.0002100826839483	3.476114641863156e-07	4.413473409496331e-08	0.0042938172817278	-0.0002909766635228	8.466741871486086e-08	1.8436866848864317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4456.376175083241	2.302216246952412	5.300199647731649	19859288.613849536	4279.835496579363	-10.838960574625162	117.48306633827862	18316991.877780724	4488.598606933594	9.714194824218794	94.3655810828792	20147517.4541662	4249.857352398812	3463.843800142321	0.475713	13.453857	0.1079865984518952	0.0525139539264387	-0.0099321351	0.0136819453	0.0071200154	-0.0065215326	-0.0082854173	0.0060608738	-0.0462630654	0.0287467774	0.0234406694	0.0249077165	0.0108227018	-0.0299633605	0.0383647206	-0.0749252671	0.0405770616	-0.0920331127	-0.0255619472	-0.0182508544	-0.0054086529	0.0109663477	-0.0435176109	0.0138224672	-0.0045343245	0.0410515212	-0.0004456565	-0.0728976867	0.0514222148	-0.0035867984	0.0530499777	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.1373006703628476	-0.0063815016553122	0.0188514740820873	4.072356337675241e-05	0.4591896929485415	-0.014731336977121	0.0002170122891334	0.2108551741101758	1.6763773310704693	-0.0219661612837569	0.000482512241544	2.81024095612695	-0.0032901291648943	-0.0009223825002937	1.0824949921688066e-05	8.507894768480582e-07	-0.0003988709262523	0.000190714914984	1.5909801580936776e-07	3.6372178797354346e-08	0.0044788718371642	0.0001850545554363	3.424518848776349e-08	2.006029293374261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.747921192148	-0.6282538910927542	0.3947029516731862	19853689.53720815	4280.327750784452	0.4922542050890115	0.2423142024278146	18321205.654135488	4487.555967285156	-1.0426396484381255	1.0870974364951784	20138158.55951661	4252.779087797125	3472.7282665892144	0.418932	11.848024	0.1934417357156596	0.1059279171051502	-0.0122780919	0.0100247938	0.0062906104	-0.0051649285	-0.0092569203	0.0106649318	-0.0398219198	0.0274719169	0.0106006463	0.0252571324	-0.0012478443	-0.0234917304	0.049419688	-0.0306617142	0.0108233753	-0.0586033574	-0.0100773087	-0.0190361118	-0.0032716314	0.0255815523	-0.0218678896	0.0063494782	-0.0219142936	0.0079380705	-0.0222383456	-0.0782560435	0.0115071621	-0.0298743895	0.0432592196	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.1364395317604305	-0.000861138602417	0.0186157458270055	7.415596925728757e-07	0.47061385536378	0.0114241624152384	0.0001305114868897	0.2214774008603608	1.6201243849608602	-0.056252946109609	0.0031643939460105	2.6248030227448056	-0.0019188206030571	0.0013713085618372	3.681872506716413e-06	1.8804871717680105e-06	-0.0012725611772106	-0.0008736902509583	1.6194119497436284e-06	7.633346546195773e-07	0.0042258008781918	-0.0002530709589723	6.404491027521014e-08	1.7857393062126584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4456.021846214454	0.2739250223057752	0.0750349178452194	19856130.69394047	4288.032762204363	7.7050114199109885	59.36720098095875	18387224.96973798	4490.25703515625	2.701067871093983	7.29576764425618	20162408.2417702	4249.635920747797	3451.3142003186176	0.391412	11.069715	0.1617382399674805	0.0855055482309045	-0.0046505667	-0.0048088336	0.0105399559	-0.0084341831	-0.008304011	-0.0021781073	-0.0363977784	0.0167047435	0.0123065282	0.0128270941	-0.0052970911	-0.0390850314	0.0374345844	-0.0540092122	0.0155900991	-0.0777918215	0.0017456805	-0.0197032044	-0.0275441507	-0.0104546377	-0.0311937556	0.0473704763	0.0298091349	0.008863091	-0.0038320729	-0.0642777258	0.029505497	-0.0193617094	0.0436160325	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.1294813716587697	-0.0069581601016608	0.0167654256066364	4.8415992000344366e-05	0.4801802768845817	0.0095664215208017	9.151642071365842e-05	0.2305730983089535	1.6931871227990882	0.073062737838228	0.0053381636604176	2.8668826328126547	-0.0013183869129269	0.0006004336901302	1.7381440521769215e-06	3.60520616243369e-07	-0.0005188476270838	0.0007537135501268	2.692028601304901e-07	5.680841156447443e-07	0.0043146720480706	8.887116987880018e-05	7.898084835626561e-09	1.8616394882401744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.789552568914	-0.2322936455402668	0.0539603377583871	19854060.53678228	4290.308911266223	2.2761490618595417	5.180854551804072	18406750.55409036	4486.3122734375	-3.94476171874976	15.56114501771356	20126997.814795952	4245.9586671220495	3452.0013805455555	0.318927	9.019722	0.1109373825154092	0.0712257039783972	-0.0056680067	-0.0121147362	0.0110751069	-0.0042041167	-0.0047438728	-0.0070138599	-0.0284708601	0.0123930733	0.0032668228	0.0005556813	-0.0099648508	-0.0409607702	0.0350499688	-0.0245825132	-0.0131916993	-0.0560950627	0.0197674428	-0.0197817103	-0.036584861	0.0115190009	-0.0302722636	0.0431605784	0.0411764317	-0.0135894491	0.0014096466	-0.0735789746	-0.0062042193	-0.0354630354	0.0429712278	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	0.1319034421890847	0.002422070530315	0.0173985180613292	5.866425653820446e-06	0.5011802589179837	0.0209999820334019	0.0004409992454032	0.2511816519290971	1.685735336487241	-0.0074517863118472	5.552911923743458e-05	2.8417036246817515	-3.938766299201816e-06	0.0013144481466276	1.551387995972797e-11	1.727773930172991e-06	-0.0005260098826804	-7.1622555965999935e-06	2.766863966774482e-07	5.1297905231027925e-11	0.004035011577498	-0.0002796604705726	7.820997880088815e-08	1.6281318430542895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.733961687562	5.944409118648764	35.335999769874576	19907069.94487619	4300.606132465634	10.29722119941107	106.03276442960076	18495213.10660102	4484.34042578125	-1.9718476562502476	3.8881831794595936	20109309.05429596	4247.814848035448	3445.68892286003	0.32484	9.18697	0.1043720145361989	0.0619687813910025	-0.0065466468	-0.0205399158	0.0148747514	-0.0018077245	-0.005729319	-0.0174616955	-0.0302250672	1.95688e-05	0.0092871554	-0.0147231431	-0.0055075849	-0.0369671695	0.0202618319	-0.0347763728	0.0097115379	-0.0767648979	0.0164227935	-0.0243989402	-0.0163274359	-0.0157789661	-0.0531185585	0.0685943543	0.0585662078	0.0190312384	-0.0059873688	-0.0513083998	0.0310702529	-0.069417991	0.0604273328	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	0.122835121315532	-0.0090683208735527	0.0150884670286014	8.223444346571173e-05	0.5030942355846264	0.0019139766666427	3.663306680452797e-06	0.2531038098784796	1.7425447142336594	0.0568093777464184	0.0032273053999352	3.0364620811036658	0.0002046022385872	0.0002085410048864	4.186207603489352e-08	4.3489350719030273e-08	-0.0006121344608194	-8.612457813899992e-05	3.747085981226575e-07	7.417442959620703e-09	0.0035980703755317	-0.0004369412019662	1.9091761397575479e-07	1.2946110427278828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
