global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4385.600254309385	-15.052667700927486	19233489.59059854	226.5828049145456	3084.790385478252	-34.6051063331397	9515931.722339064	1197.5133843279054	4209.405086917043	-8.181016240940153	17719091.18576308	66.92902673452654	4096.847392104696	3210.4484796017546	0.955831	13.40104	0.0286511749310698	0.0150607391230721	0.0019175701	0.0462539443	-0.0806571228	0.0081263732	-0.0644502595	0.0059542519	-0.0139346615	-0.0033381982	-0.125542638	0.0314290357	0.0885951508	0.0450861546	0.0413837194	-0.0230009125	-0.022645667	0.0092153868	0.089596951	-0.0275573537	0.0712180475	-0.0385153774	0.0311857744	-0.0386979125	-0.0115966258	0.0314764086	-0.0497537347	0.0988963382	-0.0450255968	0.0161130304	0.0248946873	0.0178929739	-0.0053436972	-0.042144619	-0.008717906	0.016847031	-0.0018922872	-0.0908424037	0.0538153487	0.0260980569	-0.0245151967	0.0392918704	0.0872465643	0.0187328761	-0.0035791627	0.0391945362	-0.0459497931	0.0279849358	-0.0317299498	0.0514793119	-0.0190176069	-0.0643468874	-0.1275905652	0.0423809354	0.0165165567	-0.0291965224	0.0100221686	0.0547531174	-0.0253013785	0.00453714	0.0300691691	-0.0288945614	-0.0219183292	-0.1046960396	-0.0174646958	0.0274473508	0.0291115877	-0.0070948722	-0.0153243591	-0.0038058269	0.0977539931	-0.0347358751	0.0862293754	-0.0399781407	-0.0550340549	-0.0131218781	-0.005604345	0.0065336624	0.0593732757	0.0421986055	-0.0021767198	0.0603323583	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	-0.0013514116714361	-0.0029865641642742	8.91956550732685e-06	1.8263135056937132e-06	0.0466060675242232	0.0095146873055824	9.052927452301272e-05	0.0021721255300724	0.5955245742125754	0.0035379456232931	0.3546495184910692	1.2517059233378989e-05	-0.0011779671321629	0.0002510047951455	1.3876065644560872e-06	6.300340718603442e-08	0.0044368245277666	-1.78592518999994e-07	3.189528784276322e-14	1.9685411890191315e-05	-0.0013698942002691	-1.0561690939000536e-06	1.1154931549096602e-12	1.8766101199309173e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.866988728315	-11.733265581069643	19130712.435087297	137.6695211959136	3087.766989878062	2.9766043998097302	9534304.983780626	8.860173752966645	4208.143347304568	-1.2617396124751394	17708470.431463696	1.5919868496889151	4096.555052457744	3167.6745676610826	0.954782	13.386332	0.0873258414584545	0.0656172980394835	-0.0251284195	-0.0043695915	-0.0553332123	0.0342017972	-0.0696915414	-0.1067219434	0.0604764157	0.1206811478	-0.0170633149	0.0195576745	0.1009735498	0.0727007788	0.0179267858	-0.0246713889	-0.024761723	-0.0004221667	-0.0136842193	-0.0242656033	0.0685382273	0.0077594616	-0.0403968332	0.0095044756	-0.1076532795	0.0468086107	-0.0355900288	0.0386886375	0.009002869	0.0716255724	0.1200557112	0.0612479847	0.0266853373	0.0055973202	0.0318953377	0.0690407278	-0.0081035794	-0.1047980288	0.0854371376	0.012109476	-0.0094883262	0.00203374	-0.0135414166	-0.0045283738	-0.0281627449	0.0839854759	-0.0127646113	0.0594541747	0.0258088867	-0.066421926	-0.0379215633	-0.0001841608	-0.036471641	-0.0091209615	0.0194761623	-0.1392033291	0.0025548939	-0.0689312689	-0.0298173336	0.0101119844	-0.0062019516	0.0458489285	0.0693236498	-0.0788103748	0.0413228402	-0.0197083495	-0.0553098334	-0.0363135332	0.0059393901	0.0363036121	0.0707749585	-0.0007519555	0.0641355084	-0.0404393918	-0.0595070498	0.0089747019	-0.0089937401	0.0084751255	0.0136958527	0.0212001527	0.0396125694	0.1242915627	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	-0.0013454263518468	5.985319589299921e-06	3.582405058605737e-11	1.8101720682437892e-06	0.0573948841315399	0.0107888166073166	0.0001163985637863	0.0032941727244728	0.658179388349609	0.0626548141370335	0.4332001072482654	0.0039256257345462	-0.0011621449724997	1.582215966319995e-05	1.3505809371063287e-06	2.503407364077916e-10	0.0041758121201083	-0.0002610124076583	6.812747695158261e-08	1.7437406862443377e-05	-0.0013705841408379	-6.899405687998267e-07	4.760179884758283e-13	1.8785008871163644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4370.319715590214	-3.547273138100536	19099694.416476533	12.583146716289624	3067.82739950644	-19.93959037162176	9411564.953162448	397.5872641880713	4201.615319811801	-6.528027492767251	17653571.295677222	42.61514294632508	4090.7662638965217	3166.002220056849	0.899296	12.6084	0.1723541170283867	0.0811951641655359	-0.0213988307	-0.0203524206	-0.0094175657	0.0463529155	0.0670796159	-0.0449531031	0.054978757	-0.0080371765	0.0621122463	-0.0436423022	0.0125939932	0.0153417343	-0.0099837832	0.0044041054	0.039968018	0.007984431	-0.0024096855	-0.0362204242	-0.0334779136	0.0797522675	0.0236979126	-0.0779684631	-0.1055301514	-0.0149343193	0.0089170827	-0.0140467019	0.1439154319	0.0962861753	0.0759929116	-0.044926915	0.0006269742	-0.0191289646	-0.0889528569	-0.0084257578	-0.0387201336	0.0093992338	0.0064960245	0.0024027534	0.0165051891	0.0383749014	-0.0784548111	0.0180499922	-0.0391258828	0.0575532657	0.0864137102	-0.0048142117	0.1155313682	0.0387094677	-0.0233734987	0.0388018288	-0.0104548103	-0.0132010783	0.0120227571	0.0253760551	-0.1225885318	-0.0776640667	-0.0309993136	-0.0075495028	-0.028202322	0.0321679659	-0.0033944551	0.0089234618	0.0551823875	-0.0727827437	-0.1516041499	-0.0386582952	-0.0187372613	0.0158900528	-0.02788905	0.0309104888	0.0410898471	-0.0536252552	-0.0792189062	-0.023033124	-0.0811934841	-0.0172784879	0.0143434722	-0.0547404517	-0.0783452196	0.0189182251	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	-0.0009243841491723	0.0004210422026744	1.772765364329947e-07	8.54486055240997e-07	0.0207425276884407	-0.0366523564430991	0.0013433952328319	0.0004302524549057	0.7143763228204421	0.056196934470833	0.5103335306064565	0.0031580954439191	-0.0016970879830824	-0.0005349430105826	2.880107622322688e-06	2.861640245712825e-07	0.0047181197119026	0.0005423075917942	2.94097524117733e-07	2.2260653615843876e-05	-0.0018750092166965	-0.0005044250758586	2.544446571549544e-07	3.515659562696822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.16500454408	5.845288953865747	19150820.14699629	34.16740295418492	3080.576361413904	12.748961907464036	9489950.718502128	162.53602971796903	4194.831937617228	-6.783382194573278	17596614.984853502	46.01427399765378	4087.058928213373	3174.444292917961	0.792053	11.104822	0.0554375404228615	0.0261145554356341	-0.0289048676	-0.0034524816	-0.0240846946	0.031802696	0.0267747689	0.0941856753	0.0090241959	-0.0773452028	-0.0010010513	-0.1261950639	-0.0923078535	-0.0538810952	-0.0421814885	-0.0228531501	0.042977787	-0.015910309	0.0501276991	0.0429234151	0.01528598	0.1113951691	0.0052715059	-0.0106438091	-0.0534502927	0.0043303431	0.0346506641	-0.047585166	0.0998691911	-0.0583295982	0.0500751849	0.0245020784	0.0281815213	0.1049693024	-0.0364185924	0.0480400749	-0.0933402792	0.11839188	-0.0665026242	-0.0025212762	-0.0396645323	0.0467340984	0.0046964639	0.0135051415	0.0465571858	0.0639646734	0.0419278478	-0.0357539814	0.1422561972	0.012789385	0.0434740253	0.0365960042	0.0285031964	0.0282323423	-0.0614129199	0.08582178	-0.1021122108	-0.1089706949	-0.0352555658	-0.0137193131	-0.005376613	0.0044116736	-0.0905178512	0.0225997674	-0.0527968535	-0.0428858363	-0.1206554643	-0.0432134845	-0.0306187887	0.0042455447	-0.0433845548	0.0126326492	0.0699693646	-0.0642385677	-0.022271262	-0.0222010499	-0.0616270195	0.0114353761	0.0590179946	-0.0195007144	0.0331536027	-0.0804242162	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	-0.0103745220794024	-0.0094501379302301	8.930510690037364e-05	0.000107630708376	0.02823668353399	0.0074941558455493	5.616237183738074e-05	0.0007973102969987	0.7354200309459742	0.0210437081255321	0.5408426219165776	0.0004428376516725	-0.0014473191089814	0.0002497688741009	2.0947326032227136e-06	6.238449046968116e-08	0.0047178064231598	-3.132887427996847e-07	9.8149836365007e-14	2.2257697446407868e-05	-0.0017761006091093	9.890860758719994e-05	9.782912654838704e-09	3.1545333736784262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4384.74465811529	8.579653571209747	19225985.71687057	73.61045540197216	3088.1196723731787	7.543310959274549	9536483.110898228	56.901540228311525	4198.527045217924	3.695107600696247	17627629.34942635	13.653820180723171	4087.028438483989	3179.310771010172	0.907402	12.722052	0.0445187313341381	0.027331160029144	-0.0154506101	-0.0002797183	-0.0916589069	0.012573711	-0.0805435123	-0.0063203609	0.0231531935	-0.039626438	0.0119539907	-0.0911418546	-0.002560521	-0.0093477262	-0.0360816742	-0.0226807283	0.051468802	0.1074041891	-0.0832152426	0.0395308232	0.0766771384	0.0310751373	0.0083802193	-0.0268427122	0.0168232591	0.0317676308	-0.0195458499	-0.0541463295	-0.0184925033	0.1010940146	-0.0639854947	-0.041644371	-0.0160870779	0.0331796621	0.0492848912	0.0839245852	-0.0914141447	0.0105096497	-0.0247674409	-0.0001415483	-0.0238353145	0.0499913193	-0.0701336155	-0.104584624	0.0439872106	0.0453928503	-0.0457842359	0.0035456852	0.0136567058	0.0242614314	0.0370273004	0.0071185374	-0.014684734	-0.0507404744	0.0794592715	-0.0594935031	0.0048312838	-0.0110682885	-0.0354313524	-0.0181197736	-0.0227480566	0.0678889613	0.0080653179	-0.0827980187	-0.048611867	0.0384599409	-0.1096047107	-0.0570697141	-0.0549572652	-0.0016748552	-0.0677274192	0.0679133147	0.0816673809	-0.0967752835	-0.0211277591	-0.0173892667	0.0046603304	0.0199853887	0.0122837691	-0.0308100266	-0.0051580395	0.0027429747	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	-0.0125126518830143	-0.0021381298036119	4.571599057093462e-06	0.0001565664571455	0.0276183339703379	-0.0006183495636521	3.823561828687442e-07	0.0007627723712971	0.7300596860512201	-0.0053603448947541	0.532987145197206	2.873329739071657e-05	-0.0019100988887506	-0.0004627797797692	3.648477764806277e-06	2.1416512456322938e-07	0.0049802219121091	0.0002624154889492	6.886188884050002e-08	2.480261029385162e-05	-0.0017732577363854	2.8428727238999536e-06	8.081925324294342e-12	3.1444429996506726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.819233566808	10.074575451518283	19314436.095728748	101.49707052833486	3102.0269745697847	13.907302196605997	9622571.35095857	193.413054387722	4212.828156542075	14.301111324150952	17747921.076553695	204.5217851057586	4104.050790022353	3223.524800174696	0.932112	13.06849	0.1039296575341001	0.0509264575010553	0.0042329275	0.0474004815	0.0080954114	-0.0385444057	0.06348561	-0.0508049739	0.1260468732	-0.0291056299	0.0577800018	0.0303649319	-0.030540582	0.0633447818	0.0668709684	0.0261647621	0.0210939004	0.0819256357	-0.1171464699	-0.0546480774	-0.0604461509	0.0290885846	0.0703741719	-0.1197125481	-0.0547691322	-0.057790996	-0.002710097	0.0281986573	-0.0435062716	0.0438144109	-0.0338683281	-0.1153702926	-0.0185826582	0.0207594845	-0.0419519171	0.0114061387	0.044085738	0.0277583177	0.0696716858	0.0355908565	0.0723612813	0.0095924119	-0.0985094678	-0.083407812	-0.0347785749	0.0566511647	0.0583699506	0.0338393058	-0.0099247989	0.0780288755	-0.0675859684	0.0644515784	-0.0247735407	-0.052681469	0.061371365	0.0454308407	0.048360063	-0.011519564	-0.0357969826	-0.0170580492	-0.0121044641	0.0042462098	0.0631935404	-0.0232481738	0.0776118122	-0.0364999065	-0.1488954307	-0.0558890143	-0.0320954856	0.0136941261	-0.04393071	0.0602142425	0.0527503043	-0.063665769	-0.0805558416	-0.0215371312	-0.0139529903	0.0306248418	0.0088223824	-0.0590718195	0.0203137141	0.0615586225	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	-0.0161017893895518	-0.0035891375065374	1.2881908040834211e-05	0.0002592676215454	0.0529218901231303	0.0253035561527923	0.0006402699539775	0.0028007264542046	0.7139537171785548	-0.0161059688726652	0.5097299102730759	0.0002594022333272	-0.0012480373070659	0.0006620615816847	1.5575971198283035e-06	4.383255379428467e-07	0.0044676283080573	-0.0005125936040518	2.627522029148139e-07	1.995970269895493e-05	-0.001777222450691	-3.964714305600093e-06	1.571895952503003e-11	3.158519639240124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.971452066154	-7.8477815006544915	19245518.521243416	61.58767448201486	3105.0228198902028	2.995845320418084	9641166.712038906	8.975089183870933	4213.559798806269	0.7316422641943063	17754086.178116325	0.5353004027553712	4106.661519213774	3217.4312511090984	0.783819	10.989384	0.1313272619872381	0.0675827589497676	0.0061533447	0.0455937778	-0.0125961892	-0.0306561951	0.0525837306	0.0567452585	0.0550465578	0.0212670886	-0.0610541996	0.02177991	-0.0428847991	0.0525562589	0.0415343008	0.0040087595	-0.0441366385	0.0041447866	0.0756435516	-0.1545170763	-0.0341931985	-0.0096982239	0.0216150067	-0.0812958063	-0.1284460251	-0.0234587506	0.0399487543	-0.0978828551	-0.0332127911	0.1019661682	0.0118747133	0.0312504175	-0.0164235619	-0.0042405312	0.0160368908	0.0263580253	0.0349782869	0.0480771412	0.0616503734	0.0251666605	-0.0067439643	0.0238487906	0.0387110001	0.037446722	-0.1451839314	0.0684183678	0.0163402879	0.0887412808	0.0529699647	0.0830412091	0.0307223572	0.0934140713	0.0536145032	0.03469159	0.1026235268	-0.0021089021	-0.0540975992	-0.0209737515	-0.0334065635	-0.0289880001	0.0018753358	-0.0128246476	-0.0343970643	0.0260463708	0.0081419574	-0.0395788578	-0.1822214935	-0.0541462749	-0.0580135359	0.0136639409	-0.0330845145	0.0461564149	0.0290904915	-0.0636633012	-0.0335716986	0.0449385584	-0.0516056635	0.0466388502	0.0307717872	-0.1011862655	0.0138879671	-0.1844435674	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	-0.0298559522279617	-0.0137541628384099	0.0001891769953854	0.0008913778834383	0.0451853790062415	-0.0077365111168887	5.9853604261743965e-05	0.0020417184759376	0.7395387171963392	0.0255850000177844	0.546917514232407	0.00065459222591	-0.0011702329523251	7.78043547408e-05	1.36944516270752e-06	6.053517616632247e-09	0.0056168444661577	0.0011492161581004	1.320697778039045e-06	3.154894175700638e-05	-0.0022352336981329	-0.0004580112474419	2.0977430278328535e-07	4.99626968526888e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.816244341642	-10.155207724511456	19156520.43673288	103.12824392797714	3085.409956813503	-19.6128630766998	9519754.601603905	384.6643980653742	4205.407551669396	-8.152247136873484	17685452.67563798	66.45913338066192	4095.047094355246	3167.761731322872	0.861311	12.07585	0.0699940982897166	0.0417218850388882	-0.0202988621	0.0009204704	-0.0547033822	0.0067138951	-0.0191444879	0.0457552211	0.0019155814	-0.0196533616	-0.0960393967	-0.022565966	0.0689273073	0.0247803936	0.0008036428	-0.0296644399	-0.0882374062	0.0116623186	0.130394616	-0.059584575	0.0176473867	-0.0056107579	-0.0227871268	-0.0199716734	-0.0733967161	0.004433951	-0.0079925637	-0.041630472	-0.0405521357	-0.0420513348	-0.0030860936	-0.0834617317	-0.006650784	-0.0500843885	0.0681285225	0.0603681997	-0.0388302827	-0.0429469427	0.0262728268	0.0077533132	-0.0503620859	0.0195672861	0.1079990041	0.0145780639	-0.0738698691	0.0416103295	0.0241448509	0.0432692212	0.0375174245	0.0293155866	0.0435360453	0.0570614549	-0.0505451473	0.0524243415	-0.0060837834	-0.0725602688	-0.0275193972	0.0921357466	-0.0299024381	-0.024903841	0.0028011372	0.041906398	-0.0708372057	-0.0100057073	-0.0754807811	0.0046985547	-0.1317927435	-0.0728182505	-0.0049994552	0.0031954903	0.0150770007	0.0776765044	0.0669490445	-0.0331770302	0.0031104026	0.052955395	0.0199756354	0.0624479562	-0.0376698134	-0.0679777713	0.0546202285	-0.222295103	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	-0.0344422990104362	-0.0045863467824745	2.103457680911423e-05	0.0011862719611242	0.0470858078871856	0.0019004288809441	3.6116299315264633e-06	0.0022170733043889	0.7160468232120962	-0.023491893984243	0.512723053032135	0.0005518690829669	-0.0010857780557258	8.44548965993001e-05	1.1789139862956983e-06	7.132629559598471e-09	0.0062548058634623	0.0006379613973046	4.069947444508378e-07	3.912259638960237e-05	-0.0023131259770701	-7.78922789371997e-05	6.0672071180305245e-09	5.350551785796504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.275145926319	-12.541098415323177	19046897.549350195	157.2791494628215	3075.590460864917	-9.819495948585882	9459256.682963273	96.42250068429456	4195.452304160971	-9.95524750842469	17601820.0364896	99.106952953996	4082.8439806339857	3150.4607844895404	0.909003	12.744494	0.0604369703680662	0.0330509508170311	-0.0399926342	-0.0400281164	-0.1071000371	0.0730232387	-0.1197429033	0.0119467384	0.0206360291	0.0563316647	0.0118206083	-0.0853060769	0.1010977605	-0.0246826902	-0.0427811726	-0.029274032	-0.0124558248	0.0241511084	0.0347085269	-0.0225904187	-0.0221093317	0.0752519173	-0.0397374611	0.0665196831	-0.1179788792	0.0503609542	-0.0820958999	-0.0384478475	0.0479375183	0.0097499314	-0.0298479143	0.0552383885	-0.017773422	0.041187462	0.0826544641	-0.0180694431	-0.1094155316	-0.0794982428	-0.0244702318	0.0038568588	-0.0408237939	0.0049992468	0.0104918691	-0.015922176	-0.0264622605	0.0652308034	0.0522386193	0.0232020556	0.0889813703	-0.1186333338	0.0449766786	-0.0288943022	-0.0065825833	-0.0410508225	0.01831203	-0.0707929375	-0.066588906	0.0134716738	-0.0265311428	-0.0286359497	-0.0180518166	0.125735649	-0.0165773019	-0.0473633495	-0.0678075534	0.022833487	-0.1476068577	-0.0827332029	-0.020274929	0.0231047023	0.0311812055	0.1078849409	0.0215646283	-0.0106868767	-0.0134499866	0.0614304834	0.0308223197	0.0646121912	-0.0676733377	-0.101579719	0.068333261	-0.171429235	-0.1053731342	0.1052647956	-0.1050843138	0.1048318124	-0.0341703962195509	0.0002719027908853	7.393112769121851e-08	0.001167615977801	0.0251081191238711	-0.0219776887633145	0.0004830188033771	0.0006304176459385	0.7365010240377927	0.0204542008256964	0.5424337584087173	0.0004183743314179	-0.0013652023206922	-0.0002794242649664	1.8637773764233688e-06	7.807791985201296e-08	0.0063281289225609	7.332305909859942e-05	5.376270995576703e-09	4.0045215660551775e-05	-0.0023112097413717	1.916235698399844e-06	3.671959251821937e-12	5.341690468611441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.5761598721865	-6.698986054132547	18988469.98908643	44.87641415346235	3052.1112577696103	-23.47920309530673	9315383.129803993	551.2729779906612	4195.255590398096	-0.1967137628753335	17600169.468766473	0.0386963045045729	4083.009883425172	3098.190276419447	0.830329	11.641461	0.0917029580025731	0.0424421277271906	-0.0619211399	-0.0740432979	-0.0666361919	0.108493125	-0.0295836926	-0.0921075699	0.0262183811	0.0031107222	-0.0449295337	-0.0882448621	0.063815674	-0.0358805792	-0.0175051089	-0.0168179064	0.0011294959	-0.0262978611	-0.0325510898	0.0065488088	-0.062029347	0.0759074467	-0.016494032	0.0367346293	-0.1215757269	-0.0149048174	-0.0496401092	-0.0233650745	0.0117825468	0.0780219641	-0.0561376917	-0.0111242839	-0.0044374046	0.0402436689	0.0194570176	-0.068741859	-0.0988097584	-0.0432112001	-0.02896631	0.0146177398	0.0126537784	-0.0264895647	-0.0650315796	0.0107781138	0.0100969116	0.0574577485	0.0760865066	0.0394720054	0.0406487122	-0.1045831671	0.0538478576	0.0350436716	-0.0454355221	0.0002003606	0.0651970575	0.0025605917	-0.0400458683	0.0426032713	-0.0219060888	-0.0274277039	-0.0170713684	0.1535441395	0.0093127954	-0.0082011183	-0.031467709	-0.0269288026	-0.1474864563	-0.0706549636	0.003869201	0.0479182415	-0.0217867978	0.0934765432	-0.0154279111	-0.0208436523	0.0374252225	0.0497619496	0.0051652448	0.0175582143	-0.0646606615	-0.0557731898	0.1258399772	-0.1596119747	-0.1054052417	0.105393201	-0.1053731342	0.1053450429	-0.0560949094261786	-0.0219245132066277	0.0004806842793475	0.0031466388635311	0.0248318841859145	-0.0002762349379565	7.630574094788555e-08	0.0006166224722226	0.7459373566169916	0.0094363325791988	0.5564225399967448	8.904437254524957e-05	-0.0010535856664765	0.0003116166542157	1.1100427566047303e-06	9.71049391845872e-08	0.0067250461265013	0.0003969172039404	1.575432667838653e-07	4.522624540357014e-05	-0.0028039934287914	-0.0004927836874196	2.428357625869564e-07	7.86237914870535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
