global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4397.923283550177	-10.272378346085134	105.52175688511876	19341729.20799277	3400.5628860828488	51.14565458075958	11563827.942204114	2615.8779824943736	4282.45913466257	-5.514548756968907	30.410247992987312	18339456.24005489	4150.375176856296	3135.0382228819262	0.999903	13.639827	0.0906043873927002	0.0521816746531493	0.0058796972	-0.0833095077	0.0189876325	-0.0088611062	-0.0661241339	0.031591187	-0.046068003	0.1331460035	-0.0880093042	-0.0747020032	-0.0133794255	0.0649628209	-0.0076243714	-0.116683925	-0.0912990226	0.0170514537	0.068140342	0.0274915982	-0.006782098	0.000508149	0.0810898575	0.0824430569	0.0124787225	-0.0194388932	0.0113783238	-0.0189743826	0.072479083	-0.017804365	-0.0545818367	0.0365785441	0.0339827517	-0.1335287694	-0.0315971171	0.0324118841	0.0125635535	-0.0778835994	-0.0706966835	0.1061766636	0.0264235667	0.0477297979	-0.0247741745	-0.1615531494	0.0270507534	-0.1172741027	0.027189019	-0.101668597	-0.0852191687	-0.0232928326	0.0119465768	0.1187756191	-0.0107669428	-0.0599668018	0.0899224974	-0.0116411859	-0.0484099956	-0.0107913376	0.0288661243	-0.115804421	-0.0691271863	-0.1127760713	-0.1726415538	-0.0685648697	-0.0231734518	-0.1423888768	0.0432032056	-0.0747895385	-0.0659777961	-0.007028041	-0.0478807492	0.0197111493	-0.0692087633	-0.0724131672	0.0396860308	-0.0138042893	-5.26654e-05	0.1298963187	-0.0776607819	-0.002446174	0.1430159572	-0.0097698408	0.0060612221	-0.1392148616	-0.0015263884	-0.0484937414	0.0713837815	0.0360671492	0.017867896	0.0576929275	-0.0960731301	0.0086634346	0.0370711278	0.0817420898	-0.0540652728	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	-0.0640790366668824	-0.0001029614146119	0.0041061229401556	1.0601052898903374e-08	0.1614256440095118	-0.0252308761656792	0.0006365971120878	0.0260582385438856	-0.4471915116160687	0.0412113111718639	0.0016983721685042	0.1999802480614645	0.0076569473372674	-0.0001460630248569	2.133440723034753e-08	5.8628842525686325e-05	0.0033493331933833	2.3779627025002047e-06	1.1218032840299177e-05	5.654706614482077e-12	-0.001103340563265	0.0003327437852515	1.1071842662349637e-07	1.2173603985459272e-06	0.0	0.0	0.0	0.0	0.0
4388.354071459223	-9.569212090954352	91.56982004166696	19257651.456492737	3333.286062693041	-67.27682338980776	11110795.975743676	4526.170965423385	4280.870145711468	-1.5889889511026922	2.524885886726434	18325849.204443723	4138.551325656342	3094.976511738881	1.018785	13.897402	0.0510058617506179	0.0280864497442189	0.0626528478	-0.0551755834	0.0742297809	0.0325894165	-0.0319250636	-0.10297464	-0.0666474186	0.0043128517	-0.0913042166	0.0888668104	0.0395280639	0.0317840579	-0.0066069822	-0.1277165423	-0.0549869893	0.0052507893	0.0399348332	-0.0392739823	0.0232159932	-0.0313994017	0.0060963934	0.018599904	0.0409026494	0.0711081054	0.0992676759	0.0213912604	0.0153062565	-0.0334178906	-0.0110997724	0.1147646692	0.0165116071	0.0388870261	-0.105492964	0.0567746189	-0.0824243166	0.0801178186	0.0018078594	0.0437217473	0.116019837	-0.0597075954	0.0273779144	0.0870677029	-0.0837238957	-0.1087718225	0.1173370472	-0.0780449561	-0.0687020609	-0.0191716772	0.0241516381	0.0228504131	-0.0018966769	0.0222779199	0.0276104615	0.0263862398	0.1175571574	-0.1312405778	0.0618610064	0.0777243713	-0.0315633351	-0.0564644623	0.0637267604	-0.0192363158	-0.1645129253	-0.0143840038	-0.0597633394	-0.0434579468	-0.013026557	-0.0367081613	0.0828581192	0.0046022496	-0.0685682916	-0.0868284859	0.0468631775	-0.0088296687	0.0916485408	-0.0478972891	-0.0527652143	-0.0956586775	0.0630833585	0.027207805	-0.0699694594	-0.1039700691	-0.0298095834	-0.0173091818	0.0490823182	0.0558383033	0.0540556642	0.0980823532	-0.0528303761	-0.036865022	0.0063101845	-0.024744156	-0.0202153779	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	-0.058591053992103	0.0054879826747794	0.0034329116079055	3.011795383867887e-05	0.1636869726551282	0.0022613286456164	5.113607243485305e-06	0.0267934250170006	-0.4571337385075509	-0.0099422268914822	9.88478755617122e-05	0.2089712548818899	0.0071750728963035	-0.0004818744409638	2.3220297685427047e-07	5.14816710672691e-05	0.0035049929190176	0.0001556597256342	1.2284975362363516e-05	2.4229950184545517e-08	-0.0011320928674416	-2.8752304176600085e-05	8.266949954637346e-10	1.2816342605121442e-06	0.0	0.0	0.0	0.0	0.0
4381.281356722071	-7.072714737151728	50.023293753123234	19195626.326760396	3351.785722031704	18.49965933866315	11234467.526415592	342.2373956465867	4280.891840489066	0.0216947775988955	0.0004706633750655	18326034.94996587	4142.666765314327	3082.027690219612	0.88612	12.087694	0.0897484822928739	0.0471819764848394	0.0743535336	-0.0472231691	0.087975071	0.0290084929	-0.084354053	-0.0711910714	-0.1116749726	0.0177611916	-0.0531076823	-0.0155220877	0.0572529699	-0.0894506094	0.0434679153	-0.0452037554	-0.0283685053	-0.009617398	0.0121054466	-0.0433798276	0.0081627338	-0.0740927497	-0.0372190427	0.0323802089	-0.0029170547	0.1467243939	0.110628542	-0.0739711244	-0.0346957141	-0.0349946243	-0.0641089615	0.0660691267	0.0511614955	-0.019343376	0.0006904613	-0.0675017572	0.0735973493	0.0129157902	0.0543309875	0.0387161122	-0.0143231645	-0.0416545109	-0.0291846231	0.0179343661	0.0142268944	-0.0277805827	0.0751143346	-0.0273647517	-0.0790927626	-0.0204344245	0.0449459198	-0.0615225304	0.0253161213	-0.0040718491	0.0284366898	-0.0766275266	0.06209748	-0.0454259182	0.181566243	0.1519266728	-0.0389518185	0.0296952115	0.0180404765	-0.0925888488	-0.1543601958	-0.0840794158	-0.0578516592	0.0291104479	-0.0073367981	0.0347756528	-0.0393318248	0.0133499839	-0.0637877027	-0.1055390302	0.0430723853	0.0483757788	-0.0616319863	-0.0287224334	0.0197183594	-0.1073696954	0.0087554919	0.0088143295	-0.1141713699	-0.0481232912	-0.0388072213	0.0190546713	-0.0160497184	0.0555974163	0.0375566205	0.089201197	0.0493591382	0.0050870334	-0.0834641887	-0.0398545292	-0.0055945863	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	-0.0639317989678573	-0.0053407449757543	0.0040872749192665	2.852355689604485e-05	0.1704283681121694	0.0067413954570412	4.544641270821602e-05	0.0290458286573771	-0.4173462933786425	0.0397874451289084	0.0015830407898858	0.1741779285968919	0.007328231819797	0.0001531589234935	2.3457655845687793e-08	5.370298160468526e-05	0.0033462725834261	-0.0001587203355915	1.1197540202589183e-05	2.5192144930278423e-08	-0.00157779154298	-0.0004456986755384	1.9864730937668397e-07	2.4894261530992093e-06	0.0	0.0	0.0	0.0	0.0
4384.420630252655	3.1392735305844326	9.855038299828047	19223144.26298509	3349.948693279888	-1.8370287518159785	11222156.24760763	3.374674634998572	4278.493258528973	-2.3985819600939067	5.753195419287927	18305504.563277867	4140.534890707132	3085.0205894491587	0.939045	12.809648	0.059209290878309	0.0303967851064647	0.0816536195	-0.0181950022	0.0780870498	0.0097322743	-0.0107005409	-0.0508290349	-0.0182411551	-0.0387262091	-0.0173390294	-0.0298967355	-0.1020934841	-0.0139022363	0.0522741536	-0.0585123706	-0.0356307926	0.0166108866	0.030671624	0.0222263727	0.0514108816	-0.0753888887	-0.0156070489	0.0079801822	-0.0978513571	-0.0814996511	-0.145163619	0.007622236	-0.055525638	-0.1092755778	-0.0246220287	-0.0782320828	0.000662939	-0.0313071958	-0.0907563242	-0.1226507961	-0.0065933401	-0.089665267	0.000386639	0.0667582733	-0.0611633613	0.0159732944	0.0684391544	-0.0300173174	-0.0737269572	-0.1095854902	0.0591983853	-0.0059243979	-0.0407164081	-0.0217828722	0.0301381422	0.0193974114	0.0269501972	-0.0641126712	-0.0452161614	-0.0996139332	0.0136837491	-0.0053183688	-0.0619760707	0.0251382666	0.101374518	0.0381604938	-0.038782756	-0.0272009969	0.0265038903	-0.1834945879	0.0349997337	-0.035441758	0.0360609863	0.028628112	-0.0133629211	0.0009223792	-0.0490780168	-0.112688025	0.0747894318	-0.0272317223	-0.0750035145	0.1058071927	0.0108331698	-0.0460126938	-0.0362216252	-0.0061526207	-0.0975730622	-0.0402471267	-0.0434270931	0.0252636571	-0.0070128622	0.0012263497	-0.0651956685	-0.0406054019	-0.0548184183	0.0889947058	-0.1157199947	0.0164318349	0.0542329792	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0420217690287216	0.0219100299391357	0.0017658290723032	0.0004800494119338	0.1644991540143507	-0.0059292140978187	3.515557981777218e-05	0.027059971671437	-0.4122465458720228	0.0050997475066196	2.600742463127363e-05	0.1699472145834138	0.0074323764984053	0.0001041446786082	1.0846114082425966e-08	5.524022041404743e-05	0.0029557973741596	-0.0003904752092664	8.736738117088786e-06	1.524708890517169e-07	-0.0015470054441601	3.078609881990006e-05	9.477838805486515e-10	2.393225844260988e-06	0.0	0.0	0.0	0.0	0.0
4384.603611631033	0.1829813783779172	0.0334821848330825	19224748.8311279	3326.868786053325	-23.079907226563137	11068055.919615924	532.6821175867613	4278.232105350974	-0.2611531779984943	0.0682009823787132	18303269.947255827	4134.902542313949	3105.276597757633	0.915541	12.489034	0.0617115533483104	0.0296531875940269	0.0556021369	-0.0155524034	0.0743178562	-0.0124315911	0.0941875345	-0.1136186954	0.0686930469	-0.0346078558	-0.0725625966	0.0379076331	-0.0999540187	0.0139110216	0.0309995513	-0.0618560777	0.0189901941	-0.0293159903	0.0511512862	0.1017094582	0.0200947356	0.0034107908	-0.0569184187	0.0095638929	0.0524402087	-0.0472677521	-0.079420411	0.0388167295	-0.0553157181	0.0897285799	-0.0171583282	0.1008085336	0.046893967	0.0579420503	-0.0006169396	0.0828933566	0.0330115468	-0.0226834769	0.038130229	-0.0200454309	-0.0532910724	0.0794930973	0.0094335429	-0.0059051039	-0.010739528	-0.0416059131	0.0916753109	0.017059838	0.0698030086	0.0005671181	-0.0024410344	0.0450076072	0.0365200343	-0.0978456308	0.0185536396	0.0777851153	0.1224224523	-0.1145923013	-0.0600654437	0.0413342295	0.016004684	0.1030596858	0.0135985543	0.0668470973	0.0209264256	-0.0280085475	-0.0209038	-0.0029415901	-0.0311872123	-0.0107756749	-0.055475814	0.0027515977	-0.0567275052	-0.0938092542	0.0997231326	-0.1026325818	0.088318321	0.0645090824	0.0100983272	0.0244282885	-0.0223923678	-0.051639506	-0.033752243	-0.0531653331	-0.0382535685	-0.0516580365	-0.047607815	-0.1067380054	-0.0214528458	0.0088279572	-0.1205246386	0.0064251751	-0.0070264446	0.0433598526	0.1181641582	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0246334576745113	0.0173883113542103	0.0006068072370019	0.0003023533717509	0.1715568433292844	0.0070576893149336	4.981097846612927e-05	0.0294317504931086	-0.4125821204766993	-0.0003355746046764	1.126103153037763e-07	0.1702240061370496	0.0075902031718884	0.000157826673483	2.4909258862741e-08	5.761118419054472e-05	0.0027470847638961	-0.0002087126102635	7.546474700030091e-06	4.356095368300369e-08	-0.0011749451664169	0.0003720602777432	1.384288502743471e-07	1.380496144086437e-06	0.0	0.0	0.0	0.0	0.0
4388.619280853064	4.015669222030738	16.12559930076495	19259979.192275267	3370.5286047647164	43.65981871139138	11360463.075537186	1906.179769911561	4271.881521253729	-6.350584097244791	40.32991837617844	18248971.73162908	4135.540464053253	3119.024494780212	0.912491	12.447422	0.1103047235548482	0.0552080591234815	0.0235629096	-0.0268844495	0.0432596942	-0.0222174224	0.0526142977	-0.034707394	0.0376066406	-0.0307273164	0.076434442	-0.0894260593	0.0274528433	0.044151294	0.0185400558	-0.0115019799	0.0256866587	-0.1418009629	-0.0883465406	0.1187163209	0.0484784769	-0.0745625085	0.0087999468	-0.052814569	0.0461675237	-0.048316403	0.0333487	0.054854218	-0.0385085703	0.0114883957	-0.0542706004	0.1067974435	-0.131615363	-0.0105397448	0.0655744096	-0.0065738179	-0.0054147628	-0.021391924	0.0042668309	0.0011006359	-0.0786319352	-0.0069489608	-0.0620472553	0.1125960571	0.0957242904	0.0424974821	0.0508864351	0.0181800177	0.1606335456	-0.062422489	0.0287861765	-0.0905361921	-0.0422271306	-0.0442361284	0.0836425345	0.0136408742	0.0349764714	0.0619838366	-0.0032429093	-0.0112943023	0.0153863994	0.0150763643	-0.0319751372	-0.0544927951	-0.0092756018	-0.0081521983	0.0555530297	0.1052877615	0.0257260892	-0.0110028934	0.1528660363	0.0053065173	-0.0482091411	-0.0633769274	0.0651575447	0.0023258804	0.0701759895	-0.0615274212	0.0685768	-0.0315122744	-0.0530878257	-0.0474217518	-0.0478614306	-0.0263477318	-0.037086082	-0.1152153964	-0.0389783271	-0.0012714245	0.0473332077	-0.0019377973	-0.039375593	-0.0123831053	-0.0167706943	-0.0499867881	0.0009479597	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0365721986703135	-0.0119387409958022	0.0013375257155808	0.0001425335365648	0.1878251027006712	0.0162682593713868	0.0002646562629747	0.0352782692045176	-0.4562337724655236	-0.0436516519888243	0.0019054667213534	0.2081492551381231	0.0075679420786512	-2.2261093237199197e-05	4.955562721152757e-10	5.727374730581945e-05	0.0032070258772123	0.0004599411133161	1.028501497710932e-05	2.1154582771854545e-07	-0.0014616643838402	-0.0002867192174233	8.220790963982958e-08	2.1364627709869514e-06	0.0	0.0	0.0	0.0	0.0
4395.439692854795	6.820412001730801	46.51801987335356	19319890.09352345	3326.43195147847	-44.09665328624624	11065149.527816864	1944.514831047411	4282.036441975502	10.154920721773124	103.12241486549718	18335836.09040622	4135.909072441354	3117.302217045418	0.885961	12.085531	0.0716212715459948	0.0316043316861193	-0.0034889207	-0.0436150117	-0.0108781956	-0.0605686366	-0.0455465048	0.060084256	-0.0343656126	-0.1318865134	0.0933497616	0.0010390054	-0.0498788828	-0.0119515012	-0.0093838904	0.0600394117	-0.0271964676	-0.0560058191	-0.0079193264	-0.0155985664	0.0356106274	-0.075617362	-0.0384689224	0.0891634697	-0.0264400621	0.0723814191	-0.0214935307	-0.0995671317	0.0146841685	-0.0426801389	-0.075797958	0.0708975703	-0.0291478644	0.0033507215	0.081319866	0.0028521491	0.0635884083	0.088542965	-0.0711855919	0.0259638856	0.05226188	-0.0253830583	0.0010887737	-0.0002254552	0.1929357807	0.0815625971	-0.0736865769	0.0358270848	0.0301463564	-0.0562993186	0.081165359	-0.0142575409	0.007725167	-0.0368847359	-0.0526193933	-0.1141115445	0.0442010326	-0.0139224427	0.044456412	-0.0004189083	-0.0066210418	-0.043759609	0.0878437543	0.1087521198	0.0437209194	-0.0007522349	0.0334919946	0.0694057488	-0.0513327778	0.0264371563	0.0461447851	0.013196107	-0.057461515	-0.054750238	0.04001826	0.0812332184	-0.0312023052	0.0348273452	0.1168203598	2.552e-07	-0.0100888719	-0.1002513743	-0.0398700404	-0.0192111362	0.0232479381	0.0030100694	0.065644442	0.0721283822	-0.0132185851	0.0013898745	-0.0011088376	-0.0173163222	-0.1441652783	-0.0887464595	-0.0169376369	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.0458680954361341	-0.0092958967658206	0.0021038821789383	8.641369668079388e-05	0.1740965289675102	-0.0137285737331609	0.0001884737367468	0.0303096013985351	-0.4411519554312804	0.0150818170342432	0.0002274612050543	0.1946150477808424	0.0074313837148431	-0.0001365583638081	1.864818672594543e-08	5.522546391723524e-05	0.0033500685577587	0.0001430426805463	1.1222959341683455e-05	2.046120845789943e-08	-0.0010709657479393	0.0003906986359008	1.52645424094824e-07	1.1469676332591842e-06	0.0	0.0	0.0	0.0	0.0
4394.765368433555	-0.6743244212402715	0.4547134250810271	19313962.64358292	3365.8567093250363	39.42475784656608	11328991.387708362	1554.3115312603738	4281.801433314031	-0.235008661471511	0.0552290709666312	18333823.51433009	4142.736689073476	3127.70547007713	0.919506	12.543111	0.0882882263383288	0.0430786208971934	0.0029978448	-0.0317568355	0.0125234635	-0.0372346264	-0.0746556216	0.0599543811	-0.0536630864	0.0348051959	-0.0477157696	-0.0838679598	-0.1301762744	0.0341090104	-0.0287836474	-0.0232395695	-0.0619475486	-0.0015122019	0.1053375425	-0.0039197581	0.1020585232	0.0212066859	0.0339371201	0.0950312662	-0.0499434613	-0.0339333591	0.0263619605	0.0156700452	0.0516043419	-0.0301041771	0.025006293	-0.0581342488	-0.1086992501	-0.0251270763	-0.116880477	0.0025338256	-0.0001932936	0.0943188311	-0.0060510366	-0.0041152543	-0.0265081208	-0.10662926	0.115516856	-0.1324577436	0.0642308863	-0.0347796906	-0.0452087588	-0.026494353	-0.0672971287	-0.0252376909	0.051626979	0.07422083	0.0040893676	-0.1372410435	-0.0276075086	0.0168613011	-0.0459869665	-0.0134433387	-0.0636132529	-0.0332350304	-0.106995307	-0.0936639879	-0.0749390927	-0.0218455458	0.0284584253	0.0038122862	0.0770037614	-0.117536103	-0.046662846	0.021759501	-0.0383783185	0.01811062	-0.0504908749	-0.042583566	0.0422197862	0.0033968188	-0.0865081613	0.1156368525	-0.017844354	-0.0421234097	0.0718964333	-0.1055973191	0.0266201617	-0.0674563327	-0.0574935478	0.0056838074	0.0578750985	-0.0195912015	-0.0661061486	0.0228271559	-0.0359713362	0.0898359146	-0.0459734119	0.1160562041	0.0041869086	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0582213947986502	-0.012353299362516	0.0033897308123002	0.0001526040051399	0.1642223331179337	-0.0098741958495765	9.749974367579424e-05	0.0269689746946975	-0.4200403390111091	0.0211116164201712	0.0004457003478724	0.1764338863965674	0.0074341697660361	2.7860511929997736e-06	7.762081250015461e-12	5.526688011024525e-05	0.0036192485989621	0.0002691800412034	1.3098960421089125e-05	7.245789458226413e-08	-0.0016979819496642	-0.0006270162017249	3.931493172255205e-07	2.883142701385438e-06	0.0	0.0	0.0	0.0	0.0
4394.389690737901	-0.375677695653394	0.1411337310114441	19310660.754063547	3354.5484136537066	-11.308295671329688	11252995.0595466	127.87755099021376	4284.936079629102	3.1346463150712225	9.826007520589592	18360677.206507217	4144.846258103251	3138.21747881892	0.964646	13.158875	0.1100514011002231	0.0607749016206673	0.0100529796	-0.0162264052	0.0690370197	0.0273228707	-0.0673120485	-0.0854289536	-0.0659439828	0.0620479272	-0.0416496792	0.0173245512	-0.0221661739	0.0750633655	0.0050789028	-0.1110174917	-0.0575358214	0.0310592242	0.0232913467	0.0375097128	-0.0610702147	-0.017254616	-0.0085522052	0.0748749275	-0.025158957	0.062050613	0.0745243743	-0.0116510123	0.0015389748	-0.0067483883	-0.0698915763	0.0406880841	-0.0524585101	0.0440574201	-0.0346950047	0.0147523626	-0.149984178	0.0034472484	-0.0449093978	0.1278228714	-0.1321299808	-0.0436943764	-0.0633771695	-0.0092583683	-0.075979272	-0.0328436713	0.0978478446	-0.0784930625	-0.0525595193	0.0012385403	-0.0055188863	0.0649461625	0.0048145555	-0.0241424173	0.0649443146	-0.0449033262	0.0463272417	-0.0620447988	0.1051991749	0.0387478257	-0.0132476671	0.0099947761	-0.0761402559	-0.0432254949	-0.100161815	-0.031454122	-0.0281434659	-0.0788566929	-0.0190674022	-0.0328950174	0.0937190621	0.0067061072	-0.0406874494	-0.0411565777	0.0540542605	-0.0552367885	0.0873408649	-0.0758200221	-0.0828029077	-0.0823220692	0.0738749339	-0.0095340426	0.0037122408	-0.0396910163	-0.1125411296	-0.0514745643	0.0733897414	-0.0795487847	0.0516043662	0.0567691818	-0.0232702958	0.0317414409	-0.0262960426	-0.0143359902	-0.0138933236	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.051549157627079	0.0066722371715711	0.0026573156520614	4.451874887369644e-05	0.184644813631948	0.0204224805140143	0.0004170777103452	0.0340937072011768	-0.4726195089745317	-0.0525791699634226	0.0027645691140424	0.2233692002633274	0.0078349728507747	0.0004008030847385	1.6064311273597716e-07	6.138679957237662e-05	0.0036829713116606	6.372271269850004e-05	1.3564277682515e-05	4.060584113655578e-09	-0.001554957478077	0.0001430244715872	2.045599947279781e-08	2.417892758627584e-06	0.0	0.0	0.0	0.0	0.0
4388.177823753739	-6.211866984162043	38.587291428922434	19256104.612884104	3313.334524607104	-41.21388904660262	10978185.671953384	1698.5846503456712	4283.4574781254905	-1.4786015036115714	2.1862624064824	18348007.96690919	4141.218159641093	3109.393516337504	0.845829	11.538083	0.0482230259126638	0.025484618809564	0.0299556662	-0.0231929157	0.0690671154	0.0251187449	-0.1284026418	-0.0736362397	-0.115395983	-0.0412259557	-0.0241635803	0.0371545074	0.1125096429	-0.0328183612	-0.0020169861	-0.0456118038	-0.0516743729	0.0092155835	-0.01700782	-0.0354275469	0.0298277646	-0.0041918861	0.0323086277	0.0182405611	0.0333812933	0.1330749863	0.0654024176	-0.1348184799	-0.0257713172	-0.0039706439	-0.0801252773	-0.0560574563	-0.0349922188	-0.0273501049	0.0272520525	0.0492837545	0.1846892049	0.0424831113	0.0436658049	-0.1329009395	-0.1127506837	-0.1518839189	0.0270749364	-0.0612015037	-0.0605065602	-0.0064916222	0.0845668076	-0.0528206483	-0.0686799673	-0.0422041049	0.0213733577	-0.0870750204	-0.002418327	-0.0080230911	0.0377063971	0.0031653729	0.03744265	-0.0240440385	0.1564356381	0.1163976959	0.0179094711	-0.0516816734	-0.0003834327	0.0786142243	-0.1073824111	0.0558554539	-0.0512828858	0.085916359	0.0712791023	0.0172909208	-0.0472353169	0.0108639051	-0.0448467651	-0.0495013728	0.0380162574	0.0457602524	-0.0337649012	-0.0839181666	-0.0094244489	-0.1023444792	0.0428911105	-0.0412794374	-0.001049776	-0.042330892	-0.0791719966	-0.0725046028	0.032669841	-0.0638808855	0.0838998913	0.0598843932	0.066823647	0.0065061766	-0.0775383858	0.0456097581	-0.0353415621	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0412360706604317	0.0103130869666472	0.0017004135235121	0.0001063597627816	0.1876820312808007	0.0030372176488526	9.22469104650217e-06	0.0352245448656874	-0.4731441093976656	-0.0005246004231339	2.7520560395227004e-07	0.2238653482577101	0.0076240273896412	-0.0002109454611335	4.4497987572824975e-08	5.812579363799921e-05	0.0032778949543597	-0.0004050763573008	1.074459533181678e-05	1.6408685524416618e-07	-0.0014840168790308	7.094059904619982e-05	5.032568593033687e-09	2.202306097248316e-06	0.0	0.0	0.0	0.0	0.0
4393.232108188248	5.0542844345091	25.54579114492097	19300488.35641616	3365.5788540152616	52.24432940815768	11327121.02259468	2729.469955308089	4276.293305516842	-7.164172608648187	51.32536916650496	18286684.43480816	4140.669088221221	3118.306537570072	0.89448	12.201728	0.0486077388676112	0.0263915900047636	0.0385209065	-0.0127651614	0.0827087522	0.0252326634	-0.076753874	-0.0429576629	-0.1307697085	0.0505801519	0.0481041961	-0.0818959841	0.0092146306	0.022957762	0.0521582449	-0.0608114014	0.0289390926	-0.0636708428	0.0086477869	-0.0869673561	0.0107246727	-0.0779480437	-0.0245771964	0.017636098	-0.0704551084	0.156218977	0.017877981	0.0112126696	0.0534650112	-0.1133214257	0.0393546468	0.0251590829	-0.0514471336	0.0340615112	0.0206624679	-0.04942352	0.0762550638	-0.0271874626	-0.1258498924	0.0936742307	0.0034136255	-0.0913238051	0.0129241191	-0.0459361658	-0.0257776454	0.0004439072	0.0595577472	0.0008112638	-0.0489990155	0.0275083306	0.1280498768	-0.0377541522	0.004680865	0.0264131745	-0.0221214054	-0.1090112926	-0.0475259118	0.1002777715	0.1295103003	0.0351258567	-0.00172181	0.0346789058	0.0086019511	-0.1314098221	-0.1507008894	-0.1027662159	0.1013008617	-0.0855318964	-0.0023864992	-0.0161361308	-0.085944578	0.00695678	-0.032095238	-0.0695192587	0.0522954778	0.0308307131	-0.1032458412	0.0030951262	0.0144380709	-0.1031668093	-0.0033007733	0.0111126182	-0.08829266	0.0170675726	-0.0825936161	-0.0359051784	0.0737025204	0.0480391869	0.0154982705	0.0409655065	0.0515702847	0.0917989209	-0.0953525645	-0.0094662328	-0.036886155	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0239808849080276	0.0172551857524041	0.000575082840972	0.0002977414353499	0.1875826162760603	-9.941500474039412e-05	9.883343167532584e-09	0.0351872379289716	-0.4560618668420488	0.0170822425556168	0.0002918030107289	0.2079924263874546	0.007433113403823	-0.0001909139858181	3.644814998099175e-08	5.525117487409315e-05	0.0033469520372866	6.90570829268997e-05	1.1202087939896922e-05	4.768880702372701e-09	-0.0015074637213827	-2.344684235189992e-05	5.497544162748479e-10	2.2724468712849787e-06	0.0	0.0	0.0	0.0	0.0
