global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
3826.701941248753	40.13403458928087	1610.7407324135936	14643647.747156974	2914.1086305217977	127.2508431893807	8492029.110481627	16192.777092408358	3825.8085417069856	40.98676897867108	14636810.997798132	1679.915231310954	3636.4841512882895	2924.348317162916	2.251606	44.240883	1.567989981354619	0.7467624840555969	0.1676684275	-0.0938669477	-0.0680324818	-0.3184722232	0.0249267866	-0.0275449446	-0.1856198983	-0.0814846082	-0.0034788222	0.0184005137	-0.0004902964	0.0403690242	0.033397722	-0.0662305426	0.2616618596	0.250381819	0.1527875211	0.0794134733	-0.0447524623	0.0140574695	0.0923566524	-0.2463347466	0.0471726914	-0.2375374209	0.0126100395	0.1696974053	-0.0908866578	0.0389633793	0.0635480548	0.3751594842	0.0371369304	0.3413505568	0.0907246325	0.0164945503	-0.0502863838	0.1511210125	-0.0899568088	0.0474088441	0.0092639838	-0.0631767253	0.0	-0.0881648338295093	-0.0986771312912537	0.0097371762398713	0.0077730379241849	0.381435942739813	0.357682412537244	0.1279367082384632	0.1454933784138099	0.0550802657760556	-0.3435332119411924	0.0030338356779609	0.1180150677066322	0.0145965760157409	0.009363669754549	0.0002130600313833	8.767831127225572e-05	0.0012740651760549	0.0057727006168745	1.6232420728358035e-06	3.332407241206324e-05	-6.880234557087115e-05	-0.000225574140275	4.733762756053573e-09	5.088369276083749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3812.3823355797226	-14.319605669030352	205.0511065165262	14534259.072640302	2906.031610685121	-8.077019836676754	8445019.722301159	65.23824944206979	3833.226714013608	7.418172306622637	14693627.041027565	55.02928037074301	3649.412079587026	2899.610666922368	1.751773	34.419872	0.9459985401776088	0.5563385530913272	0.0439800404	-0.0217733836	-0.0965873601	-0.183557603	0.0022732966	0.1158258163	-0.1057330426	-0.029756727	-0.0313588783	-0.0579223359	-0.0384659056	-0.0528656855	-0.0480500983	0.0188683774	0.1500338452	0.108958257	0.0981283745	0.0790363935	-0.0351158887	-0.0638997248	0.0356391667	-0.2276322897	0.0169211105	-0.0598283703	-0.0943433847	0.1226015923	-0.0514834035	0.10770421	0.1410931705	0.2364230641	-0.054371798	0.0543637084	0.024659515	-0.0148554482	-0.0154458165	-0.1109839346	-0.0909170854	0.0506951936	0.0037095919	-0.0570765522	0.0	-0.0964556297023762	-0.0082907958728668	6.873729620554672e-05	0.0093036885012819	0.1624568983144882	-0.2189790444253248	0.0479518218974283	0.0263922438099639	0.2531546554192942	0.1980743896432386	0.0640872795604615	0.0392334638325415	0.005201930216547	-0.0093946457991938	2.7060077977824723e-05	8.825936969231156e-05	0.000628294213504	-0.0006457709625509	3.9475361872261e-07	4.1702013607391593e-07	0.0003038670974079	0.0003726694429787	9.233521288710217e-08	1.3888251373010753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3826.8241433932535	14.441807813530886	208.56581292296173	14644583.024457509	2937.651173532745	31.61956284762391	8629794.417358313	999.7967546748384	3844.0875021326497	10.860788119041445	14777008.724052433	117.9567185667118	3658.9261986841766	2892.8541661501968	1.671008	32.832943	0.5020013892620855	0.3281719672100095	-0.0517384899	0.004183458	-0.0889214637	-0.0149330663	-0.0643158603	0.0077380382	-0.0419642624	0.0002618526	-0.0724145471	-0.0345786318	-0.0738541934	-0.0256556742	-0.1013330002	0.0364608052	0.0584643832	0.009424887	-0.0328831485	0.0252055252	0.0219079868	-0.0347156433	-0.0111462395	-0.0685635174	0.0664388262	-0.0019011261	-0.0286947871	0.1172954879	-0.0437570743	0.0619511455	0.1729805547	-0.0942364417	0.0192887967	-0.232213332	-0.09639631	0.0412062062	-0.002917146	-0.111650399	-0.0918493575	0.053919087	-0.0018550816	-0.0506951936	0.0	-0.1199287307688337	-0.0234731010664575	0.0005509864736761	0.0143829004638234	0.1287315364265993	-0.0337253618878889	0.001137400034469	0.0165718084707528	0.2984709351907781	0.0453162797714838	0.0890848991536576	0.0020535652123274	-0.0007227775824134	-0.0059247077989604	5.224074336393592e-07	3.51021625030622e-05	-0.0014286139803199	-0.0020569081938239	2.040937904765468e-06	4.2308713178199e-06	0.0003119840353487	8.116937940800021e-06	9.73340383124589e-08	6.588468153479888e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3775.706899588693	-51.11724380456053	2612.972614174882	14255962.59160166	2870.755622518406	-66.89555101433871	8241237.844221042	4475.014745511992	3828.3386275031576	-15.748874629492091	14656176.64683276	248.0270520954597	3637.41331941081	2780.487842478404	1.209693	23.768766	0.1207861628009001	0.0800501350837657	-0.0863733661	-0.0845395049	0.0045367298	-0.0335421757	0.0179758665	0.0226662421	0.0960931339	-0.0502974805	-0.0379642948	-0.0014608484	-0.0379280611	0.0018691639	-0.115247345	-0.0044138124	0.0591593771	0.0443491331	-0.0328764143	-0.0066004822	0.0069792034	-0.024299548	-0.0630114822	-0.0576559618	0.0196132064	-0.0796348632	-0.0977026045	0.0877208	-0.1178962936	0.0417609964	0.1273594467	-0.0472123704	0.0665499855	-0.1322155612	-0.0503681043	0.0619450614	0.0065114304	-0.0640322126	-0.0927533379	0.0570765522	-0.0074146136	-0.044064087	0.0	-0.1096030201117059	0.0103257106571277	0.0001066203005747	0.012012822017607	0.1370000214315894	0.0082684850049901	6.836784427774632e-05	0.0187690058722559	0.2266548035071309	-0.0718161316836472	0.0513723999528561	0.0051575567700029	-0.0001682401418837	0.0005545374405297	2.8304745341047505e-08	3.0751177294923065e-07	-0.0014280310409522	5.829393677000017e-07	2.039272653923024e-06	3.398183064144778e-13	0.000364380364554	5.239632920529997e-05	1.3277305007250593e-07	2.745375314190171e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3774.408716523632	-1.298183065061039	1.685279270411274	14246161.159369571	2905.1095619986577	34.35393948025148	8439661.567216033	1180.1931578127817	3832.7512705179984	4.412643014840796	14689982.30165733	19.471418376423276	3645.4155999519367	2743.121919273084	0.930612	18.285206	0.0997581557594174	0.0617670086543224	-0.1405496587	-0.1076857285	0.0633915233	0.0500140908	-0.0412946253	0.0042978739	0.1566670643	-0.0693871315	-0.0519856151	-0.0218728856	-0.0530978556	-0.0188779374	-0.1272716813	0.0096054132	0.0333802878	0.0038230846	-0.0974314171	-0.0545867993	0.0056443045	0.0418294403	-0.11079109	0.0382844586	0.0052659975	-0.0310539097	-0.0436571227	0.026619684	-0.0400407002	0.0384870309	0.0882649992	-0.0332526053	0.0449443663	-0.1215948525	0.0020900638	0.0533815807	-0.0257601896	-0.0188706134	-0.0936287483	0.0601636995	-0.0129535949	-0.0372159003	0.0	-0.1096454294817448	-4.240937003889556e-05	1.798554667095972e-09	0.0120221202062362	0.1112248237094633	-0.0257751977221261	0.0006643608176146	0.0123709614092011	0.2816545350509898	0.0549997315438589	0.0793292771147892	0.0030249704698965	-4.886165879992972e-05	0.0001193784830837	2.387461700680749e-09	1.4251222223382025e-08	-0.0013240057001111	0.000104025340841	1.752991093926684e-06	1.0821271537107012e-08	0.000208967846011	-0.0001554125185429	4.366756066647701e-08	2.415305091987831e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3762.5594750452224	-11.849241478409567	140.40452361366175	14156853.80325258	2851.7186692477253	-53.39089275093238	8132299.368536017	2850.587428741564	3819.02845734319	-13.72281317480838	14584978.357997106	188.31560143069444	3627.680720720032	2684.8948225028007	0.8063719999999999	15.844082	0.1919587448475012	0.0957710998670282	-0.1609107098	-0.1121338717	0.1228681789	-0.006276594	0.0023929074	-0.0696588009	0.1756171784	-0.0640685352	-0.0200105897	0.0277381497	-0.020502955	0.0340641524	-0.1132574194	0.0170411067	0.0411486094	0.0282332999	-0.0713560287	-0.0646429296	-0.0214116023	0.0278454261	-0.1658678635	0.0663203059	-0.0624981618	-0.0849964695	-0.0965630689	-0.0531536903	-0.017955756	0.0153826071	-0.0160129354	0.0261668189	0.0117072076	0.0023093489	0.0054573643	0.0293066637	-0.0518051089	0.0126136213	-0.0944753188	0.0631767253	-0.0184566736	-0.0301843707	0.0	-0.0741451552423058	0.0355002742394389	0.0012602694710753	0.0054975040459056	0.0886675419080091	-0.0225572818014541	0.0005088309622702	0.0078619329880085	0.3599402558879205	0.0782857208369307	0.1295569878086616	0.0061286540869578	-0.0003620342000313	-0.0003131725412313	1.3106876199230336e-07	9.807704058131433e-08	-0.0008169846263537	0.0005070210737574	6.674638796982948e-07	2.570703692341069e-07	-8.314789839377771e-05	-0.0002921157444047	6.9135730073019835e-09	8.533160812915744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3772.7541527512094	10.194677705987033	103.93145352894904	14233673.897101495	2872.1372936861017	20.418624438376355	8249172.633782525	416.9202239554601	3818.079617058904	-0.9488402842857796	14577731.962200668	0.9002978850835188	3627.809590489827	2734.9773225684617	0.8768049999999998	17.22798	0.1908772572911384	0.1003679486279393	-0.1521509199	-0.0506863174	0.1079198133	0.0657209728	-0.0094540676	-0.0619810646	0.1797562671	-0.0414502459	-0.0218553899	-0.0015819214	-0.020203289	0.0036637245	-0.0984433931	0.0496437181	0.001737468	-0.0140150075	-0.0929195738	-0.0595855629	-0.0022812518	0.0485693796	-0.1339386984	0.0813870221	-0.0368339087	-0.0654879005	0.0189917653	-0.0420800167	0.0485125576	0.0036598954	0.0043488937	0.059586546	-0.0083807763	0.0261955083	0.0121033052	-0.0509310234	-0.1027021597	-0.0164785469	-0.0952927888	0.0661119177	-0.0239085971	-0.023004139	0.0	-0.0745596219026794	-0.0004144666603735	1.7178261256123796e-07	0.0055591372182705	0.0611462224182872	-0.0275213194897219	0.0007574230264553	0.0037388605160266	0.4129222469978941	0.0529819911099735	0.1705047820657898	0.0028070913819773	-0.0017220008323056	-0.0013599666322743	2.96528686646118e-06	1.849509240899501e-06	2.2071435369142023e-05	0.0008390560617228	4.871482592542135e-10	7.040150747138457e-07	-8.298099176953246e-05	1.6690662424525366e-07	6.885844995055214e-09	2.7857821216946302e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3766.464568855615	-6.289583895594205	39.55886557971798	14186255.348444715	2858.92383930222	-13.213454383881526	8173445.518930547	174.59537675491794	3802.944297899945	-15.135319158959192	14462385.332929706	229.0778860435572	3612.2334553466194	2724.8254783112	0.955371	18.771692	0.2895036101441409	0.1511464855202952	-0.1400911524	-0.0882240025	0.0907236549	-0.0289657439	-0.006486783	-0.0744118822	0.1955202153	-0.0479138345	0.0107934532	0.0063644686	0.0092876885	0.0098416619	-0.1011855732	0.0068752726	0.0149462136	0.0461851081	-0.0246794167	-0.0424154199	-0.0094433455	0.0166890655	-0.1435563994	0.0247369012	-0.0858167097	-0.1039730273	-0.0877225485	-0.0312668255	-0.0384141008	-0.0435358128	-0.0559911052	0.0187863134	0.050704495	0.0332733404	-0.0349712953	-0.0244334733	-0.0318370231	0.0519454159	-0.0960809065	0.0689656605	-0.0292942548	-0.0157105782	0.0	0.0093217358493404	0.0838813577520198	0.0070360821783223	8.689475924487799e-05	0.0781367258057912	0.016990503387504	0.0002886772053607	0.0061053479196493	0.3620680245052057	-0.0508542224926883	0.1310932543691022	0.0025861519453358	0.0004205293523843	0.0021425301846899	1.7684493621675877e-07	4.590435592307338e-06	-0.0001779305352553	-0.0002000019706244	3.1659275376237554e-08	4.000078825366016e-08	0.0003300373831547	0.0004130183749242	1.0892467427960229e-07	1.7058417802505388e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3783.3198952360367	16.855326380421502	284.102027390533	14313509.429688817	2847.061702900953	-11.86213640126698	8105760.340125275	140.71028000226315	3804.003408897032	1.0591109970869184	14470441.93490024	1.1217161041504464	3614.0760536288194	2753.0108463938645	1.207451	23.724716	0.2460879270170235	0.1244919735729442	-0.1076812124	-0.1152469597	0.022164656	-0.0133941932	0.0155589746	-0.0591015892	0.1731983757	-0.1009890533	0.0116543315	0.0342496617	0.0086913672	0.0182619486	-0.1106170451	-0.0360390799	0.0078162387	0.0500556329	-0.0394925182	-0.0274047686	0.029470083	-0.0349097748	-0.1495726894	0.0184024097	-0.0400232902	-0.1124501499	-0.1008518499	-0.0543674673	-0.1452100296	-0.0650744766	-0.0385174489	-0.0546170754	-0.0950764588	-0.0990634775	0.0591710108	0.0119488448	-0.113581545	0.1622245434	-0.0968394291	0.0717344379	-0.0345987195	-0.0083396198	0.0	0.0065389301051652	-0.0027828057441751	7.744007809814484e-06	4.275760692023578e-05	0.0947471676691265	0.0166104418633352	0.0002759067788952	0.0089770257813215	0.2712063938267732	-0.0908616306784325	0.0735529080525228	0.0082558359295438	-0.0010840411335168	-0.0015045704859011	1.1751451791563886e-06	2.263732347044672e-06	-0.0009759546665044	-0.0007980241312491	9.524875110717146e-07	6.368425140558807e-07	-8.402897431671161e-05	-0.0004140663574714	7.060868524718579e-09	1.7145094838964285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3782.5989439194	-0.7209513166367287	0.5197708009602326	14308054.77054016	2880.537107867959	33.47540496700594	8297494.029804306	1120.602737705046	3806.0112424847975	2.0078335877656173	14485721.577920672	4.031395716159751	3611.686912593229	2835.120242766802	1.672447	32.861217	0.7892031553307476	0.4818325077623613	-0.0514757201	0.0826606586	0.0801892566	0.015514612	0.0087604035	-0.0272571046	0.0366186727	0.0276924993	0.0012404342	0.0452752006	0.0109864319	0.0381750654	-0.0061250383	0.1238502359	0.019939785	0.0031170134	-0.0597713909	-0.0473984823	-0.0070040133	0.0286652715	0.0376946472	-0.0206603461	-0.0251720174	0.112407369	0.1624522867	-0.0604357193	0.0838556123	-0.030457093	-0.1023739976	0.1120895731	-0.0372182397	0.0507303105	-0.036342573	0.0875604772	0.0515014469	0.084120056	-0.097568123	0.0744148388	-0.0398072893	-0.0009275765	0.0	-0.1556632736028405	-0.1622022037080057	0.0263095548877333	0.0242310547487527	-0.0078322377544566	-0.1025794054235831	0.0105225344170558	6.134394824233537e-05	0.7100923351844557	0.4388859413576825	0.5042311244877133	0.1926208695214191	1.4586209509113006e-05	0.0010986273430259	2.1275750784373866e-10	1.2069820388441773e-06	-0.0013789996086921	-0.0004030449421877	1.901639920772965e-06	1.6244522542308654e-07	0.0001250108372992	0.0002090398116159	1.562770944224705e-08	4.369764284041581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3816.2677260557	33.66878213630025	1133.586890541651	14563899.356934344	2890.069462026588	9.532354158629005	8352501.495338652	90.86577580553168	3832.164724735424	26.15348225062644	14685486.477506528	684.0046338338321	3636.8536705526553	2835.359554211021	1.115572	21.919413	0.1308842934542419	0.0732576200755962	-0.0492957408	0.0652773577	0.0682263208	-0.0238978466	-0.0160748945	0.0364964565	0.0377339426	0.0550366457	-0.0710989708	-0.0276409181	-0.0581087997	-0.0238433934	-0.0043002319	0.108534246	0.0372819507	0.0336520465	-0.0765111217	-0.0496987991	-0.0242788167	-0.0235601384	0.0239753431	-0.0689588616	-0.0771774031	0.0672822257	0.0777567734	-0.0309523142	0.1212562955	0.0058514981	-0.0453353408	0.0258031167	-0.0096970219	0.0008245793	0.0138050178	-0.0683196817	0.0873641368	-0.0429295153	-0.0982667636	0.077003561	-0.0449055278	0.0064890364	0.0	-0.1404414238431428	0.0152218497596977	0.0002317047101068	0.0197237935310892	0.0237202962175899	0.0315525339720465	0.0009955624000571	0.0005626524526502	0.7169775718622873	0.0068852366778315	0.5140568385535413	4.740648410975733e-05	0.0013529452883831	0.0013383590788739	1.8304609533580296e-06	1.7912050240044271e-06	-0.0013790560412594	-5.6432567299919204e-08	1.901795564934048e-06	3.1846346520599105e-15	-8.106711215283648e-05	-0.000206077949452	6.571876672800569e-09	4.24681212503561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3805.396093223672	-10.871632832028354	118.19240043443683	14481039.426321983	2906.059464819637	15.990002793048916	8445181.613067795	255.6801893217121	3817.879646947829	-14.285077787595128	14576204.998578478	204.06344739764373	3630.400802524249	2842.9934457918494	0.723381	14.213426	0.1386634015657135	0.0804770693383104	-0.0668509085	0.0908418887	0.0437127403	-0.0030279347	-0.0537913607	-0.035819368	0.0189299628	0.0846767472	-0.0397798902	0.0243633606	-0.0385378354	0.0252091819	-0.0204404442	0.1181843284	0.0229718188	0.0145569434	-0.0610476231	-0.0389798297	-0.0192099959	-0.0477068708	0.0471675265	-0.093066214	-0.0466020694	0.064576772	0.1260471696	-0.0448111257	0.0399744337	-0.0247065798	-0.0264928004	0.0191620705	0.0586658745	-0.0020654251	0.0042648054	0.0017564252	0.0832632075	0.0026849184	-0.098935136	0.0794974152	-0.0498793046	0.0138736813	0.0	-0.1261868200288063	0.0142546038143364	0.0002031937299036	0.0159231135489823	0.0360596268613164	0.0123393306437264	0.0001522590807352	0.0013002966893773	0.6401470007802317	-0.0768305710820556	0.4097881826079259	0.0059029366527947	0.001085053182635	-0.0002678921057481	1.1773404091463428e-06	7.17661803221512e-08	-0.0016719676366157	-0.0002929115953562	2.795475777890289e-06	8.579720269417279e-08	6.290710725466203e-05	0.0001439742194074	3.957304143149553e-09	2.0728575853998523e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3813.758931915111	8.362838691439265	69.93707097903359	14544757.190762289	2923.7853476441937	17.72588282455672	8548520.759098878	314.2069219099149	3828.520374601481	10.640727653651991	14657568.258738665	113.22508499919424	3640.8891300160535	2851.7799430475	0.619954	12.181214	0.1103849344419334	0.0552707924906824	-0.0519339106	0.0674379691	0.0336969725	-0.0154157218	-0.0726349041	0.046049354	0.0324522427	0.0715445071	-0.0679820492	-0.0289755109	-0.0658256665	-0.0217052424	-0.0171903296	0.1080347913	0.0246251813	0.0288248271	-0.0922256607	-0.0361704788	-0.0240535122	-0.0434070721	0.0279741456	-0.0914565309	-0.050081954	0.0505305503	0.075526898	0.0061760909	0.0864392917	0.0141342077	-0.0256976813	0.0124610968	0.0506159274	-0.0316805865	-0.0309626498	-0.0625147418	0.0851765908	-0.0351404654	-0.099573034	0.0818933289	-0.0547148343	0.021189978	0.0	-0.1373850245609986	-0.0111982045321923	0.0001253997847448	0.0188746449736261	0.0452695850598416	0.0092099581985252	8.482333001858155e-05	0.0020493353314902	0.6839148611379358	0.043767860357704	0.4677395372853219	0.0019156256002914	0.0009899124545853	-9.514072804970002e-05	9.799266677430935e-07	9.051758133826977e-09	-0.0013782052311384	0.0002937624054772	1.899449659137251e-06	8.629635087180955e-08	0.0005981822007979	0.0005352750935432	3.578219453514191e-07	2.865194257677221e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3781.72632962937	-32.03260228574118	1026.0876091964708	14301454.032212026	2888.685966585889	-35.09938105830452	8344506.613550253	1231.966550676066	3803.547817424192	-24.972557177288763	14466975.999432337	623.6286119729565	3616.964619786702	2806.834842269844	0.843869	16.580837	0.1280622678643107	0.0733755208868622	-0.0916544935	0.0600887349	0.0824431988	0.0083331902	-0.0316766801	-0.0598063771	0.0616064262	0.0553568734	-0.0055550858	0.0477554674	-0.0081927724	0.0454863125	-0.0326941406	0.11161137	0.0185038251	0.025083822	-0.0685940349	-0.0570296672	-0.0405137002	-0.0654411585	0.027151588	-0.0901323547	-0.0779085171	0.0305195071	0.0873371479	-0.0559985607	0.0145421605	-0.0783595712	-0.0241555953	0.0269795763	0.0767277965	-0.0031674524	0.0245948496	-0.0243018457	0.0834870176	0.0005142178	-0.1001802613	0.0841883504	-0.0593987145	0.028401883	0.0	-0.1263187453968299	0.0110662791641686	0.0001224625345393	0.0159564254386291	0.0597191004037682	0.0144495153439265	0.0002087884936743	0.0035663709530353	0.6204187945293853	-0.0634960666085504	0.3849194806052956	0.0040317504747574	0.0015052307997998	0.0005153183452144	2.265719760665945e-06	2.655529969146105e-07	-0.0013787506624445	-5.454313061000089e-07	1.900953389191148e-06	2.974953096739617e-13	0.0003330378423652	-0.0002651443584326	1.109142044472678e-07	7.030153080868806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3803.64294004437	21.916610414999923	480.3378120828831	14467699.615349378	2912.2362414701483	23.550274884259125	8481119.926132176	554.6154471241662	3824.379732890421	20.83191546622902	14625880.341343008	433.9687019921119	3637.248726262205	2803.829618394167	0.779684	15.319689	0.1512775164852856	0.0665270905921274	-0.0879858135	0.0396244607	0.0584779248	-0.010158814	-0.069222767	0.0275071912	0.0727314693	0.0454561837	-0.0627116305	-0.0165471378	-0.0617858125	-0.0161309252	-0.0364735368	0.1010185401	0.0087515265	0.0300193487	-0.0934795021	-0.0536184889	-0.0151363187	-0.0346985453	-0.0041881973	-0.0557432055	-0.0710950736	0.0280630221	0.0725500078	-0.0011698752	0.0598002329	-0.0018065083	-0.0910230386	0.0199692141	0.0735073448	-0.0167524925	-0.0102787638	-0.0329492013	0.0481454852	0.0021284576	-0.1007566308	0.0863796522	-0.0639179632	0.0354738672	0.0	-0.1105666793218347	0.0157520660749952	0.000248127585631	0.0122249905762574	0.0302034032357738	-0.0295156971679943	0.0008711763793127	0.0009122455670227	0.6429666874997224	0.0225478929703371	0.4134061612343657	0.0005084074774017	0.0005709568159187	-0.0009342739838811	3.259916856440203e-07	8.728678769570619e-07	-0.0010590229880385	0.000319727674406	1.1215296891939928e-06	1.0222578578106924e-07	-8.21977047868787e-05	-0.000415235547152	6.756462672230862e-09	1.7242055961868617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
