global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4247.373663423409	-7.73954994298856	59.90063332001423	18040183.03674279	3518.516201534787	-5.675811767578125	12379956.260462783	32.21483922097832	4125.737520426557	4.924390607695386	24.24962285715853	17021710.087455478	4041.805577474514	2937.2553374759536	1.049127	13.777489	0.1148144337429769	0.096419567784428	-0.0066165633	0.0876783547	-0.0319914411	-0.0497698996	-0.0474117665	-0.0721751788	0.0284589711	-0.0135785644	-0.0236730948	0.1058056483	-0.0672351021	0.0059490054	-0.0166120692	0.0026012276	0.0074459256	0.0888568159	0.0445661393	-0.0184699775	0.0294782445	0.0189739889	0.0271758302	0.0461535994	0.002081193	0.0420385864	0.0192973476	-0.0959357624	-0.030466862	0.0482631904	-0.1106650213	-0.0577819909	-0.0611177193	0.0401004095	-0.0378997322	-0.096036955	-0.0602020342	-0.0440879902	0.0185836671	0.0066232901	-0.0002051101	-0.0289140521	0.0142603878	-0.0477252987	-0.0570243842	0.0190830943	-0.022529657	0.0485715826	-0.0511697202	-0.0661913386	0.0419486575	0.0242558032	0.0857366891	0.0112527604	-0.0788892975	0.0755239831	0.0213862276	0.0240344288	-0.0727816591	0.0530962062	-0.0240106444	-0.0505676957	-0.0709587381	-0.043853679	-0.0001501755	0.1273924717	-0.069919777	0.0278063054	-0.008191012	0.0066928282	0.0082068726	0.0246928801	-0.0593321624	0.0655666349	0.052127913	-0.0021402899	-0.0253628184	-0.0928773296	-0.0597486208	0.0654134042	-0.0706229288	-0.0015788227	-0.0041470446	-0.0219139851	-0.0452803588	0.0323704326	0.015164176	-0.0390143279	-0.0478299932	0.0093856475	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.1282089866293034	0.0080026763042298	6.404282803028126e-05	0.0164375442525129	-0.0783616559339606	-2.08494154493033e-05	0.0061405491207124	4.3469812457764704e-10	-0.3313716388658179	0.0951600503903478	0.0090554351902935	0.109807163044618	-0.0049944369854396	-0.0001700802682759	2.4944400801527e-05	2.89272976568361e-08	-0.0046495905058099	6.229688481560001e-05	2.1618691871717567e-05	3.8809018577281345e-09	0.002417922418597	-2.399995674001732e-07	5.846348822353965e-06	5.759979235227027e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4241.729404162406	-5.644259261002844	31.857662605416373	17992268.33813596	3539.149069296347	20.632867761560192	12525576.1347012	425.7152320660299	4123.966430852152	-1.7710895744048685	3.1367582805656182	17007099.12279544	4038.900472630142	2913.222667656815	1.021408	13.413468	0.1097380714790017	0.0752342673649151	-0.0389303577	0.0583452801	0.0213142803	-0.1506286535	-0.0617242933	-0.1139427275	-0.0803886641	0.0518589529	0.1131684563	0.0162447075	0.0168499353	-0.0178329695	0.0668207549	0.0459361718	-0.028125025	0.056978925	-0.0561856532	0.0486552054	-0.0883369756	0.123058505	0.0001980315	-0.0526501755	0.0603650902	-0.0566228546	0.041439815	-0.0465961551	0.0468076187	-0.0382076086	0.074315357	0.1510627539	-0.0957717618	0.079835178	0.0350608255	-0.1067918571	0.1807048368	-0.007315206	-0.085616985	-0.0199962456	-0.0878129186	-0.0481776069	0.0318267051	-0.07510402	0.0241142774	-0.0353318532	-0.1724241701	-0.0548840709	0.0245795049	0.0458410866	0.0121673465	-0.0693978983	-0.0173143544	0.0225614909	0.00137847	-0.0910253523	-0.1266891652	-0.0469609944	0.0413751138	0.1525665976	-0.0144059152	0.0687112913	0.0083515524	-0.1025819667	-0.0174794765	0.0177569241	0.0184310713	0.0502196438	0.0467202004	0.0197339169	0.0355876925	-0.0009167782	-0.151355269	-0.0330321096	-0.0246891078	-0.0232374661	0.0151136194	0.0069146651	0.0427636956	0.0091657048	0.0133744664	-0.063921262	0.0371257881	-0.1155460125	0.0366159616	0.0807839191	0.0476816621	0.057676076	0.1031833678	0.0384402588	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.1329196877128282	0.0047107010835247	2.219070469832156e-05	0.0176676433816757	-0.0571345279422672	0.0212271279916934	0.0032643542831857	0.0004505909627757	-0.4018638294562464	-0.0704921905904285	0.0049691489342372	0.1614945374252391	-0.0047908541430361	0.0002035828424035	2.2952283419846165e-05	4.1445973721088387e-08	-0.0047118474867757	-6.225698096580003e-05	2.220150673863448e-05	3.875931678975987e-09	0.0024182436314948	3.21212897800259e-07	5.847902261265159e-06	1.0317772571323965e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4234.999538003856	-6.729866158550067	45.29109851199743	17935221.086892877	3456.922476691169	-82.22659260517821	11950313.009852603	6761.212531457948	4124.885645791452	0.9192149392993088	0.8449561046310319	17014681.590856362	4039.8602320613577	2850.646844211541	1.117934	14.681085	0.1243392022182974	0.084456034798476	-0.0742954091	-0.045415008	-0.1184766112	-0.0186056148	-0.1176590289	0.1060023467	-0.1085590747	-0.0303342934	0.0244277745	0.0399920394	-0.0587342897	0.0012944825	-0.0561145754	0.0324819035	0.0120115067	0.0539204746	0.0063959493	0.0392336688	0.0055177819	0.0262463945	0.0057458635	0.0916611724	-0.0297940388	0.0314069861	0.0722885013	-0.0102467503	-0.0276370097	-0.0196557799	0.0150166385	0.0379466145	0.0091885553	-0.0726720928	-0.0188695175	-0.0030009776	-0.0644745031	-0.0126243883	-0.0453357431	0.0009480592	0.0494296191	-0.0498696788	0.0356202103	-0.029453495	-0.0338697505	-0.0456784733	-0.0467307347	-0.016827536	-0.1010226342	-0.0015354681	0.0242689111	0.0062432018	0.0061604077	0.0081119294	-0.0311993277	0.1140938296	0.0423456691	0.0345360006	0.0049256145	0.0735697367	-0.0325281146	0.0157904873	-0.0416821436	0.0480747441	-0.0526568583	-0.0725042851	-0.0771536332	0.0264183804	0.043222107	-0.0052032406	0.0232249496	0.0217381935	-0.0084476616	-0.0559813821	0.1466639035	0.0024941984	0.0431418015	-0.042545074	-0.0831465244	0.0308330718	-0.0361765315	-0.014998926	0.0018055387	-0.0516487758	0.0529383793	-0.003161696	-0.0143515463	-0.0875869901	-0.0283646609	-0.0266499258	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.1328927813042781	-2.6906408550103625e-05	7.239548210650893e-10	0.0176604913227866	-0.0897574655500221	-0.0326229376077549	0.0080564026219634	0.0010642560581594	-0.3270094562923589	0.0748543731638874	0.0056031771817585	0.1069351845046241	-0.0051253621208059	-0.0003345079777697	2.626933686939195e-05	1.118955871916407e-07	-0.0047127485083684	-9.010215926991832e-07	2.2209998503128576e-05	8.11839910510173e-13	0.0024169529300952	-1.290701399600004e-06	5.841661466295773e-06	1.6659101029294096e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4251.219902030987	16.220364027130927	263.100209172643	18072870.65542436	3471.592082667996	14.669605976826915	12051951.588443112	215.197339515356	4125.420320531437	0.5346747399853484	0.2858770775783999	17019092.821053706	4040.8738881047134	2826.8846379258343	1.087705	14.284111	0.0655269069937689	0.0569846216165808	-0.0676453556	-0.0497198272	-0.0125832067	0.0911143679	-0.1017583328	0.1140003642	0.0465360924	-0.0142393965	0.0152519779	0.0407265163	0.0140119163	-0.0185601781	-0.0628077055	0.0326596725	0.0012341012	-0.0677882158	0.0187338135	0.0963903663	0.0734008614	-0.1243256228	-0.0646683208	0.0149232025	-0.02094904	-0.0057907177	0.0396539474	-0.0188168831	-0.077585173	-0.0364669975	-0.0494286035	-0.099267588	-0.030690415	-0.0283481771	0.0710808091	0.1939100491	0.0825078338	0.0097811468	-0.0272772648	-0.0259335224	0.0690332375	-0.0372246523	0.007418822	0.0504889106	-0.0255418166	-0.1069289377	0.154888208	0.0174459965	0.0002234154	0.0168726939	0.1091478503	-0.019179986	0.0098971792	0.0030296896	-0.0188237077	-0.0526690257	0.0330417922	0.0453189436	-0.0364173577	-0.0776055324	0.0987321217	-0.0171672234	-0.0337702124	0.0090929883	-0.0601389953	-0.0534943745	-0.0026909969	0.0402373673	0.0468864055	0.0217441918	0.0393820442	-0.0013546439	0.0902620068	-0.0196359885	-0.002775916	0.0435137508	0.0038665175	0.0532370424	0.0519037608	0.0299976498	-0.0140612785	0.0135589445	-0.066500044	-0.066864992	0.0283552354	0.0848702306	-0.0515331821	0.0499425235	0.0978719975	0.0008707423	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.1328788419500597	-1.3939354218395206e-05	1.9430559602589224e-10	0.0176567866379889	-0.0862823880604395	0.0034750774895826	0.0074446504894122	1.2076163558603733e-05	-0.3833517504301369	-0.056342294137778	0.0031744541087078	0.1469585645578499	-0.0050118616467679	0.0001135004740379	2.5118757166343047e-05	1.2882357606850646e-08	-0.004712609581785	1.3892658339963865e-07	2.220868907033179e-05	1.9300595575096757e-14	0.0024172254497176	2.725196223997417e-07	5.8429788747624525e-06	7.42669445928978e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4256.310407958131	5.090505927143568	25.91325059428379	18116178.28889271	3508.82334033863	37.23125767063402	12311841.23370514	1386.1665477371448	4131.113479496702	5.693158965264956	32.41205900377675	17066098.580479346	4047.250444397042	2920.0770489074507	0.935586	12.286433	0.1009363735033396	0.0799454856441125	0.0031078502	0.0271145734	-0.0452179383	0.0617157768	-0.0220997953	0.0461069676	0.0568773655	-0.0673694876	-0.073095954	-0.0382381795	-0.0207147609	0.0306982101	-0.0713753691	0.0821304605	-0.0426022766	-0.0042956106	0.0736101075	0.0056773947	0.0142606634	-0.0789479921	-0.0370474158	-0.0144953109	0.0223527362	-0.0427756623	-0.0434803861	-0.02266357	0.0110169102	0.0563426301	-0.0404914613	-0.0697381753	0.0223353624	0.011028336	-0.0641685799	0.0673795924	0.0502506946	0.0507560013	0.1381924907	0.0325878423	0.0489817654	-0.0873958971	-0.0381957691	0.0253164375	-0.0641492275	-0.0067476441	0.0701527042	-0.0145816629	-0.0039052333	0.0308222213	0.0505405105	-0.0190397482	0.0468789501	-0.0498365982	0.0099066	-0.0182329542	0.0457047772	-0.0256648623	-0.0455382861	-0.0835878346	-0.0050946163	-0.0219618364	0.091110711	-0.0662158399	0.0615326498	-0.0404321981	-0.0759633951	0.0300685716	-0.006474241	0.039909332	0.0169653408	-0.0144358299	0.0402971406	0.0324465141	0.021069423	0.0439267572	0.0134251712	0.0102117524	0.0010563224	0.0108106994	-0.0268496631	-0.023145321	0.0314444374	0.0397436072	0.0815937803	0.037943948	-0.0638373885	0.0361730314	0.0356121765	0.0237766578	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.1328885012318466	9.659281786894567e-06	9.330172463863313e-11	0.0176593537596464	-0.1077019294167911	-0.0214195413563516	0.0115997056000994	0.0004587967519164	-0.3065292007662208	0.0768225496639161	0.0059017041368648	0.0939601509223781	-0.005065361814356	-5.350016758810024e-05	2.565789031033591e-05	2.8622679319548122e-09	-0.0047126757711413	-6.618935629969236e-08	2.2209312923902245e-05	4.381030887367625e-15	0.0024170993426363	-1.2610708130002257e-07	5.842369232172832e-06	1.5902995954010502e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.308666497027	-11.001741461103848	121.03831517697142	18022645.673834763	3513.538059956318	4.714719617688388	12344949.698761608	22.22858107341574	4126.655647736301	-4.45783176040095	19.872264004039437	17029286.83499391	4042.802602791813	2904.11118009735	0.8430649999999998	11.071407	0.0466701532978349	0.0316700974114934	-0.0258984026	0.068413459	-0.021608321	0.0183661545	-0.0560985668	-0.0441313141	0.0429102537	-0.0124704429	-0.0461357338	-0.0472045561	0.023126741	-0.012725851	-0.006402563	0.097783669	-0.0540712212	-0.0074740994	-0.0075896111	-0.0222218781	0.0748412667	-0.0217473759	-0.0873405312	0.0122390477	-0.1124713991	-0.0345666551	-0.0685102745	0.0630279985	0.0181376537	-0.1040138885	0.1474192864	-0.0274505857	0.0132623248	0.0208117689	0.06229168	0.0177458391	0.0225021851	-0.0601858209	-0.097983945	-0.0096944256	-0.0341740907	-0.0995735335	-0.0359999391	-0.0176120787	0.0103755852	-0.024904911	0.0885157179	0.0436557492	-0.0231402103	0.0404381261	0.0997674357	0.0756440873	-0.0226087559	0.0302909584	-0.1220792176	-0.0386785391	0.0205976449	-0.0067644128	0.076285999	-0.0508353435	-0.0636989378	0.0393834111	-0.1448569498	-0.0074982379	0.0287307707	-0.0004848377	-0.0528967808	0.0414520967	0.0134184195	0.0246156638	0.0179156817	0.0294410442	0.0188650513	0.0303721254	-0.0495068171	0.0434922518	-0.0383411635	-0.0351522467	0.0101676222	0.0080245236	-0.0418586213	-0.0707302369	0.0497588805	0.0213900597	0.0325219617	-0.0182847906	0.0072361839	-0.0139869917	-0.0655471075	0.0394610362	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.1328805629183733	-7.938313473287995e-06	6.301682080018571e-11	0.0176572440015037	-0.0884051999215813	0.0192967294952098	0.0078154793731747	0.0003723637692113	-0.3313104212744377	-0.0247812205082169	0.0006141088898768	0.1097665952450454	-0.0050138616673987	5.150014695729996e-05	2.5138808819810077e-05	2.652265136623492e-09	-0.0047126120003013	6.377083999926926e-08	2.2208711865383824e-05	4.066720034212399e-15	0.0024172207244577	1.2138182140008016e-07	5.842956030747807e-06	1.4733546566400962e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4240.740557093713	-4.568109403314338	20.86762352064888	17983880.47257949	3538.2572677199905	24.71920776367233	12519264.492573332	611.0392324635984	4123.284185330195	-3.3714624061058203	11.366758755784849	17001472.472994093	4040.738020027864	2881.965719788393	0.778576	10.224525	0.0612004719504528	0.0356646711452989	-0.0652158346	0.0999125039	0.0201749846	0.0133874037	-0.0257191113	-0.0654005825	0.0771753482	-0.0523312844	0.0107275845	-0.0573357848	0.0987822779	-0.0158605056	-0.0204487104	0.0914809939	-0.0070258647	0.0413880118	0.0124646703	0.0173788885	0.0205270475	-0.0393028798	-0.1177804505	-0.0544525423	-0.0832647686	0.0119968917	0.0198886832	-0.0681357658	0.0683280949	-0.0137322168	0.0052328843	0.0040509813	0.1189884913	-0.064278333	-0.0017960252	0.0615087832	-0.0257778155	-0.143861059	0.0803430824	-0.0080360145	-0.0153754674	-0.0999442653	0.0007311542	-0.0217094467	-0.0467688872	0.0016467497	0.0738916743	0.0275370467	0.0279330178	0.0637929761	0.0596630223	-0.0140626125	0.034278248	0.0412453181	-0.0216851442	0.0681255239	-0.0099286368	-0.1060536826	0.002580113	-0.066813874	0.0470706838	-0.002077264	-0.0220043871	0.1325775711	-0.0764162034	0.0567368429	-0.0320596718	0.0577036223	0.0505474859	0.0307495807	0.0496166241	0.0132613189	0.003627303	0.1034986828	-0.0629027564	0.0027642347	-0.0523323728	-0.0132189555	0.0448165149	0.026451633	0.0106107881	-0.0216207239	0.0529707317	-0.0309203998	-0.0181775938	-0.0812102574	-0.0237288052	-0.055185257	-0.2036090761	0.1203218975	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.1241400901253655	-0.0087404727930077	7.639586464530952e-05	0.0154107619763338	-0.0865575383060388	0.0018476616155425	0.0074922074376013	3.413853445549144e-06	-0.3584967059552753	-0.0271862846808375	0.0007390940747475	0.1285198881807831	-0.0050633788634965	-4.951719609780012e-05	2.5637805515303116e-05	2.451952709387991e-09	-0.0047147314074893	-2.1194071879995437e-06	2.2228692244766038e-05	4.491886828544131e-12	0.0028341051783932	0.0004168844539355	8.032152162195152e-06	1.737926479331001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4229.056462497195	-11.684094596517753	136.51806654037534	17884918.562989287	3514.7291857745195	-23.528081945471055	12353321.249335216	553.5706400328012	4117.370683526037	-5.913501804157932	34.96950358777911	16952741.345559668	4033.003172647696	2880.9361656170327	0.962846	12.64442	0.141761552067385	0.0961557173214333	-0.1107889084	0.0873677857	-0.0566599224	-0.0514330905	-0.0826812878	-0.0660140405	-0.019012158	-0.0401040708	0.0125017345	0.0788644871	-0.0826871061	-0.0400465062	-0.0474714194	0.0488191047	0.043726764	0.147967563	-0.0675270888	-0.011699084	0.0715223679	0.0408349531	-0.1054724936	0.0543182614	0.025421455	-0.0123508708	-0.0444617709	-0.0010389983	-0.0730184278	0.0151247576	0.0591803198	-0.0826105335	-0.1061635443	0.0116387946	-0.0673181384	-0.0610663472	0.1621263754	0.0851138917	-0.0292610407	-0.0421087138	0.0162030863	-0.085656001	0.0679847828	-0.1095099767	-0.0039404631	0.0277437912	-0.0295544252	0.0552749304	-0.1267409382	0.0507413924	0.0042519174	0.0543435654	0.0036130231	0.0031323119	-0.0245261688	-0.0551524437	0.037526323	0.0883330927	-0.0104177964	-0.0556175802	-0.1072480596	-0.004511	0.0299291069	-0.1551376633	-0.0032736009	0.0374815067	-0.0954530277	0.0451254845	0.0930065822	0.015682649	0.0765841274	0.0225789642	-0.0613632806	0.0276874531	0.0089948213	0.0511006911	-0.0515309271	-0.0694994019	-0.0396250693	-0.009900238	0.0166142637	-0.0706142387	-0.0739222715	0.0442026208	-2.68387e-05	-0.0048627282	0.1193005886	0.0150056473	-0.0838632863	0.025650767	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.1328741050127604	0.0087340148873948	7.62830160532356e-05	0.017655527782942	-0.1169255624550373	-0.0303680241489985	0.0136715871554268	0.0009222168907141	-0.2683741195511686	0.0901225864041067	0.0081220805801656	0.0720246680448649	-0.0050643800563445	-1.0011928479993285e-06	2.564794535509992e-05	1.0023871188850064e-12	-0.0046353003014325	7.94311060568001e-05	2.1486008884460225e-05	6.3093006094066254e-09	0.0026637989447603	-0.0001703062336328	7.095824818106088e-06	2.9004213214223842e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4235.909403880347	6.852941383152029	46.96280560091764	17942928.477881957	3485.62509773873	-29.104088035789573	12149582.32198613	847.0479403949897	4118.599749784073	1.2290662580353455	1.5106038666410069	16962863.898921426	4034.9120236202575	2799.2112951962104	0.975502	12.810614	0.0631085961940765	0.0424429287275542	-0.1344361443	-0.0728003119	-0.107282537	0.0380718024	-0.0669385588	0.1207359717	-0.0711720594	-0.0248978716	0.0465778318	0.0550824849	-0.0123922186	-0.0470880126	-0.086540308	-0.0173521	0.0828069478	-0.0191339325	0.0119709857	0.0327881228	-0.0368311902	0.0754377465	-0.0204898679	0.0137748822	-0.1180983372	-0.1091131154	-0.0004552604	-0.1011114293	-0.0653738372	-0.10659072	0.0896199229	0.0744248534	-0.0608673354	-0.0048005983	0.0133550529	-0.1139157359	-0.0288851214	0.0252465305	-0.0371064375	-0.0546272177	0.0826318743	-0.0042459592	0.0698189633	0.0299674785	-0.0048519277	-0.0640591702	-0.0804346066	-0.0236819667	-0.0977455649	0.0223652386	0.0950701597	0.0734078393	0.006106662	-0.1056019784	-0.0847342816	-0.0281097615	-0.0006097624	0.0257726465	0.0694170931	0.0915015438	-0.0352508706	0.0719401629	-0.1129551982	0.0005583802	-0.1069256621	0.0120507615	-0.0742999088	0.0478526691	0.104223313	-1.51856e-05	0.0598867108	0.0679797829	0.0309610587	-0.071500546	0.0855657118	-0.0100086154	0.0284597765	0.0008499911	-0.0328329373	-0.0174302412	0.0774344308	-0.0983618425	-0.0644049477	0.0513909855	0.0165491769	0.0423380075	0.0669427489	0.0074938019	-0.0775905755	-0.0481992041	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	0.1328979690583764	2.3864045615995533e-05	5.694926731623156e-10	0.0176618701798411	-0.1191419628310654	-0.0022164003760281	0.0141948073072389	4.912430626857524e-06	-0.3092987154129361	-0.0409245958617675	0.0016748225464489	0.0956656953560924	-0.0049849512699682	7.942878637629946e-05	2.4849739163957573e-05	6.308932105211815e-09	-0.0044772819592362	0.0001580183421963	2.0046053742501945e-05	2.4969796470467016e-08	0.0025023713551196	-0.0001614275896407	6.261862398923104e-06	2.605886669720623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4247.621310486519	11.711906606172306	137.1687563517025	18042286.797299214	3506.8089929529137	21.18389521418385	12297709.31305543	448.75741644552136	4118.181925016853	-0.4178247672198267	0.1745775361023024	16959422.367535513	4035.848344857104	2853.8399101779205	0.923387	12.126226	0.0647934683181806	0.0318906531493553	-0.0787522362	-0.0321457475	-0.0583615717	0.0535800746	-0.0440222069	0.0755087256	0.0098239503	-0.0188650541	0.0164915764	0.0237431023	0.0639594953	-0.0469474236	-0.0953834392	-0.0292484738	0.1181475437	-0.0149887963	0.0033336519	0.0949149354	-0.0441115206	0.0007204656	0.0766674839	-0.035033042	-0.1402997329	-0.0527511501	0.0113683557	-0.0453306819	-0.043711681	0.0274096555	-0.0339460283	-0.0073599487	0.0689331943	-0.0673078903	0.0394647599	0.0093837326	-0.059015801	0.0259303346	-0.0384275656	-0.0531675757	0.1242941266	-0.002575175	0.0822971273	0.0461358553	-0.0275001105	-0.0862364511	0.0034565917	-0.0334598151	0.0416905999	-0.0836918468	0.0542058906	0.0990500816	0.0140534844	-0.0941834605	0.0261075723	0.005777889	0.0239276495	-0.0461083327	0.0185560184	0.0268084886	0.1127451776	-0.0285290583	0.0599766077	0.0780682483	-0.1162774597	0.0528532292	-0.0508600963	0.0547858128	0.0508069659	0.0458110528	0.0415766399	0.0343020517	0.1165771629	-0.0341339748	0.0314083554	-0.0097221707	0.0252533281	0.0821880665	0.0426432393	0.0301058762	0.070935266	-0.0828483133	-0.1460550843	0.0442983627	-0.1097529736	-0.0355038487	0.0815563523	-0.0734712044	-0.0404725763	0.0663452123	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	0.1308957517912148	-0.0020022172671615	4.008873984920062e-06	0.0171336978369873	-0.0982971184731553	0.0208448443579101	0.0096623235001255	0.0004345075363054	-0.3150753260931651	-0.005776610680229	3.336923095093574e-05	0.0992724611127143	-0.0046372981209337	0.0003476531490344	2.150453386241523e-05	1.2086271203360418e-07	-0.0042822700155749	0.0001950119436612	1.833783648629185e-05	3.802965817055782e-08	0.0026831021826814	0.0001807308275617	7.199037322709693e-06	3.2663632031173065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4243.565776344616	-4.055534141903081	16.44735717614156	18007850.498163283	3504.496655850797	-2.312337102116544	12281496.810869422	5.346902873824736	4128.098881749416	9.916956732563447	98.34603083553552	17041200.37750078	4044.716352964017	2859.5793244924143	0.892251	11.717343	0.1205949399750207	0.0681055127897696	-0.0614313681	0.0625064662	-0.0861350807	0.08928529	-0.0545498838	0.0204553036	0.0084237016	-0.0620739855	-0.0815370084	0.0157909593	-0.0847804251	0.017932399	-0.098110519	0.0608498038	0.0206198245	0.052612447	0.0293426458	0.0173188669	-0.0513482297	-0.0566393791	0.0367676563	-0.1088979654	-0.0014153755	-0.1267866279	-0.0689703158	0.0378122396	0.035108263	0.0427816256	-0.0647822847	-0.0597514637	0.0462307549	-0.172087431	-0.0853311095	-0.0602317513	0.0368536096	-0.0579768349	-0.111229408	0.0144503923	0.0796884595	-0.0843425587	0.0133345495	-0.0012393029	-0.0752971533	-0.011060638	0.0182666688	-0.0367943567	0.0407418048	0.0091287411	-0.0419925528	0.004910128	-0.0445757077	-0.1019133865	0.0054450364	0.0182455051	0.1366980114	-0.1037454252	-0.0934137523	0.0629967061	-0.0046115104	0.0107370967	-0.0287450391	-0.0430221363	-0.0051495972	-0.0077874574	-0.1182263919	0.0448686579	0.032829268	0.033901832	0.04200124	0.0354394694	0.0383696545	0.0199855294	0.0667474673	0.0599728544	-0.0239509682	-0.0171380836	-0.0296458541	0.0709770427	-0.0289180749	-0.0660934656	-0.0737968101	0.108300545	0.0326699355	0.0216524998	0.0424501822	-0.0476787978	0.0222009284	0.0092753409	-0.1053731342	0.1052647956	-0.1050843138	0.1048318124	0.1360741488767303	0.0051783970855155	2.681579637527556e-05	0.0185161739925265	-0.1225843480686563	-0.024287229595501	0.0150269223914174	0.0005898695214245	-0.2586003476055509	0.0564749784876141	0.0031894231951764	0.0668741397817117	-0.0050663730582359	-0.0004290749373022	2.566813596521859e-05	1.841053018208869e-07	-0.0042821791013243	9.091425060003823e-08	1.833705785581859e-05	8.265400962166548e-15	0.0024191813381064	-0.000263920844575	5.852438346642272e-06	6.96542122011814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
