global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4008.387099951227	0.2259042001956004	16067167.143055407	0.0510327076660139	3263.513689594884	-1.4990070302001186	2.247022076589379	10650521.602173213	3800.0058043464783	-1.0340160228588502	14440044.113066925	1.069189135528834	3681.261605679032	2886.112480346314	0.972371	13.708511	0.0300975516821059	0.0214561808531685	0.1162365266	0.0151185364	-0.0329649123	0.0707168081	-0.0506134019	-0.0765661854	-0.0627023214	-0.0638585567	0.0804875423	0.1005098979	0.0345728499	0.0105440536	0.0122949382	-0.0473994708	-0.0239280812	0.0631293016	-0.0904208657	-0.0530736034	0.0224276905	-0.0457363633	0.0625931445	-0.0266453788	-0.0215935837	-0.0269313746	-0.0866491546	-0.0510734475	0.0378428318	-0.054537105	0.0155798575	0.0406493449	0.1193549623	0.0322102744	-0.0068923951	-0.0109317676	-0.069243951	-0.0118985354	-0.0958545598	0.0488534161	-0.0385151662	0.01942219	0.0466698484	-0.0527280241	-0.0597764365	0.0431978295	-0.0278834555	0.0099726596	0.1142093124	0.0111555264	-0.0594177326	-0.1478371367	0.0172052799	2.04655e-05	-0.0122924267	-0.1119570112	-0.0405529845	-0.0409647471	0.0958469586	0.0140269139	-0.0058678098	-0.1122582556	-0.0677372392	-0.0210121561	-0.0013602138	0.0317527206	-0.1501785851	0.0473397622	0.0570158056	0.0201866942	0.0691955712	0.0277040361	-0.032811531	-0.0395120594	0.0167182594	-0.0422060413	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.0341188468003537	0.0002191588152413	4.803058629797119e-08	0.001164095706986	0.0257888461951552	0.0001694673304087	2.8719176075852648e-08	0.0006650645880773	-0.1711696580083668	1.709450538098234e-05	0.0292990518227012	2.922221142204341e-10	-0.0014892862440264	-0.0003182769099813	2.217973516646262e-06	1.013001914272446e-07	0.0008767176196124	0.0002747597868798	7.686337845388328e-07	7.549294048628804e-08	-0.0016338486200791	7.999237602999195e-07	6.398780222923632e-13	2.66946131333438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4004.067968726884	-4.319131224342982	16032560.298184635	18.654894533094502	3264.483088339529	0.9693987446448772	0.939733926119064	10656849.834054789	3804.4722368189896	4.466432472511315	14474009.000726486	19.949019031503536	3685.131891849267	2919.874855406984	1.183809	16.689384	0.0296073395455976	0.0184434740414249	0.1172695317	0.0357156214	0.0777263822	-0.0374042557	-0.0846893496	-0.0638378027	-0.0850414238	-0.0475793771	0.0220814019	0.0649879897	0.0350294812	-0.0359058515	0.0122804938	0.0353359782	-0.0714793705	0.0747582518	0.0578718092	0.054320215	0.1495988897	-0.0477466986	0.0260092045	-0.1529009585	-0.06472841	-0.0986194022	0.0650207491	0.0376088351	-0.0214074699	0.0802328043	-0.0196394542	-0.0092089255	0.0490669093	0.0404555864	-0.0306785092	0.0320055261	0.0185902594	0.0372163565	-0.1152835934	0.0284100029	0.0958066221	-0.1546512206	0.0712412055	-0.0107646731	-0.0973800902	-0.1100446404	-0.0592612492	-0.0295997546	-0.0714736565	-0.0637114161	0.0332782928	0.0826598105	0.0274135686	0.0145229928	-0.0158062549	-0.1159326049	-0.0483320143	0.0823961629	-0.0352268723	0.0261425892	0.0858750185	0.0367475145	0.0744726451	0.0220419166	-0.0424935989	-0.0250988983	-0.0957708681	0.1228742202	-0.0170769688	0.0604513202	-0.1001874127	0.0091537534	-0.1199784303	-0.0808929926	0.0603740768	-0.0075878917	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	-0.0341720231802327	-5.317637987899832e-05	2.827727377035537e-09	0.0011677271682303	0.0141819257376596	-0.0116069204574956	0.0001347206025066	0.0002011270176284	-0.1571764932975838	0.013993164710783	0.0247044500453254	0.0001958086586231	-0.0015043384921731	-1.505224814670001e-05	2.2630342990336363e-06	2.2657017426983387e-10	0.0008127298364324	-6.398778317999996e-05	6.605297870274356e-07	4.094436396290686e-09	-0.0016338901487012	-4.1528622099972975e-08	1.724626453522364e-15	2.669597018022829e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3988.085247883033	-15.982720843850984	15904823.944382273	255.44736557246875	3259.897753315587	-4.585335023941752	21.02529728178691	10626933.362072011	3789.954879066427	-14.517357752562477	14363757.985359415	210.7536761158858	3667.99650722977	2896.500857964247	1.10969	15.644451	0.0533230561620995	0.0326630588165327	0.0495532568	-0.0032028967	-0.0802826702	0.0753807169	-0.0179753862	-0.0445759523	0.1136959618	0.0004887791	0.0267120498	0.0224172916	-0.0082053559	0.0117392579	0.0328514118	-0.1244373558	-0.0580878785	0.0252371584	0.1433524235	0.0803290458	-0.0203762503	0.0499847793	0.0514854238	0.0575246891	-0.0330852182	0.0165997497	0.054066495	0.0123582512	0.0452037163	0.0631612121	-0.0316917141	0.0612056504	0.0635858986	-0.0136533654	0.0024052633	-0.036180315	-0.1072965683	0.0769459474	0.0610417058	0.038103219	0.1094156179	-0.0168155579	-0.0354610161	-0.0074814043	0.0161207538	0.012546121	-0.0335630279	-0.0463190069	-0.0059526579	-0.0041332656	-0.0235251659	0.0343688962	0.0127764294	0.0098582414	-0.0209992437	-0.0737211414	0.033426958	-0.0019549447	-0.0305529396	-0.0229108819	-0.0560690519	0.1236164465	-0.0659769377	0.052448095	0.127346932	-0.0791912728	-0.0502723059	0.0514861775	-0.0857345443	0.0199300481	-0.0095086113	0.0223874807	-0.0913248864	-0.0701696713	0.0364250584	0.0244800786	-0.0973854535	0.0745355992	-0.0403383756	-0.0	-0.0344194685351624	-0.0002474453549297	6.122920367628649e-08	0.001184699814243	0.0257688591671865	0.0115869334295268	0.0001342570263002	0.0006640341027782	-0.1294335908803958	0.0277429024171879	0.0167530544481936	0.0007696686345296	-0.0015059235138834	-1.5850217102999183e-06	2.2678056296669267e-06	2.512293822122079e-12	0.000836042651479	2.3312815046600032e-05	6.989673150920367e-07	5.434873453969807e-10	-0.001383872486249	0.0002500176624522	6.250883153806225e-08	1.915103058196989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3970.6711274929808	-17.414120390052176	15766229.20270638	303.25158895923096	3221.1695366315944	-38.72821668399274	1499.8747675222935	10375933.1837234	3789.9865262793487	0.0316472129215981	14363997.869379004	0.0010015460857049	3668.223719754185	2823.4667522464683	1.054293	14.863451	0.0875389811354291	0.0448280815179396	-0.0406287846	0.0098895371	0.0039581389	0.1140813606	0.0729666606	-0.0685802396	-0.0137803981	0.0709507038	0.0649515121	0.1752708714	-0.0019760765	-0.0064959467	0.0753163114	-0.1040628715	0.0027312023	-0.0540509785	0.0347304402	-0.0623488176	0.0099177931	-0.0510553034	-0.0260903008	-0.0689010249	0.003545133	-0.0930511802	0.0041991338	0.0217997584	0.0780524499	-0.004926372	0.0265215566	-0.0414812653	-0.0241440871	-0.0092133521	-0.0189843741	-0.0800219325	-0.0865476363	-0.0304823398	0.020847513	-0.0571765776	-0.0174374818	-0.0892688769	0.0798704644	0.0449567796	-0.0683810333	-0.054999631	-0.1007159992	-0.0132058655	-0.0288969548	0.0367977464	0.0615993233	-0.0506931879	0.0107300762	0.0055515693	-0.0081456367	0.0606168567	0.0052622955	-0.0218095479	0.0750433598	0.0680338096	-0.0045747558	0.0529553024	0.0446821558	-0.0219862587	0.1178041501	-0.0420302484	-0.0419242177	-0.0245354165	-0.0743945178	0.0635252188	-0.0754299052	-0.0709878614	-0.0405399869	-0.0559116231	0.1063458818	0.0943664492	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.0342341419791552	0.0001853265560072	3.434593236149173e-08	0.0011719764770489	0.0064224530393062	-0.0193464061278803	0.0003742834300648	4.124790304209344e-05	-0.0931715051358992	0.0362620857444966	0.0086809293692888	0.0013149388625412	-0.0016570091572816	-0.0001510856433981	2.745679347315078e-06	2.282687164104805e-08	0.0006023548096103	-0.0002336878418687	3.628313166606607e-07	5.461000743725057e-08	-0.001634002255123	-0.000250129768874	6.256490127696068e-08	2.66996336974705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3962.57861160128	-8.092515891700714	15702029.253119929	65.4888134574286	3210.251484860656	-10.918051770938291	119.20385447288876	10305714.596050046	3786.513322973504	-3.4732033058448906	14337683.145055844	12.063141203731876	3665.0040088959854	2776.821345997428	0.95955	13.527762	0.0419718537083372	0.0284117853420011	-0.1106401775	0.0232127834	0.0824931366	0.0292532364	0.1008244644	0.0519306089	-0.0185255326	0.1281272778	4.40173e-05	-0.0581126612	-0.0197912217	0.0179252033	0.0173942223	-0.0754361708	0.0883141445	-0.0330608354	0.035181296	-0.0270634244	0.0188136707	0.0502140562	0.0558901287	-0.0357970243	0.0585889574	-0.0351332284	-0.0270743337	-0.0754110091	-0.0340292164	0.0678536094	0.0199087131	-0.1543518808	0.1509976716	-0.0233188026	0.0150970346	-0.0290070288	-0.0171682218	-0.0809090966	0.0489363136	-0.0763890855	0.1003193877	0.0421841289	0.0142776397	-0.0166851145	0.0380033674	-0.0839320552	0.0354792517	-0.0056358803	0.0009221044	-0.0131442101	-0.0201745515	0.0202154912	0.004110362	-0.0102983971	0.0610392631	0.1112341048	-0.0144839637	-0.0443446651	-0.0232834274	0.1022239444	-0.0255266918	0.1506451151	0.0174688169	-0.0341088133	-0.0206319971	0.0290293188	0.0348493424	-0.1238491495	-0.0528257086	0.0174587924	0.0125321626	0.0972105724	-0.0779479499	-0.0020807983	0.0284835526	0.0146495227	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.0342331397894639	1.0021896912973394e-06	1.0043841773426565e-12	0.0011719078598449	0.0257759386496587	0.0193534856103525	0.0003745574052701	0.0006643990132709	-0.1132860783980476	-0.0201145732621483	0.0128337355588085	0.0004045960575183	-0.0017070098874536	-5.0000730172000034e-05	2.913882755864352e-06	2.500073017733154e-09	0.0006023956609277	4.085131740001746e-08	3.628805323045205e-07	1.6688301333169697e-15	-0.0016339879836895	1.4271433500029004e-08	2.036738141457501e-16	2.669916730841678e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.7617583294086	6.183146728128577	15751069.89437794	38.23130346156712	3235.174612065797	24.9231272051411	621.1622696836444	10466354.77055508	3788.999692692833	2.486369719329105	14356518.671226382	6.18203438119669	3666.2231427492015	2749.69751388013	0.98496	13.886003	0.0686128590832673	0.0428868573052435	-0.1319932264	0.0205791552	-0.0680052794	-0.0803384468	0.0597717259	0.0103714359	0.0712772086	0.0083768976	-0.100405804	-0.0293990973	-0.028347977	-0.0215446597	-0.0126708851	0.0297990925	0.0480902435	-0.0562702553	0.0773810755	0.0080736983	-0.0785166182	0.0733524602	-0.0091116924	0.0851960008	-0.0327563346	0.11667241	0.0180032657	-0.0586652737	-0.0662496784	-0.0396905671	0.064524879	-0.0406555696	-0.0507955726	-0.0268951978	-0.0163108936	-0.0118004658	0.046476306	0.0074484981	0.145498954	-0.00564386	0.0094025908	0.050636516	-0.1085755285	0.0149534141	0.0608076414	0.0137220461	0.1084542574	0.0471319855	-0.0284551716	0.0472008049	0.049392411	-0.0056639276	0.0106448754	0.0145909362	0.014272806	0.144748392	0.0523935133	0.0354278895	-0.0138805955	-0.0612412892	0.0069501061	0.0269874261	-0.0359446606	0.0046214787	-0.0013506049	0.0726426998	0.0596272039	-0.0982589218	0.0642705603	-0.0056696841	0.1397543856	-0.0330342184	-0.2094542096	-0.0416558555	-0.0322006802	0.1229561442	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.0344221537550311	-0.0001890139655671	3.5726279179437694e-08	0.001184884669135	-0.0105881689727596	-0.0363641076224183	0.0013223483231748	0.0001121093221957	-0.0909621921563257	0.0223238862417218	0.0082741204018843	0.0004983558969333	-0.0019010098441177	-0.000193999956664	3.613838427432402e-06	3.763598318567266e-08	0.0006030542711712	6.586102434999984e-07	3.636744539778272e-07	4.337674528431272e-13	-0.0016339295255259	5.8458163599986804e-08	3.417356891482822e-15	2.6697256943852927e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.10351356905	6.341755239641316	15801447.943589006	40.21785951951808	3224.6478320706274	-10.526779995169818	110.81309706670748	10398353.640877796	3785.591588515832	-3.4081041770009506	14330703.67504182	11.615174081291327	3664.9983131353	2765.086514747072	0.970139	13.677046	0.0573556280661102	0.0343957778834366	-0.0948757979	0.0264030573	0.0102598015	0.0612949807	0.0539407881	0.002693728	-0.045273648	0.0881438178	-0.0498034849	-0.0526777676	-0.0211483765	0.0343887597	0.0428063079	-0.0424491138	0.0828232746	-0.0636592531	-0.1100736286	-0.0950478716	0.0195404809	-0.0686902938	-0.0352168693	0.1023467737	0.0354069295	0.0272850763	-0.0528676495	-0.1384009029	0.0358710696	0.0615752246	-0.024844071	0.0009250863	0.0425388799	-0.0215473065	0.017928153	-0.0560764345	-0.0178788731	-0.1322972473	-0.0121347289	-0.0685164764	-0.0807316141	0.0631040939	0.0125570078	-0.0203152581	0.0374970336	0.1473844555	0.0674368276	0.0252231456	0.0773622932	-0.0046862127	-0.04092803	-0.0300306589	0.0109266943	0.001760608	0.0543217979	0.094819349	-0.0240333609	-0.1189386018	0.0536267638	0.0177211378	0.0165655982	-0.1184790091	-0.030482137	-0.0319071002	-0.0302455389	0.0276536244	-0.0368432254	-0.0694430818	0.1205120546	-0.0123745208	0.0975230855	0.0776321689	-0.1824679066	0.0003331623	-0.0594495632	0.0855765093	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	-0.0343492073693596	7.294638567149903e-05	5.321175182535079e-09	0.0011798680469032	0.0147777271984779	0.0253658961712375	0.00064342868857	0.0002183812211526	-0.113293242687547	-0.0223310505312212	0.0128353588386594	0.0004986758178279	-0.0017100099079221	0.0001909999361955	2.9241338851917493e-06	3.6480975626723214e-08	0.0006023978917417	-6.56379429500001e-07	3.628832199748449e-07	4.308339554707468e-13	-0.0016339879094604	-5.8383934499906677e-08	3.4086838076893922e-15	2.669916488262768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3991.526113704782	16.422600135731955	15932280.7163872	269.7017952181432	3245.786064558132	21.13823248750441	446.8248726957869	10535127.176879764	3792.2740222749258	6.682433759093783	14381342.260021243	44.65492094467627	3671.4603606509454	2790.5731597032377	1.009133	14.226795	0.0735095689926411	0.0382091592351489	-0.0262683762	0.0267973295	0.006455173	-0.1431799576	-0.0148955104	0.0191996488	-0.0800156857	-0.0418356897	-0.1668310747	-0.0304055405	-0.012895488	-0.0056067692	-0.0042503083	0.0869193309	0.0609262866	-0.0523095609	0.0011008392	0.0419204061	0.1211953912	-0.0177170862	-0.0051737833	-0.0236593035	-0.1382469657	-0.0998461407	0.0551582267	-0.1507453817	0.0180714108	0.0298704377	-0.081177877	0.0186258696	-0.1362472909	-0.0084176164	-0.0041923904	0.0154684959	0.1253032253	-0.0313965909	0.01785496	-0.0240243483	-0.0021232176	-0.0823771255	-0.0148330773	-0.0726835599	-0.1340316405	0.0870499345	0.0041847666	-0.0357295485	-0.012300702	-0.0329594157	0.0858987283	0.0402727621	0.0207203013	0.0169555882	0.0028214584	0.0344259506	0.015822449	0.0724966489	-0.0363061658	-0.0237336869	0.1745616649	-0.1085819165	0.0523732362	0.0549555947	-0.0098552261	0.0331935718	-0.050270223	-0.0575577443	-0.0087820838	-0.0447124026	0.0074136339	-0.0196383106	-0.0663739106	-0.0427948044	-0.0014503707	0.1086268403	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	-0.0341330710320733	0.0002161363372862	4.6714916295535e-08	0.0011650665380805	-0.0052930910620148	-0.0200708182604927	0.0004028377456457	2.801681299078097e-05	-0.1292744250255992	-0.0159811823380521	0.0167118769656992	0.000255398188922	-0.0019330855947585	-0.0002230756868363	3.736819916662824e-06	4.9762762057531574e-08	0.0011230800820427	0.000520682190301	1.2613088706810377e-06	2.711099432966467e-07	-0.0016329171454616	1.070763998799922e-06	1.146535541125999e-12	2.66641840394246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3996.180645563208	4.654531858426253	15969459.75197398	21.66466682110495	3251.264153921476	5.478089363344225	30.00946307278513	10570718.598574731	3790.842763103505	-1.4312591714206064	14370488.854574218	2.048502815775601	3669.83661040146	2866.860109237853	1.017143	14.339721	0.0743518290540899	0.0437789592331735	0.0489490638	-0.0009376838	-0.11031387	0.0391730798	-0.0033173291	-0.0051765518	0.1596674912	0.0415364601	0.06355371	-0.0851757655	-0.0111141803	-0.008505331	0.0215887059	-0.0236601852	-0.017269167	0.0041047467	-0.025880895	-0.0415430017	-0.0170981546	0.0374039089	0.0967160339	-0.0671617223	-0.0804067183	0.028457985	-0.0305891753	0.0390257548	-0.0068966131	-0.0156111589	-0.0331280921	0.1231979897	0.0894789361	-0.0137727747	-0.0096430351	-0.0286357711	-0.0401054974	0.0949306905	0.0699547722	0.0088152771	0.0088704591	0.1094403393	0.0965514167	-0.0652790826	0.0041026037	0.0013710973	-0.0273536873	0.1031797354	0.0246464426	-0.0295678941	-0.0675323263	-0.0362461339	0.0123155016	0.0045062742	0.0248090693	-0.061156233	0.0017987574	-0.0883848208	0.03672524	-0.0625255571	0.047413338	-0.1198898493	-0.1047393632	-0.0312819413	0.0321013775	0.0190641582	0.032454542	-0.0319319631	-0.1057876787	-0.1081760376	-0.0386776181	0.0657768394	-0.1935809851	-0.0109066772	-0.1591960876	0.1618837388	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	-0.0343488670618654	-0.000215796029792	4.6567926474031454e-08	0.0011798446684337	0.0278502890526084	0.0331433801146232	0.0010984836454224	0.0007756386003138	-0.1294218763815138	-0.0001474513559146	0.0167500220861118	2.174190236106112e-08	-0.0016380092064676	0.0002950763882909	2.6830741604726165e-06	8.707007492680205e-08	0.000602339089915	-0.0005207409921277	3.628123792396304e-07	2.711711808821413e-07	-0.0016340037961182	-1.0866506565999651e-06	1.1808096494891353e-12	2.669968405728688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3996.743872425504	0.5632268622957781	15973961.581770811	0.3172244984115474	3236.8521656323505	-14.411988289125476	207.70540644588985	10477211.942158837	3797.647385886864	6.804622783358809	14422125.66753333	46.30289122380579	3678.440884599895	2827.982520326169	1.056887	14.900034	0.0211907799797101	0.0165785597849576	0.0685078907	0.0243677368	0.0956613759	-0.0598237497	-0.0084312121	0.0049853727	-0.1137813356	-0.009791864	0.0143436516	-0.0136194531	0.0168852616	-0.0312590795	-0.0279863723	-0.0081582556	0.0369032301	0.0323334919	-0.029078249	0.0690382242	0.0142310954	0.0798113346	-0.019878399	-0.0615557547	0.0305388004	-0.0832738033	0.0472028283	0.1265846609	-0.0530412023	0.0567612016	-0.0051249045	-0.0558138849	0.0287143007	0.0223174365	-0.0199288078	0.0289228561	0.0218266101	-0.062093101	-0.0330377416	0.0231237159	0.0124190637	0.0186745831	-0.043459117	-0.047982373	0.0466363339	-0.1425703657	-0.0672490489	-0.015345096	-0.0998807373	-0.1065984307	-0.0006027563	0.111778441	0.0171784774	0.0116157733	-0.0065518634	-0.0668871328	0.0337503074	0.0946951274	-0.027034786	0.1072575637	0.0405693273	-0.0295683052	0.052927647	-0.0677104042	0.0036506619	0.0290549153	0.0803488058	-0.0795759344	-0.0931922473	-0.0517153381	0.0576127691	0.0488123711	-0.0859974362	0.0157780362	-0.0050950161	0.2299805445	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	-0.0342289074059749	0.0001199596558904	1.4390319041366574e-08	0.0011716181022068	0.0129381343135293	-0.0149121547390791	0.0002223723589622	0.0001673953195149	-0.1295236349398294	-0.0001017585583155	0.0167763720080262	1.035480419046846e-08	-0.0015170108021308	0.0001209984043367	2.301321773781533e-06	1.4640613852051721e-08	0.0006022407312231	-9.835869189999195e-08	3.626938983441341e-07	9.674432272277541e-15	-0.001634045173618	-4.13774997999692e-08	1.7120974896964513e-15	2.67010362942428e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4000.3179338638815	3.574061438377612	16002543.571992991	12.773915165297844	3251.069374658728	14.217209026377532	202.1290324997108	10569452.078843892	3792.933357230696	-4.714028656168011	14386343.452393318	22.222066171173186	3671.81917083072	2865.7817731731666	0.927982	13.082717	0.0336672167301986	0.0206328937494832	0.0798857729	0.0218879173	-0.0630257106	-0.0375147636	-0.0075680121	0.0194283256	0.0767372178	-0.0237425777	0.0412674392	-0.0783831149	-0.0126793762	-0.0339906921	0.0395396921	0.0404509862	-0.0849560779	0.0177697303	0.0205433485	0.0154553002	-0.0430870762	0.0822972486	0.0932593407	-0.0621829287	-0.0164667492	0.0294619293	-0.037129684	-0.0459815806	-0.0553940804	0.1408206404	-0.1538815982	-0.0192644943	-0.0362778605	-0.0140088321	-0.042774987	-0.0142609206	0.0216353383	0.116085701	-0.0027011225	0.0107718457	0.0043528299	0.0397918902	0.0225132743	0.0121744785	-0.0216044891	-0.0404648664	0.0359789534	-0.0196894211	0.0756294856	0.0876212231	-0.0351098178	0.1726098947	0.0267023845	0.0241825558	0.0140537625	-0.0881222805	0.031412096	-0.0126808079	0.032983336	-0.1206341565	0.0002780914	-0.0068086659	-0.047091168	-0.01087484	-0.0771299469	-0.0087023683	0.1067224912	-0.0190833023	-0.0108754318	0.0173764766	0.0416401632	0.1036954526	0.1360709416	0.0325610516	-0.0680205248	0.1098098341	-0.1020517218	0.092193012	-0.0764611723	0.055858395	-0.0386266630545435	-0.0043977556485685	1.934025474451701e-05	0.0014920190987292	0.0276855738443373	0.014747439530808	0.0002174869727148	0.0007664909990902	-0.1294232938705874	0.000100341069242	0.0167503889963124	1.0068330176628805e-08	-0.001509780636139	7.230165991799946e-06	2.279437569260284e-06	5.22753002689805e-11	0.0008832343274169	0.0002809935961938	7.801028771275837e-07	7.895740110192437e-08	-0.001633835326172	2.098474460000225e-07	4.403595059273236e-14	2.6694178730475653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4002.224466838805	1.906532974923266	16017800.682963155	3.634867984469759	3229.477862614457	-21.591512044270985	466.19339235789903	10429527.265116842	3795.8397650824654	2.9064078517694725	14408399.522181306	8.44720660082724	3674.371777878365	2848.64688900702	0.917904	12.940636	0.0465635291273426	0.0245656500035033	0.0984940869	0.0255663861	0.0757434763	-0.026240654	0.0154287561	-0.0278700843	-0.1220951063	-0.012986028	0.0548768021	0.0261483325	0.0020467239	-0.0428428958	0.0017180638	0.0950108791	0.0900044884	0.0780518153	-0.0595818841	0.0272070852	-0.0047178363	0.0594479669	-0.0093256501	-0.1046362711	0.0096843979	-0.1235162915	-0.0851473013	0.0595807596	-0.1431938752	0.0263233142	0.017205059	-0.0499685131	0.0199292905	0.0031809706	-0.0287377923	1.0377e-05	0.0870956508	-0.0929181485	-0.0415696183	0.1195769555	-0.0417339271	0.0357947552	-0.0541265864	-0.0088351908	-0.0188692948	-0.1415473838	-0.0839307918	0.0258121809	0.0455811279	-0.0639014279	0.0299536343	-0.0345271001	0.029134312	0.0125625052	0.0114630693	-0.0936879041	-0.0021173644	0.0935796199	0.0021808095	0.0899697555	0.0168463842	-0.0772877128	-0.0126073197	-0.0484137589	-0.0167170628	0.0042385637	0.0973734369	-0.065467193	-0.0648049197	-0.1060915997	0.0176367208	0.0428459553	0.118544902	0.0219207396	0.107009585	0.0874185512	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	-0.0401952234380473	-0.0015685603835038	2.4603816766975937e-06	0.0016156559872345	0.0127662616861954	-0.0149193121581419	0.000222585875272	0.0001629774374404	-0.1426358415841093	-0.0132125477135219	0.0203449833044071	0.000174571417082	-0.0012858721687699	0.0002239084673691	1.653467234417006e-06	5.013500175957937e-08	0.0007700512992547	-0.0001131830281621	5.929790034838515e-07	1.2810397863965357e-08	-0.0016340060080842	-1.7068191220017542e-07	2.913231515230839e-14	2.669975634455263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
